date,entity,year,period,value,forecast,ci_inf,ci_sup
2020-05-17,CESAR,2020.0,6.0,,16,7.355035104110021,25.339561177809188
2020-05-17,CHOCO,2020.0,6.0,,5,0.0,16.08151759196792
2020-05-17,COLOMBIA,2020.0,6.0,,0,0.0,0.0
2020-05-17,CORDOBA,2020.0,6.0,,21,12.457838888242994,29.034837098198373
2020-05-17,CUCUTA,2020.0,6.0,,9,7.026465260493637,11.643439039723955
2020-05-17,CUNDINAMARCA,2020.0,6.0,,31,19.70569918160588,41.59820779256955
2020-05-17,FLORENCIA,2020.0,6.0,,1,0.0,2.6987841642397195
2020-05-17,GUAINIA,2020.0,6.0,,0,0.0,1.9403747369097109
2020-05-17,GUAVIARE,2020.0,6.0,,0,0.0,3.3569640917663564
2020-05-17,HUILA,2020.0,6.0,,9,2.4210993301659194,15.185977310353458
2020-05-17,IBAGUE,2020.0,6.0,,9,5.460982839524005,12.235226705146639
2020-05-17,LA GUAJIRA,2020.0,6.0,,33,25.010608401572316,41.028049605326984
2020-05-17,LETICIA,2020.0,6.0,,1,0.0,3.0149880662279336
2020-05-17,MAGDALENA,2020.0,6.0,,24,13.124423862118073,34.54883593476358
2020-05-17,MANIZALES,2020.0,6.0,,5,2.861805460602091,7.279957560902049
2020-05-17,MEDELLIN,2020.0,6.0,,13,4.946728297860817,21.74533983156894
2020-05-17,META,2020.0,6.0,,0,0.0,0.0
2020-05-17,MITU,2020.0,6.0,,1,0.0,2.074339972333915
2020-05-17,MOCOA,2020.0,6.0,,1,0.0,2.5092751093402237
2020-05-17,MONTERIA,2020.0,6.0,,5,0.7520199416875082,9.092386918949142
2020-05-17,NARIÑO,2020.0,6.0,,20,7.760674663958694,32.2437232662212
2020-05-17,NEIVA,2020.0,6.0,,3,0.0,12.195126887942008
2020-05-17,NORTE SANTANDER,2020.0,6.0,,52,23.83938229258544,81.09460602609984
2020-05-17,PASTO,2020.0,6.0,,6,2.7809731544106477,8.766249010896257
2020-05-17,PEREIRA,2020.0,6.0,,4,1.3241683640583495,7.526408052878281
2020-05-17,POPAYAN,2020.0,6.0,,2,0.0,3.170891637336456
2020-05-17,PUERTO CARREÑO,2020.0,6.0,,1,0.12342627182235788,1.4858632118669686
2020-05-17,PUERTO INIRIDA,2020.0,6.0,,0,0.0,0.8790653548270047
2020-05-17,PUTUMAYO,2020.0,6.0,,2,0.0,3.3960398640853375
2020-05-17,QUIBDO,2020.0,6.0,,6,3.835029369567928,7.728874187657467
2020-05-17,QUINDIO,2020.0,6.0,,3,0.6980880331745567,6.164214907072266
2020-05-17,RIOHACHA,2020.0,6.0,,6,0.6828402097151045,10.421621175790714
2020-05-17,RISARALDA,2020.0,6.0,,6,3.3929474501828634,7.992021726825985
2020-05-17,SAN ANDRES,2020.0,6.0,,0,0.0,2.3433730568336313
2020-05-17,SAN ANDRES CAP,2020.0,6.0,,0,0.0,3.213056226286657
2020-05-17,SAN JOSE DEL GUAVIARE,2020.0,6.0,,2,0.6214682023204268,4.238582725016448
2020-05-17,SANTA MARTA,2020.0,6.0,,18,13.542506083962198,23.305636471771702
2020-05-17,SANTANDER,2020.0,6.0,,18,11.340212217300333,24.807975365876068
2020-05-17,SINCELEJO,2020.0,6.0,,12,3.980213766827908,19.473400133648816
2020-05-17,SUCRE,2020.0,6.0,,14,7.366715470956454,20.733474775892336
2020-05-17,TOLIMA,2020.0,6.0,,16,13.418039665253922,18.685873337689337
2020-05-17,TUNJA,2020.0,6.0,,2,0.1444320554518974,3.5343369852230673
2020-05-17,VALLE DEL CAUCA,2020.0,6.0,,70,58.80709632279864,81.69289344764853
2020-05-17,VALLEDUPAR,2020.0,6.0,,8,2.832594123156201,13.133783742211637
2020-05-17,VAUPES,2020.0,6.0,,3,1.8381677036838011,3.839154176077317
2020-05-17,VICHADA,2020.0,6.0,,2,0.0,4.287949836295965
2020-05-17,VILLAVICENCIO,2020.0,6.0,,3,0.0,9.017091334649841
2020-05-17,YOPAL,2020.0,6.0,,0,0.0,0.6778648234890512
2020-06-14,AMAZONAS,2020.0,7.0,,1,0.0,2.4852157665244317
2020-06-14,ANTIOQUIA,2020.0,7.0,,69,52.15561241053223,85.344065652632
2020-06-14,ARAUCA,2020.0,7.0,,0,0.0,4.344191165697977
2020-06-14,ARAUCA CAP,2020.0,7.0,,1,0.3456783124127627,2.274186403637393
2020-06-14,ARMENIA,2020.0,7.0,,3,0.9132654467885204,5.687922039106599
2020-06-14,ATLANTICO,2020.0,7.0,,24,0.0,82.26790698574543
2020-06-14,BARRANQUILLA,2020.0,7.0,,0,0.0,1.7542583443856667
2020-06-14,BOGOTA DC,2020.0,7.0,,101,86.04224093917826,116.02670741170552
2020-06-14,BOLIVAR,2020.0,7.0,,21,14.66686566424693,26.5378384712206
2020-06-14,BOYACA,2020.0,7.0,,0,0.0,7.944698680893717
2020-06-14,BUCARAMANGA,2020.0,7.0,,1,0.0,2.2568370295965643
2020-06-14,CALDAS,2020.0,7.0,,16,10.735131986292329,20.59146295727782
2020-06-14,CALI,2020.0,7.0,,12,7.194695279381282,16.566858538124453
2020-06-14,CAQUETA,2020.0,7.0,,2,0.0,6.443825429155066
2020-06-14,CARTAGENA,2020.0,7.0,,19,10.226077519105344,27.918528544628288
2020-06-14,CASANARE,2020.0,7.0,,5,0.2526157065468171,10.223308014776102
2020-06-14,CAUCA,2020.0,7.0,,12,7.432270499653676,17.042259714397982
2020-06-14,CESAR,2020.0,7.0,,18,8.602965681064562,26.620793177221813
2020-06-14,CHOCO,2020.0,7.0,,6,0.0,17.492090947928126
2020-06-14,COLOMBIA,2020.0,7.0,,0,0.0,0.0
2020-06-14,CORDOBA,2020.0,7.0,,26,17.365916148970648,33.973573330780816
2020-06-14,CUCUTA,2020.0,7.0,,10,7.966990309220108,12.629695447107107
2020-06-14,CUNDINAMARCA,2020.0,7.0,,26,14.340724636901085,38.46998330132165
2020-06-14,FLORENCIA,2020.0,7.0,,1,0.0,3.088689894845258
2020-06-14,GUAINIA,2020.0,7.0,,0,0.0,1.93327824992679
2020-06-14,GUAVIARE,2020.0,7.0,,0,0.0,3.3571668900787612
2020-06-14,HUILA,2020.0,7.0,,21,14.543456850133053,27.30833483032059
2020-06-14,IBAGUE,2020.0,7.0,,16,12.034559763289499,19.01650110645411
2020-06-14,LA GUAJIRA,2020.0,7.0,,41,33.056810800517425,49.36136085936609
2020-06-14,LETICIA,2020.0,7.0,,1,0.0,2.997248450599164
2020-06-14,MAGDALENA,2020.0,7.0,,31,20.08005931065275,41.56649159007196
2020-06-14,MANIZALES,2020.0,7.0,,7,4.1052601802625,9.120471264198098
2020-06-14,MEDELLIN,2020.0,7.0,,13,4.976086677397436,21.77977503824206
2020-06-14,META,2020.0,7.0,,19,10.66997489097187,27.19381103430507
2020-06-14,MITU,2020.0,7.0,,1,0.0,2.491801487779507
2020-06-14,MOCOA,2020.0,7.0,,0,0.0,1.8411379077826062
2020-06-14,MONTERIA,2020.0,7.0,,7,2.676235997757236,11.23013333250261
2020-06-14,NARIÑO,2020.0,7.0,,17,4.539479135199462,30.214539653643556
2020-06-14,NEIVA,2020.0,7.0,,0,0.0,10.418312969234904
2020-06-14,NORTE SANTANDER,2020.0,7.0,,60,24.53322602686356,96.05024008343024
2020-06-14,PASTO,2020.0,7.0,,0,0.0,0.5921663338297596
2020-06-14,PEREIRA,2020.0,7.0,,4,1.2165781422111768,7.70219143820151
2020-06-14,POPAYAN,2020.0,7.0,,1,0.0,2.752048079295047
2020-06-14,PUERTO CARREÑO,2020.0,7.0,,1,0.1876288473825901,1.6250184813806619
2020-06-14,PUERTO INIRIDA,2020.0,7.0,,0,0.0,0.8749372888836058
2020-06-14,PUTUMAYO,2020.0,7.0,,2,0.0,3.501171024040304
2020-06-14,QUIBDO,2020.0,7.0,,6,3.911631663597616,7.812642466417824
2020-06-14,QUINDIO,2020.0,7.0,,4,1.182653087545082,6.643832333231222
2020-06-14,RIOHACHA,2020.0,7.0,,10,4.919064396768464,14.700367193290974
2020-06-14,RISARALDA,2020.0,7.0,,10,7.203892724357608,11.935805291700067
2020-06-14,SAN ANDRES,2020.0,7.0,,0,0.0,2.0296887023123484
2020-06-14,SAN ANDRES CAP,2020.0,7.0,,0,0.0,3.213056226286657
2020-06-14,SAN JOSE DEL GUAVIARE,2020.0,7.0,,2,0.22781400989798728,3.844928532594008
2020-06-14,SANTA MARTA,2020.0,7.0,,0,0.0,0.0
2020-06-14,SANTANDER,2020.0,7.0,,11,3.8385107135846104,17.306273862160342
2020-06-14,SINCELEJO,2020.0,7.0,,4,0.0,11.779122985891142
2020-06-14,SUCRE,2020.0,7.0,,14,6.865315182612317,20.223796163350787
2020-06-14,TOLIMA,2020.0,7.0,,17,13.95855487132085,19.234062860540483
2020-06-14,TUNJA,2020.0,7.0,,0,0.0,2.1654403316053794
2020-06-14,VALLE DEL CAUCA,2020.0,7.0,,50,38.06035322592337,62.449008683448874
2020-06-14,VALLEDUPAR,2020.0,7.0,,13,7.784970930544831,18.09481822237068
2020-06-14,VAUPES,2020.0,7.0,,3,1.7491622083525458,3.7500489610847367
2020-06-14,VICHADA,2020.0,7.0,,1,0.0,3.570795880241067
2020-06-14,VILLAVICENCIO,2020.0,7.0,,5,0.0,11.445251692724506
2020-06-14,YOPAL,2020.0,7.0,,4,2.5184752730185815,5.317887628258425
2020-07-12,AMAZONAS,2020.0,8.0,,1,0.0,2.4273811902632514
2020-07-12,ANTIOQUIA,2020.0,8.0,,68,50.95833734087222,84.2172825140996
2020-07-12,ARAUCA,2020.0,8.0,,6,1.480314185281765,10.880723664421058
2020-07-12,ARAUCA CAP,2020.0,8.0,,2,0.9692566968137707,2.8981922164995995
2020-07-12,ARMENIA,2020.0,8.0,,2,0.05192056638629605,4.827350330855078
2020-07-12,ATLANTICO,2020.0,8.0,,60,0.0,132.8625519772661
2020-07-12,BARRANQUILLA,2020.0,8.0,,0,0.0,0.0
2020-07-12,BOGOTA DC,2020.0,8.0,,99,83.0869340113815,114.27118916576698
2020-07-12,BOLIVAR,2020.0,8.0,,36,29.66374626043985,41.53472034727503
2020-07-12,BOYACA,2020.0,8.0,,0,0.0,9.408827863641594
2020-07-12,BUCARAMANGA,2020.0,8.0,,2,0.5636967746304848,3.972144101623004
2020-07-12,CALDAS,2020.0,8.0,,27,21.22718096106976,32.48979069770857
2020-07-12,CALI,2020.0,8.0,,11,5.956752898026183,16.618377377407924
2020-07-12,CAQUETA,2020.0,8.0,,3,0.0,7.022437227760144
2020-07-12,CARTAGENA,2020.0,8.0,,26,16.39911813585302,36.292096343641205
2020-07-12,CASANARE,2020.0,8.0,,4,0.0,9.558128855729008
2020-07-12,CAUCA,2020.0,8.0,,22,16.998260932847153,26.608250147591463
2020-07-12,CESAR,2020.0,8.0,,21,11.850244384869015,29.898664473049543
2020-07-12,CHOCO,2020.0,8.0,,4,0.0,15.8852856038529
2020-07-12,COLOMBIA,2020.0,8.0,,0,0.0,0.0
2020-07-12,CORDOBA,2020.0,8.0,,22,13.734477187795479,30.34612728247258
2020-07-12,CUCUTA,2020.0,8.0,,8,5.640035643215215,10.301160841185352
2020-07-12,CUNDINAMARCA,2020.0,8.0,,23,9.841025075310982,36.376173431522474
2020-07-12,FLORENCIA,2020.0,8.0,,3,0.390620160102392,4.634204578490817
2020-07-12,GUAINIA,2020.0,8.0,,0,0.0,1.9876203982661438
2020-07-12,GUAVIARE,2020.0,8.0,,0,0.0,3.356761293209323
2020-07-12,HUILA,2020.0,8.0,,14,7.363157723520532,20.128035703708072
2020-07-12,IBAGUE,2020.0,8.0,,15,11.210362494567725,18.18133334836082
2020-07-12,LA GUAJIRA,2020.0,8.0,,43,34.23888326332455,50.98541221002169
2020-07-12,LETICIA,2020.0,8.0,,1,0.0,2.9799885782282933
2020-07-12,MAGDALENA,2020.0,8.0,,35,24.335804149114672,45.854771848497215
2020-07-12,MANIZALES,2020.0,8.0,,7,3.889455505007097,9.498738533245904
2020-07-12,MEDELLIN,2020.0,8.0,,14,5.533686420546111,22.341645842788473
2020-07-12,META,2020.0,8.0,,47,38.23548258537883,55.44363586097231
2020-07-12,MITU,2020.0,8.0,,0,0.0,2.2303029092615434
2020-07-12,MOCOA,2020.0,8.0,,1,0.0,2.7192353672008798
2020-07-12,MONTERIA,2020.0,8.0,,9,4.778461840915699,13.511000635985564
2020-07-12,NARIÑO,2020.0,8.0,,20,6.552868876078895,34.098516267719965
2020-07-12,NEIVA,2020.0,8.0,,3,0.0,13.81539660871023
2020-07-12,NORTE SANTANDER,2020.0,8.0,,65,22.107745854691295,108.37805035314798
2020-07-12,PASTO,2020.0,8.0,,9,5.329760337272982,12.597529508560658
2020-07-12,PEREIRA,2020.0,8.0,,5,1.1823491876103986,7.86903407329504
2020-07-12,POPAYAN,2020.0,8.0,,1,0.0,2.288213337202365
2020-07-12,PUERTO CARREÑO,2020.0,8.0,,0,0.0,0.7741494982638383
2020-07-12,PUERTO INIRIDA,2020.0,8.0,,0,0.0,0.8717624489737631
2020-07-12,PUTUMAYO,2020.0,8.0,,2,0.2940594858269032,3.969982164509366
2020-07-12,QUIBDO,2020.0,8.0,,6,3.898608031844345,7.806968369754983
2020-07-12,QUINDIO,2020.0,8.0,,4,0.8838566429010473,6.34030043367007
2020-07-12,RIOHACHA,2020.0,8.0,,4,0.0,8.807718721754462
2020-07-12,RISARALDA,2020.0,8.0,,10,7.0464067503961365,11.977485845132762
2020-07-12,SAN ANDRES,2020.0,8.0,,0,0.0,2.344812519678573
2020-07-12,SAN ANDRES CAP,2020.0,8.0,,0,0.0,3.213056226286657
2020-07-12,SAN JOSE DEL GUAVIARE,2020.0,8.0,,0,0.0,1.470925041123726
2020-07-12,SANTA MARTA,2020.0,8.0,,0,0.0,4.835246635736671
2020-07-12,SANTANDER,2020.0,8.0,,16,8.853626831998199,22.321389980573933
2020-07-12,SINCELEJO,2020.0,8.0,,7,0.0,15.399416496560887
2020-07-12,SUCRE,2020.0,8.0,,16,9.0261374912235,22.366938565884
2020-07-12,TOLIMA,2020.0,8.0,,18,15.514179852102027,20.81660659948802
2020-07-12,TUNJA,2020.0,8.0,,2,0.0,3.3203765251340176
2020-07-12,VALLE DEL CAUCA,2020.0,8.0,,44,32.053230879307726,56.43324293304372
2020-07-12,VALLEDUPAR,2020.0,8.0,,11,5.521309045215459,15.832023328664924
2020-07-12,VAUPES,2020.0,8.0,,0,0.0,0.3960573934159952
2020-07-12,VICHADA,2020.0,8.0,,1,0.0,3.5887123173078517
2020-07-12,VILLAVICENCIO,2020.0,8.0,,5,0.0,11.970679293310548
2020-07-12,YOPAL,2020.0,8.0,,1,0.09506296011305082,2.8967972872135768
2020-08-09,AMAZONAS,2020.0,9.0,,1,0.0,2.374194412893637
2020-08-09,ANTIOQUIA,2020.0,9.0,,56,39.58440942740534,72.91010729383984
2020-08-09,ARAUCA,2020.0,9.0,,3,0.0,7.975568504478416
2020-08-09,ARAUCA CAP,2020.0,9.0,,0,0.0,1.0464872361184632
2020-08-09,ARMENIA,2020.0,9.0,,3,0.7070890587260004,5.482800599968378
2020-08-09,ATLANTICO,2020.0,9.0,,17,0.0,99.92082665649022
2020-08-09,BARRANQUILLA,2020.0,9.0,,0,0.0,0.0
2020-08-09,BOGOTA DC,2020.0,9.0,,94,77.67840585638568,110.30738323231334
2020-08-09,BOLIVAR,2020.0,9.0,,34,28.354412728025963,40.22538689807865
2020-08-09,BOYACA,2020.0,9.0,,0,0.0,5.119468007639027
2020-08-09,BUCARAMANGA,2020.0,9.0,,1,0.0,2.735655313332999
2020-08-09,CALDAS,2020.0,9.0,,24,17.86642412967801,29.260905630747473
2020-08-09,CALI,2020.0,9.0,,18,11.512403095745086,23.886862581523374
2020-08-09,CAQUETA,2020.0,9.0,,3,0.0,7.125061576786438
2020-08-09,CARTAGENA,2020.0,9.0,,26,15.636191323379727,35.488322598437115
2020-08-09,CASANARE,2020.0,9.0,,5,0.0,10.320110030084658
2020-08-09,CAUCA,2020.0,9.0,,18,13.348563259266998,22.958552474011306
2020-08-09,CESAR,2020.0,9.0,,11,2.0472477888037286,20.123950519201983
2020-08-09,CHOCO,2020.0,9.0,,1,0.0,13.536447185817508
2020-08-09,COLOMBIA,2020.0,9.0,,0,0.0,0.0
2020-08-09,CORDOBA,2020.0,9.0,,27,18.295738232701567,34.920745963730965
2020-08-09,CUCUTA,2020.0,9.0,,4,1.5930355383735737,6.25155649158944
2020-08-09,CUNDINAMARCA,2020.0,9.0,,19,5.160341989474917,32.47573349118086
2020-08-09,FLORENCIA,2020.0,9.0,,2,0.0,4.145401967953205
2020-08-09,GUAINIA,2020.0,9.0,,0,0.0,1.993752893073239
2020-08-09,GUAVIARE,2020.0,9.0,,0,0.0,3.3568626924767906
2020-08-09,HUILA,2020.0,9.0,,15,8.176406341769798,20.941284321957337
2020-08-09,IBAGUE,2020.0,9.0,,13,9.414446385376234,16.53208215532622
2020-08-09,LA GUAJIRA,2020.0,9.0,,45,37.08689932448116,53.83662985467735
2020-08-09,LETICIA,2020.0,9.0,,1,0.0,2.962837973670225
2020-08-09,MAGDALENA,2020.0,9.0,,29,18.26259731897621,39.798650794973085
2020-08-09,MANIZALES,2020.0,9.0,,5,2.3409106167234643,8.051621986828833
2020-08-09,MEDELLIN,2020.0,9.0,,10,1.906061941140445,18.71761902328342
2020-08-09,META,2020.0,9.0,,0,0.0,4.117703038750902
2020-08-09,MITU,2020.0,9.0,,1,0.0,3.286426332950253
2020-08-09,MOCOA,2020.0,9.0,,1,0.0,2.6747528998977605
2020-08-09,MONTERIA,2020.0,9.0,,6,1.4663317648527814,10.348939316808746
2020-08-09,NARIÑO,2020.0,9.0,,21,6.290900378183029,35.41893697348529
2020-08-09,NEIVA,2020.0,9.0,,0,0.0,11.849856796851448
2020-08-09,NORTE SANTANDER,2020.0,9.0,,63,12.375583271405148,112.79463025882163
2020-08-09,PASTO,2020.0,9.0,,5,0.9302461296861768,8.293710221412018
2020-08-09,PEREIRA,2020.0,9.0,,5,1.1961110992729855,8.04593600909465
2020-08-09,POPAYAN,2020.0,9.0,,0,0.0,0.35259140101889486
2020-08-09,PUERTO CARREÑO,2020.0,9.0,,0,0.0,0.6916352225765878
2020-08-09,PUERTO INIRIDA,2020.0,9.0,,0,0.0,0.8693170953127735
2020-08-09,PUTUMAYO,2020.0,9.0,,2,0.06259258993823225,3.7304896862215635
2020-08-09,QUIBDO,2020.0,9.0,,6,3.8865415242156374,7.802429207164494
2020-08-09,QUINDIO,2020.0,9.0,,4,1.176524800012043,6.628438330176218
2020-08-09,RIOHACHA,2020.0,9.0,,10,4.780763364315238,14.573838326421036
2020-08-09,RISARALDA,2020.0,9.0,,9,5.79762871145164,11.61469552619084
2020-08-09,SAN ANDRES,2020.0,9.0,,0,0.0,2.561671161389207
2020-08-09,SAN ANDRES CAP,2020.0,9.0,,0,0.0,3.213056226286657
2020-08-09,SAN JOSE DEL GUAVIARE,2020.0,9.0,,0,0.0,1.712787319224294
2020-08-09,SANTA MARTA,2020.0,9.0,,31,23.372975203674912,38.593635907047975
2020-08-09,SANTANDER,2020.0,9.0,,15,7.940022597749771,21.407785746325505
2020-08-09,SINCELEJO,2020.0,9.0,,3,0.0,12.051961571329809
2020-08-09,SUCRE,2020.0,9.0,,12,5.000850535433066,18.330475364476452
2020-08-09,TOLIMA,2020.0,9.0,,14,11.352004171212494,16.660025271521423
2020-08-09,TUNJA,2020.0,9.0,,1,0.0,3.0212821719615786
2020-08-09,VALLE DEL CAUCA,2020.0,9.0,,46,33.79764314831681,59.16331601216204
2020-08-09,VALLEDUPAR,2020.0,9.0,,12,7.236402760382002,17.545854194492204
2020-08-09,VAUPES,2020.0,9.0,,0,0.0,0.0
2020-08-09,VICHADA,2020.0,9.0,,0,0.0,2.8302539612727142
2020-08-09,VILLAVICENCIO,2020.0,9.0,,1,0.0,8.321102877884721
2020-08-09,YOPAL,2020.0,9.0,,0,0.0,1.504046936668027
2020-09-06,AMAZONAS,2020.0,10.0,,1,0.0,2.3253814479466928
2020-09-06,ANTIOQUIA,2020.0,10.0,,61,44.226711257024604,77.61562808596864
2020-09-06,ARAUCA,2020.0,10.0,,0,0.0,4.944778304254838
2020-09-06,ARAUCA CAP,2020.0,10.0,,3,1.8951310025211079,3.8239646436353674
2020-09-06,ARMENIA,2020.0,10.0,,2,0.0,4.72453015767462
2020-09-06,ATLANTICO,2020.0,10.0,,51,0.0,147.92284722173508
2020-09-06,BARRANQUILLA,2020.0,10.0,,0,0.0,0.0
2020-09-06,BOGOTA DC,2020.0,10.0,,96,78.47869100276507,112.79756931626831
2020-09-06,BOLIVAR,2020.0,10.0,,36,29.67918066529204,41.55015484068714
2020-09-06,BOYACA,2020.0,10.0,,0,0.0,6.732826055430168
2020-09-06,BUCARAMANGA,2020.0,10.0,,2,0.1094593130613335,3.5568029307081805
2020-09-06,CALDAS,2020.0,10.0,,7,0.8506005207451626,12.848317555901358
2020-09-06,CALI,2020.0,10.0,,10,3.283504133219722,16.931670760023966
2020-09-06,CAQUETA,2020.0,10.0,,1,0.0,5.54589014609927
2020-09-06,CARTAGENA,2020.0,10.0,,16,5.271754328174216,26.673449562319014
2020-09-06,CASANARE,2020.0,10.0,,6,0.0,11.564007584550627
2020-09-06,CAUCA,2020.0,10.0,,17,12.260492678562192,21.870481893306497
2020-09-06,CESAR,2020.0,10.0,,15,6.025807423227345,24.128630595503225
2020-09-06,CHOCO,2020.0,10.0,,4,0.0,16.92047764929328
2020-09-06,COLOMBIA,2020.0,10.0,,0,0.0,0.0
2020-09-06,CORDOBA,2020.0,10.0,,20,11.939530437729289,28.571592306664243
2020-09-06,CUCUTA,2020.0,10.0,,8,5.6929334737104655,10.367363281719491
2020-09-06,CUNDINAMARCA,2020.0,10.0,,23,8.001025156467687,37.22395454694299
2020-09-06,FLORENCIA,2020.0,10.0,,1,0.0,2.822941748009505
2020-09-06,GUAINIA,2020.0,10.0,,0,0.0,2.243210208913168
2020-09-06,GUAVIARE,2020.0,10.0,,0,0.0,3.356761293932076
2020-09-06,HUILA,2020.0,10.0,,18,12.020393662616916,24.785271642804453
2020-09-06,IBAGUE,2020.0,10.0,,12,8.35956407812101,15.479542146024201
2020-09-06,LA GUAJIRA,2020.0,10.0,,44,35.798945854200475,52.733813817744895
2020-09-06,LETICIA,2020.0,10.0,,1,0.0,2.9459767133817762
2020-09-06,MAGDALENA,2020.0,10.0,,33,21.978710258346332,43.52374114470717
2020-09-06,MANIZALES,2020.0,10.0,,3,0.518529723777946,6.276367130288021
2020-09-06,MEDELLIN,2020.0,10.0,,8,0.0,16.404882200592972
2020-09-06,META,2020.0,10.0,,0,0.0,0.0
2020-09-06,MITU,2020.0,10.0,,1,0.0,3.2016408601467434
2020-09-06,MOCOA,2020.0,10.0,,0,0.0,1.9238768030613747
2020-09-06,MONTERIA,2020.0,10.0,,4,0.0,8.994102155467267
2020-09-06,NARIÑO,2020.0,10.0,,19,4.331495876710896,34.57842664847927
2020-09-06,NEIVA,2020.0,10.0,,3,0.0,15.22869898419368
2020-09-06,NORTE SANTANDER,2020.0,10.0,,65,7.006049354790811,122.12486040771395
2020-09-06,PASTO,2020.0,10.0,,1,0.0,4.502934488267943
2020-09-06,PEREIRA,2020.0,10.0,,4,0.7473823062995271,7.803842021108172
2020-09-06,POPAYAN,2020.0,10.0,,2,0.21355301159318296,3.3931072831035887
2020-09-06,PUERTO CARREÑO,2020.0,10.0,,1,0.39901084966567724,1.8841714443031974
2020-09-06,PUERTO INIRIDA,2020.0,10.0,,0,0.0,0.8674414805654158
2020-09-06,PUTUMAYO,2020.0,10.0,,1,0.0,3.289012683430211
2020-09-06,QUIBDO,2020.0,10.0,,6,4.328332314403464,8.251927527759005
2020-09-06,QUINDIO,2020.0,10.0,,3,0.2928508676299253,5.74043033511423
2020-09-06,RIOHACHA,2020.0,10.0,,6,0.9281284543589212,10.68882883488951
2020-09-06,RISARALDA,2020.0,10.0,,10,7.536715609476765,13.300317211434116
2020-09-06,SAN ANDRES,2020.0,10.0,,1,0.0,2.823054061908216
2020-09-06,SAN ANDRES CAP,2020.0,10.0,,0,0.0,3.213056226286657
2020-09-06,SAN JOSE DEL GUAVIARE,2020.0,10.0,,2,0.09799404223966102,3.71510856493568
2020-09-06,SANTA MARTA,2020.0,10.0,,9,0.0,18.037250738314658
2020-09-06,SANTANDER,2020.0,10.0,,16,9.353178480733494,22.820941629309228
2020-09-06,SINCELEJO,2020.0,10.0,,0,0.0,8.072576006729488
2020-09-06,SUCRE,2020.0,10.0,,12,5.647753854466845,18.96373172251251
2020-09-06,TOLIMA,2020.0,10.0,,13,10.785537920630745,16.094652954041777
2020-09-06,TUNJA,2020.0,10.0,,1,0.0,2.379400791694429
2020-09-06,VALLE DEL CAUCA,2020.0,10.0,,63,50.59770825875367,76.07727293363207
2020-09-06,VALLEDUPAR,2020.0,10.0,,14,9.060997949496812,19.35564607684132
2020-09-06,VAUPES,2020.0,10.0,,0,0.0,0.9133540963940778
2020-09-06,VICHADA,2020.0,10.0,,2,0.0,5.146249149691021
2020-09-06,VILLAVICENCIO,2020.0,10.0,,10,2.9319937186717073,16.865300453914358
2020-09-06,YOPAL,2020.0,10.0,,5,2.8802718195873087,6.264829618482004
2020-10-04,AMAZONAS,2020.0,11.0,,1,0.0,2.2805528037464935
2020-10-04,ANTIOQUIA,2020.0,11.0,,53,36.6952515722204,70.1440470852803
2020-10-04,ARAUCA,2020.0,11.0,,7,1.2561730721539401,12.293151736026031
2020-10-04,ARAUCA CAP,2020.0,11.0,,0,0.0,0.0
2020-10-04,ARMENIA,2020.0,11.0,,2,0.0,4.598300758473958
2020-10-04,ATLANTICO,2020.0,11.0,,27,0.0,136.1674917986162
2020-10-04,BARRANQUILLA,2020.0,11.0,,0,0.0,0.0
2020-10-04,BOGOTA DC,2020.0,11.0,,95,76.82698531831275,113.07617144798922
2020-10-04,BOLIVAR,2020.0,11.0,,28,22.405932181402264,34.276906357142
2020-10-04,BOYACA,2020.0,11.0,,0,0.0,4.768144333885333
2020-10-04,BUCARAMANGA,2020.0,11.0,,2,0.3028231352444293,3.7575123757179716
2020-10-04,CALDAS,2020.0,11.0,,0,0.0,0.9076645393498763
2020-10-04,CALI,2020.0,11.0,,13,5.883084719154201,20.70169990514348
2020-10-04,CAQUETA,2020.0,11.0,,1,0.0,5.362640877566296
2020-10-04,CARTAGENA,2020.0,11.0,,9,0.0,20.275846379732393
2020-10-04,CASANARE,2020.0,11.0,,4,0.0,9.631393435533642
2020-10-04,CAUCA,2020.0,11.0,,18,12.925821973304055,22.535811188048363
2020-10-04,CESAR,2020.0,11.0,,14,5.046082270694669,23.173036921947507
2020-10-04,CHOCO,2020.0,11.0,,4,0.0,17.519952979864073
2020-10-04,COLOMBIA,2020.0,11.0,,0,0.0,0.0
2020-10-04,CORDOBA,2020.0,11.0,,24,15.644286272720096,32.28544290341798
2020-10-04,CUCUTA,2020.0,11.0,,10,7.335709935632837,12.049079061053872
2020-10-04,CUNDINAMARCA,2020.0,11.0,,36,19.98240910066465,51.270990713646384
2020-10-04,FLORENCIA,2020.0,11.0,,2,0.0,4.607516651560951
2020-10-04,GUAINIA,2020.0,11.0,,0,0.0,1.940374628413973
2020-10-04,GUAVIARE,2020.0,11.0,,0,0.0,3.3567612934215
2020-10-04,HUILA,2020.0,11.0,,13,6.7486688251851135,19.513546805372652
2020-10-04,IBAGUE,2020.0,11.0,,14,10.004471266229666,17.251701534816668
2020-10-04,LA GUAJIRA,2020.0,11.0,,36,27.781468400105513,44.846635575625456
2020-10-04,LETICIA,2020.0,11.0,,1,0.0,2.9294014171025022
2020-10-04,MAGDALENA,2020.0,11.0,,27,16.08226339443358,37.63201265080349
