exec_date,index,entity,year,period,total
2020-12-16 12:03:43.551843,976,20000,2018,2,302
2020-12-16 12:03:43.551843,977,20000,2018,3,352
2020-12-16 12:03:43.551843,978,20000,2018,4,294
2020-12-16 12:03:43.551843,979,20000,2018,5,310
2020-12-16 12:03:43.551843,980,20000,2018,6,362
2020-12-16 12:03:43.551843,981,20000,2018,7,333
2020-12-16 12:03:43.551843,982,20000,2018,8,318
2020-12-16 12:03:43.551843,983,20000,2018,9,303
2020-12-16 12:03:43.551843,984,20000,2018,10,323
2020-12-16 12:03:43.551843,985,20000,2018,11,347
2020-12-16 12:03:43.551843,986,20000,2018,12,318.0
2020-12-16 12:03:43.551843,987,20000,2018,13,327.0
2020-12-16 12:03:43.551843,988,20000,2019,1,313
2020-12-16 12:03:43.551843,989,20000,2019,2,322
2020-12-16 12:03:43.551843,990,20000,2019,3,313
2020-12-16 12:03:43.551843,991,20000,2019,4,290
2020-12-16 12:03:43.551843,992,20000,2019,5,313
2020-12-16 12:03:43.551843,993,20000,2019,6,315
2020-12-16 12:03:43.551843,994,20000,2019,7,377
2020-12-16 12:03:43.551843,995,20000,2019,8,339
2020-12-16 12:03:43.551843,996,20000,2019,9,280
2020-12-16 12:03:43.551843,997,20000,2019,10,322
2020-12-16 12:03:43.551843,998,20000,2019,11,337
2020-12-16 12:03:43.551843,999,20000,2019,12,360.0
2020-12-16 12:03:43.551843,1000,20000,2019,13,339.0
2020-12-16 12:03:43.551843,1001,20000,2020,1,368
2020-12-16 12:03:43.551843,1002,20000,2020,2,332
2020-12-16 12:03:43.551843,1003,20000,2020,3,317
2020-12-16 12:03:43.551843,1004,20000,2020,4,346
2020-12-16 12:03:43.551843,1005,20000,2020,5,338
2020-12-16 12:03:43.551843,1006,20000,2020,6,329
2020-12-16 12:03:43.551843,1007,20000,2020,7,347
2020-12-16 12:03:43.551843,1008,20000,2020,8,453
2020-12-16 12:03:43.551843,1009,20000,2020,9,665
2020-12-16 12:03:43.551843,1010,20000,2020,10,681
2020-12-16 12:03:43.551843,1011,20000,2020,11,498
2020-12-16 12:03:43.551843,1012,20000,2020,12,0.0
2020-12-16 12:03:43.551843,1013,20000,2020,13,0.0
2020-12-16 12:03:43.551843,1014,27000,2015,1,99
2020-12-16 12:03:43.551843,1015,27000,2015,2,76
2020-12-16 12:03:43.551843,1016,27000,2015,3,81
2020-12-16 12:03:43.551843,1017,27000,2015,4,100
2020-12-16 12:03:43.551843,1018,27000,2015,5,84
2020-12-16 12:03:43.551843,1019,27000,2015,6,79
2020-12-16 12:03:43.551843,1020,27000,2015,7,92
2020-12-16 12:03:43.551843,1021,27000,2015,8,85
2020-12-16 12:03:43.551843,1022,27000,2015,9,76
2020-12-16 12:03:43.551843,1023,27000,2015,10,78
2020-12-16 12:03:43.551843,1024,27000,2015,11,81
2020-12-16 12:03:43.551843,1025,27000,2015,12,96.0
2020-12-16 12:03:43.551843,1026,27000,2015,13,115.0
2020-12-16 12:03:43.551843,1027,27000,2016,1,72
2020-12-16 12:03:43.551843,1028,27000,2016,2,84
2020-12-16 12:03:43.551843,1029,27000,2016,3,88
2020-12-16 12:03:43.551843,1030,27000,2016,4,71
2020-12-16 12:03:43.551843,1031,27000,2016,5,98
2020-12-16 12:03:43.551843,1032,27000,2016,6,88
2020-12-16 12:03:43.551843,1033,27000,2016,7,117
2020-12-16 12:03:43.551843,1034,27000,2016,8,78
2020-12-16 12:03:43.551843,1035,27000,2016,9,78
2020-12-16 12:03:43.551843,1036,27000,2016,10,84
2020-12-16 12:03:43.551843,1037,27000,2016,11,83
2020-12-16 12:03:43.551843,1038,27000,2016,12,61.0
2020-12-16 12:03:43.551843,1039,27000,2016,13,83.0
2020-12-16 12:03:43.551843,1040,27000,2017,1,84
2020-12-16 12:03:43.551843,1041,27000,2017,2,88
2020-12-16 12:03:43.551843,1042,27000,2017,3,81
2020-12-16 12:03:43.551843,1043,27000,2017,4,82
2020-12-16 12:03:43.551843,1044,27000,2017,5,94
2020-12-16 12:03:43.551843,1045,27000,2017,6,86
2020-12-16 12:03:43.551843,1046,27000,2017,7,80
2020-12-16 12:03:43.551843,1047,27000,2017,8,81
2020-12-16 12:03:43.551843,1048,27000,2017,9,87
2020-12-16 12:03:43.551843,1049,27000,2017,10,69
2020-12-16 12:03:43.551843,1050,27000,2017,11,81
2020-12-16 12:03:43.551843,1051,27000,2017,12,74.0
2020-12-16 12:03:43.551843,1052,27000,2017,13,81.0
2020-12-16 12:03:43.551843,1053,27000,2018,1,90
2020-12-16 12:03:43.551843,1054,27000,2018,2,79
2020-12-16 12:03:43.551843,1055,27000,2018,3,79
2020-12-16 12:03:43.551843,1056,27000,2018,4,79
2020-12-16 12:03:43.551843,1057,27000,2018,5,69
2020-12-16 12:03:43.551843,1058,27000,2018,6,84
2020-12-16 12:03:43.551843,1059,27000,2018,7,99
2020-12-16 12:03:43.551843,1060,27000,2018,8,108
2020-12-16 12:03:43.551843,1061,27000,2018,9,89
2020-12-16 12:03:43.551843,1062,27000,2018,10,102
2020-12-16 12:03:43.551843,1063,27000,2018,11,74
2020-12-16 12:03:43.551843,1064,27000,2018,12,82.0
2020-12-16 12:03:43.551843,1065,27000,2018,13,84.0
2020-12-16 12:03:43.551843,1066,27000,2019,1,97
2020-12-16 12:03:43.551843,1067,27000,2019,2,104
2020-12-16 12:03:43.551843,1068,27000,2019,3,90
2020-12-16 12:03:43.551843,1069,27000,2019,4,85
2020-12-16 12:03:43.551843,1070,27000,2019,5,84
2020-12-16 12:03:43.551843,1071,27000,2019,6,96
2020-12-16 12:03:43.551843,1072,27000,2019,7,82
2020-12-16 12:03:43.551843,1073,27000,2019,8,102
2020-12-16 12:03:43.551843,1074,27000,2019,9,97
2020-12-16 12:03:43.551843,1075,27000,2019,10,83
2020-12-16 12:03:43.551843,1076,27000,2019,11,71
2020-12-16 12:03:43.551843,1077,27000,2019,12,100.0
2020-12-16 12:03:43.551843,1078,27000,2019,13,72.0
2020-12-16 12:03:43.551843,1079,27000,2020,1,84
2020-12-16 12:03:43.551843,1080,27000,2020,2,88
2020-12-16 12:03:43.551843,1081,27000,2020,3,95
2020-12-16 12:03:43.551843,1082,27000,2020,4,66
2020-12-16 12:03:43.551843,1083,27000,2020,5,86
2020-12-16 12:03:43.551843,1084,27000,2020,6,142
2020-12-16 12:03:43.551843,1085,27000,2020,7,181
2020-12-16 12:03:43.551843,1086,27000,2020,8,141
2020-12-16 12:03:43.551843,1087,27000,2020,9,101
2020-12-16 12:03:43.551843,1088,27000,2020,10,90
2020-12-16 12:03:43.551843,1089,27000,2020,11,91
2020-12-16 12:03:43.551843,1090,27000,2020,12,0.0
2020-12-16 12:03:43.551843,1091,27000,2020,13,0.0
2020-12-16 12:03:43.551843,1092,23000,2015,1,516
2020-12-16 12:03:43.551843,1093,23000,2015,2,497
2020-12-16 12:03:43.551843,1094,23000,2015,3,489
2020-12-16 12:03:43.551843,1095,23000,2015,4,412
2020-12-16 12:03:43.551843,1096,23000,2015,5,467
2020-12-16 12:03:43.551843,1097,23000,2015,6,469
2020-12-16 12:03:43.551843,1098,23000,2015,7,535
2020-12-16 12:03:43.551843,1099,23000,2015,8,517
2020-12-16 12:03:43.551843,1100,23000,2015,9,450
2020-12-16 12:03:43.551843,1101,23000,2015,10,451
2020-12-16 12:03:43.551843,1102,23000,2015,11,469
2020-12-16 12:03:43.551843,1103,23000,2015,12,469.0
2020-12-16 12:03:43.551843,1104,23000,2015,13,592.0
2020-12-16 12:03:43.551843,1105,23000,2016,1,507
2020-12-16 12:03:43.551843,1106,23000,2016,2,419
2020-12-16 12:03:43.551843,1107,23000,2016,3,413
2020-12-16 12:03:43.551843,1108,23000,2016,4,418
2020-12-16 12:03:43.551843,1109,23000,2016,5,404
2020-12-16 12:03:43.551843,1110,23000,2016,6,417
2020-12-16 12:03:43.551843,1111,23000,2016,7,456
2020-12-16 12:03:43.551843,1112,23000,2016,8,460
2020-12-16 12:03:43.551843,1113,23000,2016,9,450
2020-12-16 12:03:43.551843,1114,23000,2016,10,452
2020-12-16 12:03:43.551843,1115,23000,2016,11,455
2020-12-16 12:03:43.551843,1116,23000,2016,12,473.0
2020-12-16 12:03:43.551843,1117,23000,2016,13,450.0
2020-12-16 12:03:43.551843,1118,23000,2017,1,454
2020-12-16 12:03:43.551843,1119,23000,2017,2,436
2020-12-16 12:03:43.551843,1120,23000,2017,3,435
2020-12-16 12:03:43.551843,1121,23000,2017,4,443
2020-12-16 12:03:43.551843,1122,23000,2017,5,437
2020-12-16 12:03:43.551843,1123,23000,2017,6,463
2020-12-16 12:03:43.551843,1124,23000,2017,7,441
2020-12-16 12:03:43.551843,1125,23000,2017,8,489
2020-12-16 12:03:43.551843,1126,23000,2017,9,457
2020-12-16 12:03:43.551843,1127,23000,2017,10,528
2020-12-16 12:03:43.551843,1128,23000,2017,11,518
2020-12-16 12:03:43.551843,1129,23000,2017,12,473.0
2020-12-16 12:03:43.551843,1130,23000,2017,13,478.0
2020-12-16 12:03:43.551843,1131,23000,2018,1,506
2020-12-16 12:03:43.551843,1132,23000,2018,2,483
2020-12-16 12:03:43.551843,1133,23000,2018,3,507
2020-12-16 12:03:43.551843,1134,23000,2018,4,449
2020-12-16 12:03:43.551843,1135,23000,2018,5,516
2020-12-16 12:03:43.551843,1136,23000,2018,6,498
2020-12-16 12:03:43.551843,1137,23000,2018,7,650
2020-12-16 12:03:43.551843,1138,23000,2018,8,503
2020-12-16 12:03:43.551843,1139,23000,2018,9,453
2020-12-16 12:03:43.551843,1140,23000,2018,10,458
2020-12-16 12:03:43.551843,1141,23000,2018,11,481
2020-12-16 12:03:43.551843,1142,23000,2018,12,469.0
2020-12-16 12:03:43.551843,1143,23000,2018,13,530.0
2020-12-16 12:03:43.551843,1144,23000,2019,1,510
2020-12-16 12:03:43.551843,1145,23000,2019,2,443
2020-12-16 12:03:43.551843,1146,23000,2019,3,458
2020-12-16 12:03:43.551843,1147,23000,2019,4,476
2020-12-16 12:03:43.551843,1148,23000,2019,5,454
2020-12-16 12:03:43.551843,1149,23000,2019,6,507
2020-12-16 12:03:43.551843,1150,23000,2019,7,528
2020-12-16 12:03:43.551843,1151,23000,2019,8,549
2020-12-16 12:03:43.551843,1152,23000,2019,9,592
2020-12-16 12:03:43.551843,1153,23000,2019,10,553
2020-12-16 12:03:43.551843,1154,23000,2019,11,548
2020-12-16 12:03:43.551843,1155,23000,2019,12,551.0
2020-12-16 12:03:43.551843,1156,23000,2019,13,491.0
2020-12-16 12:03:43.551843,1157,23000,2020,1,509
2020-12-16 12:03:43.551843,1158,23000,2020,2,492
2020-12-16 12:03:43.551843,1159,23000,2020,3,491
2020-12-16 12:03:43.551843,1160,23000,2020,4,502
2020-12-16 12:03:43.551843,1161,23000,2020,5,463
2020-12-16 12:03:43.551843,1162,23000,2020,6,479
2020-12-16 12:03:43.551843,1163,23000,2020,7,970
2020-12-16 12:03:43.551843,1164,23000,2020,8,1890
2020-12-16 12:03:43.551843,1165,23000,2020,9,988
2020-12-16 12:03:43.551843,1166,23000,2020,10,613
2020-12-16 12:03:43.551843,1167,23000,2020,11,519
2020-12-16 12:03:43.551843,1168,23000,2020,12,0.0
2020-12-16 12:03:43.551843,1169,23000,2020,13,0.0
2020-12-16 12:03:43.551843,1170,25000,2015,1,823
2020-12-16 12:03:43.551843,1171,25000,2015,2,838
2020-12-16 12:03:43.551843,1172,25000,2015,3,848
2020-12-16 12:03:43.551843,1173,25000,2015,4,833
2020-12-16 12:03:43.551843,1174,25000,2015,5,809
2020-12-16 12:03:43.551843,1175,25000,2015,6,799
2020-12-16 12:03:43.551843,1176,25000,2015,7,828
2020-12-16 12:03:43.551843,1177,25000,2015,8,804
2020-12-16 12:03:43.551843,1178,25000,2015,9,888
2020-12-16 12:03:43.551843,1179,25000,2015,10,891
2020-12-16 12:03:43.551843,1180,25000,2015,11,866
2020-12-16 12:03:43.551843,1181,25000,2015,12,828.0
2020-12-16 12:03:43.551843,1182,25000,2015,13,1139.0
2020-12-16 12:03:43.551843,1183,25000,2016,1,929
2020-12-16 12:03:43.551843,1184,25000,2016,2,872
2020-12-16 12:03:43.551843,1185,25000,2016,3,893
2020-12-16 12:03:43.551843,1186,25000,2016,4,844
2020-12-16 12:03:43.551843,1187,25000,2016,5,920
2020-12-16 12:03:43.551843,1188,25000,2016,6,1036
2020-12-16 12:03:43.551843,1189,25000,2016,7,920
2020-12-16 12:03:43.551843,1190,25000,2016,8,813
2020-12-16 12:03:43.551843,1191,25000,2016,9,838
2020-12-16 12:03:43.551843,1192,25000,2016,10,835
2020-12-16 12:03:43.551843,1193,25000,2016,11,837
2020-12-16 12:03:43.551843,1194,25000,2016,12,821.0
2020-12-16 12:03:43.551843,1195,25000,2016,13,875.0
2020-12-16 12:03:43.551843,1196,25000,2017,1,956
2020-12-16 12:03:43.551843,1197,25000,2017,2,934
2020-12-16 12:03:43.551843,1198,25000,2017,3,820
2020-12-16 12:03:43.551843,1199,25000,2017,4,947
2020-12-16 12:03:43.551843,1200,25000,2017,5,859
2020-12-16 12:03:43.551843,1201,25000,2017,6,965
2020-12-16 12:03:43.551843,1202,25000,2017,7,888
2020-12-16 12:03:43.551843,1203,25000,2017,8,887
2020-12-16 12:03:43.551843,1204,25000,2017,9,890
2020-12-16 12:03:43.551843,1205,25000,2017,10,823
2020-12-16 12:03:43.551843,1206,25000,2017,11,877
2020-12-16 12:03:43.551843,1207,25000,2017,12,857.0
2020-12-16 12:03:43.551843,1208,25000,2017,13,946.0
2020-12-16 12:03:43.551843,1209,25000,2018,1,903
2020-12-16 12:03:43.551843,1210,25000,2018,2,867
2020-12-16 12:03:43.551843,1211,25000,2018,3,914
2020-12-16 12:03:43.551843,1212,25000,2018,4,903
2020-12-16 12:03:43.551843,1213,25000,2018,5,970
2020-12-16 12:03:43.551843,1214,25000,2018,6,1029
2020-12-16 12:03:43.551843,1215,25000,2018,7,1066
2020-12-16 12:03:43.551843,1216,25000,2018,8,922
2020-12-16 12:03:43.551843,1217,25000,2018,9,889
2020-12-16 12:03:43.551843,1218,25000,2018,10,880
2020-12-16 12:03:43.551843,1219,25000,2018,11,856
2020-12-16 12:03:43.551843,1220,25000,2018,12,865.0
2020-12-16 12:03:43.551843,1221,25000,2018,13,965.0
2020-12-16 12:03:43.551843,1222,25000,2019,1,1043
2020-12-16 12:03:43.551843,1223,25000,2019,2,937
2020-12-16 12:03:43.551843,1224,25000,2019,3,931
2020-12-16 12:03:43.551843,1225,25000,2019,4,900
2020-12-16 12:03:43.551843,1226,25000,2019,5,934
2020-12-16 12:03:43.551843,1227,25000,2019,6,994
2020-12-16 12:03:43.551843,1228,25000,2019,7,998
2020-12-16 12:03:43.551843,1229,25000,2019,8,924
2020-12-16 12:03:43.551843,1230,25000,2019,9,1010
2020-12-16 12:03:43.551843,1231,25000,2019,10,924
2020-12-16 12:03:43.551843,1232,25000,2019,11,986
2020-12-16 12:03:43.551843,1233,25000,2019,12,919.0
2020-12-16 12:03:43.551843,1234,25000,2019,13,933.0
2020-12-16 12:03:43.551843,1235,25000,2020,1,967
2020-12-16 12:03:43.551843,1236,25000,2020,2,974
2020-12-16 12:03:43.551843,1237,25000,2020,3,930
2020-12-16 12:03:43.551843,1238,25000,2020,4,957
2020-12-16 12:03:43.551843,1239,25000,2020,5,946
2020-12-16 12:03:43.551843,1240,25000,2020,6,958
2020-12-16 12:03:43.551843,1241,25000,2020,7,1039
2020-12-16 12:03:43.551843,1242,25000,2020,8,1513
2020-12-16 12:03:43.551843,1243,25000,2020,9,1545
2020-12-16 12:03:43.551843,1244,25000,2020,10,1334
2020-12-16 12:03:43.551843,1245,25000,2020,11,1213
2020-12-16 12:03:43.551843,1246,25000,2020,12,0.0
2020-12-16 12:03:43.551843,1247,25000,2020,13,0.0
2020-12-16 12:03:43.551843,1248,94000,2015,1,11
2020-12-16 12:03:43.551843,1249,94000,2015,2,4
2020-12-16 12:03:43.551843,1250,94000,2015,3,9
2020-12-16 12:03:43.551843,1251,94000,2015,4,4
2020-12-16 12:03:43.551843,1252,94000,2015,5,4
2020-12-16 12:03:43.551843,1253,94000,2015,6,5
2020-12-16 12:03:43.551843,1254,94000,2015,7,7
2020-12-16 12:03:43.551843,1255,94000,2015,8,3
2020-12-16 12:03:43.551843,1256,94000,2015,9,5
2020-12-16 12:03:43.551843,1257,94000,2015,10,15
2020-12-16 12:03:43.551843,1258,94000,2015,11,7
2020-12-16 12:03:43.551843,1259,94000,2015,12,7.0
2020-12-16 12:03:43.551843,1260,94000,2015,13,11.0
2020-12-16 12:03:43.551843,1261,94000,2016,1,13
2020-12-16 12:03:43.551843,1262,94000,2016,2,6
2020-12-16 12:03:43.551843,1263,94000,2016,3,12
2020-12-16 12:03:43.551843,1264,94000,2016,4,8
2020-12-16 12:03:43.551843,1265,94000,2016,5,12
2020-12-16 12:03:43.551843,1266,94000,2016,6,12
2020-12-16 12:03:43.551843,1267,94000,2016,7,6
2020-12-16 12:03:43.551843,1268,94000,2016,8,7
2020-12-16 12:03:43.551843,1269,94000,2016,9,3
2020-12-16 12:03:43.551843,1270,94000,2016,10,5
2020-12-16 12:03:43.551843,1271,94000,2016,11,9
2020-12-16 12:03:43.551843,1272,94000,2016,12,5.0
2020-12-16 12:03:43.551843,1273,94000,2016,13,6.0
2020-12-16 12:03:43.551843,1274,94000,2017,1,5
2020-12-16 12:03:43.551843,1275,94000,2017,2,11
2020-12-16 12:03:43.551843,1276,94000,2017,3,14
2020-12-16 12:03:43.551843,1277,94000,2017,4,5
2020-12-16 12:03:43.551843,1278,94000,2017,5,4
2020-12-16 12:03:43.551843,1279,94000,2017,6,9
2020-12-16 12:03:43.551843,1280,94000,2017,7,7
2020-12-16 12:03:43.551843,1281,94000,2017,8,6
2020-12-16 12:03:43.551843,1282,94000,2017,9,3
2020-12-16 12:03:43.551843,1283,94000,2017,10,8
2020-12-16 12:03:43.551843,1284,94000,2017,11,6
2020-12-16 12:03:43.551843,1285,94000,2017,12,5.0
2020-12-16 12:03:43.551843,1286,94000,2017,13,9.0
2020-12-16 12:03:43.551843,1287,94000,2018,1,13
2020-12-16 12:03:43.551843,1288,94000,2018,2,9
2020-12-16 12:03:43.551843,1289,94000,2018,3,7
2020-12-16 12:03:43.551843,1290,94000,2018,4,12
2020-12-16 12:03:43.551843,1291,94000,2018,5,5
2020-12-16 12:03:43.551843,1292,94000,2018,6,7
2020-12-16 12:03:43.551843,1293,94000,2018,7,6
2020-12-16 12:03:43.551843,1294,94000,2018,8,18
2020-12-16 12:03:43.551843,1295,94000,2018,9,5
2020-12-16 12:03:43.551843,1296,94000,2018,10,14
2020-12-16 12:03:43.551843,1297,94000,2018,11,7
2020-12-16 12:03:43.551843,1298,94000,2018,12,12.0
2020-12-16 12:03:43.551843,1299,94000,2018,13,12.0
2020-12-16 12:03:43.551843,1300,94000,2019,1,8
2020-12-16 12:03:43.551843,1301,94000,2019,2,5
2020-12-16 12:03:43.551843,1302,94000,2019,3,5
2020-12-16 12:03:43.551843,1303,94000,2019,4,10
2020-12-16 12:03:43.551843,1304,94000,2019,5,10
2020-12-16 12:03:43.551843,1305,94000,2019,6,16
2020-12-16 12:03:43.551843,1306,94000,2019,7,9
2020-12-16 12:03:43.551843,1307,94000,2019,8,5
2020-12-16 12:03:43.551843,1308,94000,2019,9,9
2020-12-16 12:03:43.551843,1309,94000,2019,10,3
2020-12-16 12:03:43.551843,1310,94000,2019,11,10
2020-12-16 12:03:43.551843,1311,94000,2019,12,5.0
2020-12-16 12:03:43.551843,1312,94000,2019,13,16.0
2020-12-16 12:03:43.551843,1313,94000,2020,1,10
2020-12-16 12:03:43.551843,1314,94000,2020,2,8
2020-12-16 12:03:43.551843,1315,94000,2020,3,5
2020-12-16 12:03:43.551843,1316,94000,2020,4,11
2020-12-16 12:03:43.551843,1317,94000,2020,5,6
2020-12-16 12:03:43.551843,1318,94000,2020,6,10
2020-12-16 12:03:43.551843,1319,94000,2020,7,9
2020-12-16 12:03:43.551843,1320,94000,2020,8,4
2020-12-16 12:03:43.551843,1321,94000,2020,9,19
2020-12-16 12:03:43.551843,1322,94000,2020,10,18
2020-12-16 12:03:43.551843,1323,94000,2020,11,11
2020-12-16 12:03:43.551843,1324,94000,2020,12,0.0
2020-12-16 12:03:43.551843,1325,94000,2020,13,0.0
2020-12-16 12:03:43.551843,1326,95000,2015,1,10
2020-12-16 12:03:43.551843,1327,95000,2015,2,16
2020-12-16 12:03:43.551843,1328,95000,2015,3,14
2020-12-16 12:03:43.551843,1329,95000,2015,4,20
2020-12-16 12:03:43.551843,1330,95000,2015,5,14
2020-12-16 12:03:43.551843,1331,95000,2015,6,13
2020-12-16 12:03:43.551843,1332,95000,2015,7,13
2020-12-16 12:03:43.551843,1333,95000,2015,8,15
2020-12-16 12:03:43.551843,1334,95000,2015,9,19
2020-12-16 12:03:43.551843,1335,95000,2015,10,20
2020-12-16 12:03:43.551843,1336,95000,2015,11,18
2020-12-16 12:03:43.551843,1337,95000,2015,12,18.0
2020-12-16 12:03:43.551843,1338,95000,2015,13,16.0
2020-12-16 12:03:43.551843,1339,95000,2016,1,13
2020-12-16 12:03:43.551843,1340,95000,2016,2,15
2020-12-16 12:03:43.551843,1341,95000,2016,3,24
2020-12-16 12:03:43.551843,1342,95000,2016,4,16
2020-12-16 12:03:43.551843,1343,95000,2016,5,13
2020-12-16 12:03:43.551843,1344,95000,2016,6,11
2020-12-16 12:03:43.551843,1345,95000,2016,7,12
2020-12-16 12:03:43.551843,1346,95000,2016,8,18
2020-12-16 12:03:43.551843,1347,95000,2016,9,11
2020-12-16 12:03:43.551843,1348,95000,2016,10,15
2020-12-16 12:03:43.551843,1349,95000,2016,11,20
2020-12-16 12:03:43.551843,1350,95000,2016,12,11.0
2020-12-16 12:03:43.551843,1351,95000,2016,13,15.0
2020-12-16 12:03:43.551843,1352,95000,2017,1,6
2020-12-16 12:03:43.551843,1353,95000,2017,2,19
2020-12-16 12:03:43.551843,1354,95000,2017,3,17
2020-12-16 12:03:43.551843,1355,95000,2017,4,13
2020-12-16 12:03:43.551843,1356,95000,2017,5,15
2020-12-16 12:03:43.551843,1357,95000,2017,6,12
2020-12-16 12:03:43.551843,1358,95000,2017,7,24
2020-12-16 12:03:43.551843,1359,95000,2017,8,20
2020-12-16 12:03:43.551843,1360,95000,2017,9,12
2020-12-16 12:03:43.551843,1361,95000,2017,10,26
2020-12-16 12:03:43.551843,1362,95000,2017,11,18
2020-12-16 12:03:43.551843,1363,95000,2017,12,20.0
2020-12-16 12:03:43.551843,1364,95000,2017,13,18.0
2020-12-16 12:03:43.551843,1365,95000,2018,1,17
2020-12-16 12:03:43.551843,1366,95000,2018,2,14
2020-12-16 12:03:43.551843,1367,95000,2018,3,9
2020-12-16 12:03:43.551843,1368,95000,2018,4,20
2020-12-16 12:03:43.551843,1369,95000,2018,5,14
2020-12-16 12:03:43.551843,1370,95000,2018,6,19
2020-12-16 12:03:43.551843,1371,95000,2018,7,31
2020-12-16 12:03:43.551843,1372,95000,2018,8,27
2020-12-16 12:03:43.551843,1373,95000,2018,9,19
2020-12-16 12:03:43.551843,1374,95000,2018,10,20
2020-12-16 12:03:43.551843,1375,95000,2018,11,22
2020-12-16 12:03:43.551843,1376,95000,2018,12,16.0
2020-12-16 12:03:43.551843,1377,95000,2018,13,25.0
2020-12-16 12:03:43.551843,1378,95000,2019,1,13
2020-12-16 12:03:43.551843,1379,95000,2019,2,19
2020-12-16 12:03:43.551843,1380,95000,2019,3,26
2020-12-16 12:03:43.551843,1381,95000,2019,4,18
2020-12-16 12:03:43.551843,1382,95000,2019,5,12
2020-12-16 12:03:43.551843,1383,95000,2019,6,20
2020-12-16 12:03:43.551843,1384,95000,2019,7,24
2020-12-16 12:03:43.551843,1385,95000,2019,8,25
2020-12-16 12:03:43.551843,1386,95000,2019,9,22
2020-12-16 12:03:43.551843,1387,95000,2019,10,15
2020-12-16 12:03:43.551843,1388,95000,2019,11,22
2020-12-16 12:03:43.551843,1389,95000,2019,12,24.0
2020-12-16 12:03:43.551843,1390,95000,2019,13,26.0
2020-12-16 12:03:43.551843,1391,95000,2020,1,14
2020-12-16 12:03:43.551843,1392,95000,2020,2,27
2020-12-16 12:03:43.551843,1393,95000,2020,3,17
2020-12-16 12:03:43.551843,1394,95000,2020,4,25
2020-12-16 12:03:43.551843,1395,95000,2020,5,20
2020-12-16 12:03:43.551843,1396,95000,2020,6,21
2020-12-16 12:03:43.551843,1397,95000,2020,7,14
2020-12-16 12:03:43.551843,1398,95000,2020,8,23
2020-12-16 12:03:43.551843,1399,95000,2020,9,19
2020-12-16 12:03:43.551843,1400,95000,2020,10,36
2020-12-16 12:03:43.551843,1401,95000,2020,11,13
2020-12-16 12:03:43.551843,1402,95000,2020,12,0.0
2020-12-16 12:03:43.551843,1403,95000,2020,13,0.0
2020-12-16 12:03:43.551843,1404,41000,2015,1,416
2020-12-16 12:03:43.551843,1405,41000,2015,2,404
2020-12-16 12:03:43.551843,1406,41000,2015,3,409
2020-12-16 12:03:43.551843,1407,41000,2015,4,367
2020-12-16 12:03:43.551843,1408,41000,2015,5,363
2020-12-16 12:03:43.551843,1409,41000,2015,6,344
2020-12-16 12:03:43.551843,1410,41000,2015,7,380
2020-12-16 12:03:43.551843,1411,41000,2015,8,354
2020-12-16 12:03:43.551843,1412,41000,2015,9,348
2020-12-16 12:03:43.551843,1413,41000,2015,10,385
2020-12-16 12:03:43.551843,1414,41000,2015,11,355
2020-12-16 12:03:43.551843,1415,41000,2015,12,384.0
2020-12-16 12:03:43.551843,1416,41000,2015,13,496.0
2020-12-16 12:03:43.551843,1417,41000,2016,1,448
2020-12-16 12:03:43.551843,1418,41000,2016,2,389
2020-12-16 12:03:43.551843,1419,41000,2016,3,381
2020-12-16 12:03:43.551843,1420,41000,2016,4,319
2020-12-16 12:03:43.551843,1421,41000,2016,5,376
2020-12-16 12:03:43.551843,1422,41000,2016,6,402
2020-12-16 12:03:43.551843,1423,41000,2016,7,420
2020-12-16 12:03:43.551843,1424,41000,2016,8,365
2020-12-16 12:03:43.551843,1425,41000,2016,9,363
2020-12-16 12:03:43.551843,1426,41000,2016,10,361
2020-12-16 12:03:43.551843,1427,41000,2016,11,384
2020-12-16 12:03:43.551843,1428,41000,2016,12,350.0
2020-12-16 12:03:43.551843,1429,41000,2016,13,432.0
2020-12-16 12:03:43.551843,1430,41000,2017,1,434
2020-12-16 12:03:43.551843,1431,41000,2017,2,400
2020-12-16 12:03:43.551843,1432,41000,2017,3,376
2020-12-16 12:03:43.551843,1433,41000,2017,4,374
2020-12-16 12:03:43.551843,1434,41000,2017,5,332
2020-12-16 12:03:43.551843,1435,41000,2017,6,377
2020-12-16 12:03:43.551843,1436,41000,2017,7,416
2020-12-16 12:03:43.551843,1437,41000,2017,8,374
2020-12-16 12:03:43.551843,1438,41000,2017,9,369
2020-12-16 12:03:43.551843,1439,41000,2017,10,355
2020-12-16 12:03:43.551843,1440,41000,2017,11,346
2020-12-16 12:03:43.551843,1441,41000,2017,12,325.0
2020-12-16 12:03:43.551843,1442,41000,2017,13,374.0
2020-12-16 12:03:43.551843,1443,41000,2018,1,389
2020-12-16 12:03:43.551843,1444,41000,2018,2,358
2020-12-16 12:03:43.551843,1445,41000,2018,3,404
2020-12-16 12:03:43.551843,1446,41000,2018,4,341
2020-12-16 12:03:43.551843,1447,41000,2018,5,372
2020-12-16 12:03:43.551843,1448,41000,2018,6,433
2020-12-16 12:03:43.551843,1449,41000,2018,7,445
2020-12-16 12:03:43.551843,1450,41000,2018,8,397
2020-12-16 12:03:43.551843,1451,41000,2018,9,408
2020-12-16 12:03:43.551843,1452,41000,2018,10,372
