exec_date,index,entity,period,total,mean,stdev,min,p25,p50,p75,max,no_data,pv_period,pv_value,pv_min_lim,pv_max_lim,var_coef
2020-12-16 11:41:36.399962,328,63000,4,1223,244.6,13.1848,226,233.0,248.0,255.0,261,0,2020-2019,-0.1089,-0.0863,0.1549,7.4013
2020-12-16 11:41:36.399962,329,63000,5,1308,261.6,9.5205,244,261.0,263.0,270.0,270,0,2020-2019,-0.0519,0.0,0.0697,7.4013
2020-12-16 11:41:36.399962,330,63000,6,1265,253.0,16.5529,226,248.0,255.0,259.0,277,0,2020-2019,-0.166,-0.0794,0.1169,7.4013
2020-12-16 11:41:36.399962,331,63000,7,1337,267.4,12.3061,254,256.0,263.0,281.0,283,0,2020-2019,-0.1293,-0.089,0.1063,7.4013
2020-12-16 11:41:36.399962,332,63000,8,1280,256.0,24.6982,226,233.0,262.0,264.0,295,0,2020-2019,-0.1559,-0.1107,0.1593,7.4013
2020-12-16 11:41:36.399962,333,63000,9,1261,252.2,18.4326,222,242.0,259.0,263.0,275,0,2020-2019,0.1217,-0.0826,0.2387,7.4013
2020-12-16 11:41:36.399962,334,63000,10,1235,247.0,22.1269,220,234.0,237.0,262.0,282,0,2020-2019,0.2979,-0.1603,0.2051,7.4013
2020-12-16 11:41:36.399962,335,63000,11,1252,250.4,9.7283,235,246.0,250.0,258.0,263,0,2020-2019,0.673,-0.0447,0.1191,7.4013
2020-12-16 11:41:36.399962,336,63000,12,1314.0,262.8,21.3298,227.0,250.0,275.0,278.0,284.0,0,2020-2019,0.0,-0.0108,0.112,7.4013
2020-12-16 11:41:36.399962,337,63000,13,1359.0,271.8,16.2653,254.0,261.0,263.0,283.0,298.0,0,2020-2019,0.0,-0.1477,0.1142,7.4013
2020-12-16 11:41:36.399962,338,66000,1,2160,432.0,52.828,360,388.0,443.0,460.0,509,0,2020-2019,-0.0963,-0.1565,0.3119,7.6936
2020-12-16 11:41:36.399962,339,66000,2,2075,415.0,27.4663,378,388.0,422.0,443.0,444,0,2020-2019,-0.0226,-0.0023,0.0876,7.6936
2020-12-16 11:41:36.399962,340,66000,3,1951,390.2,22.2117,349,391.0,394.0,402.0,415,0,2020-2019,0.0299,-0.0313,0.1203,7.6936
2020-12-16 11:41:36.399962,341,66000,4,2003,400.6,12.3709,385,394.0,396.0,407.0,421,0,2020-2019,0.0914,-0.0855,0.0344,7.6936
2020-12-16 11:41:36.399962,342,66000,5,2028,405.6,26.0967,370,384.0,407.0,426.0,441,0,2020-2019,-0.0443,-0.0986,0.1919,7.6936
2020-12-16 11:41:36.399962,343,66000,6,2017,403.4,22.4107,374,378.0,421.0,422.0,422,0,2020-2019,-0.0079,-0.1137,0.1283,7.6936
2020-12-16 11:41:36.399962,344,66000,7,2081,416.2,18.4109,387,408.0,421.0,422.0,443,0,2020-2019,-0.0948,-0.0808,0.1447,7.6936
2020-12-16 11:41:36.399962,345,66000,8,1927,385.4,18.4347,360,368.0,390.0,404.0,405,0,2020-2019,0.1559,-0.0564,0.1005,7.6936
2020-12-16 11:41:36.399962,346,66000,9,1902,380.4,30.0706,338,356.0,383.0,407.0,418,0,2020-2019,0.5405,-0.0837,0.1433,7.6936
2020-12-16 11:41:36.399962,347,66000,10,2029,405.8,20.3902,379,398.0,400.0,411.0,441,0,2020-2019,0.3401,-0.0268,0.1025,7.6936
2020-12-16 11:41:36.399962,348,66000,11,1970,394.0,21.9909,365,370.0,407.0,410.0,418,0,2020-2019,0.4019,-0.0073,0.1081,7.6936
2020-12-16 11:41:36.399962,349,66000,12,1968.0,393.6,22.8438,364.0,378.0,392.0,403.0,431.0,0,2020-2019,0.0,-0.0714,0.1841,7.6936
2020-12-16 11:41:36.399962,350,66000,13,2128.0,425.6,36.3571,391.0,392.0,426.0,428.0,491.0,0,2020-2019,0.0,-0.2016,0.0946,7.6936
2020-12-16 11:41:36.399962,351,88000,1,100,20.0,3.4059,16,18.0,18.0,23.0,25,0,2020-2019,0.8125,-0.28,0.3889,21.077
2020-12-16 11:41:36.399962,352,88000,2,71,14.2,2.7857,11,12.0,14.0,15.0,19,0,2020-2019,0.5,-0.4211,0.2667,21.077
2020-12-16 11:41:36.399962,353,88000,3,94,18.8,3.6,13,17.0,19.0,22.0,23,0,2020-2019,-0.3913,-0.2353,0.4615,21.077
2020-12-16 11:41:36.399962,354,88000,4,83,16.6,4.5869,11,12.0,17.0,20.0,23,0,2020-2019,-0.3043,-0.2941,0.8182,21.077
2020-12-16 11:41:36.399962,355,88000,5,86,17.2,3.2496,12,16.0,18.0,18.0,22,0,2020-2019,0.2273,-0.1111,0.5,21.077
2020-12-16 11:41:36.399962,356,88000,6,97,19.4,4.2237,14,18.0,19.0,19.0,27,0,2020-2019,-0.2222,-0.2963,0.9286,21.077
2020-12-16 11:41:36.399962,357,88000,7,73,14.6,2.0591,12,13.0,14.0,17.0,17,0,2020-2019,0.0,-0.2941,0.3077,21.077
2020-12-16 11:41:36.399962,358,88000,8,81,16.2,4.5782,12,14.0,14.0,16.0,25,0,2020-2019,0.25,-0.44,0.7857,21.077
2020-12-16 11:41:36.399962,359,88000,9,88,17.6,1.4967,16,16.0,18.0,18.0,20,0,2020-2019,0.5,-0.1111,0.1111,21.077
2020-12-16 11:41:36.399962,360,88000,10,77,15.4,3.0067,11,13.0,16.0,18.0,19,0,2020-2019,1.8182,-0.2778,0.125,21.077
2020-12-16 11:41:36.399962,361,88000,11,81,16.2,0.7483,15,16.0,16.0,17.0,17,0,2020-2019,0.8667,-0.0625,0.0,21.077
2020-12-16 11:41:36.399962,362,88000,12,100.0,20.0,2.6077,15.0,20.0,21.0,22.0,22.0,0,2020-2019,0.0,-0.3182,0.3333,21.077
2020-12-16 11:41:36.399962,363,88000,13,93.0,18.6,0.8,17.0,19.0,19.0,19.0,19.0,0,2020-2019,0.0,-0.1053,0.1176,21.077
2020-12-16 11:41:36.399962,364,68000,1,3904,780.8,40.032,726,750.0,790.0,796.0,842,0,2020-2019,0.0261,-0.081,0.1598,7.8267
2020-12-16 11:41:36.399962,365,68000,2,3564,712.8,32.0212,651,716.0,725.0,730.0,742,0,2020-2019,0.1456,-0.0908,0.1137,7.8267
2020-12-16 11:41:36.399962,366,68000,3,3585,717.0,44.3216,633,721.0,727.0,742.0,762,0,2020-2019,-0.0013,-0.1293,0.1722,7.8267
2020-12-16 11:41:36.399962,367,68000,4,3530,706.0,29.5093,671,689.0,694.0,720.0,756,0,2020-2019,0.0278,-0.0681,0.0893,7.8267
2020-12-16 11:41:36.399962,368,68000,5,3720,744.0,21.587,729,730.0,732.0,743.0,786,0,2020-2019,0.0151,-0.0725,0.0738,7.8267
2020-12-16 11:41:36.399962,369,68000,6,3849,769.8,38.102,715,733.0,792.0,804.0,805,0,2020-2019,-0.0683,-0.0745,0.1077,7.8267
2020-12-16 11:41:36.399962,370,68000,7,3948,789.6,29.2821,757,771.0,785.0,792.0,843,0,2020-2019,-0.0866,-0.0182,0.0644,7.8267
2020-12-16 11:41:36.399962,371,68000,8,3851,770.2,29.7819,720,763.0,769.0,791.0,808,0,2020-2019,0.4963,0.0079,0.0597,7.8267
2020-12-16 11:41:36.399962,372,68000,9,3854,770.8,69.9182,672,729.0,753.0,844.0,856,0,2020-2019,0.8614,-0.0782,0.1368,7.8267
2020-12-16 11:41:36.399962,373,68000,10,3705,741.0,65.7024,663,714.0,732.0,734.0,862,0,2020-2019,0.7575,-0.1508,0.3002,7.8267
2020-12-16 11:41:36.399962,374,68000,11,3471,694.2,52.0592,622,676.0,677.0,717.0,779,0,2020-2019,0.4506,-0.0812,0.1527,7.8267
2020-12-16 11:41:36.399962,375,68000,12,3712.0,742.4,55.5143,672.0,714.0,720.0,773.0,833.0,0,2020-2019,0.0,-0.0588,0.1503,7.8267
2020-12-16 11:41:36.399962,376,68000,13,4094.0,818.8,67.5556,741.0,776.0,818.0,818.0,941.0,0,2020-2019,0.0,-0.1753,0.1039,7.8267
2020-12-16 11:41:36.399962,377,70000,1,1381,276.2,14.6888,248,277.0,281.0,286.0,289,0,2020-2019,0.0605,-0.1047,0.1532,12.7807
2020-12-16 11:41:36.399962,378,70000,2,1201,240.2,13.467,227,230.0,231.0,254.0,259,0,2020-2019,0.1004,-0.0173,0.1043,12.7807
2020-12-16 11:41:36.399962,379,70000,3,1228,245.6,14.4028,225,239.0,240.0,262.0,262,0,2020-2019,-0.0382,-0.0042,0.0962,12.7807
2020-12-16 11:41:36.399962,380,70000,4,1226,245.2,16.03,223,232.0,247.0,257.0,267,0,2020-2019,-0.161,0.0389,0.0647,12.7807
2020-12-16 11:41:36.399962,381,70000,5,1227,245.4,34.1327,205,221.0,230.0,277.0,294,0,2020-2019,-0.2245,0.0407,0.2043,12.7807
2020-12-16 11:41:36.399962,382,70000,6,1369,273.8,40.4445,223,251.0,267.0,284.0,344,0,2020-2019,0.0458,-0.1744,0.2884,12.7807
2020-12-16 11:41:36.399962,383,70000,7,1450,290.0,40.3336,234,265.0,288.0,310.0,353,0,2020-2019,1.0903,-0.1218,0.2308,12.7807
2020-12-16 11:41:36.399962,384,70000,8,1439,287.8,55.4884,206,253.0,302.0,307.0,371,0,2020-2019,0.7385,0.0166,0.2282,12.7807
2020-12-16 11:41:36.399962,385,70000,9,1323,264.6,27.3393,235,246.0,251.0,281.0,310,0,2020-2019,0.3097,-0.1068,0.3191,12.7807
2020-12-16 11:41:36.399962,386,70000,10,1437,287.4,17.9622,259,281.0,284.0,303.0,310,0,2020-2019,-0.0066,-0.0935,0.0965,12.7807
2020-12-16 11:41:36.399962,387,70000,11,1320,264.0,20.3666,242,248.0,253.0,286.0,291,0,2020-2019,0.1958,-0.1684,0.1818,12.7807
2020-12-16 11:41:36.399962,388,70000,12,1299.0,259.8,25.3724,232.0,248.0,251.0,261.0,307.0,0,2020-2019,0.0,-0.1111,0.2379,12.7807
2020-12-16 11:41:36.399962,389,70000,13,1465.0,293.0,17.0294,273.0,277.0,294.0,301.0,320.0,0,2020-2019,0.0,-0.1469,0.0614,12.7807
2020-12-16 11:41:36.399962,390,73000,1,3339,667.8,48.6062,623,641.0,641.0,675.0,759,0,2020-2019,-0.0859,-0.1555,0.1841,10.1672
2020-12-16 11:41:36.399962,391,73000,2,2910,582.0,24.9399,560,562.0,569.0,593.0,626,0,2020-2019,0.0836,-0.0527,0.0036,10.1672
2020-12-16 11:41:36.399962,392,73000,3,2792,558.4,35.931,512,539.0,559.0,561.0,621,0,2020-2019,0.0879,-0.0998,0.0408,10.1672
2020-12-16 11:41:36.399962,393,73000,4,2746,549.2,9.5373,542,544.0,545.0,547.0,568,0,2020-2019,-0.0792,-0.0091,0.0422,10.1672
2020-12-16 11:41:36.399962,394,73000,5,2807,561.4,40.569,513,535.0,541.0,598.0,620,0,2020-2019,-0.1003,-0.1726,0.146,10.1672
2020-12-16 11:41:36.399962,395,73000,6,2837,567.4,25.4055,543,546.0,566.0,568.0,614,0,2020-2019,-0.0405,-0.0749,0.1245,10.1672
2020-12-16 11:41:36.399962,396,73000,7,2806,561.2,31.72,512,543.0,562.0,589.0,600,0,2020-2019,-0.1087,-0.0338,0.105,10.1672
2020-12-16 11:41:36.399962,397,73000,8,2732,546.4,36.6038,502,508.0,552.0,574.0,596,0,2020-2019,0.0973,-0.0797,0.1434,10.1672
2020-12-16 11:41:36.399962,398,73000,9,2829,565.8,49.596,518,521.0,549.0,591.0,650,0,2020-2019,0.1754,-0.051,0.1409,10.1672
2020-12-16 11:41:36.399962,399,73000,10,2754,550.8,45.4242,493,523.0,549.0,560.0,629,0,2020-2019,0.2273,-0.1196,0.1457,10.1672
2020-12-16 11:41:36.399962,400,73000,11,2651,530.2,15.4324,503,526.0,536.0,537.0,549,0,2020-2019,0.5428,-0.0437,0.0676,10.1672
2020-12-16 11:41:36.399962,401,73000,12,2743.0,548.6,11.0018,535.0,543.0,544.0,554.0,567.0,0,2020-2019,0.0,-0.0343,0.0423,10.1672
2020-12-16 11:41:36.399962,402,73000,13,3285.0,657.0,96.5132,557.0,612.0,625.0,651.0,840.0,0,2020-2019,0.0,-0.225,0.0987,10.1672
2020-12-16 11:41:36.399962,403,76000,1,9047,1809.4,46.5128,1745,1761.0,1841.0,1846.0,1854,0,2020-2019,0.0971,-0.0091,0.055,6.6336
2020-12-16 11:41:36.399962,404,76000,2,8679,1735.8,78.0087,1621,1689.0,1730.0,1797.0,1842,0,2020-2019,0.0033,-0.0403,0.1086,6.6336
2020-12-16 11:41:36.399962,405,76000,3,8597,1719.4,42.7439,1650,1698.0,1725.0,1752.0,1772,0,2020-2019,0.0017,-0.0308,0.0618,6.6336
2020-12-16 11:41:36.399962,406,76000,4,8504,1700.8,38.1072,1651,1662.0,1711.0,1733.0,1747,0,2020-2019,0.0375,-0.055,0.0427,6.6336
2020-12-16 11:41:36.399962,407,76000,5,8549,1709.8,45.9408,1653,1678.0,1692.0,1750.0,1776,0,2020-2019,0.0251,-0.0552,0.0343,6.6336
2020-12-16 11:41:36.399962,408,76000,6,8898,1779.6,54.4962,1700,1749.0,1774.0,1817.0,1858,0,2020-2019,0.0522,-0.0141,0.0435,6.6336
2020-12-16 11:41:36.399962,409,76000,7,9111,1822.2,101.4227,1696,1767.0,1770.0,1904.0,1974,0,2020-2019,0.0861,-0.0402,0.1226,6.6336
2020-12-16 11:41:36.399962,410,76000,8,8382,1676.4,78.477,1582,1612.0,1665.0,1722.0,1801,0,2020-2019,0.5541,-0.0318,0.0885,6.6336
2020-12-16 11:41:36.399962,411,76000,9,8240,1648.0,85.344,1565,1579.0,1592.0,1752.0,1752,0,2020-2019,0.4144,-0.017,0.1195,6.6336
2020-12-16 11:41:36.399962,412,76000,10,8074,1614.8,49.7449,1551,1587.0,1611.0,1624.0,1701,0,2020-2019,0.2869,-0.0227,0.0474,6.6336
2020-12-16 11:41:36.399962,413,76000,11,7988,1597.6,75.9858,1464,1590.0,1613.0,1623.0,1698,0,2020-2019,0.3905,-0.0792,0.1086,6.6336
2020-12-16 11:41:36.399962,414,76000,12,8533.0,1706.6,80.3159,1567.0,1689.0,1707.0,1776.0,1794.0,0,2020-2019,0.0,-0.082,0.1334,6.6336
2020-12-16 11:41:36.399962,415,76000,13,9362.0,1872.4,188.501,1667.0,1767.0,1797.0,1917.0,2214.0,0,2020-2019,0.0,-0.2471,0.0668,6.6336
2020-12-16 11:41:36.399962,416,97000,1,27,5.4,3.7202,1,3.0,5.0,6.0,12,0,2020-2019,-0.1667,-0.8,2.0,52.3438
2020-12-16 11:41:36.399962,417,97000,2,28,5.6,2.0591,2,5.0,6.0,7.0,8,0,2020-2019,-0.8333,-0.6,2.0,52.3438
2020-12-16 11:41:36.399962,418,97000,3,21,4.2,1.6,3,3.0,3.0,5.0,7,0,2020-2019,2.0,-0.5714,1.3333,52.3438
2020-12-16 11:41:36.399962,419,97000,4,24,4.8,1.6,3,3.0,5.0,6.0,7,0,2020-2019,-0.4,-0.5,1.3333,52.3438
2020-12-16 11:41:36.399962,420,97000,5,30,6.0,0.6325,5,6.0,6.0,6.0,7,0,2020-2019,0.0,-0.1667,0.4,52.3438
2020-12-16 11:41:36.399962,421,97000,6,18,3.6,1.7436,2,3.0,3.0,3.0,7,0,2020-2019,0.0,-0.5714,1.3333,52.3438
2020-12-16 11:41:36.399962,422,97000,7,24,4.8,2.9933,1,2.0,5.0,7.0,9,0,2020-2019,0.5,-0.6,6.0,52.3438
2020-12-16 11:41:36.399962,423,97000,8,28,5.6,2.6533,3,3.0,5.0,7.0,10,0,2020-2019,0.6667,-0.4,2.3333,52.3438
2020-12-16 11:41:36.399962,424,97000,9,40,8.0,4.1473,1,6.0,9.0,12.0,12,0,2020-2019,0.4444,-0.25,5.0,52.3438
2020-12-16 11:41:36.399962,425,97000,10,31,6.2,2.6382,2,5.0,6.0,9.0,9,0,2020-2019,4.5,-0.6667,0.2,52.3438
2020-12-16 11:41:36.399962,426,97000,11,31,6.2,3.6551,2,5.0,5.0,6.0,13,0,2020-2019,3.0,-0.8462,1.6,52.3438
2020-12-16 11:41:36.399962,427,97000,12,30.0,6.0,2.7568,3.0,3.0,6.0,8.0,10.0,0,2020-2019,0.0,-0.625,2.3333,52.3438
2020-12-16 11:41:36.399962,428,97000,13,24.0,4.8,2.1354,2.0,3.0,5.0,6.0,8.0,0,2020-2019,0.0,-0.75,2.0,52.3438
2020-12-16 11:41:36.399962,429,99000,1,57,11.4,2.4166,8,10.0,11.0,13.0,15,0,2020-2019,-0.1538,-0.2727,0.5,30.6864
2020-12-16 11:41:36.399962,430,99000,2,56,11.2,3.1875,6,10.0,11.0,14.0,15,0,2020-2019,-0.2857,-0.6,0.6667,30.6864
2020-12-16 11:41:36.399962,431,99000,3,56,11.2,5.7061,6,7.0,7.0,16.0,20,0,2020-2019,0.8571,-0.65,2.3333,30.6864
2020-12-16 11:41:36.399962,432,99000,4,55,11.0,3.0984,6,9.0,12.0,14.0,14,0,2020-2019,0.0833,-0.1429,0.5556,30.6864
2020-12-16 11:41:36.399962,433,99000,5,70,14.0,3.1623,8,14.0,15.0,16.0,17,0,2020-2019,-0.3529,-0.4286,1.0,30.6864
2020-12-16 11:41:36.399962,434,99000,6,68,13.6,3.2619,11,12.0,12.0,13.0,20,0,2020-2019,0.3636,-0.4,0.0833,30.6864
2020-12-16 11:41:36.399962,435,99000,7,79,15.8,4.8332,10,12.0,14.0,21.0,22,0,2020-2019,-0.4091,-0.2857,1.1,30.6864
2020-12-16 11:41:36.399962,436,99000,8,76,15.2,2.6382,11,14.0,15.0,18.0,18,0,2020-2019,0.2778,-0.3889,0.2727,30.6864
2020-12-16 11:41:36.399962,437,99000,9,77,15.4,3.9294,11,12.0,15.0,17.0,22,0,2020-2019,-0.1818,-0.3529,0.4667,30.6864
2020-12-16 11:41:36.399962,438,99000,10,71,14.2,3.2496,10,12.0,13.0,18.0,18,0,2020-2019,-0.1111,-0.4444,0.8,30.6864
2020-12-16 11:41:36.399962,439,99000,11,64,12.8,1.7205,10,12.0,13.0,14.0,15,0,2020-2019,0.3571,-0.0667,0.2,30.6864
2020-12-16 11:41:36.399962,440,99000,12,71.0,14.2,4.9153,8.0,10.0,15.0,16.0,22.0,0,2020-2019,0.0,-0.5455,1.75,30.6864
2020-12-16 11:41:36.399962,441,99000,13,64.0,12.8,4.4,7.0,9.0,13.0,16.0,19.0,0,2020-2019,0.0,-0.4615,1.1111,30.6864
