exec_date,index,entity,year,period,total
2020-12-16 16:47:38.421518,4561,76000,2019,12,0.3331
2020-12-16 16:47:38.421518,4562,76000,2019,13,0.3539
2020-12-16 16:47:38.421518,4563,76000,2020,1,0.2267
2020-12-16 16:47:38.421518,4564,76000,2020,2,0.2473
2020-12-16 16:47:38.421518,4565,76000,2020,3,0.0618
2020-12-16 16:47:38.421518,4566,76000,2020,4,0.0
2020-12-16 16:47:38.421518,4567,76000,2020,5,0.0
2020-12-16 16:47:38.421518,4568,76000,2020,6,0.0
2020-12-16 16:47:38.421518,4569,76000,2020,7,0.0
2020-12-16 16:47:38.421518,4570,76000,2020,8,0.0
2020-12-16 16:47:38.421518,4571,76000,2020,9,0.0
2020-12-16 16:47:38.421518,4572,76000,2020,10,0.0
2020-12-16 16:47:38.421518,4573,76000,2020,11,0.0
2020-12-16 16:47:38.421518,4574,76000,2020,12,0.0
2020-12-16 16:47:38.421518,4575,76000,2020,13,0.0
2020-12-16 16:47:38.421518,4576,97000,2010,1,0.0
2020-12-16 16:47:38.421518,4577,97000,2010,2,0.0
2020-12-16 16:47:38.421518,4578,97000,2010,3,0.0
2020-12-16 16:47:38.421518,4579,97000,2010,4,0.0
2020-12-16 16:47:38.421518,4580,97000,2010,5,0.0
2020-12-16 16:47:38.421518,4581,97000,2010,6,0.0
2020-12-16 16:47:38.421518,4582,97000,2010,7,0.0
2020-12-16 16:47:38.421518,4583,97000,2010,8,0.0
2020-12-16 16:47:38.421518,4584,97000,2010,9,0.0
2020-12-16 16:47:38.421518,4585,97000,2010,10,0.0
2020-12-16 16:47:38.421518,4586,97000,2010,11,0.0
2020-12-16 16:47:38.421518,4587,97000,2010,12,0.0
2020-12-16 16:47:38.421518,4588,97000,2010,13,0.0
2020-12-16 16:47:38.421518,4589,97000,2011,1,0.0
2020-12-16 16:47:38.421518,4590,97000,2011,2,0.0
2020-12-16 16:47:38.421518,4591,97000,2011,3,0.0
2020-12-16 16:47:38.421518,4592,97000,2011,4,0.0
2020-12-16 16:47:38.421518,4593,97000,2011,5,0.0
2020-12-16 16:47:38.421518,4594,97000,2011,6,0.0
2020-12-16 16:47:38.421518,4595,97000,2011,7,0.0
2020-12-16 16:47:38.421518,4596,97000,2011,8,0.0
2020-12-16 16:47:38.421518,4597,97000,2011,9,0.0
2020-12-16 16:47:38.421518,4598,97000,2011,10,0.0
2020-12-16 16:47:38.421518,4599,97000,2011,11,0.0
2020-12-16 16:47:38.421518,4600,97000,2011,12,0.0
2020-12-16 16:47:38.421518,4601,97000,2011,13,0.0
2020-12-16 16:47:38.421518,4602,97000,2012,1,0.0
2020-12-16 16:47:38.421518,4603,97000,2012,2,0.0
2020-12-16 16:47:38.421518,4604,97000,2012,3,0.0
2020-12-16 16:47:38.421518,4605,97000,2012,4,0.0
2020-12-16 16:47:38.421518,4606,97000,2012,5,0.0
2020-12-16 16:47:38.421518,4607,97000,2012,6,0.0
2020-12-16 16:47:38.421518,4608,97000,2012,7,0.0
2020-12-16 16:47:38.421518,4609,97000,2012,8,0.0
2020-12-16 16:47:38.421518,4610,97000,2012,9,0.0
2020-12-16 16:47:38.421518,4611,97000,2012,10,0.0
2020-12-16 16:47:38.421518,4612,97000,2012,11,0.0
2020-12-16 16:47:38.421518,4613,97000,2012,12,0.0
2020-12-16 16:47:38.421518,4614,97000,2012,13,0.0
2020-12-16 16:47:38.421518,4615,97000,2013,1,0.0
2020-12-16 16:47:38.421518,4616,97000,2013,2,0.0
2020-12-16 16:47:38.421518,4617,97000,2013,3,0.0
2020-12-16 16:47:38.421518,4618,97000,2013,4,0.0
2020-12-16 16:47:38.421518,4619,97000,2013,5,0.0
2020-12-16 16:47:38.421518,4620,97000,2013,6,0.0
2020-12-16 16:47:38.421518,4621,97000,2013,7,0.0
2020-12-16 16:47:38.421518,4622,97000,2013,8,0.0
2020-12-16 16:47:38.421518,4623,97000,2013,9,0.0
2020-12-16 16:47:38.421518,4624,97000,2013,10,0.0
2020-12-16 16:47:38.421518,4625,97000,2013,11,0.0
2020-12-16 16:47:38.421518,4626,97000,2013,12,0.0
2020-12-16 16:47:38.421518,4627,97000,2013,13,0.0
2020-12-16 16:47:38.421518,4628,97000,2014,1,0.0
2020-12-16 16:47:38.421518,4629,97000,2014,2,0.0
2020-12-16 16:47:38.421518,4630,97000,2014,3,0.0
2020-12-16 16:47:38.421518,4631,97000,2014,4,0.0
2020-12-16 16:47:38.421518,4632,97000,2014,5,0.0
2020-12-16 16:47:38.421518,4633,97000,2014,6,0.0
2020-12-16 16:47:38.421518,4634,97000,2014,7,0.0
2020-12-16 16:47:38.421518,4635,97000,2014,8,0.0
2020-12-16 16:47:38.421518,4636,97000,2014,9,2.3127
2020-12-16 16:47:38.421518,4637,97000,2014,10,2.3127
2020-12-16 16:47:38.421518,4638,97000,2014,11,0.0
2020-12-16 16:47:38.421518,4639,97000,2014,12,2.3127
2020-12-16 16:47:38.421518,4640,97000,2014,13,0.0
2020-12-16 16:47:38.421518,4641,97000,2015,1,0.0
2020-12-16 16:47:38.421518,4642,97000,2015,2,0.0
2020-12-16 16:47:38.421518,4643,97000,2015,3,0.0
2020-12-16 16:47:38.421518,4644,97000,2015,4,0.0
2020-12-16 16:47:38.421518,4645,97000,2015,5,0.0
2020-12-16 16:47:38.421518,4646,97000,2015,6,0.0
2020-12-16 16:47:38.421518,4647,97000,2015,7,0.0
2020-12-16 16:47:38.421518,4648,97000,2015,8,0.0
2020-12-16 16:47:38.421518,4649,97000,2015,9,0.0
2020-12-16 16:47:38.421518,4650,97000,2015,10,2.2902
2020-12-16 16:47:38.421518,4651,97000,2015,11,0.0
2020-12-16 16:47:38.421518,4652,97000,2015,12,0.0
2020-12-16 16:47:38.421518,4653,97000,2015,13,0.0
2020-12-16 16:47:38.421518,4654,97000,2016,1,0.0
2020-12-16 16:47:38.421518,4655,97000,2016,2,0.0
2020-12-16 16:47:38.421518,4656,97000,2016,3,0.0
2020-12-16 16:47:38.421518,4657,97000,2016,4,0.0
2020-12-16 16:47:38.421518,4658,97000,2016,5,0.0
2020-12-16 16:47:38.421518,4659,97000,2016,6,0.0
2020-12-16 16:47:38.421518,4660,97000,2016,7,0.0
2020-12-16 16:47:38.421518,4661,97000,2016,8,0.0
2020-12-16 16:47:38.421518,4662,97000,2016,9,0.0
2020-12-16 16:47:38.421518,4663,97000,2016,10,0.0
2020-12-16 16:47:38.421518,4664,97000,2016,11,0.0
2020-12-16 16:47:38.421518,4665,97000,2016,12,0.0
2020-12-16 16:47:38.421518,4666,97000,2016,13,0.0
2020-12-16 16:47:38.421518,4667,97000,2017,1,0.0
2020-12-16 16:47:38.421518,4668,97000,2017,2,0.0
2020-12-16 16:47:38.421518,4669,97000,2017,3,0.0
2020-12-16 16:47:38.421518,4670,97000,2017,4,0.0
2020-12-16 16:47:38.421518,4671,97000,2017,5,0.0
2020-12-16 16:47:38.421518,4672,97000,2017,6,0.0
2020-12-16 16:47:38.421518,4673,97000,2017,7,0.0
2020-12-16 16:47:38.421518,4674,97000,2017,8,0.0
2020-12-16 16:47:38.421518,4675,97000,2017,9,0.0
2020-12-16 16:47:38.421518,4676,97000,2017,10,0.0
2020-12-16 16:47:38.421518,4677,97000,2017,11,0.0
2020-12-16 16:47:38.421518,4678,97000,2017,12,0.0
2020-12-16 16:47:38.421518,4679,97000,2017,13,0.0
2020-12-16 16:47:38.421518,4680,97000,2018,1,0.0
2020-12-16 16:47:38.421518,4681,97000,2018,2,0.0
2020-12-16 16:47:38.421518,4682,97000,2018,3,0.0
2020-12-16 16:47:38.421518,4683,97000,2018,4,0.0
2020-12-16 16:47:38.421518,4684,97000,2018,5,0.0
2020-12-16 16:47:38.421518,4685,97000,2018,6,0.0
2020-12-16 16:47:38.421518,4686,97000,2018,7,0.0
2020-12-16 16:47:38.421518,4687,97000,2018,8,0.0
2020-12-16 16:47:38.421518,4688,97000,2018,9,0.0
2020-12-16 16:47:38.421518,4689,97000,2018,10,0.0
2020-12-16 16:47:38.421518,4690,97000,2018,11,0.0
2020-12-16 16:47:38.421518,4691,97000,2018,12,0.0
2020-12-16 16:47:38.421518,4692,97000,2018,13,0.0
2020-12-16 16:47:38.421518,4693,97000,2019,1,0.0
2020-12-16 16:47:38.421518,4694,97000,2019,2,0.0
2020-12-16 16:47:38.421518,4695,97000,2019,3,0.0
2020-12-16 16:47:38.421518,4696,97000,2019,4,0.0
2020-12-16 16:47:38.421518,4697,97000,2019,5,0.0
2020-12-16 16:47:38.421518,4698,97000,2019,6,0.0
2020-12-16 16:47:38.421518,4699,97000,2019,7,0.0
2020-12-16 16:47:38.421518,4700,97000,2019,8,0.0
2020-12-16 16:47:38.421518,4701,97000,2019,9,0.0
2020-12-16 16:47:38.421518,4702,97000,2019,10,0.0
2020-12-16 16:47:38.421518,4703,97000,2019,11,0.0
2020-12-16 16:47:38.421518,4704,97000,2019,12,0.0
2020-12-16 16:47:38.421518,4705,97000,2019,13,0.0
2020-12-16 16:47:38.421518,4706,97000,2020,1,0.0
2020-12-16 16:47:38.421518,4707,97000,2020,2,0.0
2020-12-16 16:47:38.421518,4708,97000,2020,3,0.0
2020-12-16 16:47:38.421518,4709,97000,2020,4,0.0
2020-12-16 16:47:38.421518,4710,97000,2020,5,0.0
2020-12-16 16:47:38.421518,4711,97000,2020,6,0.0
2020-12-16 16:47:38.421518,4712,97000,2020,7,0.0
2020-12-16 16:47:38.421518,4713,97000,2020,8,0.0
2020-12-16 16:47:38.421518,4714,97000,2020,9,0.0
2020-12-16 16:47:38.421518,4715,97000,2020,10,0.0
2020-12-16 16:47:38.421518,4716,97000,2020,11,0.0
2020-12-16 16:47:38.421518,4717,97000,2020,12,0.0
2020-12-16 16:47:38.421518,4718,97000,2020,13,0.0
2020-12-16 16:47:38.421518,4719,99000,2010,1,0.0
2020-12-16 16:47:38.421518,4720,99000,2010,2,1.5706
2020-12-16 16:47:38.421518,4721,99000,2010,3,0.0
2020-12-16 16:47:38.421518,4722,99000,2010,4,0.0
2020-12-16 16:47:38.421518,4723,99000,2010,5,0.0
2020-12-16 16:47:38.421518,4724,99000,2010,6,0.0
2020-12-16 16:47:38.421518,4725,99000,2010,7,0.0
2020-12-16 16:47:38.421518,4726,99000,2010,8,0.0
2020-12-16 16:47:38.421518,4727,99000,2010,9,0.0
2020-12-16 16:47:38.421518,4728,99000,2010,10,0.0
2020-12-16 16:47:38.421518,4729,99000,2010,11,0.0
2020-12-16 16:47:38.421518,4730,99000,2010,12,0.0
2020-12-16 16:47:38.421518,4731,99000,2010,13,0.0
2020-12-16 16:47:38.421518,4732,99000,2011,1,0.0
2020-12-16 16:47:38.421518,4733,99000,2011,2,0.0
2020-12-16 16:47:38.421518,4734,99000,2011,3,0.0
2020-12-16 16:47:38.421518,4735,99000,2011,4,0.0
2020-12-16 16:47:38.421518,4736,99000,2011,5,0.0
2020-12-16 16:47:38.421518,4737,99000,2011,6,0.0
2020-12-16 16:47:38.421518,4738,99000,2011,7,0.0
2020-12-16 16:47:38.421518,4739,99000,2011,8,0.0
2020-12-16 16:47:38.421518,4740,99000,2011,9,1.5318
2020-12-16 16:47:38.421518,4741,99000,2011,10,3.0636
2020-12-16 16:47:38.421518,4742,99000,2011,11,0.0
2020-12-16 16:47:38.421518,4743,99000,2011,12,0.0
2020-12-16 16:47:38.421518,4744,99000,2011,13,0.0
2020-12-16 16:47:38.421518,4745,99000,2012,1,1.4944
2020-12-16 16:47:38.421518,4746,99000,2012,2,0.0
2020-12-16 16:47:38.421518,4747,99000,2012,3,0.0
2020-12-16 16:47:38.421518,4748,99000,2012,4,0.0
2020-12-16 16:47:38.421518,4749,99000,2012,5,0.0
2020-12-16 16:47:38.421518,4750,99000,2012,6,0.0
2020-12-16 16:47:38.421518,4751,99000,2012,7,0.0
2020-12-16 16:47:38.421518,4752,99000,2012,8,0.0
2020-12-16 16:47:38.421518,4753,99000,2012,9,1.4944
2020-12-16 16:47:38.421518,4754,99000,2012,10,0.0
2020-12-16 16:47:38.421518,4755,99000,2012,11,0.0
2020-12-16 16:47:38.421518,4756,99000,2012,12,0.0
2020-12-16 16:47:38.421518,4757,99000,2012,13,0.0
2020-12-16 16:47:38.421518,4758,99000,2013,1,1.4583
2020-12-16 16:47:38.421518,4759,99000,2013,2,0.0
2020-12-16 16:47:38.421518,4760,99000,2013,3,0.0
2020-12-16 16:47:38.421518,4761,99000,2013,4,0.0
2020-12-16 16:47:38.421518,4762,99000,2013,5,0.0
2020-12-16 16:47:38.421518,4763,99000,2013,6,0.0
2020-12-16 16:47:38.421518,4764,99000,2013,7,1.4583
2020-12-16 16:47:38.421518,4765,99000,2013,8,0.0
2020-12-16 16:47:38.421518,4766,99000,2013,9,1.4583
2020-12-16 16:47:38.421518,4767,99000,2013,10,0.0
2020-12-16 16:47:38.421518,4768,99000,2013,11,2.9165
2020-12-16 16:47:38.421518,4769,99000,2013,12,0.0
2020-12-16 16:47:38.421518,4770,99000,2013,13,0.0
2020-12-16 16:47:38.421518,4771,99000,2014,1,0.0
2020-12-16 16:47:38.421518,4772,99000,2014,2,0.0
2020-12-16 16:47:38.421518,4773,99000,2014,3,1.4233
2020-12-16 16:47:38.421518,4774,99000,2014,4,2.8466
2020-12-16 16:47:38.421518,4775,99000,2014,5,0.0
2020-12-16 16:47:38.421518,4776,99000,2014,6,0.0
2020-12-16 16:47:38.421518,4777,99000,2014,7,1.4233
2020-12-16 16:47:38.421518,4778,99000,2014,8,0.0
2020-12-16 16:47:38.421518,4779,99000,2014,9,0.0
2020-12-16 16:47:38.421518,4780,99000,2014,10,1.4233
2020-12-16 16:47:38.421518,4781,99000,2014,11,0.0
2020-12-16 16:47:38.421518,4782,99000,2014,12,0.0
2020-12-16 16:47:38.421518,4783,99000,2014,13,0.0
2020-12-16 16:47:38.421518,4784,99000,2015,1,0.0
2020-12-16 16:47:38.421518,4785,99000,2015,2,0.0
2020-12-16 16:47:38.421518,4786,99000,2015,3,0.0
2020-12-16 16:47:38.421518,4787,99000,2015,4,0.0
2020-12-16 16:47:38.421518,4788,99000,2015,5,1.3894
2020-12-16 16:47:38.421518,4789,99000,2015,6,0.0
2020-12-16 16:47:38.421518,4790,99000,2015,7,0.0
2020-12-16 16:47:38.421518,4791,99000,2015,8,0.0
2020-12-16 16:47:38.421518,4792,99000,2015,9,0.0
2020-12-16 16:47:38.421518,4793,99000,2015,10,0.0
2020-12-16 16:47:38.421518,4794,99000,2015,11,0.0
2020-12-16 16:47:38.421518,4795,99000,2015,12,0.0
2020-12-16 16:47:38.421518,4796,99000,2015,13,0.0
2020-12-16 16:47:38.421518,4797,99000,2016,1,0.0
2020-12-16 16:47:38.421518,4798,99000,2016,2,0.0
2020-12-16 16:47:38.421518,4799,99000,2016,3,0.0
2020-12-16 16:47:38.421518,4800,99000,2016,4,0.0
2020-12-16 16:47:38.421518,4801,99000,2016,5,0.0
2020-12-16 16:47:38.421518,4802,99000,2016,6,0.0
2020-12-16 16:47:38.421518,4803,99000,2016,7,0.0
2020-12-16 16:47:38.421518,4804,99000,2016,8,0.0
2020-12-16 16:47:38.421518,4805,99000,2016,9,0.0
2020-12-16 16:47:38.421518,4806,99000,2016,10,0.0
2020-12-16 16:47:38.421518,4807,99000,2016,11,0.0
2020-12-16 16:47:38.421518,4808,99000,2016,12,0.0
2020-12-16 16:47:38.421518,4809,99000,2016,13,0.0
2020-12-16 16:47:38.421518,4810,99000,2017,1,0.0
2020-12-16 16:47:38.421518,4811,99000,2017,2,0.0
2020-12-16 16:47:38.421518,4812,99000,2017,3,0.0
2020-12-16 16:47:38.421518,4813,99000,2017,4,0.0
2020-12-16 16:47:38.421518,4814,99000,2017,5,0.0
2020-12-16 16:47:38.421518,4815,99000,2017,6,0.0
2020-12-16 16:47:38.421518,4816,99000,2017,7,0.0
2020-12-16 16:47:38.421518,4817,99000,2017,8,0.0
2020-12-16 16:47:38.421518,4818,99000,2017,9,0.0
2020-12-16 16:47:38.421518,4819,99000,2017,10,0.0
2020-12-16 16:47:38.421518,4820,99000,2017,11,0.0
2020-12-16 16:47:38.421518,4821,99000,2017,12,0.0
2020-12-16 16:47:38.421518,4822,99000,2017,13,2.6501
2020-12-16 16:47:38.421518,4823,99000,2018,1,0.0
2020-12-16 16:47:38.421518,4824,99000,2018,2,0.0
2020-12-16 16:47:38.421518,4825,99000,2018,3,0.0
2020-12-16 16:47:38.421518,4826,99000,2018,4,0.0
2020-12-16 16:47:38.421518,4827,99000,2018,5,0.0
2020-12-16 16:47:38.421518,4828,99000,2018,6,0.0
2020-12-16 16:47:38.421518,4829,99000,2018,7,0.0
2020-12-16 16:47:38.421518,4830,99000,2018,8,0.0
2020-12-16 16:47:38.421518,4831,99000,2018,9,0.0
2020-12-16 16:47:38.421518,4832,99000,2018,10,1.2941
2020-12-16 16:47:38.421518,4833,99000,2018,11,0.0
2020-12-16 16:47:38.421518,4834,99000,2018,12,0.0
2020-12-16 16:47:38.421518,4835,99000,2018,13,1.2941
2020-12-16 16:47:38.421518,4836,99000,2019,1,1.2637
2020-12-16 16:47:38.421518,4837,99000,2019,2,3.791
2020-12-16 16:47:38.421518,4838,99000,2019,3,0.0
2020-12-16 16:47:38.421518,4839,99000,2019,4,1.2637
2020-12-16 16:47:38.421518,4840,99000,2019,5,0.0
2020-12-16 16:47:38.421518,4841,99000,2019,6,0.0
2020-12-16 16:47:38.421518,4842,99000,2019,7,0.0
2020-12-16 16:47:38.421518,4843,99000,2019,8,0.0
2020-12-16 16:47:38.421518,4844,99000,2019,9,0.0
2020-12-16 16:47:38.421518,4845,99000,2019,10,1.2637
2020-12-16 16:47:38.421518,4846,99000,2019,11,0.0
2020-12-16 16:47:38.421518,4847,99000,2019,12,0.0
2020-12-16 16:47:38.421518,4848,99000,2019,13,0.0
2020-12-16 16:47:38.421518,4849,99000,2020,1,0.0
2020-12-16 16:47:38.421518,4850,99000,2020,2,0.0
2020-12-16 16:47:38.421518,4851,99000,2020,3,0.0
2020-12-16 16:47:38.421518,4852,99000,2020,4,0.0
2020-12-16 16:47:38.421518,4853,99000,2020,5,0.0
2020-12-16 16:47:38.421518,4854,99000,2020,6,0.0
2020-12-16 16:47:38.421518,4855,99000,2020,7,0.0
2020-12-16 16:47:38.421518,4856,99000,2020,8,0.0
2020-12-16 16:47:38.421518,4857,99000,2020,9,0.0
2020-12-16 16:47:38.421518,4858,99000,2020,10,0.0
2020-12-16 16:47:38.421518,4859,99000,2020,11,0.0
2020-12-16 16:47:38.421518,4860,99000,2020,12,0.0
2020-12-16 16:47:38.421518,4861,99000,2020,13,0.0
2020-12-16 16:47:38.421518,4862,81001,2010,1,0.0
2020-12-16 16:47:38.421518,4863,81001,2010,2,0.0
2020-12-16 16:47:38.421518,4864,81001,2010,3,0.0
2020-12-16 16:47:38.421518,4865,81001,2010,4,0.0
2020-12-16 16:47:38.421518,4866,81001,2010,5,0.0
2020-12-16 16:47:38.421518,4867,81001,2010,6,0.0
2020-12-16 16:47:38.421518,4868,81001,2010,7,0.0
2020-12-16 16:47:38.421518,4869,81001,2010,8,0.0
2020-12-16 16:47:38.421518,4870,81001,2010,9,0.0
2020-12-16 16:47:38.421518,4871,81001,2010,10,0.0
2020-12-16 16:47:38.421518,4872,81001,2010,11,0.0
2020-12-16 16:47:38.421518,4873,81001,2010,12,0.0
2020-12-16 16:47:38.421518,4874,81001,2010,13,1.2173
2020-12-16 16:47:38.421518,4875,81001,2011,1,2.3971
2020-12-16 16:47:38.421518,4876,81001,2011,2,0.0
2020-12-16 16:47:38.421518,4877,81001,2011,3,0.0
2020-12-16 16:47:38.421518,4878,81001,2011,4,5.9928
2020-12-16 16:47:38.421518,4879,81001,2011,5,0.0
2020-12-16 16:47:38.421518,4880,81001,2011,6,0.0
2020-12-16 16:47:38.421518,4881,81001,2011,7,1.1986
2020-12-16 16:47:38.421518,4882,81001,2011,8,1.1986
2020-12-16 16:47:38.421518,4883,81001,2011,9,2.3971
2020-12-16 16:47:38.421518,4884,81001,2011,10,0.0
2020-12-16 16:47:38.421518,4885,81001,2011,11,1.1986
2020-12-16 16:47:38.421518,4886,81001,2011,12,1.1986
2020-12-16 16:47:38.421518,4887,81001,2011,13,0.0
2020-12-16 16:47:38.421518,4888,81001,2012,1,0.0
2020-12-16 16:47:38.421518,4889,81001,2012,2,0.0
2020-12-16 16:47:38.421518,4890,81001,2012,3,0.0
2020-12-16 16:47:38.421518,4891,81001,2012,4,0.0
2020-12-16 16:47:38.421518,4892,81001,2012,5,0.0
2020-12-16 16:47:38.421518,4893,81001,2012,6,0.0
2020-12-16 16:47:38.421518,4894,81001,2012,7,1.1804
2020-12-16 16:47:38.421518,4895,81001,2012,8,0.0
2020-12-16 16:47:38.421518,4896,81001,2012,9,2.3608
2020-12-16 16:47:38.421518,4897,81001,2012,10,0.0
2020-12-16 16:47:38.421518,4898,81001,2012,11,0.0
2020-12-16 16:47:38.421518,4899,81001,2012,12,0.0
2020-12-16 16:47:38.421518,4900,81001,2012,13,1.1804
2020-12-16 16:47:38.421518,4901,81001,2013,1,0.0
2020-12-16 16:47:38.421518,4902,81001,2013,2,0.0
2020-12-16 16:47:38.421518,4903,81001,2013,3,1.1629
2020-12-16 16:47:38.421518,4904,81001,2013,4,0.0
2020-12-16 16:47:38.421518,4905,81001,2013,5,4.6515
2020-12-16 16:47:38.421518,4906,81001,2013,6,1.1629
2020-12-16 16:47:38.421518,4907,81001,2013,7,1.1629
2020-12-16 16:47:38.421518,4908,81001,2013,8,3.4886
2020-12-16 16:47:38.421518,4909,81001,2013,9,0.0
2020-12-16 16:47:38.421518,4910,81001,2013,10,2.3257
2020-12-16 16:47:38.421518,4911,81001,2013,11,1.1629
2020-12-16 16:47:38.421518,4912,81001,2013,12,1.1629
2020-12-16 16:47:38.421518,4913,81001,2013,13,2.3257
2020-12-16 16:47:38.421518,4914,81001,2014,1,0.0
2020-12-16 16:47:38.421518,4915,81001,2014,2,2.2925
2020-12-16 16:47:38.421518,4916,81001,2014,3,2.2925
2020-12-16 16:47:38.421518,4917,81001,2014,4,1.1462
2020-12-16 16:47:38.421518,4918,81001,2014,5,0.0
2020-12-16 16:47:38.421518,4919,81001,2014,6,1.1462
2020-12-16 16:47:38.421518,4920,81001,2014,7,0.0
2020-12-16 16:47:38.421518,4921,81001,2014,8,0.0
2020-12-16 16:47:38.421518,4922,81001,2014,9,2.2925
2020-12-16 16:47:38.421518,4923,81001,2014,10,0.0
2020-12-16 16:47:38.421518,4924,81001,2014,11,2.2925
2020-12-16 16:47:38.421518,4925,81001,2014,12,1.1462
2020-12-16 16:47:38.421518,4926,81001,2014,13,0.0
2020-12-16 16:47:38.421518,4927,81001,2015,1,2.2604
2020-12-16 16:47:38.421518,4928,81001,2015,2,2.2604
2020-12-16 16:47:38.421518,4929,81001,2015,3,2.2604
2020-12-16 16:47:38.421518,4930,81001,2015,4,1.1302
2020-12-16 16:47:38.421518,4931,81001,2015,5,0.0
2020-12-16 16:47:38.421518,4932,81001,2015,6,0.0
2020-12-16 16:47:38.421518,4933,81001,2015,7,2.2604
2020-12-16 16:47:38.421518,4934,81001,2015,8,0.0
2020-12-16 16:47:38.421518,4935,81001,2015,9,0.0
2020-12-16 16:47:38.421518,4936,81001,2015,10,0.0
2020-12-16 16:47:38.421518,4937,81001,2015,11,0.0
2020-12-16 16:47:38.421518,4938,81001,2015,12,1.1302
2020-12-16 16:47:38.421518,4939,81001,2015,13,0.0
2020-12-16 16:47:38.421518,4940,81001,2016,1,1.1147
2020-12-16 16:47:38.421518,4941,81001,2016,2,0.0
2020-12-16 16:47:38.421518,4942,81001,2016,3,0.0
2020-12-16 16:47:38.421518,4943,81001,2016,4,0.0
2020-12-16 16:47:38.421518,4944,81001,2016,5,0.0
2020-12-16 16:47:38.421518,4945,81001,2016,6,0.0
2020-12-16 16:47:38.421518,4946,81001,2016,7,0.0
2020-12-16 16:47:38.421518,4947,81001,2016,8,0.0
2020-12-16 16:47:38.421518,4948,81001,2016,9,0.0
2020-12-16 16:47:38.421518,4949,81001,2016,10,0.0
2020-12-16 16:47:38.421518,4950,81001,2016,11,0.0
2020-12-16 16:47:38.421518,4951,81001,2016,12,0.0
2020-12-16 16:47:38.421518,4952,81001,2016,13,0.0
2020-12-16 16:47:38.421518,4953,81001,2017,1,0.0
2020-12-16 16:47:38.421518,4954,81001,2017,2,1.0998
2020-12-16 16:47:38.421518,4955,81001,2017,3,0.0
2020-12-16 16:47:38.421518,4956,81001,2017,4,0.0
2020-12-16 16:47:38.421518,4957,81001,2017,5,1.0998
2020-12-16 16:47:38.421518,4958,81001,2017,6,1.0998
2020-12-16 16:47:38.421518,4959,81001,2017,7,0.0
2020-12-16 16:47:38.421518,4960,81001,2017,8,0.0
2020-12-16 16:47:38.421518,4961,81001,2017,9,0.0
2020-12-16 16:47:38.421518,4962,81001,2017,10,2.1996
2020-12-16 16:47:38.421518,4963,81001,2017,11,0.0
2020-12-16 16:47:38.421518,4964,81001,2017,12,0.0
2020-12-16 16:47:38.421518,4965,81001,2017,13,0.0
2020-12-16 16:47:38.421518,4966,81001,2018,1,1.0857
2020-12-16 16:47:38.421518,4967,81001,2018,2,0.0
2020-12-16 16:47:38.421518,4968,81001,2018,3,1.0857
2020-12-16 16:47:38.421518,4969,81001,2018,4,0.0
2020-12-16 16:47:38.421518,4970,81001,2018,5,0.0
2020-12-16 16:47:38.421518,4971,81001,2018,6,0.0
2020-12-16 16:47:38.421518,4972,81001,2018,7,0.0
2020-12-16 16:47:38.421518,4973,81001,2018,8,0.0
2020-12-16 16:47:38.421518,4974,81001,2018,9,0.0
2020-12-16 16:47:38.421518,4975,81001,2018,10,1.0857
2020-12-16 16:47:38.421518,4976,81001,2018,11,0.0
2020-12-16 16:47:38.421518,4977,81001,2018,12,0.0
2020-12-16 16:47:38.421518,4978,81001,2018,13,1.0857
2020-12-16 16:47:38.421518,4979,81001,2019,1,1.0723
2020-12-16 16:47:38.421518,4980,81001,2019,2,2.1445
2020-12-16 16:47:38.421518,4981,81001,2019,3,0.0
2020-12-16 16:47:38.421518,4982,81001,2019,4,1.0723
2020-12-16 16:47:38.421518,4983,81001,2019,5,1.0723
2020-12-16 16:47:38.421518,4984,81001,2019,6,0.0
2020-12-16 16:47:38.421518,4985,81001,2019,7,0.0
2020-12-16 16:47:38.421518,4986,81001,2019,8,0.0
2020-12-16 16:47:38.421518,4987,81001,2019,9,1.0723
2020-12-16 16:47:38.421518,4988,81001,2019,10,0.0
2020-12-16 16:47:38.421518,4989,81001,2019,11,0.0
2020-12-16 16:47:38.421518,4990,81001,2019,12,0.0
2020-12-16 16:47:38.421518,4991,81001,2019,13,1.0723
2020-12-16 16:47:38.421518,4992,81001,2020,1,1.0596
2020-12-16 16:47:38.421518,4993,81001,2020,2,1.0596
2020-12-16 16:47:38.421518,4994,81001,2020,3,0.0
2020-12-16 16:47:38.421518,4995,81001,2020,4,0.0
2020-12-16 16:47:38.421518,4996,81001,2020,5,0.0
2020-12-16 16:47:38.421518,4997,81001,2020,6,0.0
2020-12-16 16:47:38.421518,4998,81001,2020,7,0.0
2020-12-16 16:47:38.421518,4999,81001,2020,8,0.0
2020-12-16 16:47:38.421518,5000,81001,2020,9,0.0
2020-12-16 16:47:38.421518,5001,81001,2020,10,0.0
2020-12-16 16:47:38.421518,5002,81001,2020,11,0.0
2020-12-16 16:47:38.421518,5003,81001,2020,12,0.0
2020-12-16 16:47:38.421518,5004,81001,2020,13,0.0
2020-12-16 16:47:38.421518,5005,63001,2010,1,0.0
2020-12-16 16:47:38.421518,5006,63001,2010,2,0.0
2020-12-16 16:47:38.421518,5007,63001,2010,3,1.0384
2020-12-16 16:47:38.421518,5008,63001,2010,4,1.0384
