date,entity,year,period,value,forecast,ci_inf,ci_sup
2018-03-25,97000,2018.0,4.0,0,,,
2018-03-25,99000,2018.0,4.0,0,,,
2018-04-22,00000,2018.0,5.0,225,,,
2018-04-22,05000,2018.0,5.0,39,,,
2018-04-22,08000,2018.0,5.0,6,,,
2018-04-22,11001,2018.0,5.0,38,,,
2018-04-22,13000,2018.0,5.0,0,,,
2018-04-22,15000,2018.0,5.0,7,,,
2018-04-22,17000,2018.0,5.0,4,,,
2018-04-22,18000,2018.0,5.0,0,,,
2018-04-22,19000,2018.0,5.0,5,,,
2018-04-22,20000,2018.0,5.0,3,,,
2018-04-22,23000,2018.0,5.0,6,,,
2018-04-22,25000,2018.0,5.0,16,,,
2018-04-22,27000,2018.0,5.0,0,,,
2018-04-22,41000,2018.0,5.0,20,,,
2018-04-22,44000,2018.0,5.0,4,,,
2018-04-22,47000,2018.0,5.0,6,,,
2018-04-22,50000,2018.0,5.0,0,,,
2018-04-22,52000,2018.0,5.0,34,,,
2018-04-22,54000,2018.0,5.0,4,,,
2018-04-22,63000,2018.0,5.0,4,,,
2018-04-22,66000,2018.0,5.0,2,,,
2018-04-22,68000,2018.0,5.0,10,,,
2018-04-22,70000,2018.0,5.0,3,,,
2018-04-22,73000,2018.0,5.0,0,,,
2018-04-22,76000,2018.0,5.0,11,,,
2018-04-22,81000,2018.0,5.0,0,,,
2018-04-22,85000,2018.0,5.0,0,,,
2018-04-22,86000,2018.0,5.0,2,,,
2018-04-22,88000,2018.0,5.0,0,,,
2018-04-22,91000,2018.0,5.0,0,,,
2018-04-22,94000,2018.0,5.0,0,,,
2018-04-22,95000,2018.0,5.0,0,,,
2018-04-22,97000,2018.0,5.0,0,,,
2018-04-22,99000,2018.0,5.0,0,,,
2018-05-20,00000,2018.0,6.0,192,,,
2018-05-20,05000,2018.0,6.0,21,,,
2018-05-20,08000,2018.0,6.0,5,,,
2018-05-20,11001,2018.0,6.0,55,,,
2018-05-20,13000,2018.0,6.0,3,,,
2018-05-20,15000,2018.0,6.0,1,,,
2018-05-20,17000,2018.0,6.0,0,,,
2018-05-20,18000,2018.0,6.0,1,,,
2018-05-20,19000,2018.0,6.0,6,,,
2018-05-20,20000,2018.0,6.0,7,,,
2018-05-20,23000,2018.0,6.0,4,,,
2018-05-20,25000,2018.0,6.0,15,,,
2018-05-20,27000,2018.0,6.0,0,,,
2018-05-20,41000,2018.0,6.0,17,,,
2018-05-20,44000,2018.0,6.0,2,,,
2018-05-20,47000,2018.0,6.0,2,,,
2018-05-20,50000,2018.0,6.0,1,,,
2018-05-20,52000,2018.0,6.0,4,,,
2018-05-20,54000,2018.0,6.0,3,,,
2018-05-20,63000,2018.0,6.0,3,,,
2018-05-20,66000,2018.0,6.0,8,,,
2018-05-20,68000,2018.0,6.0,7,,,
2018-05-20,70000,2018.0,6.0,9,,,
2018-05-20,73000,2018.0,6.0,6,,,
2018-05-20,76000,2018.0,6.0,10,,,
2018-05-20,81000,2018.0,6.0,0,,,
2018-05-20,85000,2018.0,6.0,0,,,
2018-05-20,86000,2018.0,6.0,1,,,
2018-05-20,88000,2018.0,6.0,0,,,
2018-05-20,91000,2018.0,6.0,0,,,
2018-05-20,94000,2018.0,6.0,0,,,
2018-05-20,95000,2018.0,6.0,0,,,
2018-05-20,97000,2018.0,6.0,0,,,
2018-05-20,99000,2018.0,6.0,0,,,
2018-06-17,00000,2018.0,7.0,98,,,
2018-06-17,05000,2018.0,7.0,8,,,
2018-06-17,08000,2018.0,7.0,5,,,
2018-06-17,11001,2018.0,7.0,34,,,
2018-06-17,13000,2018.0,7.0,1,,,
2018-06-17,15000,2018.0,7.0,2,,,
2018-06-17,17000,2018.0,7.0,1,,,
2018-06-17,18000,2018.0,7.0,0,,,
2018-06-17,19000,2018.0,7.0,0,,,
2018-06-17,20000,2018.0,7.0,7,,,
2018-06-17,23000,2018.0,7.0,4,,,
2018-06-17,25000,2018.0,7.0,5,,,
2018-06-17,27000,2018.0,7.0,0,,,
2018-06-17,41000,2018.0,7.0,7,,,
2018-06-17,44000,2018.0,7.0,1,,,
2018-06-17,47000,2018.0,7.0,5,,,
2018-06-17,50000,2018.0,7.0,1,,,
2018-06-17,52000,2018.0,7.0,1,,,
2018-06-17,54000,2018.0,7.0,0,,,
2018-06-17,63000,2018.0,7.0,0,,,
2018-06-17,66000,2018.0,7.0,5,,,
2018-06-17,68000,2018.0,7.0,5,,,
2018-06-17,70000,2018.0,7.0,1,,,
2018-06-17,73000,2018.0,7.0,3,,,
2018-06-17,76000,2018.0,7.0,2,,,
2018-06-17,81000,2018.0,7.0,0,,,
2018-06-17,85000,2018.0,7.0,0,,,
2018-06-17,86000,2018.0,7.0,0,,,
2018-06-17,88000,2018.0,7.0,0,,,
2018-06-17,91000,2018.0,7.0,0,,,
2018-06-17,94000,2018.0,7.0,0,,,
2018-06-17,95000,2018.0,7.0,0,,,
2018-06-17,97000,2018.0,7.0,0,,,
2018-06-17,99000,2018.0,7.0,0,,,
2018-07-15,00000,2018.0,8.0,104,,,
2018-07-15,05000,2018.0,8.0,24,,,
2018-07-15,08000,2018.0,8.0,3,,,
2018-07-15,11001,2018.0,8.0,37,,,
2018-07-15,13000,2018.0,8.0,0,,,
2018-07-15,15000,2018.0,8.0,1,,,
2018-07-15,17000,2018.0,8.0,3,,,
2018-07-15,18000,2018.0,8.0,0,,,
2018-07-15,19000,2018.0,8.0,1,,,
2018-07-15,20000,2018.0,8.0,3,,,
2018-07-15,23000,2018.0,8.0,3,,,
2018-07-15,25000,2018.0,8.0,6,,,
2018-07-15,27000,2018.0,8.0,0,,,
2018-07-15,41000,2018.0,8.0,4,,,
2018-07-15,44000,2018.0,8.0,2,,,
2018-07-15,47000,2018.0,8.0,3,,,
2018-07-15,50000,2018.0,8.0,0,,,
2018-07-15,52000,2018.0,8.0,1,,,
2018-07-15,54000,2018.0,8.0,0,,,
2018-07-15,63000,2018.0,8.0,1,,,
2018-07-15,66000,2018.0,8.0,0,,,
2018-07-15,68000,2018.0,8.0,6,,,
2018-07-15,70000,2018.0,8.0,2,,,
2018-07-15,73000,2018.0,8.0,3,,,
2018-07-15,76000,2018.0,8.0,1,,,
2018-07-15,81000,2018.0,8.0,0,,,
2018-07-15,85000,2018.0,8.0,0,,,
2018-07-15,86000,2018.0,8.0,0,,,
2018-07-15,88000,2018.0,8.0,0,,,
2018-07-15,91000,2018.0,8.0,0,,,
2018-07-15,94000,2018.0,8.0,0,,,
2018-07-15,95000,2018.0,8.0,0,,,
2018-07-15,97000,2018.0,8.0,0,,,
2018-07-15,99000,2018.0,8.0,0,,,
2018-08-12,00000,2018.0,9.0,130,,,
2018-08-12,05000,2018.0,9.0,26,,,
2018-08-12,08000,2018.0,9.0,3,,,
2018-08-12,11001,2018.0,9.0,26,,,
2018-08-12,13000,2018.0,9.0,4,,,
2018-08-12,15000,2018.0,9.0,1,,,
2018-08-12,17000,2018.0,9.0,1,,,
2018-08-12,18000,2018.0,9.0,4,,,
2018-08-12,19000,2018.0,9.0,1,,,
2018-08-12,20000,2018.0,9.0,4,,,
2018-08-12,23000,2018.0,9.0,3,,,
2018-08-12,25000,2018.0,9.0,8,,,
2018-08-12,27000,2018.0,9.0,1,,,
2018-08-12,41000,2018.0,9.0,5,,,
2018-08-12,44000,2018.0,9.0,0,,,
2018-08-12,47000,2018.0,9.0,3,,,
2018-08-12,50000,2018.0,9.0,2,,,
2018-08-12,52000,2018.0,9.0,6,,,
2018-08-12,54000,2018.0,9.0,0,,,
2018-08-12,63000,2018.0,9.0,4,,,
2018-08-12,66000,2018.0,9.0,3,,,
2018-08-12,68000,2018.0,9.0,4,,,
2018-08-12,70000,2018.0,9.0,4,,,
2018-08-12,73000,2018.0,9.0,5,,,
2018-08-12,76000,2018.0,9.0,8,,,
2018-08-12,81000,2018.0,9.0,0,,,
2018-08-12,85000,2018.0,9.0,0,,,
2018-08-12,86000,2018.0,9.0,4,,,
2018-08-12,88000,2018.0,9.0,0,,,
2018-08-12,91000,2018.0,9.0,0,,,
2018-08-12,94000,2018.0,9.0,0,,,
2018-08-12,95000,2018.0,9.0,0,,,
2018-08-12,97000,2018.0,9.0,0,,,
2018-08-12,99000,2018.0,9.0,0,,,
2018-09-09,00000,2018.0,10.0,212,,,
2018-09-09,05000,2018.0,10.0,24,,,
2018-09-09,08000,2018.0,10.0,5,,,
2018-09-09,11001,2018.0,10.0,50,,,
2018-09-09,13000,2018.0,10.0,5,,,
2018-09-09,15000,2018.0,10.0,7,,,
2018-09-09,17000,2018.0,10.0,4,,,
2018-09-09,18000,2018.0,10.0,7,,,
2018-09-09,19000,2018.0,10.0,6,,,
2018-09-09,20000,2018.0,10.0,6,,,
2018-09-09,23000,2018.0,10.0,4,,,
2018-09-09,25000,2018.0,10.0,11,,,
2018-09-09,27000,2018.0,10.0,2,,,
2018-09-09,41000,2018.0,10.0,10,,,
2018-09-09,44000,2018.0,10.0,3,,,
2018-09-09,47000,2018.0,10.0,5,,,
2018-09-09,50000,2018.0,10.0,4,,,
2018-09-09,52000,2018.0,10.0,9,,,
2018-09-09,54000,2018.0,10.0,1,,,
2018-09-09,63000,2018.0,10.0,3,,,
2018-09-09,66000,2018.0,10.0,4,,,
2018-09-09,68000,2018.0,10.0,9,,,
2018-09-09,70000,2018.0,10.0,11,,,
2018-09-09,73000,2018.0,10.0,3,,,
2018-09-09,76000,2018.0,10.0,15,,,
2018-09-09,81000,2018.0,10.0,1,,,
2018-09-09,85000,2018.0,10.0,0,,,
2018-09-09,86000,2018.0,10.0,2,,,
2018-09-09,88000,2018.0,10.0,0,,,
2018-09-09,91000,2018.0,10.0,0,,,
2018-09-09,94000,2018.0,10.0,0,,,
2018-09-09,95000,2018.0,10.0,0,,,
2018-09-09,97000,2018.0,10.0,0,,,
2018-09-09,99000,2018.0,10.0,1,,,
2018-10-07,00000,2018.0,11.0,263,,,
2018-10-07,05000,2018.0,11.0,29,,,
2018-10-07,08000,2018.0,11.0,10,,,
2018-10-07,11001,2018.0,11.0,49,,,
2018-10-07,13000,2018.0,11.0,6,,,
2018-10-07,15000,2018.0,11.0,7,,,
2018-10-07,17000,2018.0,11.0,3,,,
2018-10-07,18000,2018.0,11.0,6,,,
2018-10-07,19000,2018.0,11.0,7,,,
2018-10-07,20000,2018.0,11.0,8,,,
2018-10-07,23000,2018.0,11.0,8,,,
2018-10-07,25000,2018.0,11.0,6,,,
2018-10-07,27000,2018.0,11.0,0,,,
2018-10-07,41000,2018.0,11.0,16,,,
2018-10-07,44000,2018.0,11.0,2,,,
2018-10-07,47000,2018.0,11.0,4,,,
2018-10-07,50000,2018.0,11.0,1,,,
2018-10-07,52000,2018.0,11.0,11,,,
2018-10-07,54000,2018.0,11.0,2,,,
2018-10-07,63000,2018.0,11.0,8,,,
2018-10-07,66000,2018.0,11.0,6,,,
2018-10-07,68000,2018.0,11.0,15,,,
2018-10-07,70000,2018.0,11.0,5,,,
2018-10-07,73000,2018.0,11.0,10,,,
2018-10-07,76000,2018.0,11.0,37,,,
2018-10-07,81000,2018.0,11.0,3,,,
2018-10-07,85000,2018.0,11.0,2,,,
2018-10-07,86000,2018.0,11.0,2,,,
2018-10-07,88000,2018.0,11.0,0,,,
2018-10-07,91000,2018.0,11.0,0,,,
2018-10-07,94000,2018.0,11.0,0,,,
2018-10-07,95000,2018.0,11.0,0,,,
2018-10-07,97000,2018.0,11.0,0,,,
2018-10-07,99000,2018.0,11.0,0,,,
2018-11-04,00000,2018.0,12.0,292,,,
2018-11-04,05000,2018.0,12.0,87,,,
2018-11-04,08000,2018.0,12.0,2,,,
2018-11-04,11001,2018.0,12.0,41,,,
2018-11-04,13000,2018.0,12.0,8,,,
2018-11-04,15000,2018.0,12.0,6,,,
2018-11-04,17000,2018.0,12.0,10,,,
2018-11-04,18000,2018.0,12.0,3,,,
2018-11-04,19000,2018.0,12.0,3,,,
2018-11-04,20000,2018.0,12.0,5,,,
2018-11-04,23000,2018.0,12.0,3,,,
2018-11-04,25000,2018.0,12.0,8,,,
2018-11-04,27000,2018.0,12.0,2,,,
2018-11-04,41000,2018.0,12.0,27,,,
2018-11-04,44000,2018.0,12.0,3,,,
2018-11-04,47000,2018.0,12.0,7,,,
2018-11-04,50000,2018.0,12.0,2,,,
2018-11-04,52000,2018.0,12.0,12,,,
2018-11-04,54000,2018.0,12.0,2,,,
2018-11-04,63000,2018.0,12.0,8,,,
2018-11-04,66000,2018.0,12.0,8,,,
2018-11-04,68000,2018.0,12.0,11,,,
2018-11-04,70000,2018.0,12.0,6,,,
2018-11-04,73000,2018.0,12.0,8,,,
2018-11-04,76000,2018.0,12.0,14,,,
2018-11-04,81000,2018.0,12.0,1,,,
2018-11-04,85000,2018.0,12.0,4,,,
2018-11-04,86000,2018.0,12.0,1,,,
2018-11-04,88000,2018.0,12.0,0,,,
2018-11-04,91000,2018.0,12.0,0,,,
2018-11-04,94000,2018.0,12.0,0,,,
2018-11-04,95000,2018.0,12.0,0,,,
2018-11-04,97000,2018.0,12.0,0,,,
2018-11-04,99000,2018.0,12.0,0,,,
2018-12-02,00000,2018.0,13.0,275,,,
2018-12-02,05000,2018.0,13.0,66,,,
2018-12-02,08000,2018.0,13.0,8,,,
2018-12-02,11001,2018.0,13.0,48,,,
2018-12-02,13000,2018.0,13.0,2,,,
2018-12-02,15000,2018.0,13.0,1,,,
2018-12-02,17000,2018.0,13.0,5,,,
2018-12-02,18000,2018.0,13.0,3,,,
2018-12-02,19000,2018.0,13.0,5,,,
2018-12-02,20000,2018.0,13.0,5,,,
2018-12-02,23000,2018.0,13.0,3,,,
2018-12-02,25000,2018.0,13.0,12,,,
2018-12-02,27000,2018.0,13.0,1,,,
2018-12-02,41000,2018.0,13.0,28,,,
2018-12-02,44000,2018.0,13.0,3,,,
2018-12-02,47000,2018.0,13.0,4,,,
2018-12-02,50000,2018.0,13.0,6,,,
2018-12-02,52000,2018.0,13.0,13,,,
2018-12-02,54000,2018.0,13.0,2,,,
2018-12-02,63000,2018.0,13.0,4,,,
2018-12-02,66000,2018.0,13.0,4,,,
2018-12-02,68000,2018.0,13.0,11,,,
2018-12-02,70000,2018.0,13.0,4,,,
2018-12-02,73000,2018.0,13.0,3,,,
2018-12-02,76000,2018.0,13.0,26,,,
2018-12-02,81000,2018.0,13.0,2,,,
2018-12-02,85000,2018.0,13.0,2,,,
2018-12-02,86000,2018.0,13.0,2,,,
2018-12-02,88000,2018.0,13.0,1,,,
2018-12-02,91000,2018.0,13.0,0,,,
2018-12-02,94000,2018.0,13.0,0,,,
2018-12-02,95000,2018.0,13.0,0,,,
2018-12-02,97000,2018.0,13.0,0,,,
2018-12-02,99000,2018.0,13.0,1,,,
2018-12-30,00000,2019.0,1.0,334,,,
2018-12-30,05000,2019.0,1.0,30,,,
2018-12-30,08000,2019.0,1.0,8,,,
2018-12-30,11001,2019.0,1.0,99,,,
2018-12-30,13000,2019.0,1.0,5,,,
2018-12-30,15000,2019.0,1.0,11,,,
2018-12-30,17000,2019.0,1.0,14,,,
2018-12-30,18000,2019.0,1.0,11,,,
2018-12-30,19000,2019.0,1.0,3,,,
2018-12-30,20000,2019.0,1.0,8,,,
2018-12-30,23000,2019.0,1.0,6,,,
2018-12-30,25000,2019.0,1.0,12,,,
2018-12-30,27000,2019.0,1.0,1,,,
2018-12-30,41000,2019.0,1.0,26,,,
2018-12-30,44000,2019.0,1.0,3,,,
2018-12-30,47000,2019.0,1.0,4,,,
2018-12-30,50000,2019.0,1.0,3,,,
2018-12-30,52000,2019.0,1.0,24,,,
2018-12-30,54000,2019.0,1.0,4,,,
2018-12-30,63000,2019.0,1.0,3,,,
2018-12-30,66000,2019.0,1.0,8,,,
2018-12-30,68000,2019.0,1.0,9,,,
2018-12-30,70000,2019.0,1.0,1,,,
2018-12-30,73000,2019.0,1.0,11,,,
2018-12-30,76000,2019.0,1.0,18,,,
2018-12-30,81000,2019.0,1.0,2,,,
2018-12-30,85000,2019.0,1.0,5,,,
2018-12-30,86000,2019.0,1.0,3,,,
2018-12-30,88000,2019.0,1.0,0,,,
2018-12-30,91000,2019.0,1.0,1,,,
2018-12-30,94000,2019.0,1.0,0,,,
2018-12-30,95000,2019.0,1.0,0,,,
2018-12-30,97000,2019.0,1.0,0,,,
2018-12-30,99000,2019.0,1.0,1,,,
2019-01-27,00000,2019.0,2.0,345,,,
2019-01-27,05000,2019.0,2.0,32,,,
2019-01-27,08000,2019.0,2.0,4,,,
2019-01-27,11001,2019.0,2.0,117,,,
2019-01-27,13000,2019.0,2.0,6,,,
2019-01-27,15000,2019.0,2.0,3,,,
2019-01-27,17000,2019.0,2.0,10,,,
2019-01-27,18000,2019.0,2.0,5,,,
2019-01-27,19000,2019.0,2.0,5,,,
2019-01-27,20000,2019.0,2.0,5,,,
2019-01-27,23000,2019.0,2.0,5,,,
2019-01-27,25000,2019.0,2.0,14,,,
2019-01-27,27000,2019.0,2.0,1,,,
2019-01-27,41000,2019.0,2.0,33,,,
2019-01-27,44000,2019.0,2.0,8,,,
2019-01-27,47000,2019.0,2.0,3,,,
2019-01-27,50000,2019.0,2.0,11,,,
2019-01-27,52000,2019.0,2.0,9,,,
2019-01-27,54000,2019.0,2.0,4,,,
2019-01-27,63000,2019.0,2.0,7,,,
2019-01-27,66000,2019.0,2.0,5,,,
2019-01-27,68000,2019.0,2.0,14,,,
2019-01-27,70000,2019.0,2.0,3,,,
2019-01-27,73000,2019.0,2.0,7,,,
2019-01-27,76000,2019.0,2.0,19,,,
2019-01-27,81000,2019.0,2.0,3,,,
2019-01-27,85000,2019.0,2.0,6,,,
2019-01-27,86000,2019.0,2.0,2,,,
2019-01-27,88000,2019.0,2.0,0,,,
2019-01-27,91000,2019.0,2.0,1,,,
2019-01-27,94000,2019.0,2.0,0,,,
2019-01-27,95000,2019.0,2.0,0,,,
2019-01-27,97000,2019.0,2.0,0,,,
2019-01-27,99000,2019.0,2.0,3,,,
2019-02-24,00000,2019.0,3.0,309,,,
2019-02-24,05000,2019.0,3.0,23,,,
2019-02-24,08000,2019.0,3.0,7,,,
2019-02-24,11001,2019.0,3.0,95,,,
2019-02-24,13000,2019.0,3.0,5,,,
2019-02-24,15000,2019.0,3.0,5,,,
2019-02-24,17000,2019.0,3.0,4,,,
2019-02-24,18000,2019.0,3.0,7,,,
2019-02-24,19000,2019.0,3.0,6,,,
2019-02-24,20000,2019.0,3.0,12,,,
2019-02-24,23000,2019.0,3.0,4,,,
2019-02-24,25000,2019.0,3.0,14,,,
2019-02-24,27000,2019.0,3.0,0,,,
2019-02-24,41000,2019.0,3.0,23,,,
2019-02-24,44000,2019.0,3.0,4,,,
2019-02-24,47000,2019.0,3.0,10,,,
2019-02-24,50000,2019.0,3.0,7,,,
2019-02-24,52000,2019.0,3.0,10,,,
2019-02-24,54000,2019.0,3.0,4,,,
2019-02-24,63000,2019.0,3.0,4,,,
2019-02-24,66000,2019.0,3.0,6,,,
2019-02-24,68000,2019.0,3.0,14,,,
2019-02-24,70000,2019.0,3.0,8,,,
2019-02-24,73000,2019.0,3.0,11,,,
2019-02-24,76000,2019.0,3.0,11,,,
2019-02-24,81000,2019.0,3.0,0,,,
2019-02-24,85000,2019.0,3.0,9,,,
2019-02-24,86000,2019.0,3.0,5,,,
2019-02-24,88000,2019.0,3.0,1,,,
2019-02-24,91000,2019.0,3.0,0,,,
2019-02-24,94000,2019.0,3.0,0,,,
2019-02-24,95000,2019.0,3.0,0,,,
2019-02-24,97000,2019.0,3.0,0,,,
2019-02-24,99000,2019.0,3.0,0,,,
2019-03-24,00000,2019.0,4.0,312,,,
2019-03-24,05000,2019.0,4.0,28,,,
2019-03-24,08000,2019.0,4.0,1,,,
2019-03-24,11001,2019.0,4.0,92,,,
2019-03-24,13000,2019.0,4.0,7,,,
2019-03-24,15000,2019.0,4.0,4,,,
2019-03-24,17000,2019.0,4.0,2,,,
2019-03-24,18000,2019.0,4.0,7,,,
2019-03-24,19000,2019.0,4.0,12,,,
2019-03-24,20000,2019.0,4.0,10,,,
2019-03-24,23000,2019.0,4.0,6,,,
2019-03-24,25000,2019.0,4.0,9,,,
2019-03-24,27000,2019.0,4.0,1,,,
2019-03-24,41000,2019.0,4.0,25,,,
2019-03-24,44000,2019.0,4.0,3,,,
2019-03-24,47000,2019.0,4.0,6,,,
2019-03-24,50000,2019.0,4.0,3,,,
2019-03-24,52000,2019.0,4.0,31,,,
2019-03-24,54000,2019.0,4.0,1,,,
2019-03-24,63000,2019.0,4.0,5,,,
2019-03-24,66000,2019.0,4.0,5,,,
2019-03-24,68000,2019.0,4.0,13,,,
2019-03-24,70000,2019.0,4.0,4,,,
2019-03-24,73000,2019.0,4.0,6,,,
2019-03-24,76000,2019.0,4.0,15,,,
2019-03-24,81000,2019.0,4.0,2,,,
2019-03-24,85000,2019.0,4.0,5,,,
2019-03-24,86000,2019.0,4.0,8,,,
2019-03-24,88000,2019.0,4.0,0,,,
2019-03-24,91000,2019.0,4.0,0,,,
2019-03-24,94000,2019.0,4.0,0,,,
2019-03-24,95000,2019.0,4.0,0,,,
2019-03-24,97000,2019.0,4.0,0,,,
2019-03-24,99000,2019.0,4.0,1,,,
2019-04-21,00000,2019.0,5.0,302,,,
2019-04-21,05000,2019.0,5.0,20,,,
2019-04-21,08000,2019.0,5.0,3,,,
2019-04-21,11001,2019.0,5.0,102,,,
2019-04-21,13000,2019.0,5.0,4,,,
2019-04-21,15000,2019.0,5.0,0,,,
2019-04-21,17000,2019.0,5.0,1,,,
2019-04-21,18000,2019.0,5.0,10,,,
2019-04-21,19000,2019.0,5.0,3,,,
2019-04-21,20000,2019.0,5.0,12,,,
2019-04-21,23000,2019.0,5.0,6,,,
2019-04-21,25000,2019.0,5.0,5,,,
2019-04-21,27000,2019.0,5.0,0,,,
2019-04-21,41000,2019.0,5.0,30,,,
2019-04-21,44000,2019.0,5.0,3,,,
2019-04-21,47000,2019.0,5.0,7,,,
2019-04-21,50000,2019.0,5.0,6,,,
2019-04-21,52000,2019.0,5.0,20,,,
2019-04-21,54000,2019.0,5.0,3,,,
2019-04-21,63000,2019.0,5.0,5,,,
2019-04-21,66000,2019.0,5.0,2,,,
2019-04-21,68000,2019.0,5.0,10,,,
2019-04-21,70000,2019.0,5.0,7,,,
2019-04-21,73000,2019.0,5.0,8,,,
2019-04-21,76000,2019.0,5.0,26,,,
2019-04-21,81000,2019.0,5.0,1,,,
2019-04-21,85000,2019.0,5.0,4,,,
2019-04-21,86000,2019.0,5.0,3,,,
2019-04-21,88000,2019.0,5.0,0,,,
2019-04-21,91000,2019.0,5.0,0,,,
2019-04-21,94000,2019.0,5.0,0,,,
2019-04-21,95000,2019.0,5.0,1,,,
2019-04-21,97000,2019.0,5.0,0,,,
2019-04-21,99000,2019.0,5.0,0,,,
2019-05-19,00000,2019.0,6.0,340,,,
2019-05-19,05000,2019.0,6.0,34,,,
2019-05-19,08000,2019.0,6.0,2,,,
2019-05-19,11001,2019.0,6.0,113,,,
2019-05-19,13000,2019.0,6.0,7,,,
2019-05-19,15000,2019.0,6.0,4,,,
2019-05-19,17000,2019.0,6.0,2,,,
2019-05-19,18000,2019.0,6.0,6,,,
2019-05-19,19000,2019.0,6.0,2,,,
2019-05-19,20000,2019.0,6.0,10,,,
2019-05-19,23000,2019.0,6.0,6,,,
2019-05-19,25000,2019.0,6.0,16,,,
2019-05-19,27000,2019.0,6.0,1,,,
2019-05-19,41000,2019.0,6.0,39,,,
2019-05-19,44000,2019.0,6.0,1,,,
2019-05-19,47000,2019.0,6.0,3,,,
2019-05-19,50000,2019.0,6.0,4,,,
2019-05-19,52000,2019.0,6.0,12,,,
2019-05-19,54000,2019.0,6.0,2,,,
2019-05-19,63000,2019.0,6.0,1,,,
2019-05-19,66000,2019.0,6.0,12,,,
2019-05-19,68000,2019.0,6.0,11,,,
2019-05-19,70000,2019.0,6.0,8,,,
2019-05-19,73000,2019.0,6.0,12,,,
2019-05-19,76000,2019.0,6.0,25,,,
2019-05-19,81000,2019.0,6.0,1,,,
2019-05-19,85000,2019.0,6.0,3,,,
2019-05-19,86000,2019.0,6.0,3,,,
2019-05-19,88000,2019.0,6.0,0,,,
2019-05-19,91000,2019.0,6.0,0,,,
2019-05-19,94000,2019.0,6.0,0,,,
2019-05-19,95000,2019.0,6.0,0,,,
2019-05-19,97000,2019.0,6.0,0,,,
2019-05-19,99000,2019.0,6.0,0,,,
2019-06-16,00000,2019.0,7.0,314,,,
2019-06-16,05000,2019.0,7.0,31,,,
2019-06-16,08000,2019.0,7.0,4,,,
2019-06-16,11001,2019.0,7.0,120,,,
2019-06-16,13000,2019.0,7.0,6,,,
2019-06-16,15000,2019.0,7.0,3,,,
2019-06-16,17000,2019.0,7.0,2,,,
2019-06-16,18000,2019.0,7.0,10,,,
2019-06-16,19000,2019.0,7.0,9,,,
2019-06-16,20000,2019.0,7.0,5,,,
2019-06-16,23000,2019.0,7.0,4,,,
2019-06-16,25000,2019.0,7.0,12,,,
2019-06-16,27000,2019.0,7.0,0,,,
2019-06-16,41000,2019.0,7.0,28,,,
2019-06-16,44000,2019.0,7.0,4,,,
2019-06-16,47000,2019.0,7.0,6,,,
2019-06-16,50000,2019.0,7.0,3,,,
2019-06-16,52000,2019.0,7.0,7,,,
2019-06-16,54000,2019.0,7.0,5,,,
2019-06-16,63000,2019.0,7.0,3,,,
2019-06-16,66000,2019.0,7.0,2,,,
2019-06-16,68000,2019.0,7.0,7,,,
2019-06-16,70000,2019.0,7.0,7,,,
2019-06-16,73000,2019.0,7.0,5,,,
2019-06-16,76000,2019.0,7.0,25,,,
2019-06-16,81000,2019.0,7.0,2,,,
2019-06-16,85000,2019.0,7.0,1,,,
2019-06-16,86000,2019.0,7.0,2,,,
2019-06-16,88000,2019.0,7.0,0,,,
2019-06-16,91000,2019.0,7.0,1,,,
2019-06-16,94000,2019.0,7.0,0,,,
2019-06-16,95000,2019.0,7.0,0,,,
2019-06-16,97000,2019.0,7.0,0,,,
2019-06-16,99000,2019.0,7.0,0,,,
2019-07-14,00000,2019.0,8.0,268,,,
2019-07-14,05000,2019.0,8.0,28,,,
2019-07-14,08000,2019.0,8.0,5,,,
2019-07-14,11001,2019.0,8.0,80,,,
2019-07-14,13000,2019.0,8.0,3,,,
2019-07-14,15000,2019.0,8.0,3,,,
2019-07-14,17000,2019.0,8.0,5,,,
2019-07-14,18000,2019.0,8.0,3,,,
2019-07-14,19000,2019.0,8.0,3,,,
2019-07-14,20000,2019.0,8.0,3,,,
2019-07-14,23000,2019.0,8.0,5,,,
2019-07-14,25000,2019.0,8.0,3,,,
2019-07-14,27000,2019.0,8.0,0,,,
2019-07-14,41000,2019.0,8.0,17,,,
2019-07-14,44000,2019.0,8.0,4,,,
2019-07-14,47000,2019.0,8.0,10,,,
2019-07-14,50000,2019.0,8.0,5,,,
2019-07-14,52000,2019.0,8.0,8,,,
2019-07-14,54000,2019.0,8.0,3,,,
2019-07-14,63000,2019.0,8.0,4,,,
2019-07-14,66000,2019.0,8.0,5,,,
2019-07-14,68000,2019.0,8.0,18,,,
2019-07-14,70000,2019.0,8.0,7,,,
2019-07-14,73000,2019.0,8.0,8,,,
2019-07-14,76000,2019.0,8.0,29,,,
2019-07-14,81000,2019.0,8.0,1,,,
2019-07-14,85000,2019.0,8.0,4,,,
2019-07-14,86000,2019.0,8.0,2,,,
2019-07-14,88000,2019.0,8.0,0,,,
2019-07-14,91000,2019.0,8.0,0,,,
2019-07-14,94000,2019.0,8.0,0,,,
2019-07-14,95000,2019.0,8.0,0,,,
2019-07-14,97000,2019.0,8.0,0,,,
2019-07-14,99000,2019.0,8.0,0,,,
2019-08-11,00000,2019.0,9.0,316,,,
2019-08-11,05000,2019.0,9.0,34,,,
