exec_date,index,entity,year,period,total
2020-12-15 09:28:27.533046,2011,95000,2020,10,0.0
2020-12-15 09:28:27.533046,2012,95000,2020,11,0.0
2020-12-15 09:28:27.533046,2013,95000,2020,12,0.0
2020-12-15 09:28:27.533046,2014,95000,2020,13,0.0
2020-12-15 09:28:27.533046,2015,97000,2016,1,0.0
2020-12-15 09:28:27.533046,2016,97000,2016,2,0.0
2020-12-15 09:28:27.533046,2017,97000,2016,3,0.0
2020-12-15 09:28:27.533046,2018,97000,2016,4,2.2687
2020-12-15 09:28:27.533046,2019,97000,2016,5,6.806
2020-12-15 09:28:27.533046,2020,97000,2016,6,2.2687
2020-12-15 09:28:27.533046,2021,97000,2016,7,20.4179
2020-12-15 09:28:27.533046,2022,97000,2016,8,13.6119
2020-12-15 09:28:27.533046,2023,97000,2016,9,2.2687
2020-12-15 09:28:27.533046,2024,97000,2016,10,6.806
2020-12-15 09:28:27.533046,2025,97000,2016,11,6.806
2020-12-15 09:28:27.533046,2026,97000,2016,12,2.2687
2020-12-15 09:28:27.533046,2027,97000,2016,13,2.2687
2020-12-15 09:28:27.533046,2028,97000,2017,1,6.7416
2020-12-15 09:28:27.533046,2029,97000,2017,2,0.0
2020-12-15 09:28:27.533046,2030,97000,2017,3,0.0
2020-12-15 09:28:27.533046,2031,97000,2017,4,11.236
2020-12-15 09:28:27.533046,2032,97000,2017,5,13.4831
2020-12-15 09:28:27.533046,2033,97000,2017,6,6.7416
2020-12-15 09:28:27.533046,2034,97000,2017,7,22.4719
2020-12-15 09:28:27.533046,2035,97000,2017,8,6.7416
2020-12-15 09:28:27.533046,2036,97000,2017,9,0.0
2020-12-15 09:28:27.533046,2037,97000,2017,10,31.4607
2020-12-15 09:28:27.533046,2038,97000,2017,11,11.236
2020-12-15 09:28:27.533046,2039,97000,2017,12,8.9888
2020-12-15 09:28:27.533046,2040,97000,2017,13,8.9888
2020-12-15 09:28:27.533046,2041,97000,2018,1,8.9031
2020-12-15 09:28:27.533046,2042,97000,2018,2,8.9031
2020-12-15 09:28:27.533046,2043,97000,2018,3,24.4836
2020-12-15 09:28:27.533046,2044,97000,2018,4,20.0321
2020-12-15 09:28:27.533046,2045,97000,2018,5,17.8063
2020-12-15 09:28:27.533046,2046,97000,2018,6,15.5805
2020-12-15 09:28:27.533046,2047,97000,2018,7,20.0321
2020-12-15 09:28:27.533046,2048,97000,2018,8,24.4836
2020-12-15 09:28:27.533046,2049,97000,2018,9,17.8063
2020-12-15 09:28:27.533046,2050,97000,2018,10,13.3547
2020-12-15 09:28:27.533046,2051,97000,2018,11,15.5805
2020-12-15 09:28:27.533046,2052,97000,2018,12,24.4836
2020-12-15 09:28:27.533046,2053,97000,2018,13,11.1289
2020-12-15 09:28:27.533046,2054,97000,2019,1,0.0
2020-12-15 09:28:27.533046,2055,97000,2019,2,4.4085
2020-12-15 09:28:27.533046,2056,97000,2019,3,6.6127
2020-12-15 09:28:27.533046,2057,97000,2019,4,2.2042
2020-12-15 09:28:27.533046,2058,97000,2019,5,6.6127
2020-12-15 09:28:27.533046,2059,97000,2019,6,6.6127
2020-12-15 09:28:27.533046,2060,97000,2019,7,6.6127
2020-12-15 09:28:27.533046,2061,97000,2019,8,19.8382
2020-12-15 09:28:27.533046,2062,97000,2019,9,17.634
2020-12-15 09:28:27.533046,2063,97000,2019,10,22.0425
2020-12-15 09:28:27.533046,2064,97000,2019,11,13.2255
2020-12-15 09:28:27.533046,2065,97000,2019,12,19.8382
2020-12-15 09:28:27.533046,2066,97000,2019,13,2.2042
2020-12-15 09:28:27.533046,2067,97000,2020,1,0.0
2020-12-15 09:28:27.533046,2068,97000,2020,2,6.5471
2020-12-15 09:28:27.533046,2069,97000,2020,3,6.5471
2020-12-15 09:28:27.533046,2070,97000,2020,4,0.0
2020-12-15 09:28:27.533046,2071,97000,2020,5,2.1824
2020-12-15 09:28:27.533046,2072,97000,2020,6,0.0
2020-12-15 09:28:27.533046,2073,97000,2020,7,0.0
2020-12-15 09:28:27.533046,2074,97000,2020,8,0.0
2020-12-15 09:28:27.533046,2075,97000,2020,9,0.0
2020-12-15 09:28:27.533046,2076,97000,2020,10,0.0
2020-12-15 09:28:27.533046,2077,97000,2020,11,0.0
2020-12-15 09:28:27.533046,2078,97000,2020,12,0.0
2020-12-15 09:28:27.533046,2079,97000,2020,13,0.0
2020-12-15 09:28:27.533046,2080,99000,2016,1,0.0
2020-12-15 09:28:27.533046,2081,99000,2016,2,1.3568
2020-12-15 09:28:27.533046,2082,99000,2016,3,4.0704
2020-12-15 09:28:27.533046,2083,99000,2016,4,0.0
2020-12-15 09:28:27.533046,2084,99000,2016,5,0.0
2020-12-15 09:28:27.533046,2085,99000,2016,6,2.7136
2020-12-15 09:28:27.533046,2086,99000,2016,7,2.7136
2020-12-15 09:28:27.533046,2087,99000,2016,8,1.3568
2020-12-15 09:28:27.533046,2088,99000,2016,9,0.0
2020-12-15 09:28:27.533046,2089,99000,2016,10,1.3568
2020-12-15 09:28:27.533046,2090,99000,2016,11,0.0
2020-12-15 09:28:27.533046,2091,99000,2016,12,1.3568
2020-12-15 09:28:27.533046,2092,99000,2016,13,0.0
2020-12-15 09:28:27.533046,2093,99000,2017,1,0.0
2020-12-15 09:28:27.533046,2094,99000,2017,2,1.3251
2020-12-15 09:28:27.533046,2095,99000,2017,3,0.0
2020-12-15 09:28:27.533046,2096,99000,2017,4,2.6501
2020-12-15 09:28:27.533046,2097,99000,2017,5,0.0
2020-12-15 09:28:27.533046,2098,99000,2017,6,1.3251
2020-12-15 09:28:27.533046,2099,99000,2017,7,1.3251
2020-12-15 09:28:27.533046,2100,99000,2017,8,1.3251
2020-12-15 09:28:27.533046,2101,99000,2017,9,1.3251
2020-12-15 09:28:27.533046,2102,99000,2017,10,0.0
2020-12-15 09:28:27.533046,2103,99000,2017,11,3.9752
2020-12-15 09:28:27.533046,2104,99000,2017,12,15.9008
2020-12-15 09:28:27.533046,2105,99000,2017,13,0.0
2020-12-15 09:28:27.533046,2106,99000,2018,1,0.0
2020-12-15 09:28:27.533046,2107,99000,2018,2,1.2941
2020-12-15 09:28:27.533046,2108,99000,2018,3,5.1763
2020-12-15 09:28:27.533046,2109,99000,2018,4,5.1763
2020-12-15 09:28:27.533046,2110,99000,2018,5,0.0
2020-12-15 09:28:27.533046,2111,99000,2018,6,0.0
2020-12-15 09:28:27.533046,2112,99000,2018,7,1.2941
2020-12-15 09:28:27.533046,2113,99000,2018,8,1.2941
2020-12-15 09:28:27.533046,2114,99000,2018,9,1.2941
2020-12-15 09:28:27.533046,2115,99000,2018,10,2.5881
2020-12-15 09:28:27.533046,2116,99000,2018,11,1.2941
2020-12-15 09:28:27.533046,2117,99000,2018,12,3.8822
2020-12-15 09:28:27.533046,2118,99000,2018,13,1.2941
2020-12-15 09:28:27.533046,2119,99000,2019,1,3.791
2020-12-15 09:28:27.533046,2120,99000,2019,2,1.2637
2020-12-15 09:28:27.533046,2121,99000,2019,3,1.2637
2020-12-15 09:28:27.533046,2122,99000,2019,4,5.0547
2020-12-15 09:28:27.533046,2123,99000,2019,5,0.0
2020-12-15 09:28:27.533046,2124,99000,2019,6,5.0547
2020-12-15 09:28:27.533046,2125,99000,2019,7,1.2637
2020-12-15 09:28:27.533046,2126,99000,2019,8,0.0
2020-12-15 09:28:27.533046,2127,99000,2019,9,1.2637
2020-12-15 09:28:27.533046,2128,99000,2019,10,3.791
2020-12-15 09:28:27.533046,2129,99000,2019,11,5.0547
2020-12-15 09:28:27.533046,2130,99000,2019,12,1.2637
2020-12-15 09:28:27.533046,2131,99000,2019,13,0.0
2020-12-15 09:28:27.533046,2132,99000,2020,1,0.0
2020-12-15 09:28:27.533046,2133,99000,2020,2,2.4677
2020-12-15 09:28:27.533046,2134,99000,2020,3,2.4677
2020-12-15 09:28:27.533046,2135,99000,2020,4,1.2338
2020-12-15 09:28:27.533046,2136,99000,2020,5,1.2338
2020-12-15 09:28:27.533046,2137,99000,2020,6,0.0
2020-12-15 09:28:27.533046,2138,99000,2020,7,0.0
2020-12-15 09:28:27.533046,2139,99000,2020,8,0.0
2020-12-15 09:28:27.533046,2140,99000,2020,9,0.0
2020-12-15 09:28:27.533046,2141,99000,2020,10,0.0
2020-12-15 09:28:27.533046,2142,99000,2020,11,0.0
2020-12-15 09:28:27.533046,2143,99000,2020,12,0.0
2020-12-15 09:28:27.533046,2144,99000,2020,13,0.0
2020-12-15 09:28:27.533046,2145,05001,2016,1,0.1609
2020-12-15 09:28:27.533046,2146,05001,2016,2,0.8043
2020-12-15 09:28:27.533046,2147,05001,2016,3,3.4182
2020-12-15 09:28:27.533046,2148,05001,2016,4,5.9516
2020-12-15 09:28:27.533046,2149,05001,2016,5,6.9972
2020-12-15 09:28:27.533046,2150,05001,2016,6,4.9463
2020-12-15 09:28:27.533046,2151,05001,2016,7,4.9865
2020-12-15 09:28:27.533046,2152,05001,2016,8,5.3886
2020-12-15 09:28:27.533046,2153,05001,2016,9,5.831
2020-12-15 09:28:27.533046,2154,05001,2016,10,6.6352
2020-12-15 09:28:27.533046,2155,05001,2016,11,6.4342
2020-12-15 09:28:27.533046,2156,05001,2016,12,5.1876
2020-12-15 09:28:27.533046,2157,05001,2016,13,5.0267
2020-12-15 09:28:27.533046,2158,05001,2017,1,3.3885
2020-12-15 09:28:27.533046,2159,05001,2017,2,5.5014
2020-12-15 09:28:27.533046,2160,05001,2017,3,6.5379
2020-12-15 09:28:27.533046,2161,05001,2017,4,7.0561
2020-12-15 09:28:27.533046,2162,05001,2017,5,7.973
2020-12-15 09:28:27.533046,2163,05001,2017,6,6.3386
2020-12-15 09:28:27.533046,2164,05001,2017,7,6.1392
2020-12-15 09:28:27.533046,2165,05001,2017,8,7.0561
2020-12-15 09:28:27.533046,2166,05001,2017,9,7.2156
2020-12-15 09:28:27.533046,2167,05001,2017,10,7.9332
2020-12-15 09:28:27.533046,2168,05001,2017,11,6.817
2020-12-15 09:28:27.533046,2169,05001,2017,12,6.6974
2020-12-15 09:28:27.533046,2170,05001,2017,13,7.973
2020-12-15 09:28:27.533046,2171,05001,2018,1,3.6768
2020-12-15 09:28:27.533046,2172,05001,2018,2,6.8
2020-12-15 09:28:27.533046,2173,05001,2018,3,7.7489
2020-12-15 09:28:27.533046,2174,05001,2018,4,8.6186
2020-12-15 09:28:27.533046,2175,05001,2018,5,6.6814
2020-12-15 09:28:27.533046,2176,05001,2018,6,6.3651
2020-12-15 09:28:27.533046,2177,05001,2018,7,6.6023
2020-12-15 09:28:27.533046,2178,05001,2018,8,7.314
2020-12-15 09:28:27.533046,2179,05001,2018,9,7.4326
2020-12-15 09:28:27.533046,2180,05001,2018,10,6.4837
2020-12-15 09:28:27.533046,2181,05001,2018,11,7.2349
2020-12-15 09:28:27.533046,2182,05001,2018,12,8.3814
2020-12-15 09:28:27.533046,2183,05001,2018,13,7.2349
2020-12-15 09:28:27.533046,2184,05001,2019,1,3.8438
2020-12-15 09:28:27.533046,2185,05001,2019,2,6.2756
2020-12-15 09:28:27.533046,2186,05001,2019,3,7.4523
2020-12-15 09:28:27.533046,2187,05001,2019,4,8.1191
2020-12-15 09:28:27.533046,2188,05001,2019,5,7.6092
2020-12-15 09:28:27.533046,2189,05001,2019,6,6.7855
2020-12-15 09:28:27.533046,2190,05001,2019,7,6.3933
2020-12-15 09:28:27.533046,2191,05001,2019,8,7.2954
2020-12-15 09:28:27.533046,2192,05001,2019,9,7.7661
2020-12-15 09:28:27.533046,2193,05001,2019,10,7.8446
2020-12-15 09:28:27.533046,2194,05001,2019,11,6.4325
2020-12-15 09:28:27.533046,2195,05001,2019,12,6.7071
2020-12-15 09:28:27.533046,2196,05001,2019,13,8.3545
2020-12-15 09:28:27.533046,2197,05001,2020,1,4.7878
2020-12-15 09:28:27.533046,2198,05001,2020,2,6.812
2020-12-15 09:28:27.533046,2199,05001,2020,3,8.7193
2020-12-15 09:28:27.533046,2200,05001,2020,4,4.0872
2020-12-15 09:28:27.533046,2201,05001,2020,5,0.8564
2020-12-15 09:28:27.533046,2202,05001,2020,6,0.0
2020-12-15 09:28:27.533046,2203,05001,2020,7,0.0
2020-12-15 09:28:27.533046,2204,05001,2020,8,0.0
2020-12-15 09:28:27.533046,2205,05001,2020,9,0.0
2020-12-15 09:28:27.533046,2206,05001,2020,10,0.0
2020-12-15 09:28:27.533046,2207,05001,2020,11,0.0
2020-12-15 09:28:27.533046,2208,05001,2020,12,0.0
2020-12-15 09:28:27.533046,2209,05001,2020,13,0.0
2020-12-15 09:28:27.533046,2210,08001,2016,1,0.8987
2020-12-15 09:28:27.533046,2211,08001,2016,2,1.2255
2020-12-15 09:28:27.533046,2212,08001,2016,3,1.9608
2020-12-15 09:28:27.533046,2213,08001,2016,4,2.2059
2020-12-15 09:28:27.533046,2214,08001,2016,5,2.2059
2020-12-15 09:28:27.533046,2215,08001,2016,6,2.2059
2020-12-15 09:28:27.533046,2216,08001,2016,7,3.2681
2020-12-15 09:28:27.533046,2217,08001,2016,8,3.6766
2020-12-15 09:28:27.533046,2218,08001,2016,9,3.7583
2020-12-15 09:28:27.533046,2219,08001,2016,10,3.1047
2020-12-15 09:28:27.533046,2220,08001,2016,11,3.2681
2020-12-15 09:28:27.533046,2221,08001,2016,12,2.451
2020-12-15 09:28:27.533046,2222,08001,2016,13,2.0425
2020-12-15 09:28:27.533046,2223,08001,2017,1,1.7906
2020-12-15 09:28:27.533046,2224,08001,2017,2,3.0929
2020-12-15 09:28:27.533046,2225,08001,2017,3,4.151
2020-12-15 09:28:27.533046,2226,08001,2017,4,3.6626
2020-12-15 09:28:27.533046,2227,08001,2017,5,3.3371
2020-12-15 09:28:27.533046,2228,08001,2017,6,4.3952
2020-12-15 09:28:27.533046,2229,08001,2017,7,3.1743
2020-12-15 09:28:27.533046,2230,08001,2017,8,3.2557
2020-12-15 09:28:27.533046,2231,08001,2017,9,3.3371
2020-12-15 09:28:27.533046,2232,08001,2017,10,3.744
2020-12-15 09:28:27.533046,2233,08001,2017,11,3.3371
2020-12-15 09:28:27.533046,2234,08001,2017,12,3.6626
2020-12-15 09:28:27.533046,2235,08001,2017,13,4.3138
2020-12-15 09:28:27.533046,2236,08001,2018,1,2.5147
2020-12-15 09:28:27.533046,2237,08001,2018,2,3.2447
2020-12-15 09:28:27.533046,2238,08001,2018,3,4.4615
2020-12-15 09:28:27.533046,2239,08001,2018,4,4.3804
2020-12-15 09:28:27.533046,2240,08001,2018,5,4.137
2020-12-15 09:28:27.533046,2241,08001,2018,6,3.9748
2020-12-15 09:28:27.533046,2242,08001,2018,7,4.786
2020-12-15 09:28:27.533046,2243,08001,2018,8,5.1105
2020-12-15 09:28:27.533046,2244,08001,2018,9,4.9482
2020-12-15 09:28:27.533046,2245,08001,2018,10,5.3538
2020-12-15 09:28:27.533046,2246,08001,2018,11,5.1105
2020-12-15 09:28:27.533046,2247,08001,2018,12,4.3804
2020-12-15 09:28:27.533046,2248,08001,2018,13,6.8139
2020-12-15 09:28:27.533046,2249,08001,2019,1,2.588
2020-12-15 09:28:27.533046,2250,08001,2019,2,4.6098
2020-12-15 09:28:27.533046,2251,08001,2019,3,7.683
2020-12-15 09:28:27.533046,2252,08001,2019,4,5.4994
2020-12-15 09:28:27.533046,2253,08001,2019,5,6.3891
2020-12-15 09:28:27.533046,2254,08001,2019,6,6.5508
2020-12-15 09:28:27.533046,2255,08001,2019,7,3.4776
2020-12-15 09:28:27.533046,2256,08001,2019,8,6.0656
2020-12-15 09:28:27.533046,2257,08001,2019,9,6.3891
2020-12-15 09:28:27.533046,2258,08001,2019,10,6.9552
2020-12-15 09:28:27.533046,2259,08001,2019,11,5.9038
2020-12-15 09:28:27.533046,2260,08001,2019,12,5.7421
2020-12-15 09:28:27.533046,2261,08001,2019,13,6.3891
2020-12-15 09:28:27.533046,2262,08001,2020,1,2.9037
2020-12-15 09:28:27.533046,2263,08001,2020,2,6.6946
2020-12-15 09:28:27.533046,2264,08001,2020,3,5.7267
2020-12-15 09:28:27.533046,2265,08001,2020,4,3.7103
2020-12-15 09:28:27.533046,2266,08001,2020,5,1.0486
2020-12-15 09:28:27.533046,2267,08001,2020,6,0.0
2020-12-15 09:28:27.533046,2268,08001,2020,7,0.0
2020-12-15 09:28:27.533046,2269,08001,2020,8,0.0
2020-12-15 09:28:27.533046,2270,08001,2020,9,0.0
2020-12-15 09:28:27.533046,2271,08001,2020,10,0.0
2020-12-15 09:28:27.533046,2272,08001,2020,11,0.0
2020-12-15 09:28:27.533046,2273,08001,2020,12,0.0
2020-12-15 09:28:27.533046,2274,08001,2020,13,0.0
2020-12-15 09:28:27.533046,2275,13001,2016,1,0.8881
2020-12-15 09:28:27.533046,2276,13001,2016,2,3.4535
2020-12-15 09:28:27.533046,2277,13001,2016,3,3.0588
2020-12-15 09:28:27.533046,2278,13001,2016,4,2.8615
2020-12-15 09:28:27.533046,2279,13001,2016,5,3.5522
2020-12-15 09:28:27.533046,2280,13001,2016,6,2.8615
2020-12-15 09:28:27.533046,2281,13001,2016,7,2.7628
2020-12-15 09:28:27.533046,2282,13001,2016,8,2.2695
2020-12-15 09:28:27.533046,2283,13001,2016,9,2.1708
2020-12-15 09:28:27.533046,2284,13001,2016,10,2.7628
2020-12-15 09:28:27.533046,2285,13001,2016,11,3.0588
2020-12-15 09:28:27.533046,2286,13001,2016,12,2.6642
2020-12-15 09:28:27.533046,2287,13001,2016,13,4.0456
2020-12-15 09:28:27.533046,2288,13001,2017,1,2.2437
2020-12-15 09:28:27.533046,2289,13001,2017,2,2.3413
2020-12-15 09:28:27.533046,2290,13001,2017,3,3.3168
2020-12-15 09:28:27.533046,2291,13001,2017,4,2.829
2020-12-15 09:28:27.533046,2292,13001,2017,5,4.3899
2020-12-15 09:28:27.533046,2293,13001,2017,6,5.6581
2020-12-15 09:28:27.533046,2294,13001,2017,7,3.5119
2020-12-15 09:28:27.533046,2295,13001,2017,8,4.2923
2020-12-15 09:28:27.533046,2296,13001,2017,9,3.707
2020-12-15 09:28:27.533046,2297,13001,2017,10,3.9997
2020-12-15 09:28:27.533046,2298,13001,2017,11,3.9997
2020-12-15 09:28:27.533046,2299,13001,2017,12,4.8776
2020-12-15 09:28:27.533046,2300,13001,2017,13,3.6095
2020-12-15 09:28:27.533046,2301,13001,2018,1,1.6403
2020-12-15 09:28:27.533046,2302,13001,2018,2,2.9911
2020-12-15 09:28:27.533046,2303,13001,2018,3,5.9822
2020-12-15 09:28:27.533046,2304,13001,2018,4,4.7278
2020-12-15 09:28:27.533046,2305,13001,2018,5,4.9208
2020-12-15 09:28:27.533046,2306,13001,2018,6,4.1489
2020-12-15 09:28:27.533046,2307,13001,2018,7,5.2103
2020-12-15 09:28:27.533046,2308,13001,2018,8,5.4997
2020-12-15 09:28:27.533046,2309,13001,2018,9,4.8243
2020-12-15 09:28:27.533046,2310,13001,2018,10,5.2103
2020-12-15 09:28:27.533046,2311,13001,2018,11,3.2805
2020-12-15 09:28:27.533046,2312,13001,2018,12,3.0876
2020-12-15 09:28:27.533046,2313,13001,2018,13,3.57
2020-12-15 09:28:27.533046,2314,13001,2019,1,2.0051
2020-12-15 09:28:27.533046,2315,13001,2019,2,3.3419
2020-12-15 09:28:27.533046,2316,13001,2019,3,4.965
2020-12-15 09:28:27.533046,2317,13001,2019,4,5.347
2020-12-15 09:28:27.533046,2318,13001,2019,5,3.5328
2020-12-15 09:28:27.533046,2319,13001,2019,6,3.9148
2020-12-15 09:28:27.533046,2320,13001,2019,7,4.7741
2020-12-15 09:28:27.533046,2321,13001,2019,8,5.0605
2020-12-15 09:28:27.533046,2322,13001,2019,9,3.4373
2020-12-15 09:28:27.533046,2323,13001,2019,10,4.2967
2020-12-15 09:28:27.533046,2324,13001,2019,11,2.8645
2020-12-15 09:28:27.533046,2325,13001,2019,12,3.9148
2020-12-15 09:28:27.533046,2326,13001,2019,13,5.5379
2020-12-15 09:28:27.533046,2327,13001,2020,1,3.1198
2020-12-15 09:28:27.533046,2328,13001,2020,2,4.2542
2020-12-15 09:28:27.533046,2329,13001,2020,3,4.5379
2020-12-15 09:28:27.533046,2330,13001,2020,4,2.3635
2020-12-15 09:28:27.533046,2331,13001,2020,5,0.6618
2020-12-15 09:28:27.533046,2332,13001,2020,6,0.0
2020-12-15 09:28:27.533046,2333,13001,2020,7,0.0
2020-12-15 09:28:27.533046,2334,13001,2020,8,0.0
2020-12-15 09:28:27.533046,2335,13001,2020,9,0.0
2020-12-15 09:28:27.533046,2336,13001,2020,10,0.0
2020-12-15 09:28:27.533046,2337,13001,2020,11,0.0
2020-12-15 09:28:27.533046,2338,13001,2020,12,0.0
2020-12-15 09:28:27.533046,2339,13001,2020,13,0.0
2020-12-15 09:28:27.533046,2340,15001,2016,1,2.0847
2020-12-15 09:28:27.533046,2341,15001,2016,2,3.127
2020-12-15 09:28:27.533046,2342,15001,2016,3,6.254
2020-12-15 09:28:27.533046,2343,15001,2016,4,3.127
2020-12-15 09:28:27.533046,2344,15001,2016,5,6.254
2020-12-15 09:28:27.533046,2345,15001,2016,6,7.2963
2020-12-15 09:28:27.533046,2346,15001,2016,7,8.3386
2020-12-15 09:28:27.533046,2347,15001,2016,8,3.6482
2020-12-15 09:28:27.533046,2348,15001,2016,9,2.6058
2020-12-15 09:28:27.533046,2349,15001,2016,10,3.127
2020-12-15 09:28:27.533046,2350,15001,2016,11,3.6482
2020-12-15 09:28:27.533046,2351,15001,2016,12,6.254
2020-12-15 09:28:27.533046,2352,15001,2016,13,4.1693
2020-12-15 09:28:27.533046,2353,15001,2017,1,1.023
2020-12-15 09:28:27.533046,2354,15001,2017,2,2.5576
2020-12-15 09:28:27.533046,2355,15001,2017,3,4.0922
2020-12-15 09:28:27.533046,2356,15001,2017,4,7.6728
2020-12-15 09:28:27.533046,2357,15001,2017,5,7.1613
2020-12-15 09:28:27.533046,2358,15001,2017,6,8.1843
2020-12-15 09:28:27.533046,2359,15001,2017,7,5.1152
2020-12-15 09:28:27.533046,2360,15001,2017,8,3.0691
2020-12-15 09:28:27.533046,2361,15001,2017,9,3.0691
2020-12-15 09:28:27.533046,2362,15001,2017,10,6.6498
2020-12-15 09:28:27.533046,2363,15001,2017,11,7.1613
2020-12-15 09:28:27.533046,2364,15001,2017,12,8.1843
2020-12-15 09:28:27.533046,2365,15001,2017,13,5.1152
2020-12-15 09:28:27.533046,2366,15001,2018,1,0.0
2020-12-15 09:28:27.533046,2367,15001,2018,2,4.0173
2020-12-15 09:28:27.533046,2368,15001,2018,3,3.5152
2020-12-15 09:28:27.533046,2369,15001,2018,4,7.0303
2020-12-15 09:28:27.533046,2370,15001,2018,5,3.013
2020-12-15 09:28:27.533046,2371,15001,2018,6,3.5152
2020-12-15 09:28:27.533046,2372,15001,2018,7,3.013
2020-12-15 09:28:27.533046,2373,15001,2018,8,3.013
2020-12-15 09:28:27.533046,2374,15001,2018,9,4.5195
2020-12-15 09:28:27.533046,2375,15001,2018,10,3.5152
2020-12-15 09:28:27.533046,2376,15001,2018,11,7.0303
2020-12-15 09:28:27.533046,2377,15001,2018,12,2.0087
2020-12-15 09:28:27.533046,2378,15001,2018,13,7.0303
2020-12-15 09:28:27.533046,2379,15001,2019,1,4.4348
2020-12-15 09:28:27.533046,2380,15001,2019,2,5.9131
2020-12-15 09:28:27.533046,2381,15001,2019,3,6.4059
2020-12-15 09:28:27.533046,2382,15001,2019,4,3.9421
2020-12-15 09:28:27.533046,2383,15001,2019,5,3.4493
2020-12-15 09:28:27.533046,2384,15001,2019,6,4.4348
2020-12-15 09:28:27.533046,2385,15001,2019,7,3.9421
2020-12-15 09:28:27.533046,2386,15001,2019,8,6.4059
2020-12-15 09:28:27.533046,2387,15001,2019,9,1.971
2020-12-15 09:28:27.533046,2388,15001,2019,10,3.4493
2020-12-15 09:28:27.533046,2389,15001,2019,11,2.9566
2020-12-15 09:28:27.533046,2390,15001,2019,12,5.9131
2020-12-15 09:28:27.533046,2391,15001,2019,13,8.8697
2020-12-15 09:28:27.533046,2392,15001,2020,1,1.4507
2020-12-15 09:28:27.533046,2393,15001,2020,2,4.3522
2020-12-15 09:28:27.533046,2394,15001,2020,3,4.8358
2020-12-15 09:28:27.533046,2395,15001,2020,4,5.3194
2020-12-15 09:28:27.533046,2396,15001,2020,5,0.4836
2020-12-15 09:28:27.533046,2397,15001,2020,6,0.0
2020-12-15 09:28:27.533046,2398,15001,2020,7,0.0
2020-12-15 09:28:27.533046,2399,15001,2020,8,0.0
2020-12-15 09:28:27.533046,2400,15001,2020,9,0.0
2020-12-15 09:28:27.533046,2401,15001,2020,10,0.0
2020-12-15 09:28:27.533046,2402,15001,2020,11,0.0
2020-12-15 09:28:27.533046,2403,15001,2020,12,0.0
2020-12-15 09:28:27.533046,2404,15001,2020,13,0.0
2020-12-15 09:28:27.533046,2405,17001,2016,1,1.2579
2020-12-15 09:28:27.533046,2406,17001,2016,2,1.2579
2020-12-15 09:28:27.533046,2407,17001,2016,3,8.8053
2020-12-15 09:28:27.533046,2408,17001,2016,4,9.3085
2020-12-15 09:28:27.533046,2409,17001,2016,5,7.0442
2020-12-15 09:28:27.533046,2410,17001,2016,6,8.5537
2020-12-15 09:28:27.533046,2411,17001,2016,7,8.3021
2020-12-15 09:28:27.533046,2412,17001,2016,8,7.5474
2020-12-15 09:28:27.533046,2413,17001,2016,9,7.5474
2020-12-15 09:28:27.533046,2414,17001,2016,10,8.0506
2020-12-15 09:28:27.533046,2415,17001,2016,11,9.8116
2020-12-15 09:28:27.533046,2416,17001,2016,12,7.0442
2020-12-15 09:28:27.533046,2417,17001,2016,13,8.0506
2020-12-15 09:28:27.533046,2418,17001,2017,1,4.0113
2020-12-15 09:28:27.533046,2419,17001,2017,2,7.0198
2020-12-15 09:28:27.533046,2420,17001,2017,3,3.7606
2020-12-15 09:28:27.533046,2421,17001,2017,4,6.2676
2020-12-15 09:28:27.533046,2422,17001,2017,5,6.5183
2020-12-15 09:28:27.533046,2423,17001,2017,6,10.0282
2020-12-15 09:28:27.533046,2424,17001,2017,7,9.7775
2020-12-15 09:28:27.533046,2425,17001,2017,8,11.2818
2020-12-15 09:28:27.533046,2426,17001,2017,9,8.524
2020-12-15 09:28:27.533046,2427,17001,2017,10,10.2789
2020-12-15 09:28:27.533046,2428,17001,2017,11,8.7747
2020-12-15 09:28:27.533046,2429,17001,2017,12,10.0282
2020-12-15 09:28:27.533046,2430,17001,2017,13,9.5268
2020-12-15 09:28:27.533046,2431,17001,2018,1,7.9969
2020-12-15 09:28:27.533046,2432,17001,2018,2,6.9973
2020-12-15 09:28:27.533046,2433,17001,2018,3,9.9962
2020-12-15 09:28:27.533046,2434,17001,2018,4,8.2468
2020-12-15 09:28:27.533046,2435,17001,2018,5,9.2464
2020-12-15 09:28:27.533046,2436,17001,2018,6,12.995
2020-12-15 09:28:27.533046,2437,17001,2018,7,10.7459
2020-12-15 09:28:27.533046,2438,17001,2018,8,7.4971
2020-12-15 09:28:27.533046,2439,17001,2018,9,10.9958
2020-12-15 09:28:27.533046,2440,17001,2018,10,10.496
2020-12-15 09:28:27.533046,2441,17001,2018,11,11.4956
2020-12-15 09:28:27.533046,2442,17001,2018,12,9.7462
2020-12-15 09:28:27.533046,2443,17001,2018,13,11.2457
2020-12-15 09:28:27.533046,2444,17001,2019,1,7.9711
2020-12-15 09:28:27.533046,2445,17001,2019,2,9.9639
2020-12-15 09:28:27.533046,2446,17001,2019,3,9.7148
2020-12-15 09:28:27.533046,2447,17001,2019,4,11.7076
2020-12-15 09:28:27.533046,2448,17001,2019,5,9.7148
2020-12-15 09:28:27.533046,2449,17001,2019,6,9.9639
2020-12-15 09:28:27.533046,2450,17001,2019,7,10.4621
