exec_date,index,entity,period,total,mean,stdev,min,p25,p50,p75,max,no_data,pv_period,pv_value,pv_min_lim,pv_max_lim,var_coef
2020-12-16 12:02:08.752991,548,27001,3,12.9163,3.2291,0.7125,2.5818,2.5837,3.0172,3.6626,4.3001,0,2020-2019,-0.2003,-0.2509,0.6655,64.3003
2020-12-16 12:02:08.752991,549,27001,4,12.9174,3.2294,0.714,2.58,2.5832,3.0172,3.6633,4.303,0,2020-2019,-0.6668,-0.4004,0.6651,64.3003
2020-12-16 12:02:08.752991,550,27001,5,18.9403,4.7351,1.97,1.7228,3.6652,5.1664,6.2362,6.8847,0,2020-2019,0.0,-0.6005,2.9962,64.3003
2020-12-16 12:02:08.752991,551,27001,6,11.1903,2.7976,1.9594,0.8606,0.862,2.5848,4.5204,5.1601,0,2020-2019,0.0,-0.8002,4.9959,64.3003
2020-12-16 12:02:08.752991,552,27001,7,15.4895,3.8724,2.6152,0.8625,1.5077,3.8734,6.2381,6.8801,0,2020-2019,0.0,0,2.4967,64.3003
2020-12-16 12:02:08.752991,553,27001,8,6.8906,1.7226,0.6096,0.86,1.5059,1.7232,1.9399,2.5843,0,2020-2019,0.0,-0.5003,0.4981,64.3003
2020-12-16 12:02:08.752991,554,27001,9,23.2508,5.8127,2.2252,2.5818,4.5218,6.0344,7.3253,8.6002,0,2020-2019,0.0,-0.5005,2.3311,64.3003
2020-12-16 12:02:08.752991,555,27001,10,13.775,3.4438,1.827,0.8625,2.7957,3.4412,4.0893,6.03,0,2020-2019,0.0,-0.4291,5.9913,64.3003
2020-12-16 12:02:08.752991,556,27001,11,18.9437,4.7359,2.8858,1.72,3.0176,3.8786,5.597,9.4665,0,2020-2019,0.0,-0.8183,1.1979,64.3003
2020-12-16 12:02:08.752991,557,27001,12,16.3642,4.091,0.9405,2.58,3.8722,4.3078,4.5266,5.1685,0,2020-2019,0.0,-0.4004,0.1984,64.3003
2020-12-16 12:02:08.752991,558,27001,13,9.4726,3.1575,1.6228,0.8625,2.5828,4.303,4.305,4.3071,1,2020-2019,0.0,-0.001,3.9937,64.3003
2020-12-16 12:02:08.752991,559,41001,1,17.8677,4.4669,1.5812,2.0341,3.7459,4.7368,5.4578,6.36,0,2020-2019,0.1619,-0.3213,2.1267,24.2896
2020-12-16 12:02:08.752991,560,41001,2,27.1108,6.7777,0.9101,6.1023,6.253,6.3316,6.8563,8.3453,0,2020-2019,-0.6379,-0.2447,0.3122,24.2896
2020-12-16 12:02:08.752991,561,41001,3,37.7708,9.4427,1.3701,7.8459,8.4661,9.207,10.1837,11.5108,0,2020-2019,-0.7364,-0.1537,0.3272,24.2896
2020-12-16 12:02:08.752991,562,41001,4,30.0258,7.5065,1.3052,5.4437,6.9982,7.7869,8.2952,9.0082,0,2020-2019,-0.1613,-0.3244,0.072,24.2896
2020-12-16 12:02:08.752991,563,41001,5,33.181,8.2953,1.97,5.7302,6.8811,8.2578,9.672,10.9352,0,2020-2019,0.0,-0.476,0.2734,24.2896
2020-12-16 12:02:08.752991,564,41001,6,34.0502,8.5126,1.762,7.4492,7.4738,7.5186,8.5574,11.5637,0,2020-2019,0.0,-0.353,0.5305,24.2896
2020-12-16 12:02:08.752991,565,41001,7,32.8735,8.2184,1.3407,6.6835,7.4726,7.9152,8.6609,10.3597,0,2020-2019,0.0,-0.2533,0.2798,24.2896
2020-12-16 12:02:08.752991,566,41001,8,31.7326,7.9332,1.475,6.3032,6.5884,7.8226,9.1674,9.7841,0,2020-2019,0.0,-0.3558,0.3409,24.2896
2020-12-16 12:02:08.752991,567,41001,9,32.2965,8.0741,1.5405,6.1023,6.9212,8.038,9.1909,10.1182,0,2020-2019,0.0,-0.289,0.6581,24.2896
2020-12-16 12:02:08.752991,568,41001,10,30.8901,7.7225,1.7475,6.0431,6.2382,7.2198,8.7042,10.4073,0,2020-2019,0.0,-0.4193,0.2791,24.2896
2020-12-16 12:02:08.752991,569,41001,11,30.5849,7.6462,0.6735,6.5897,7.3139,7.825,8.1573,8.3453,0,2020-2019,0.0,-0.2104,0.0714,24.2896
2020-12-16 12:02:08.752991,570,41001,12,26.5456,6.6364,1.6556,4.5841,5.916,6.3764,7.0968,9.2086,0,2020-2019,0.0,-0.5022,0.4479,24.2896
2020-12-16 12:02:08.752991,571,41001,13,29.7186,7.4296,0.8853,6.8762,6.8989,6.9403,7.471,8.9618,0,2020-2019,0.0,-0.2293,0.285,24.2896
2020-12-16 12:02:08.752991,572,44001,1,2.8231,0.941,0.6213,0.3484,0.512,0.6756,1.2374,1.7991,1,2020-2019,1.4266,-0.8063,0.9392,51.6679
2020-12-16 12:02:08.752991,573,44001,2,6.6262,1.6565,0.7681,0.3721,1.4423,1.9448,2.159,2.3645,0,2020-2019,-0.0293,0,3.835,51.6679
2020-12-16 12:02:08.752991,574,44001,3,9.4403,2.3601,0.8376,1.1162,1.8982,2.4732,2.935,3.3778,0,2020-2019,-0.6117,0,0.9342,51.6679
2020-12-16 12:02:08.752991,575,44001,4,7.7302,1.9326,1.0603,0.7442,0.97,1.8738,2.8363,3.2384,0,2020-2019,-0.636,-0.6772,3.3515,51.6679
2020-12-16 12:02:08.752991,576,44001,5,5.355,1.3388,0.6868,0.3378,0.9216,1.4292,1.8463,2.1589,0,2020-2019,0.0,-0.8061,0.9342,51.6679
2020-12-16 12:02:08.752991,577,44001,6,8.1006,2.0252,0.557,1.1162,1.7991,2.2328,2.4589,2.5188,0,2020-2019,0.0,-0.169,1.2566,51.6679
2020-12-16 12:02:08.752991,578,44001,7,8.4858,2.1215,0.3275,1.7421,1.8308,2.1124,2.4031,2.5188,0,2020-2019,0.0,-0.3084,0.3573,51.6679
2020-12-16 12:02:08.752991,579,44001,8,6.6727,1.6682,0.4074,1.1162,1.3585,1.733,2.0426,2.0905,0,2020-2019,0.0,-0.0305,0.4524,51.6679
2020-12-16 12:02:08.752991,580,44001,9,10.7769,2.6942,1.4634,0.3721,1.9821,3.1757,3.8878,4.0534,0,2020-2019,0.0,0,5.7691,51.6679
2020-12-16 12:02:08.752991,581,44001,10,6.6484,1.6621,0.9158,0.7442,0.9957,1.3842,2.0506,3.1358,0,2020-2019,0.0,-0.4614,1.9049,51.6679
2020-12-16 12:02:08.752991,582,44001,11,8.4743,2.1186,0.18,1.8604,2.033,2.1247,2.2103,2.3645,0,2020-2019,0.0,-0.0317,0.1604,51.6679
2020-12-16 12:02:08.752991,583,44001,12,10.1363,2.5341,1.44,0.3721,1.6609,2.903,3.7762,3.9581,0,2020-2019,0.0,-0.4718,9.6372,51.6679
2020-12-16 12:02:08.752991,584,44001,13,8.1251,2.0313,0.6185,1.3937,1.4646,1.9264,2.493,2.8786,0,2020-2019,0.0,-0.5158,0.9342,51.6679
2020-12-16 12:02:08.752991,585,47001,1,9.2777,2.3194,1.1308,0.407,2.0236,2.833,3.1288,3.2048,0,2020-2019,0.7832,-0.2004,6.8742,31.0985
2020-12-16 12:02:08.752991,586,47001,2,11.23,2.8075,1.4897,0.407,2.3193,3.1809,3.6691,4.4612,0,2020-2019,-0.3584,-0.1317,7.3663,31.0985
2020-12-16 12:02:08.752991,587,47001,3,13.2967,3.3242,0.431,2.6456,3.1344,3.4227,3.6124,3.8057,0,2020-2019,0.5047,-0.0706,0.4385,31.0985
2020-12-16 12:02:08.752991,588,47001,4,15.9612,3.9903,1.8224,1.4245,2.9099,4.0679,5.1482,6.4009,0,2020-2019,-0.6423,0,1.3904,31.0985
2020-12-16 12:02:08.752991,589,47001,5,14.9181,3.7295,0.4623,3.1034,3.5232,3.7041,3.9104,4.4065,0,2020-2019,0.0,-0.1713,0.2029,31.0985
2020-12-16 12:02:08.752991,590,47001,6,12.3492,3.0873,0.552,2.1336,3.0466,3.378,3.4187,3.4596,0,2020-2019,0.0,-0.3633,0.0,31.0985
2020-12-16 12:02:08.752991,591,47001,7,11.9137,2.9784,0.4078,2.4036,2.783,2.981,3.1764,3.548,0,2020-2019,0.0,-0.2126,0.4761,31.0985
2020-12-16 12:02:08.752991,592,47001,8,15.0422,3.7605,0.9376,2.2386,3.4139,4.0364,4.3831,4.7307,0,2020-2019,0.0,-0.098,0.7,31.0985
2020-12-16 12:02:08.752991,593,47001,9,12.5401,3.135,0.4011,2.7155,2.7486,3.1096,3.496,3.6054,0,2020-2019,0.0,-0.2346,0.0421,31.0985
2020-12-16 12:02:08.752991,594,47001,10,14.4923,3.6231,0.1568,3.4596,3.5259,3.5767,3.6739,3.8793,0,2020-2019,0.0,-0.0159,0.0934,31.0985
2020-12-16 12:02:08.752991,595,47001,11,12.8961,3.224,0.6975,2.2386,2.925,3.2256,3.5246,4.2063,0,2020-2019,0.0,-0.2502,0.879,31.0985
2020-12-16 12:02:08.752991,596,47001,12,12.8614,3.2154,1.065,2.0351,2.2828,3.0856,4.0181,4.6552,0,2020-2019,0.0,-0.3785,0.968,31.0985
2020-12-16 12:02:08.752991,597,47001,13,12.9374,3.2344,0.812,2.5625,2.6772,2.8841,3.4412,4.6068,0,2020-2019,0.0,-0.4438,0.5091,31.0985
2020-12-16 12:02:08.752991,598,50001,1,12.8325,3.2081,1.169,1.2116,3.0034,3.7354,3.94,4.1502,0,2020-2019,0.5471,-0.0696,2.4254,34.1734
2020-12-16 12:02:08.752991,599,50001,2,16.263,4.0657,1.9447,0.8078,3.4629,4.9219,5.5248,5.6114,0,2020-2019,-0.0202,-0.0206,4.3824,34.1734
2020-12-16 12:02:08.752991,600,50001,3,18.1514,4.5378,2.4782,1.8174,2.6777,3.9977,5.8578,8.3386,0,2020-2019,-0.3097,0,0.697,34.1734
2020-12-16 12:02:08.752991,601,50001,4,19.2498,4.8124,1.3915,2.8271,3.9677,4.9219,5.7666,6.5789,0,2020-2019,-0.6959,-0.1646,0.5379,34.1734
2020-12-16 12:02:08.752991,602,50001,5,19.4468,4.8617,1.9052,1.8174,4.0824,5.3561,6.1355,6.9171,0,2020-2019,0.0,-0.3007,2.806,34.1734
2020-12-16 12:02:08.752991,603,50001,6,16.359,4.0898,0.7624,2.8271,3.8194,4.397,4.6674,4.7378,0,2020-2019,0.0,0,0.468,34.1734
2020-12-16 12:02:08.752991,604,50001,7,15.1763,3.7941,1.388,1.6155,3.1612,4.1124,4.7452,5.336,0,2020-2019,0.0,-0.311,2.303,34.1734
2020-12-16 12:02:08.752991,605,50001,8,16.7453,4.1863,1.1766,2.2213,3.8244,4.6498,5.0117,5.2244,0,2020-2019,0.0,-0.1657,1.2243,34.1734
2020-12-16 12:02:08.752991,606,50001,9,16.2022,4.0506,0.8258,2.8271,3.6916,4.1183,4.4773,5.1384,0,2020-2019,0.0,-0.1716,0.8176,34.1734
2020-12-16 12:02:08.752991,607,50001,10,17.069,4.2672,0.6275,3.6007,3.8027,4.109,4.5735,5.2504,0,2020-2019,0.0,-0.1719,0.0,34.1734
2020-12-16 12:02:08.752991,608,50001,11,15.956,3.989,1.2674,2.4233,2.9278,4.0184,5.0796,5.4959,0,2020-2019,0.0,-0.3734,1.0389,34.1734
2020-12-16 12:02:08.752991,609,50001,12,17.5866,4.3966,0.609,3.6349,4.1014,4.3078,4.6031,5.336,0,2020-2019,0.0,-0.2022,0.468,34.1734
2020-12-16 12:02:08.752991,610,50001,13,15.4297,3.8574,0.4382,3.1621,3.693,3.9544,4.1188,4.3588,0,2020-2019,0.0,-0.2171,0.2239,34.1734
2020-12-16 12:02:08.752991,611,52001,1,20.416,5.104,2.2456,1.5712,4.5059,5.5148,6.1129,7.8152,0,2020-2019,0.2379,-0.0111,2.5295,32.8105
2020-12-16 12:02:08.752991,612,52001,2,23.0484,5.7621,2.6158,1.5712,4.5519,6.6804,7.8905,8.1165,0,2020-2019,0.2104,-0.0371,2.5295,32.8105
2020-12-16 12:02:08.752991,613,52001,3,30.8208,7.7052,2.0261,4.4892,6.7161,8.3966,9.3858,9.5383,0,2020-2019,0.1515,-0.2181,1.1247,32.8105
2020-12-16 12:02:08.752991,614,52001,4,29.6567,7.4142,2.8182,3.8158,6.2187,7.059,8.2544,11.7229,0,2020-2019,-0.6149,-0.0111,0.8602,32.8105
2020-12-16 12:02:08.752991,615,52001,5,32.354,8.0885,2.0369,5.1626,6.9471,8.2213,9.3627,10.7488,0,2020-2019,0.0,-0.1719,0.4609,32.8105
2020-12-16 12:02:08.752991,616,52001,6,37.0473,9.2618,0.6346,8.3051,9.0636,9.3257,9.5239,10.0908,0,2020-2019,0.0,-0.0749,0.1218,32.8105
2020-12-16 12:02:08.752991,617,52001,7,36.9996,9.2499,1.8505,6.7338,8.1717,9.21,10.2882,11.8457,0,2020-2019,0.0,-0.1753,0.3693,32.8105
2020-12-16 12:02:08.752991,618,52001,8,34.5529,8.6382,2.0344,5.836,7.5464,8.6056,9.6974,11.5058,0,2020-2019,0.0,-0.1075,0.5584,32.8105
2020-12-16 12:02:08.752991,619,52001,9,31.4803,7.8701,2.5694,5.0454,6.1434,7.2474,8.9741,11.94,0,2020-2019,0.0,-0.3682,1.3665,32.8105
2020-12-16 12:02:08.752991,620,52001,10,48.9945,12.2486,0.6809,11.1876,12.056,12.3598,12.5524,13.0874,0,2020-2019,0.0,-0.1452,0.1061,32.8105
2020-12-16 12:02:08.752991,621,52001,11,39.1803,9.7951,2.8476,4.9381,9.3754,11.021,11.4407,12.2001,0,2020-2019,0.0,-0.083,1.4706,32.8105
2020-12-16 12:02:08.752991,622,52001,12,34.583,8.6458,1.479,6.6546,7.5557,8.754,9.8441,10.4203,0,2020-2019,0.0,-0.1529,0.4504,32.8105
2020-12-16 12:02:08.752991,623,52001,13,30.8073,7.7018,2.0014,4.9381,6.4993,7.7244,8.927,10.4203,0,2020-2019,0.0,-0.1672,0.707,32.8105
2020-12-16 12:02:08.752991,624,54001,1,6.2752,1.5688,0.9181,0.1523,1.1592,1.7282,2.1378,2.6666,0,2020-2019,0.1568,-0.2379,11.8792,49.153
2020-12-16 12:02:08.752991,625,54001,2,16.0251,4.0063,1.7339,1.0664,3.5999,4.7634,5.1698,5.4318,0,2020-2019,-0.1407,-0.1255,4.0936,49.153
2020-12-16 12:02:08.752991,626,54001,3,13.3171,3.3293,1.8008,0.3047,2.879,4.0166,4.4669,4.9791,0,2020-2019,0.1283,-0.2494,15.341,49.153
2020-12-16 12:02:08.752991,627,54001,4,15.0924,3.7731,1.9046,0.9141,2.9444,3.9781,4.8068,6.2221,0,2020-2019,-0.6459,0,2.9615,49.153
2020-12-16 12:02:08.752991,628,54001,5,14.0589,3.5147,1.9799,0.1523,3.1492,4.3373,4.7029,5.232,0,2020-2019,0.0,-0.2072,28.7209,49.153
2020-12-16 12:02:08.752991,629,54001,6,13.7549,3.4387,1.6246,0.7617,2.9063,3.9781,4.5105,5.037,0,2020-2019,0.0,0,3.7541,49.153
2020-12-16 12:02:08.752991,630,54001,7,12.2793,3.0698,1.1569,1.0664,3.0444,3.7204,3.7458,3.7721,0,2020-2019,0.0,-0.0093,2.5372,49.153
2020-12-16 12:02:08.752991,631,54001,8,13.0246,3.2562,1.0408,1.8281,2.7203,3.2279,3.7638,4.7407,0,2020-2019,0.0,0,0.6507,49.153
2020-12-16 12:02:08.752991,632,54001,9,12.9023,3.2256,1.0665,1.6758,2.53,3.4254,4.121,4.3756,0,2020-2019,0.0,-0.3026,1.6111,49.153
2020-12-16 12:02:08.752991,633,54001,10,15.2512,3.8128,2.0597,1.9805,2.401,3.0058,4.4175,7.2592,0,2020-2019,0.0,-0.2677,1.8566,49.153
2020-12-16 12:02:08.752991,634,54001,11,12.4124,3.1031,1.4412,1.5234,1.7388,3.1275,4.4918,4.634,0,2020-2019,0.0,-0.0409,1.5594,49.153
2020-12-16 12:02:08.752991,635,54001,12,12.1342,3.0336,0.9987,1.3711,2.6972,3.4556,3.792,3.8518,0,2020-2019,0.0,-0.1678,1.7511,49.153
2020-12-16 12:02:08.752991,636,54001,13,14.2291,3.5573,1.1963,1.9805,2.7374,3.5318,4.3516,5.1851,0,2020-2019,0.0,-0.2661,1.057,49.153
2020-12-16 12:02:08.752991,637,63001,1,18.94,4.735,2.2458,1.006,4.2352,5.4636,5.9634,7.0067,0,2020-2019,0.4048,-0.2419,5.9649,35.2595
2020-12-16 12:02:08.752991,638,63001,2,16.6063,4.1516,1.5467,2.0121,3.2557,4.159,5.0548,6.2763,0,2020-2019,0.0475,0,0.8241,35.2595
2020-12-16 12:02:08.752991,639,63001,3,25.9071,6.4768,2.465,2.6828,5.6755,6.8223,7.6236,9.5797,0,2020-2019,-0.2451,0,1.4874,35.2595
2020-12-16 12:02:08.752991,640,63001,4,20.2747,5.0687,1.8634,2.0121,4.467,5.6456,6.2472,6.9715,0,2020-2019,-0.1915,-0.2419,1.9848,35.2595
2020-12-16 12:02:08.752991,641,63001,5,21.9317,5.4829,2.2057,3.6517,4.1825,4.5154,5.8157,9.2493,0,2020-2019,0.0,-0.2183,1.5329,35.2595
2020-12-16 12:02:08.752991,642,63001,6,28.2562,7.064,1.5088,5.3656,5.8458,6.8206,8.039,9.2493,0,2020-2019,0.0,0,0.2714,35.2595
2020-12-16 12:02:08.752991,643,63001,7,21.6211,5.4053,0.9376,4.0242,4.97,5.4787,5.914,6.6395,0,2020-2019,0.0,-0.204,0.4095,35.2595
2020-12-16 12:02:08.752991,644,63001,8,26.6096,6.6524,0.7786,6.0058,6.0287,6.3379,6.9616,7.928,0,2020-2019,0.0,-0.0051,0.1941,35.2595
2020-12-16 12:02:08.752991,645,63001,9,34.5939,8.6485,0.9874,7.0423,8.2668,8.9622,9.3438,9.6273,0,2020-2019,0.0,-0.0393,0.2318,35.2595
2020-12-16 12:02:08.752991,646,63001,10,30.2446,7.5612,1.9352,5.0302,6.0121,7.8174,9.3664,9.5797,0,2020-2019,0.0,0,0.4663,35.2595
2020-12-16 12:02:08.752991,647,63001,11,30.9307,7.7327,1.8501,4.6712,7.2041,8.3399,8.8685,9.5797,0,2020-2019,0.0,-0.4196,0.8478,35.2595
2020-12-16 12:02:08.752991,648,63001,12,28.9434,7.2358,1.5869,6.0058,6.2802,6.4892,7.4448,9.9593,0,2020-2019,0.0,-0.3366,0.6583,35.2595
2020-12-16 12:02:08.752991,649,63001,13,24.9164,6.2291,2.815,2.3356,4.8596,6.1702,7.5397,10.2404,0,2020-2019,0.0,-0.5903,1.8427,35.2595
2020-12-16 12:02:08.752991,650,66001,1,15.9379,3.9845,2.1532,0.6356,3.0049,4.4148,5.3944,6.4727,0,2020-2019,0.1881,0,4.9701,60.4045
2020-12-16 12:02:08.752991,651,66001,2,16.3606,4.0901,2.1378,0.6356,3.163,4.8349,5.7621,6.0552,0,2020-2019,0.5789,0,5.3018,60.4045
2020-12-16 12:02:08.752991,652,66001,3,29.5492,7.3873,4.9994,2.3304,3.2705,6.0926,10.2095,15.0335,0,2020-2019,-0.3779,0,1.4001,60.4045
2020-12-16 12:02:08.752991,653,66001,4,32.6948,8.1737,6.2479,3.1622,3.9684,5.3704,9.5757,18.7919,0,2020-2019,-0.7788,-0.2537,1.8895,60.4045
2020-12-16 12:02:08.752991,654,66001,5,29.7735,7.4434,4.9232,4.0054,4.0202,4.9497,8.3728,15.8687,0,2020-2019,0.0,-0.0049,1.7014,60.4045
2020-12-16 12:02:08.752991,655,66001,6,23.0605,5.7651,3.6235,2.5422,2.691,4.5172,7.5913,11.4839,0,2020-2019,0.0,0,1.2965,60.4045
2020-12-16 12:02:08.752991,656,66001,7,22.873,5.7182,2.7363,2.3189,3.5986,5.5791,7.6987,9.3959,0,2020-2019,0.0,-0.4239,2.076,60.4045
2020-12-16 12:02:08.752991,657,66001,8,25.4224,6.3556,1.9496,4.4057,5.3704,5.706,6.6912,9.6047,0,2020-2019,0.0,-0.226,1.1801,60.4045
2020-12-16 12:02:08.752991,658,66001,9,24.3366,6.0842,3.1587,3.6015,4.0625,4.6256,6.6472,11.4839,0,2020-2019,0.0,0,1.2808,60.4045
2020-12-16 12:02:08.752991,659,66001,10,21.6356,5.4089,2.0827,3.1469,4.1234,4.8596,6.1451,8.7695,0,2020-2019,0.0,-0.4029,1.7867,60.4045
2020-12-16 12:02:08.752991,660,66001,11,23.9371,5.9843,1.9132,3.1778,5.2001,6.0993,6.8835,8.5607,0,2020-2019,0.0,-0.0712,0.9902,60.4045
2020-12-16 12:02:08.752991,661,66001,12,19.2878,4.8219,2.9257,1.2711,3.3218,4.3104,5.8105,9.3959,0,2020-2019,0.0,0,2.1511,60.4045
2020-12-16 12:02:08.752991,662,66001,13,26.0463,6.5116,1.5621,4.6608,5.1179,6.6212,8.0148,8.1431,0,2020-2019,0.0,0,0.5126,60.4045
2020-12-16 12:02:08.752991,663,68001,1,10.0254,2.5064,1.6508,0.5678,1.1352,2.3645,3.7357,4.7286,0,2020-2019,0.4403,0,1.5709,35.0447
2020-12-16 12:02:08.752991,664,68001,2,16.4573,4.1143,2.1117,1.3249,2.4596,4.3506,6.0054,6.4311,0,2020-2019,0.0325,-0.0883,1.2662,35.0447
2020-12-16 12:02:08.752991,665,68001,3,16.0796,4.0199,1.672,2.0811,2.5076,4.0674,5.5798,5.8636,0,2020-2019,0.1037,-0.2146,1.8175,35.0447
2020-12-16 12:02:08.752991,666,68001,4,16.8357,4.2089,1.9022,1.5141,2.9326,4.4453,5.7217,6.4309,0,2020-2019,-0.6175,0,1.2491,35.0447
2020-12-16 12:02:08.752991,667,68001,5,17.4046,4.3511,0.8763,3.4054,3.5484,4.257,5.0597,5.4852,0,2020-2019,0.0,-0.053,0.4441,35.0447
2020-12-16 12:02:08.752991,668,68001,6,15.5131,3.8783,0.8079,2.8372,3.2644,3.879,4.4929,4.9178,0,2020-2019,0.0,-0.348,0.7333,35.0447
2020-12-16 12:02:08.752991,669,68001,7,16.4578,4.1145,1.5954,2.0819,3.0745,3.9725,5.0124,6.4309,0,2020-2019,0.0,0,0.6357,35.0447
2020-12-16 12:02:08.752991,670,68001,8,18.1616,4.5404,0.5823,3.9729,4.1162,4.3518,4.776,5.4852,0,2020-2019,0.0,-0.0459,0.2083,35.0447
2020-12-16 12:02:08.752991,671,68001,9,20.4312,5.1078,1.1577,3.4068,4.3982,5.2967,6.0063,6.4309,0,2020-2019,0.0,-0.1937,0.7215,35.0447
2020-12-16 12:02:08.752991,672,68001,10,19.6746,4.9186,0.916,3.5961,4.3044,5.1075,5.7218,5.8635,0,2020-2019,0.0,0,0.2626,35.0447
2020-12-16 12:02:08.752991,673,68001,11,20.6203,5.1551,1.4108,3.2176,4.4928,5.1076,5.7698,7.1875,0,2020-2019,0.0,-0.0716,0.6464,35.0447
2020-12-16 12:02:08.752991,674,68001,12,17.4041,4.351,1.2106,2.2712,4.2562,4.9184,5.0132,5.2961,0,2020-2019,0.0,-0.0002,1.1658,35.0447
2020-12-16 12:02:08.752991,675,68001,13,18.1613,4.5403,0.668,3.4068,4.3982,4.8238,4.9659,5.107,0,2020-2019,0.0,-0.0741,0.4438,35.0447
2020-12-16 12:02:08.752991,676,70001,1,13.2739,3.3185,1.5026,0.7168,3.2759,4.1572,4.1997,4.2428,0,2020-2019,0.0687,-0.0136,4.9191,43.3719
2020-12-16 12:02:08.752991,677,70001,2,9.7764,3.2588,0.8872,2.0927,2.7668,3.4409,3.8418,4.2428,1,2020-2019,0.7757,-0.5068,0.6442,43.3719
2020-12-16 12:02:08.752991,678,70001,3,17.8329,4.4582,1.3207,2.8671,3.8558,4.214,4.8165,6.5377,0,2020-2019,-0.4808,-0.0136,0.5621,43.3719
2020-12-16 12:02:08.752991,679,70001,4,16.094,4.0235,1.5418,2.475,2.973,3.5406,4.5912,6.5377,0,2020-2019,-0.5327,-0.3722,1.0827,43.3719
2020-12-16 12:02:08.752991,680,70001,5,14.3352,3.5838,1.141,2.5087,2.9814,3.1605,3.7629,5.5054,0,2020-2019,0.0,-0.0135,0.7539,43.3719
2020-12-16 12:02:08.752991,681,70001,6,15.7541,3.9385,1.6468,2.1503,2.3686,3.9734,5.5433,5.657,0,2020-2019,0.0,-0.5684,1.6308,43.3719
2020-12-16 12:02:08.752991,682,70001,7,11.1762,2.794,1.3634,0.7168,2.3006,2.9626,3.4561,4.5341,0,2020-2019,0.0,-0.317,2.946,43.3719
2020-12-16 12:02:08.752991,683,70001,8,14.4061,3.6015,1.2673,2.0645,2.9352,3.3806,4.0469,5.5804,0,2020-2019,0.0,-0.63,0.5783,43.3719
2020-12-16 12:02:08.752991,684,70001,9,15.801,3.9502,1.8456,2.0645,2.1288,3.9036,5.725,5.9292,0,2020-2019,0.0,-0.6518,1.6308,43.3719
2020-12-16 12:02:08.752991,685,70001,10,16.8525,4.2131,1.4211,2.7527,2.8385,4.0853,5.4599,5.9292,0,2020-2019,0.0,-0.5357,0.8498,43.3719
2020-12-16 12:02:08.752991,686,70001,11,18.5968,4.6492,1.7943,3.1821,3.3762,3.8708,5.1438,7.6731,0,2020-2019,0.0,-0.5516,1.4113,43.3719
2020-12-16 12:02:08.752991,687,70001,12,12.9396,3.2349,0.9296,2.1503,2.3938,3.302,4.1431,4.1853,0,2020-2019,0.0,-0.0135,0.691,43.3719
2020-12-16 12:02:08.752991,688,70001,13,11.974,2.9935,1.0531,1.3763,2.4944,3.1775,3.6766,4.2428,0,2020-2019,0.0,-0.6054,0.4798,43.3719
2020-12-16 12:02:08.752991,689,73001,1,13.711,3.4278,1.5703,0.7158,3.3405,4.235,4.3223,4.5251,0,2020-2019,0.6389,-0.0092,4.944,37.4358
2020-12-16 12:02:08.752991,690,73001,2,21.5092,5.3773,0.513,4.7866,4.9546,5.3156,5.7382,6.0915,0,2020-2019,0.897,-0.0447,0.1742,37.4358
2020-12-16 12:02:08.752991,691,73001,3,27.2116,6.8029,3.6957,3.758,3.8646,5.2872,8.2255,12.8791,0,2020-2019,-0.384,0,0.9297,37.4358
2020-12-16 12:02:08.752991,692,73001,4,24.4564,6.1141,1.9889,3.7229,4.5545,5.9286,7.4882,8.8762,0,2020-2019,-0.5531,-0.2295,0.8871,37.4358
2020-12-16 12:02:08.752991,693,73001,5,24.6576,6.1644,1.5543,3.579,5.637,6.8164,7.3438,7.4458,0,2020-2019,0.0,-0.1508,1.0804,37.4358
2020-12-16 12:02:08.752991,694,73001,6,23.5667,5.8917,2.2508,3.3683,4.3316,5.4,6.9601,9.3983,0,2020-2019,0.0,-0.2761,0.8251,37.4358
2020-12-16 12:02:08.752991,695,73001,7,24.1244,6.0311,1.4148,4.2948,5.1573,5.8248,6.6986,8.18,0,2020-2019,0.0,-0.1225,0.5024,37.4358
2020-12-16 12:02:08.752991,696,73001,8,26.4248,6.6062,1.828,4.0775,5.7616,6.5616,7.4061,9.2242,0,2020-2019,0.0,-0.4004,0.5507,37.4358
2020-12-16 12:02:08.752991,697,73001,9,28.8286,7.2072,3.2891,4.8317,5.2915,5.5589,7.4745,12.8791,0,2020-2019,0.0,-0.0402,1.3654,37.4358
2020-12-16 12:02:08.752991,698,73001,10,26.3803,6.5951,2.1806,4.1159,5.0178,6.172,7.7493,9.9204,0,2020-2019,0.0,0,0.412,37.4358
2020-12-16 12:02:08.752991,699,73001,11,26.4406,6.6102,0.9603,5.4957,5.803,6.5206,7.3277,7.9038,0,2020-2019,0.0,-0.0972,0.4382,37.4358
2020-12-16 12:02:08.752991,700,73001,12,27.4313,6.8578,2.5862,4.7866,4.8204,5.753,7.7904,11.1387,0,2020-2019,0.0,-0.0093,0.6689,37.4358
2020-12-16 12:02:08.752991,701,73001,13,22.0624,5.5156,0.3987,4.9639,5.3246,5.5071,5.6981,6.0843,0,2020-2019,0.0,-0.1841,0.0969,37.4358
2020-12-16 12:02:08.752991,702,76001,1,9.7642,2.441,1.4078,0.1253,2.1078,2.8565,3.1898,3.9259,0,2020-2019,0.1224,0,21.0958,29.547
