exec_date,index,entity,period,total,mean,stdev,min,p25,p50,p75,max,no_data,pv_period,pv_value,pv_min_lim,pv_max_lim,var_coef
2020-12-16 11:59:48.065344,801,94001,9,45.101,7.5168,3.6577,5.0464,5.103,5.2135,8.6473,14.7696,4,2020-2019,0.0,-0.3387,0.0,127.9189
2020-12-16 11:59:48.065344,802,94001,10,29.9244,7.4811,2.4494,4.8833,5.1105,7.5163,9.8869,10.0085,6,2020-2019,0.0,-0.5041,0.0,127.9189
2020-12-16 11:59:48.065344,803,94001,11,35.1411,5.8569,1.9771,4.8833,4.9333,4.9839,5.0696,10.2754,4,2020-2019,0.0,-0.0082,0.0,127.9189
2020-12-16 11:59:48.065344,804,94001,12,25.2253,6.3063,2.3483,4.8833,4.9132,4.9848,6.3779,10.3724,6,2020-2019,0.0,-0.0081,0.0,127.9189
2020-12-16 11:59:48.065344,805,94001,13,65.0361,10.8394,4.4332,4.9635,6.4286,12.2481,14.9221,15.2742,4,2020-2019,0.0,-0.6694,0.9838,127.9189
2020-12-16 11:59:48.065344,806,95001,1,33.9336,3.7704,0.9774,1.6868,3.15,4.3555,4.4992,4.8048,1,2020-2019,-0.0163,-0.3441,0.476,67.4543
2020-12-16 11:59:48.065344,807,95001,2,38.5232,4.8154,2.5168,1.5491,3.1645,4.1304,6.0742,10.1629,2,2020-2019,-0.5784,0.0,0.9679,67.4543
2020-12-16 11:59:48.065344,808,95001,3,32.1143,3.5683,1.6142,1.6016,3.0483,3.15,4.4269,7.2592,1,2020-2019,-0.6065,-0.0161,0.6398,67.4543
2020-12-16 11:59:48.065344,809,95001,4,21.7259,2.7157,1.4259,1.5491,1.595,2.319,3.115,5.9989,2,2020-2019,0.0,-0.508,0.9679,67.4543
2020-12-16 11:59:48.065344,810,95001,5,26.5089,3.787,1.3277,1.6574,3.0534,3.3736,4.686,5.9989,3,2020-2019,0.0,0.0,0.0,67.4543
2020-12-16 11:59:48.065344,811,95001,6,34.4325,3.8258,1.7978,1.4756,3.0483,3.2032,3.3736,7.4986,1,2020-2019,0.0,-0.8032,1.4599,67.4543
2020-12-16 11:59:48.065344,812,95001,7,29.5564,3.6945,1.2965,1.4756,3.0361,3.2591,4.7505,5.8074,2,2020-2019,0.0,-0.508,2.9356,67.4543
2020-12-16 11:59:48.065344,813,95001,8,34.6387,3.4639,1.5851,1.4518,1.939,3.1288,4.8723,6.1963,0,2020-2019,0.0,-0.5081,-0.016,67.4543
2020-12-16 11:59:48.065344,814,95001,9,29.4782,3.6848,2.0008,1.4997,1.6588,3.1532,5.9046,6.4065,2,2020-2019,0.0,-0.508,0.0,67.4543
2020-12-16 11:59:48.065344,815,95001,10,34.2855,3.8095,1.682,1.575,2.9037,3.0981,5.0604,6.5165,1,2020-2019,0.0,-0.5081,0.9679,67.4543
2020-12-16 11:59:48.065344,816,95001,11,27.7752,3.4719,1.5007,1.575,2.5921,3.1532,4.445,6.4065,2,2020-2019,0.0,-0.3441,0.476,67.4543
2020-12-16 11:59:48.065344,817,95001,12,41.8304,4.183,2.1501,1.575,2.9755,3.2591,5.661,8.1456,0,2020-2019,0.0,-0.508,1.4597,67.4543
2020-12-16 11:59:48.065344,818,95001,13,19.7736,3.2956,1.0886,1.4518,2.9755,3.0732,4.1489,4.7249,4,2020-2019,0.0,-0.5081,0.476,67.4543
2020-12-16 11:59:48.065344,819,97001,1,9.8529,4.9264,1.5972,3.3293,4.1279,4.9264,5.725,6.5236,8,2020-2019,0.0,0.0,0.0,140.1752
2020-12-16 11:59:48.065344,820,97001,2,29.2387,5.8477,2.4354,3.1985,3.3293,6.3355,6.59,9.7854,5,2020-2019,0.0,0.0,0.0,140.1752
2020-12-16 11:59:48.065344,821,97001,3,22.0485,3.6748,1.1154,3.0521,3.1243,3.2148,3.2867,6.162,4,2020-2019,-0.0095,-0.5047,0.9815,140.1752
2020-12-16 11:59:48.065344,822,97001,4,38.5766,5.5109,2.888,3.1386,3.1988,3.295,7.8787,9.988,3,2020-2019,0.0,-0.0092,0.0,140.1752
2020-12-16 11:59:48.065344,823,97001,5,19.0873,6.3624,2.5206,3.1678,4.8789,6.59,7.9598,9.3295,7,2020-2019,0.0,0.0,0.0,140.1752
2020-12-16 11:59:48.065344,824,97001,6,21.7997,4.3599,1.5196,3.0521,3.1098,3.1985,6.162,6.2773,5,2020-2019,0.0,-0.5047,0.9815,140.1752
2020-12-16 11:59:48.065344,825,97001,7,28.5053,4.7509,2.4405,3.0521,3.1027,3.1832,5.7421,9.4159,4,2020-2019,0.0,-0.0094,1.9724,140.1752
2020-12-16 11:59:48.065344,826,97001,8,31.8529,5.3088,1.5272,3.081,3.9773,6.2776,6.3816,6.59,4,2020-2019,0.0,-0.5046,0.0,140.1752
2020-12-16 11:59:48.065344,827,97001,9,32.1572,6.4314,4.1397,3.081,3.1386,3.295,9.5954,13.0472,5,2020-2019,0.0,0.0,0.0,140.1752
2020-12-16 11:59:48.065344,828,97001,10,22.2147,5.5537,1.3971,3.1386,5.4494,6.3083,6.4125,6.4595,6,2020-2019,0.0,0.0,0.9817,140.1752
2020-12-16 11:59:48.065344,829,97001,11,31.5249,10.5083,5.4987,3.0521,7.688,12.324,14.2364,16.1488,7,2020-2019,0.0,-0.7523,0.0,140.1752
2020-12-16 11:59:48.065344,830,97001,12,22.035,5.5087,2.6628,3.1098,3.1533,4.6649,7.0204,9.5954,6,2020-2019,0.0,0.0,0.9815,140.1752
2020-12-16 11:59:48.065344,831,97001,13,3.1098,3.1098,0.0,3.1098,3.1098,3.1098,3.1098,3.1098,9,2020-2019,0.0,0.0,0.0,140.1752
2020-12-16 11:59:48.065344,832,99001,1,19.1996,6.3999,0.3776,5.9655,6.1568,6.348,6.617,6.8861,7,2020-2019,-0.0157,0.0,0.0,174.6659
2020-12-16 11:59:48.065344,833,99001,2,20.3193,6.7731,0.0918,6.6613,6.7166,6.7719,6.829,6.8861,7,2020-2019,0.0,0.0,0.0,174.6659
2020-12-16 11:59:48.065344,834,99001,3,24.529,8.1763,2.6553,6.25,6.299,6.348,9.1395,11.931,7,2020-2019,0.4764,-0.0154,0.0,174.6659
2020-12-16 11:59:48.065344,835,99001,4,47.5376,15.8459,8.7645,6.4495,9.9966,13.5437,20.544,27.5444,7,2020-2019,0.0,0.0,0.0,174.6659
2020-12-16 11:59:48.065344,836,99001,5,45.0467,9.0093,3.472,5.9655,6.0591,6.5539,12.696,13.7722,5,2020-2019,0.0,-0.0154,0.0,174.6659
2020-12-16 11:59:48.065344,837,99001,6,31.3502,10.4501,3.0387,6.1542,9.3271,12.5,12.598,12.696,7,2020-2019,0.0,-0.5077,0.0,174.6659
2020-12-16 11:59:48.065344,838,99001,7,25.2276,8.4092,3.3234,5.9655,6.0598,6.1542,9.631,13.1079,7,2020-2019,0.0,0.0,0.0,174.6659
2020-12-16 11:59:48.065344,839,99001,8,12.0246,6.0123,0.0468,5.9655,5.9889,6.0123,6.0357,6.0591,8,2020-2019,0.0,-0.0154,0.0,174.6659
2020-12-16 11:59:48.065344,840,99001,9,32.0101,10.67,5.511,6.6613,6.7737,6.8861,12.6744,18.4627,7,2020-2019,0.0,0.0,0.0,174.6659
2020-12-16 11:59:48.065344,841,99001,10,44.5469,8.9094,3.0785,6.0591,6.348,6.8861,11.931,13.3227,5,2020-2019,0.0,0.0,0.9691,174.6659
2020-12-16 11:59:48.065344,842,99001,11,25.0079,8.336,2.8101,6.25,6.3498,6.4495,9.379,12.3084,7,2020-2019,0.0,0.0,0.9693,174.6659
2020-12-16 11:59:48.065344,843,99001,12,25.4214,8.4738,3.2805,5.9655,6.1568,6.348,9.728,13.1079,7,2020-2019,0.0,0.0,0.0,174.6659
2020-12-16 11:59:48.065344,844,99001,13,5.9655,5.9655,0.0,5.9655,5.9655,5.9655,5.9655,5.9655,9,2020-2019,0.0,0.0,0.0,174.6659
