exec_date,index,entity,year,period,total
2020-12-15 09:25:50.657935,1752,44000,2012,11,1.9439
2020-12-15 09:25:50.657935,1753,44000,2012,12,0.9148
2020-12-15 09:25:50.657935,1754,44000,2012,13,4.1165
2020-12-15 09:25:50.657935,1755,44000,2013,1,2.3272
2020-12-15 09:25:50.657935,1756,44000,2013,2,2.1055
2020-12-15 09:25:50.657935,1757,44000,2013,3,1.9947
2020-12-15 09:25:50.657935,1758,44000,2013,4,2.2163
2020-12-15 09:25:50.657935,1759,44000,2013,5,1.8839
2020-12-15 09:25:50.657935,1760,44000,2013,6,2.1055
2020-12-15 09:25:50.657935,1761,44000,2013,7,2.5488
2020-12-15 09:25:50.657935,1762,44000,2013,8,2.8813
2020-12-15 09:25:50.657935,1763,44000,2013,9,1.5514
2020-12-15 09:25:50.657935,1764,44000,2013,10,1.3298
2020-12-15 09:25:50.657935,1765,44000,2013,11,2.3272
2020-12-15 09:25:50.657935,1766,44000,2013,12,1.1082
2020-12-15 09:25:50.657935,1767,44000,2013,13,1.3298
2020-12-15 09:25:50.657935,1768,44000,2014,1,1.3976
2020-12-15 09:25:50.657935,1769,44000,2014,2,2.4727
2020-12-15 09:25:50.657935,1770,44000,2014,3,2.0426
2020-12-15 09:25:50.657935,1771,44000,2014,4,2.6877
2020-12-15 09:25:50.657935,1772,44000,2014,5,2.2577
2020-12-15 09:25:50.657935,1773,44000,2014,6,2.6877
2020-12-15 09:25:50.657935,1774,44000,2014,7,2.1502
2020-12-15 09:25:50.657935,1775,44000,2014,8,1.6126
2020-12-15 09:25:50.657935,1776,44000,2014,9,1.5051
2020-12-15 09:25:50.657935,1777,44000,2014,10,1.9351
2020-12-15 09:25:50.657935,1778,44000,2014,11,1.8276
2020-12-15 09:25:50.657935,1779,44000,2014,12,1.5051
2020-12-15 09:25:50.657935,1780,44000,2014,13,2.4727
2020-12-15 09:25:50.657935,1781,44000,2015,1,1.7749
2020-12-15 09:25:50.657935,1782,44000,2015,2,2.2969
2020-12-15 09:25:50.657935,1783,44000,2015,3,1.7749
2020-12-15 09:25:50.657935,1784,44000,2015,4,2.2969
2020-12-15 09:25:50.657935,1785,44000,2015,5,2.8189
2020-12-15 09:25:50.657935,1786,44000,2015,6,1.6705
2020-12-15 09:25:50.657935,1787,44000,2015,7,1.2529
2020-12-15 09:25:50.657935,1788,44000,2015,8,1.9837
2020-12-15 09:25:50.657935,1789,44000,2015,9,2.4013
2020-12-15 09:25:50.657935,1790,44000,2015,10,1.6705
2020-12-15 09:25:50.657935,1791,44000,2015,11,2.2969
2020-12-15 09:25:50.657935,1792,44000,2015,12,1.6705
2020-12-15 09:25:50.657935,1793,44000,2015,13,1.1484
2020-12-15 09:25:50.657935,1794,44000,2016,1,2.1309
2020-12-15 09:25:50.657935,1795,44000,2016,2,1.6235
2020-12-15 09:25:50.657935,1796,44000,2016,3,2.9427
2020-12-15 09:25:50.657935,1797,44000,2016,4,1.928
2020-12-15 09:25:50.657935,1798,44000,2016,5,1.6235
2020-12-15 09:25:50.657935,1799,44000,2016,6,2.1309
2020-12-15 09:25:50.657935,1800,44000,2016,7,2.2324
2020-12-15 09:25:50.657935,1801,44000,2016,8,2.4353
2020-12-15 09:25:50.657935,1802,44000,2016,9,2.0294
2020-12-15 09:25:50.657935,1803,44000,2016,10,2.4353
2020-12-15 09:25:50.657935,1804,44000,2016,11,3.2471
2020-12-15 09:25:50.657935,1805,44000,2016,12,1.928
2020-12-15 09:25:50.657935,1806,44000,2016,13,2.3338
2020-12-15 09:25:50.657935,1807,44000,2017,1,1.6782
2020-12-15 09:25:50.657935,1808,44000,2017,2,2.6654
2020-12-15 09:25:50.657935,1809,44000,2017,3,3.2577
2020-12-15 09:25:50.657935,1810,44000,2017,4,2.6654
2020-12-15 09:25:50.657935,1811,44000,2017,5,2.3693
2020-12-15 09:25:50.657935,1812,44000,2017,6,3.0603
2020-12-15 09:25:50.657935,1813,44000,2017,7,2.5667
2020-12-15 09:25:50.657935,1814,44000,2017,8,3.2577
2020-12-15 09:25:50.657935,1815,44000,2017,9,1.3821
2020-12-15 09:25:50.657935,1816,44000,2017,10,1.5795
2020-12-15 09:25:50.657935,1817,44000,2017,11,1.8757
2020-12-15 09:25:50.657935,1818,44000,2017,12,3.159
2020-12-15 09:25:50.657935,1819,44000,2017,13,1.777
2020-12-15 09:25:50.657935,1820,44000,2018,1,1.8266
2020-12-15 09:25:50.657935,1821,44000,2018,2,1.9227
2020-12-15 09:25:50.657935,1822,44000,2018,3,3.1725
2020-12-15 09:25:50.657935,1823,44000,2018,4,2.0189
2020-12-15 09:25:50.657935,1824,44000,2018,5,3.557
2020-12-15 09:25:50.657935,1825,44000,2018,6,2.5957
2020-12-15 09:25:50.657935,1826,44000,2018,7,2.4995
2020-12-15 09:25:50.657935,1827,44000,2018,8,3.8454
2020-12-15 09:25:50.657935,1828,44000,2018,9,3.1725
2020-12-15 09:25:50.657935,1829,44000,2018,10,2.4995
2020-12-15 09:25:50.657935,1830,44000,2018,11,2.5957
2020-12-15 09:25:50.657935,1831,44000,2018,12,1.9227
2020-12-15 09:25:50.657935,1832,44000,2018,13,3.8454
2020-12-15 09:25:50.657935,1833,44000,2019,1,1.7805
2020-12-15 09:25:50.657935,1834,44000,2019,2,3.7484
2020-12-15 09:25:50.657935,1835,44000,2019,3,2.1553
2020-12-15 09:25:50.657935,1836,44000,2019,4,3.3735
2020-12-15 09:25:50.657935,1837,44000,2019,5,2.8113
2020-12-15 09:25:50.657935,1838,44000,2019,6,3.2798
2020-12-15 09:25:50.657935,1839,44000,2019,7,3.1861
2020-12-15 09:25:50.657935,1840,44000,2019,8,3.6547
2020-12-15 09:25:50.657935,1841,44000,2019,9,3.7484
2020-12-15 09:25:50.657935,1842,44000,2019,10,3.7484
2020-12-15 09:25:50.657935,1843,44000,2019,11,3.561
2020-12-15 09:25:50.657935,1844,44000,2019,12,2.8113
2020-12-15 09:25:50.657935,1845,44000,2019,13,3.1861
2020-12-15 09:25:50.657935,1846,44000,2020,1,2.0115
2020-12-15 09:25:50.657935,1847,44000,2020,2,3.5658
2020-12-15 09:25:50.657935,1848,44000,2020,3,3.2915
2020-12-15 09:25:50.657935,1849,44000,2020,4,1.28
2020-12-15 09:25:50.657935,1850,44000,2020,5,0.5486
2020-12-15 09:25:50.657935,1851,44000,2020,6,0.0
2020-12-15 09:25:50.657935,1852,44000,2020,7,0.0
2020-12-15 09:25:50.657935,1853,44000,2020,8,0.0
2020-12-15 09:25:50.657935,1854,44000,2020,9,0.0
2020-12-15 09:25:50.657935,1855,44000,2020,10,0.0
2020-12-15 09:25:50.657935,1856,44000,2020,11,0.0
2020-12-15 09:25:50.657935,1857,44000,2020,12,0.0
2020-12-15 09:25:50.657935,1858,44000,2020,13,0.0
2020-12-15 09:25:50.657935,1859,47000,2010,1,1.748
2020-12-15 09:25:50.657935,1860,47000,2010,2,1.8312
2020-12-15 09:25:50.657935,1861,47000,2010,3,1.1653
2020-12-15 09:25:50.657935,1862,47000,2010,4,1.1653
2020-12-15 09:25:50.657935,1863,47000,2010,5,1.0821
2020-12-15 09:25:50.657935,1864,47000,2010,6,1.1653
2020-12-15 09:25:50.657935,1865,47000,2010,7,1.748
2020-12-15 09:25:50.657935,1866,47000,2010,8,1.1653
2020-12-15 09:25:50.657935,1867,47000,2010,9,0.8324
2020-12-15 09:25:50.657935,1868,47000,2010,10,1.1653
2020-12-15 09:25:50.657935,1869,47000,2010,11,0.4162
2020-12-15 09:25:50.657935,1870,47000,2010,12,0.4162
2020-12-15 09:25:50.657935,1871,47000,2010,13,0.9156
2020-12-15 09:25:50.657935,1872,47000,2011,1,1.4021
2020-12-15 09:25:50.657935,1873,47000,2011,2,1.2372
2020-12-15 09:25:50.657935,1874,47000,2011,3,1.1547
2020-12-15 09:25:50.657935,1875,47000,2011,4,1.8145
2020-12-15 09:25:50.657935,1876,47000,2011,5,1.2372
2020-12-15 09:25:50.657935,1877,47000,2011,6,0.7423
2020-12-15 09:25:50.657935,1878,47000,2011,7,0.5773
2020-12-15 09:25:50.657935,1879,47000,2011,8,1.0722
2020-12-15 09:25:50.657935,1880,47000,2011,9,0.9073
2020-12-15 09:25:50.657935,1881,47000,2011,10,0.5773
2020-12-15 09:25:50.657935,1882,47000,2011,11,0.5773
2020-12-15 09:25:50.657935,1883,47000,2011,12,0.4124
2020-12-15 09:25:50.657935,1884,47000,2011,13,0.7423
2020-12-15 09:25:50.657935,1885,47000,2012,1,0.4903
2020-12-15 09:25:50.657935,1886,47000,2012,2,0.6537
2020-12-15 09:25:50.657935,1887,47000,2012,3,0.4903
2020-12-15 09:25:50.657935,1888,47000,2012,4,1.144
2020-12-15 09:25:50.657935,1889,47000,2012,5,1.3074
2020-12-15 09:25:50.657935,1890,47000,2012,6,1.144
2020-12-15 09:25:50.657935,1891,47000,2012,7,1.3891
2020-12-15 09:25:50.657935,1892,47000,2012,8,1.3074
2020-12-15 09:25:50.657935,1893,47000,2012,9,1.7977
2020-12-15 09:25:50.657935,1894,47000,2012,10,1.7977
2020-12-15 09:25:50.657935,1895,47000,2012,11,1.3074
2020-12-15 09:25:50.657935,1896,47000,2012,12,1.5526
2020-12-15 09:25:50.657935,1897,47000,2012,13,1.7977
2020-12-15 09:25:50.657935,1898,47000,2013,1,0.5666
2020-12-15 09:25:50.657935,1899,47000,2013,2,1.7808
2020-12-15 09:25:50.657935,1900,47000,2013,3,1.2951
2020-12-15 09:25:50.657935,1901,47000,2013,4,1.8617
2020-12-15 09:25:50.657935,1902,47000,2013,5,0.9713
2020-12-15 09:25:50.657935,1903,47000,2013,6,1.1332
2020-12-15 09:25:50.657935,1904,47000,2013,7,1.0523
2020-12-15 09:25:50.657935,1905,47000,2013,8,0.8904
2020-12-15 09:25:50.657935,1906,47000,2013,9,1.5379
2020-12-15 09:25:50.657935,1907,47000,2013,10,1.1332
2020-12-15 09:25:50.657935,1908,47000,2013,11,2.4283
2020-12-15 09:25:50.657935,1909,47000,2013,12,1.5379
2020-12-15 09:25:50.657935,1910,47000,2013,13,1.2142
2020-12-15 09:25:50.657935,1911,47000,2014,1,0.7215
2020-12-15 09:25:50.657935,1912,47000,2014,2,1.5232
2020-12-15 09:25:50.657935,1913,47000,2014,3,1.5232
2020-12-15 09:25:50.657935,1914,47000,2014,4,2.2447
2020-12-15 09:25:50.657935,1915,47000,2014,5,2.2447
2020-12-15 09:25:50.657935,1916,47000,2014,6,2.0844
2020-12-15 09:25:50.657935,1917,47000,2014,7,1.924
2020-12-15 09:25:50.657935,1918,47000,2014,8,2.3249
2020-12-15 09:25:50.657935,1919,47000,2014,9,1.3629
2020-12-15 09:25:50.657935,1920,47000,2014,10,0.8017
2020-12-15 09:25:50.657935,1921,47000,2014,11,0.8017
2020-12-15 09:25:50.657935,1922,47000,2014,12,1.3629
2020-12-15 09:25:50.657935,1923,47000,2014,13,1.6835
2020-12-15 09:25:50.657935,1924,47000,2015,1,0.7939
2020-12-15 09:25:50.657935,1925,47000,2015,2,2.064
2020-12-15 09:25:50.657935,1926,47000,2015,3,2.064
2020-12-15 09:25:50.657935,1927,47000,2015,4,1.032
2020-12-15 09:25:50.657935,1928,47000,2015,5,1.8259
2020-12-15 09:25:50.657935,1929,47000,2015,6,2.2228
2020-12-15 09:25:50.657935,1930,47000,2015,7,1.5877
2020-12-15 09:25:50.657935,1931,47000,2015,8,1.7465
2020-12-15 09:25:50.657935,1932,47000,2015,9,1.5877
2020-12-15 09:25:50.657935,1933,47000,2015,10,1.9053
2020-12-15 09:25:50.657935,1934,47000,2015,11,2.064
2020-12-15 09:25:50.657935,1935,47000,2015,12,1.5083
2020-12-15 09:25:50.657935,1936,47000,2015,13,1.9053
2020-12-15 09:25:50.657935,1937,47000,2016,1,1.6506
2020-12-15 09:25:50.657935,1938,47000,2016,2,2.0436
2020-12-15 09:25:50.657935,1939,47000,2016,3,2.751
2020-12-15 09:25:50.657935,1940,47000,2016,4,1.6506
2020-12-15 09:25:50.657935,1941,47000,2016,5,1.179
2020-12-15 09:25:50.657935,1942,47000,2016,6,1.3362
2020-12-15 09:25:50.657935,1943,47000,2016,7,2.1222
2020-12-15 09:25:50.657935,1944,47000,2016,8,2.751
2020-12-15 09:25:50.657935,1945,47000,2016,9,2.6724
2020-12-15 09:25:50.657935,1946,47000,2016,10,1.965
2020-12-15 09:25:50.657935,1947,47000,2016,11,1.4934
2020-12-15 09:25:50.657935,1948,47000,2016,12,1.572
2020-12-15 09:25:50.657935,1949,47000,2016,13,2.9082
2020-12-15 09:25:50.657935,1950,47000,2017,1,2.1008
2020-12-15 09:25:50.657935,1951,47000,2017,2,2.1008
2020-12-15 09:25:50.657935,1952,47000,2017,3,1.7896
2020-12-15 09:25:50.657935,1953,47000,2017,4,1.8674
2020-12-15 09:25:50.657935,1954,47000,2017,5,1.4005
2020-12-15 09:25:50.657935,1955,47000,2017,6,1.4783
2020-12-15 09:25:50.657935,1956,47000,2017,7,2.3342
2020-12-15 09:25:50.657935,1957,47000,2017,8,1.2449
2020-12-15 09:25:50.657935,1958,47000,2017,9,1.4783
2020-12-15 09:25:50.657935,1959,47000,2017,10,2.023
2020-12-15 09:25:50.657935,1960,47000,2017,11,2.2564
2020-12-15 09:25:50.657935,1961,47000,2017,12,1.9452
2020-12-15 09:25:50.657935,1962,47000,2017,13,2.801
2020-12-15 09:25:50.657935,1963,47000,2018,1,1.0011
2020-12-15 09:25:50.657935,1964,47000,2018,2,2.0792
2020-12-15 09:25:50.657935,1965,47000,2018,3,1.7712
2020-12-15 09:25:50.657935,1966,47000,2018,4,1.5402
2020-12-15 09:25:50.657935,1967,47000,2018,5,2.1562
2020-12-15 09:25:50.657935,1968,47000,2018,6,2.9263
2020-12-15 09:25:50.657935,1969,47000,2018,7,1.3091
2020-12-15 09:25:50.657935,1970,47000,2018,8,1.7712
2020-12-15 09:25:50.657935,1971,47000,2018,9,2.3873
2020-12-15 09:25:50.657935,1972,47000,2018,10,2.1562
2020-12-15 09:25:50.657935,1973,47000,2018,11,2.1562
2020-12-15 09:25:50.657935,1974,47000,2018,12,1.5402
2020-12-15 09:25:50.657935,1975,47000,2018,13,2.2332
2020-12-15 09:25:50.657935,1976,47000,2019,1,1.2193
2020-12-15 09:25:50.657935,1977,47000,2019,2,2.972
2020-12-15 09:25:50.657935,1978,47000,2019,3,2.7434
2020-12-15 09:25:50.657935,1979,47000,2019,4,1.4479
2020-12-15 09:25:50.657935,1980,47000,2019,5,1.6003
2020-12-15 09:25:50.657935,1981,47000,2019,6,2.1337
2020-12-15 09:25:50.657935,1982,47000,2019,7,1.2955
2020-12-15 09:25:50.657935,1983,47000,2019,8,1.4479
2020-12-15 09:25:50.657935,1984,47000,2019,9,2.1337
2020-12-15 09:25:50.657935,1985,47000,2019,10,2.7434
2020-12-15 09:25:50.657935,1986,47000,2019,11,1.8289
2020-12-15 09:25:50.657935,1987,47000,2019,12,1.6765
2020-12-15 09:25:50.657935,1988,47000,2019,13,2.2099
2020-12-15 09:25:50.657935,1989,47000,2020,1,1.9603
2020-12-15 09:25:50.657935,1990,47000,2020,2,1.7341
2020-12-15 09:25:50.657935,1991,47000,2020,3,2.5634
2020-12-15 09:25:50.657935,1992,47000,2020,4,1.5833
2020-12-15 09:25:50.657935,1993,47000,2020,5,0.1508
2020-12-15 09:25:50.657935,1994,47000,2020,6,0.0
2020-12-15 09:25:50.657935,1995,47000,2020,7,0.0
2020-12-15 09:25:50.657935,1996,47000,2020,8,0.0
2020-12-15 09:25:50.657935,1997,47000,2020,9,0.0
2020-12-15 09:25:50.657935,1998,47000,2020,10,0.0
2020-12-15 09:25:50.657935,1999,47000,2020,11,0.0
2020-12-15 09:25:50.657935,2000,47000,2020,12,0.0
2020-12-15 09:25:50.657935,2001,47000,2020,13,0.0
2020-12-15 09:25:50.657935,2002,50000,2010,1,3.7893
2020-12-15 09:25:50.657935,2003,50000,2010,2,4.0189
2020-12-15 09:25:50.657935,2004,50000,2010,3,4.8227
2020-12-15 09:25:50.657935,2005,50000,2010,4,2.7558
2020-12-15 09:25:50.657935,2006,50000,2010,5,3.2152
2020-12-15 09:25:50.657935,2007,50000,2010,6,3.2152
2020-12-15 09:25:50.657935,2008,50000,2010,7,3.2152
2020-12-15 09:25:50.657935,2009,50000,2010,8,2.641
2020-12-15 09:25:50.657935,2010,50000,2010,9,3.7893
2020-12-15 09:25:50.657935,2011,50000,2010,10,2.641
2020-12-15 09:25:50.657935,2012,50000,2010,11,2.8707
2020-12-15 09:25:50.657935,2013,50000,2010,12,3.33
2020-12-15 09:25:50.657935,2014,50000,2010,13,1.8372
2020-12-15 09:25:50.657935,2015,50000,2011,1,2.9254
2020-12-15 09:25:50.657935,2016,50000,2011,2,4.7257
2020-12-15 09:25:50.657935,2017,50000,2011,3,2.3628
2020-12-15 09:25:50.657935,2018,50000,2011,4,2.9254
2020-12-15 09:25:50.657935,2019,50000,2011,5,3.263
2020-12-15 09:25:50.657935,2020,50000,2011,6,2.7004
2020-12-15 09:25:50.657935,2021,50000,2011,7,2.9254
2020-12-15 09:25:50.657935,2022,50000,2011,8,2.8129
2020-12-15 09:25:50.657935,2023,50000,2011,9,3.0379
2020-12-15 09:25:50.657935,2024,50000,2011,10,1.8003
2020-12-15 09:25:50.657935,2025,50000,2011,11,1.9128
2020-12-15 09:25:50.657935,2026,50000,2011,12,0.5626
2020-12-15 09:25:50.657935,2027,50000,2011,13,0.9001
2020-12-15 09:25:50.657935,2028,50000,2012,1,1.4337
2020-12-15 09:25:50.657935,2029,50000,2012,2,2.6468
2020-12-15 09:25:50.657935,2030,50000,2012,3,2.4262
2020-12-15 09:25:50.657935,2031,50000,2012,4,2.6468
2020-12-15 09:25:50.657935,2032,50000,2012,5,3.5291
2020-12-15 09:25:50.657935,2033,50000,2012,6,1.9851
2020-12-15 09:25:50.657935,2034,50000,2012,7,3.1982
2020-12-15 09:25:50.657935,2035,50000,2012,8,3.7496
2020-12-15 09:25:50.657935,2036,50000,2012,9,3.6394
2020-12-15 09:25:50.657935,2037,50000,2012,10,3.6394
2020-12-15 09:25:50.657935,2038,50000,2012,11,4.3011
2020-12-15 09:25:50.657935,2039,50000,2012,12,2.7571
2020-12-15 09:25:50.657935,2040,50000,2012,13,4.3011
2020-12-15 09:25:50.657935,2041,50000,2013,1,3.1357
2020-12-15 09:25:50.657935,2042,50000,2013,2,2.2707
2020-12-15 09:25:50.657935,2043,50000,2013,3,3.1357
2020-12-15 09:25:50.657935,2044,50000,2013,4,3.46
2020-12-15 09:25:50.657935,2045,50000,2013,5,3.6763
2020-12-15 09:25:50.657935,2046,50000,2013,6,3.6763
2020-12-15 09:25:50.657935,2047,50000,2013,7,3.2438
2020-12-15 09:25:50.657935,2048,50000,2013,8,3.5682
2020-12-15 09:25:50.657935,2049,50000,2013,9,3.6763
2020-12-15 09:25:50.657935,2050,50000,2013,10,4.0007
2020-12-15 09:25:50.657935,2051,50000,2013,11,3.8926
2020-12-15 09:25:50.657935,2052,50000,2013,12,2.4869
2020-12-15 09:25:50.657935,2053,50000,2013,13,4.3251
2020-12-15 09:25:50.657935,2054,50000,2014,1,1.8027
2020-12-15 09:25:50.657935,2055,50000,2014,2,3.2873
2020-12-15 09:25:50.657935,2056,50000,2014,3,5.3021
2020-12-15 09:25:50.657935,2057,50000,2014,4,3.7115
2020-12-15 09:25:50.657935,2058,50000,2014,5,3.1813
2020-12-15 09:25:50.657935,2059,50000,2014,6,3.7115
2020-12-15 09:25:50.657935,2060,50000,2014,7,2.3329
2020-12-15 09:25:50.657935,2061,50000,2014,8,3.3933
2020-12-15 09:25:50.657935,2062,50000,2014,9,2.9692
2020-12-15 09:25:50.657935,2063,50000,2014,10,3.3933
2020-12-15 09:25:50.657935,2064,50000,2014,11,4.0296
2020-12-15 09:25:50.657935,2065,50000,2014,12,3.2873
2020-12-15 09:25:50.657935,2066,50000,2014,13,3.8175
2020-12-15 09:25:50.657935,2067,50000,2015,1,2.4966
2020-12-15 09:25:50.657935,2068,50000,2015,2,5.0973
2020-12-15 09:25:50.657935,2069,50000,2015,3,3.6409
2020-12-15 09:25:50.657935,2070,50000,2015,4,2.9127
2020-12-15 09:25:50.657935,2071,50000,2015,5,3.849
2020-12-15 09:25:50.657935,2072,50000,2015,6,3.2248
2020-12-15 09:25:50.657935,2073,50000,2015,7,3.1208
2020-12-15 09:25:50.657935,2074,50000,2015,8,3.2248
2020-12-15 09:25:50.657935,2075,50000,2015,9,4.4731
2020-12-15 09:25:50.657935,2076,50000,2015,10,4.4731
2020-12-15 09:25:50.657935,2077,50000,2015,11,3.5369
2020-12-15 09:25:50.657935,2078,50000,2015,12,3.4329
2020-12-15 09:25:50.657935,2079,50000,2015,13,2.8087
2020-12-15 09:25:50.657935,2080,50000,2016,1,2.756
2020-12-15 09:25:50.657935,2081,50000,2016,2,3.5726
2020-12-15 09:25:50.657935,2082,50000,2016,3,4.8995
2020-12-15 09:25:50.657935,2083,50000,2016,4,2.3477
2020-12-15 09:25:50.657935,2084,50000,2016,5,4.2871
2020-12-15 09:25:50.657935,2085,50000,2016,6,4.185
2020-12-15 09:25:50.657935,2086,50000,2016,7,3.8788
2020-12-15 09:25:50.657935,2087,50000,2016,8,3.9809
2020-12-15 09:25:50.657935,2088,50000,2016,9,3.9809
2020-12-15 09:25:50.657935,2089,50000,2016,10,3.3684
2020-12-15 09:25:50.657935,2090,50000,2016,11,4.3892
2020-12-15 09:25:50.657935,2091,50000,2016,12,4.2871
2020-12-15 09:25:50.657935,2092,50000,2016,13,3.7767
2020-12-15 09:25:50.657935,2093,50000,2017,1,2.9054
2020-12-15 09:25:50.657935,2094,50000,2017,2,4.2078
2020-12-15 09:25:50.657935,2095,50000,2017,3,4.2078
2020-12-15 09:25:50.657935,2096,50000,2017,4,3.9072
2020-12-15 09:25:50.657935,2097,50000,2017,5,3.6067
2020-12-15 09:25:50.657935,2098,50000,2017,6,4.0074
2020-12-15 09:25:50.657935,2099,50000,2017,7,3.8071
2020-12-15 09:25:50.657935,2100,50000,2017,8,3.1058
2020-12-15 09:25:50.657935,2101,50000,2017,9,3.8071
2020-12-15 09:25:50.657935,2102,50000,2017,10,5.41
2020-12-15 09:25:50.657935,2103,50000,2017,11,5.41
2020-12-15 09:25:50.657935,2104,50000,2017,12,3.0056
2020-12-15 09:25:50.657935,2105,50000,2017,13,5.5102
2020-12-15 09:25:50.657935,2106,50000,2018,1,2.7541
2020-12-15 09:25:50.657935,2107,50000,2018,2,4.0328
2020-12-15 09:25:50.657935,2108,50000,2018,3,4.6229
2020-12-15 09:25:50.657935,2109,50000,2018,4,4.4262
2020-12-15 09:25:50.657935,2110,50000,2018,5,4.0328
2020-12-15 09:25:50.657935,2111,50000,2018,6,4.3278
2020-12-15 09:25:50.657935,2112,50000,2018,7,3.2459
2020-12-15 09:25:50.657935,2113,50000,2018,8,4.3278
2020-12-15 09:25:50.657935,2114,50000,2018,9,3.2459
2020-12-15 09:25:50.657935,2115,50000,2018,10,3.2459
2020-12-15 09:25:50.657935,2116,50000,2018,11,4.1311
2020-12-15 09:25:50.657935,2117,50000,2018,12,3.7377
2020-12-15 09:25:50.657935,2118,50000,2018,13,4.5246
2020-12-15 09:25:50.657935,2119,50000,2019,1,2.5115
2020-12-15 09:25:50.657935,2120,50000,2019,2,3.4774
2020-12-15 09:25:50.657935,2121,50000,2019,3,4.057
2020-12-15 09:25:50.657935,2122,50000,2019,4,4.9263
2020-12-15 09:25:50.657935,2123,50000,2019,5,3.6706
2020-12-15 09:25:50.657935,2124,50000,2019,6,4.3468
2020-12-15 09:25:50.657935,2125,50000,2019,7,3.3808
2020-12-15 09:25:50.657935,2126,50000,2019,8,3.7672
2020-12-15 09:25:50.657935,2127,50000,2019,9,5.1195
2020-12-15 09:25:50.657935,2128,50000,2019,10,4.4434
2020-12-15 09:25:50.657935,2129,50000,2019,11,3.7672
2020-12-15 09:25:50.657935,2130,50000,2019,12,3.574
2020-12-15 09:25:50.657935,2131,50000,2019,13,4.3468
2020-12-15 09:25:50.657935,2132,50000,2020,1,1.8978
2020-12-15 09:25:50.657935,2133,50000,2020,2,4.4597
2020-12-15 09:25:50.657935,2134,50000,2020,3,3.5109
2020-12-15 09:25:50.657935,2135,50000,2020,4,2.1824
2020-12-15 09:25:50.657935,2136,50000,2020,5,0.7591
2020-12-15 09:25:50.657935,2137,50000,2020,6,0.0
2020-12-15 09:25:50.657935,2138,50000,2020,7,0.0
2020-12-15 09:25:50.657935,2139,50000,2020,8,0.0
2020-12-15 09:25:50.657935,2140,50000,2020,9,0.0
2020-12-15 09:25:50.657935,2141,50000,2020,10,0.0
2020-12-15 09:25:50.657935,2142,50000,2020,11,0.0
2020-12-15 09:25:50.657935,2143,50000,2020,12,0.0
2020-12-15 09:25:50.657935,2144,50000,2020,13,0.0
2020-12-15 09:25:50.657935,2145,52000,2010,1,0.8539
2020-12-15 09:25:50.657935,2146,52000,2010,2,0.9759
2020-12-15 09:25:50.657935,2147,52000,2010,3,0.7929
2020-12-15 09:25:50.657935,2148,52000,2010,4,0.7929
2020-12-15 09:25:50.657935,2149,52000,2010,5,0.6709
2020-12-15 09:25:50.657935,2150,52000,2010,6,0.7319
2020-12-15 09:25:50.657935,2151,52000,2010,7,0.6099
2020-12-15 09:25:50.657935,2152,52000,2010,8,0.6099
2020-12-15 09:25:50.657935,2153,52000,2010,9,0.8539
2020-12-15 09:25:50.657935,2154,52000,2010,10,1.1588
2020-12-15 09:25:50.657935,2155,52000,2010,11,0.6709
2020-12-15 09:25:50.657935,2156,52000,2010,12,0.8539
2020-12-15 09:25:50.657935,2157,52000,2010,13,0.5489
2020-12-15 09:25:50.657935,2158,52000,2011,1,0.6024
2020-12-15 09:25:50.657935,2159,52000,2011,2,1.4457
2020-12-15 09:25:50.657935,2160,52000,2011,3,0.7229
2020-12-15 09:25:50.657935,2161,52000,2011,4,1.4457
2020-12-15 09:25:50.657935,2162,52000,2011,5,1.1445
2020-12-15 09:25:50.657935,2163,52000,2011,6,0.8433
2020-12-15 09:25:50.657935,2164,52000,2011,7,0.6024
2020-12-15 09:25:50.657935,2165,52000,2011,8,0.6626
2020-12-15 09:25:50.657935,2166,52000,2011,9,1.0843
2020-12-15 09:25:50.657935,2167,52000,2011,10,0.6024
2020-12-15 09:25:50.657935,2168,52000,2011,11,0.7229
2020-12-15 09:25:50.657935,2169,52000,2011,12,0.6626
2020-12-15 09:25:50.657935,2170,52000,2011,13,0.3012
2020-12-15 09:25:50.657935,2171,52000,2012,1,0.2975
2020-12-15 09:25:50.657935,2172,52000,2012,2,0.7139
2020-12-15 09:25:50.657935,2173,52000,2012,3,0.7734
2020-12-15 09:25:50.657935,2174,52000,2012,4,0.5949
2020-12-15 09:25:50.657935,2175,52000,2012,5,0.7734
2020-12-15 09:25:50.657935,2176,52000,2012,6,1.3684
2020-12-15 09:25:50.657935,2177,52000,2012,7,1.0709
2020-12-15 09:25:50.657935,2178,52000,2012,8,0.9519
2020-12-15 09:25:50.657935,2179,52000,2012,9,0.7734
2020-12-15 09:25:50.657935,2180,52000,2012,10,0.8924
2020-12-15 09:25:50.657935,2181,52000,2012,11,1.1304
2020-12-15 09:25:50.657935,2182,52000,2012,12,1.0709
2020-12-15 09:25:50.657935,2183,52000,2012,13,1.0114
2020-12-15 09:25:50.657935,2184,52000,2013,1,0.2938
2020-12-15 09:25:50.657935,2185,52000,2013,2,0.9989
2020-12-15 09:25:50.657935,2186,52000,2013,3,1.0577
2020-12-15 09:25:50.657935,2187,52000,2013,4,0.5288
2020-12-15 09:25:50.657935,2188,52000,2013,5,0.8226
2020-12-15 09:25:50.657935,2189,52000,2013,6,0.4701
