exec_date,index,entity,year,period,total
2020-12-16 11:38:41.992881,3897,88000,2012,11,1.0
2020-12-16 11:38:41.992881,3898,88000,2012,12,0.0
2020-12-16 11:38:41.992881,3899,88000,2012,13,3.0
2020-12-16 11:38:41.992881,3900,88000,2013,1,0
2020-12-16 11:38:41.992881,3901,88000,2013,2,2
2020-12-16 11:38:41.992881,3902,88000,2013,3,1
2020-12-16 11:38:41.992881,3903,88000,2013,4,1
2020-12-16 11:38:41.992881,3904,88000,2013,5,2.0
2020-12-16 11:38:41.992881,3905,88000,2013,6,2.0
2020-12-16 11:38:41.992881,3906,88000,2013,7,2.0
2020-12-16 11:38:41.992881,3907,88000,2013,8,2.0
2020-12-16 11:38:41.992881,3908,88000,2013,9,2.0
2020-12-16 11:38:41.992881,3909,88000,2013,10,3.0
2020-12-16 11:38:41.992881,3910,88000,2013,11,2.0
2020-12-16 11:38:41.992881,3911,88000,2013,12,3.0
2020-12-16 11:38:41.992881,3912,88000,2013,13,1.0
2020-12-16 11:38:41.992881,3913,88000,2014,1,1
2020-12-16 11:38:41.992881,3914,88000,2014,2,1
2020-12-16 11:38:41.992881,3915,88000,2014,3,2
2020-12-16 11:38:41.992881,3916,88000,2014,4,0
2020-12-16 11:38:41.992881,3917,88000,2014,5,1.0
2020-12-16 11:38:41.992881,3918,88000,2014,6,0.0
2020-12-16 11:38:41.992881,3919,88000,2014,7,1.0
2020-12-16 11:38:41.992881,3920,88000,2014,8,4.0
2020-12-16 11:38:41.992881,3921,88000,2014,9,2.0
2020-12-16 11:38:41.992881,3922,88000,2014,10,1.0
2020-12-16 11:38:41.992881,3923,88000,2014,11,2.0
2020-12-16 11:38:41.992881,3924,88000,2014,12,1.0
2020-12-16 11:38:41.992881,3925,88000,2014,13,2.0
2020-12-16 11:38:41.992881,3926,88000,2015,1,2
2020-12-16 11:38:41.992881,3927,88000,2015,2,3
2020-12-16 11:38:41.992881,3928,88000,2015,3,2
2020-12-16 11:38:41.992881,3929,88000,2015,4,3
2020-12-16 11:38:41.992881,3930,88000,2015,5,1.0
2020-12-16 11:38:41.992881,3931,88000,2015,6,1.0
2020-12-16 11:38:41.992881,3932,88000,2015,7,4.0
2020-12-16 11:38:41.992881,3933,88000,2015,8,1.0
2020-12-16 11:38:41.992881,3934,88000,2015,9,2.0
2020-12-16 11:38:41.992881,3935,88000,2015,10,4.0
2020-12-16 11:38:41.992881,3936,88000,2015,11,1.0
2020-12-16 11:38:41.992881,3937,88000,2015,12,1.0
2020-12-16 11:38:41.992881,3938,88000,2015,13,2.0
2020-12-16 11:38:41.992881,3939,88000,2016,1,3
2020-12-16 11:38:41.992881,3940,88000,2016,2,0
2020-12-16 11:38:41.992881,3941,88000,2016,3,1
2020-12-16 11:38:41.992881,3942,88000,2016,4,1
2020-12-16 11:38:41.992881,3943,88000,2016,5,0.0
2020-12-16 11:38:41.992881,3944,88000,2016,6,3.0
2020-12-16 11:38:41.992881,3945,88000,2016,7,1.0
2020-12-16 11:38:41.992881,3946,88000,2016,8,0.0
2020-12-16 11:38:41.992881,3947,88000,2016,9,2.0
2020-12-16 11:38:41.992881,3948,88000,2016,10,3.0
2020-12-16 11:38:41.992881,3949,88000,2016,11,3.0
2020-12-16 11:38:41.992881,3950,88000,2016,12,1.0
2020-12-16 11:38:41.992881,3951,88000,2016,13,4.0
2020-12-16 11:38:41.992881,3952,88000,2017,1,2
2020-12-16 11:38:41.992881,3953,88000,2017,2,2
2020-12-16 11:38:41.992881,3954,88000,2017,3,3
2020-12-16 11:38:41.992881,3955,88000,2017,4,3
2020-12-16 11:38:41.992881,3956,88000,2017,5,1.0
2020-12-16 11:38:41.992881,3957,88000,2017,6,4.0
2020-12-16 11:38:41.992881,3958,88000,2017,7,0.0
2020-12-16 11:38:41.992881,3959,88000,2017,8,1.0
2020-12-16 11:38:41.992881,3960,88000,2017,9,2.0
2020-12-16 11:38:41.992881,3961,88000,2017,10,0.0
2020-12-16 11:38:41.992881,3962,88000,2017,11,0.0
2020-12-16 11:38:41.992881,3963,88000,2017,12,0.0
2020-12-16 11:38:41.992881,3964,88000,2017,13,2.0
2020-12-16 11:38:41.992881,3965,88000,2018,1,3
2020-12-16 11:38:41.992881,3966,88000,2018,2,1
2020-12-16 11:38:41.992881,3967,88000,2018,3,2
2020-12-16 11:38:41.992881,3968,88000,2018,4,4
2020-12-16 11:38:41.992881,3969,88000,2018,5,0.0
2020-12-16 11:38:41.992881,3970,88000,2018,6,0.0
2020-12-16 11:38:41.992881,3971,88000,2018,7,1.0
2020-12-16 11:38:41.992881,3972,88000,2018,8,1.0
2020-12-16 11:38:41.992881,3973,88000,2018,9,1.0
2020-12-16 11:38:41.992881,3974,88000,2018,10,2.0
2020-12-16 11:38:41.992881,3975,88000,2018,11,1.0
2020-12-16 11:38:41.992881,3976,88000,2018,12,4.0
2020-12-16 11:38:41.992881,3977,88000,2018,13,3.0
2020-12-16 11:38:41.992881,3978,88000,2019,1,1
2020-12-16 11:38:41.992881,3979,88000,2019,2,0
2020-12-16 11:38:41.992881,3980,88000,2019,3,0
2020-12-16 11:38:41.992881,3981,88000,2019,4,6
2020-12-16 11:38:41.992881,3982,88000,2019,5,0.0
2020-12-16 11:38:41.992881,3983,88000,2019,6,0.0
2020-12-16 11:38:41.992881,3984,88000,2019,7,0.0
2020-12-16 11:38:41.992881,3985,88000,2019,8,1.0
2020-12-16 11:38:41.992881,3986,88000,2019,9,2.0
2020-12-16 11:38:41.992881,3987,88000,2019,10,0.0
2020-12-16 11:38:41.992881,3988,88000,2019,11,1.0
2020-12-16 11:38:41.992881,3989,88000,2019,12,1.0
2020-12-16 11:38:41.992881,3990,88000,2019,13,0.0
2020-12-16 11:38:41.992881,3991,88000,2020,1,2
2020-12-16 11:38:41.992881,3992,88000,2020,2,2
2020-12-16 11:38:41.992881,3993,88000,2020,3,0
2020-12-16 11:38:41.992881,3994,88000,2020,4,0
2020-12-16 11:38:41.992881,3995,88000,2020,5,0.0
2020-12-16 11:38:41.992881,3996,88000,2020,6,0.0
2020-12-16 11:38:41.992881,3997,88000,2020,7,0.0
2020-12-16 11:38:41.992881,3998,88000,2020,8,0.0
2020-12-16 11:38:41.992881,3999,88000,2020,9,0.0
2020-12-16 11:38:41.992881,4000,88000,2020,10,0.0
2020-12-16 11:38:41.992881,4001,88000,2020,11,0.0
2020-12-16 11:38:41.992881,4002,88000,2020,12,0.0
2020-12-16 11:38:41.992881,4003,88000,2020,13,0.0
2020-12-16 11:38:41.992881,4004,91000,2010,1,1
2020-12-16 11:38:41.992881,4005,91000,2010,2,2
2020-12-16 11:38:41.992881,4006,91000,2010,3,1
2020-12-16 11:38:41.992881,4007,91000,2010,4,3
2020-12-16 11:38:41.992881,4008,91000,2010,5,3.0
2020-12-16 11:38:41.992881,4009,91000,2010,6,2.0
2020-12-16 11:38:41.992881,4010,91000,2010,7,2.0
2020-12-16 11:38:41.992881,4011,91000,2010,8,4.0
2020-12-16 11:38:41.992881,4012,91000,2010,9,3.0
2020-12-16 11:38:41.992881,4013,91000,2010,10,2.0
2020-12-16 11:38:41.992881,4014,91000,2010,11,4.0
2020-12-16 11:38:41.992881,4015,91000,2010,12,3.0
2020-12-16 11:38:41.992881,4016,91000,2010,13,3.0
2020-12-16 11:38:41.992881,4017,91000,2011,1,2
2020-12-16 11:38:41.992881,4018,91000,2011,2,0
2020-12-16 11:38:41.992881,4019,91000,2011,3,3
2020-12-16 11:38:41.992881,4020,91000,2011,4,7
2020-12-16 11:38:41.992881,4021,91000,2011,5,3.0
2020-12-16 11:38:41.992881,4022,91000,2011,6,4.0
2020-12-16 11:38:41.992881,4023,91000,2011,7,8.0
2020-12-16 11:38:41.992881,4024,91000,2011,8,0.0
2020-12-16 11:38:41.992881,4025,91000,2011,9,1.0
2020-12-16 11:38:41.992881,4026,91000,2011,10,2.0
2020-12-16 11:38:41.992881,4027,91000,2011,11,2.0
2020-12-16 11:38:41.992881,4028,91000,2011,12,3.0
2020-12-16 11:38:41.992881,4029,91000,2011,13,0.0
2020-12-16 11:38:41.992881,4030,91000,2012,1,4
2020-12-16 11:38:41.992881,4031,91000,2012,2,1
2020-12-16 11:38:41.992881,4032,91000,2012,3,2
2020-12-16 11:38:41.992881,4033,91000,2012,4,3
2020-12-16 11:38:41.992881,4034,91000,2012,5,3.0
2020-12-16 11:38:41.992881,4035,91000,2012,6,3.0
2020-12-16 11:38:41.992881,4036,91000,2012,7,0.0
2020-12-16 11:38:41.992881,4037,91000,2012,8,1.0
2020-12-16 11:38:41.992881,4038,91000,2012,9,2.0
2020-12-16 11:38:41.992881,4039,91000,2012,10,0.0
2020-12-16 11:38:41.992881,4040,91000,2012,11,3.0
2020-12-16 11:38:41.992881,4041,91000,2012,12,2.0
2020-12-16 11:38:41.992881,4042,91000,2012,13,2.0
2020-12-16 11:38:41.992881,4043,91000,2013,1,3
2020-12-16 11:38:41.992881,4044,91000,2013,2,1
2020-12-16 11:38:41.992881,4045,91000,2013,3,1
2020-12-16 11:38:41.992881,4046,91000,2013,4,0
2020-12-16 11:38:41.992881,4047,91000,2013,5,1.0
2020-12-16 11:38:41.992881,4048,91000,2013,6,1.0
2020-12-16 11:38:41.992881,4049,91000,2013,7,2.0
2020-12-16 11:38:41.992881,4050,91000,2013,8,3.0
2020-12-16 11:38:41.992881,4051,91000,2013,9,2.0
2020-12-16 11:38:41.992881,4052,91000,2013,10,2.0
2020-12-16 11:38:41.992881,4053,91000,2013,11,2.0
2020-12-16 11:38:41.992881,4054,91000,2013,12,0.0
2020-12-16 11:38:41.992881,4055,91000,2013,13,0.0
2020-12-16 11:38:41.992881,4056,91000,2014,1,3
2020-12-16 11:38:41.992881,4057,91000,2014,2,2
2020-12-16 11:38:41.992881,4058,91000,2014,3,1
2020-12-16 11:38:41.992881,4059,91000,2014,4,1
2020-12-16 11:38:41.992881,4060,91000,2014,5,4.0
2020-12-16 11:38:41.992881,4061,91000,2014,6,3.0
2020-12-16 11:38:41.992881,4062,91000,2014,7,2.0
2020-12-16 11:38:41.992881,4063,91000,2014,8,3.0
2020-12-16 11:38:41.992881,4064,91000,2014,9,5.0
2020-12-16 11:38:41.992881,4065,91000,2014,10,2.0
2020-12-16 11:38:41.992881,4066,91000,2014,11,2.0
2020-12-16 11:38:41.992881,4067,91000,2014,12,0.0
2020-12-16 11:38:41.992881,4068,91000,2014,13,3.0
2020-12-16 11:38:41.992881,4069,91000,2015,1,1
2020-12-16 11:38:41.992881,4070,91000,2015,2,4
2020-12-16 11:38:41.992881,4071,91000,2015,3,1
2020-12-16 11:38:41.992881,4072,91000,2015,4,1
2020-12-16 11:38:41.992881,4073,91000,2015,5,1.0
2020-12-16 11:38:41.992881,4074,91000,2015,6,2.0
2020-12-16 11:38:41.992881,4075,91000,2015,7,0.0
2020-12-16 11:38:41.992881,4076,91000,2015,8,0.0
2020-12-16 11:38:41.992881,4077,91000,2015,9,2.0
2020-12-16 11:38:41.992881,4078,91000,2015,10,2.0
2020-12-16 11:38:41.992881,4079,91000,2015,11,2.0
2020-12-16 11:38:41.992881,4080,91000,2015,12,2.0
2020-12-16 11:38:41.992881,4081,91000,2015,13,2.0
2020-12-16 11:38:41.992881,4082,91000,2016,1,0
2020-12-16 11:38:41.992881,4083,91000,2016,2,0
2020-12-16 11:38:41.992881,4084,91000,2016,3,2
2020-12-16 11:38:41.992881,4085,91000,2016,4,0
2020-12-16 11:38:41.992881,4086,91000,2016,5,0.0
2020-12-16 11:38:41.992881,4087,91000,2016,6,4.0
2020-12-16 11:38:41.992881,4088,91000,2016,7,2.0
2020-12-16 11:38:41.992881,4089,91000,2016,8,2.0
2020-12-16 11:38:41.992881,4090,91000,2016,9,3.0
2020-12-16 11:38:41.992881,4091,91000,2016,10,3.0
2020-12-16 11:38:41.992881,4092,91000,2016,11,0.0
2020-12-16 11:38:41.992881,4093,91000,2016,12,2.0
2020-12-16 11:38:41.992881,4094,91000,2016,13,3.0
2020-12-16 11:38:41.992881,4095,91000,2017,1,2
2020-12-16 11:38:41.992881,4096,91000,2017,2,2
2020-12-16 11:38:41.992881,4097,91000,2017,3,0
2020-12-16 11:38:41.992881,4098,91000,2017,4,7
2020-12-16 11:38:41.992881,4099,91000,2017,5,1.0
2020-12-16 11:38:41.992881,4100,91000,2017,6,1.0
2020-12-16 11:38:41.992881,4101,91000,2017,7,4.0
2020-12-16 11:38:41.992881,4102,91000,2017,8,0.0
2020-12-16 11:38:41.992881,4103,91000,2017,9,0.0
2020-12-16 11:38:41.992881,4104,91000,2017,10,2.0
2020-12-16 11:38:41.992881,4105,91000,2017,11,4.0
2020-12-16 11:38:41.992881,4106,91000,2017,12,0.0
2020-12-16 11:38:41.992881,4107,91000,2017,13,3.0
2020-12-16 11:38:41.992881,4108,91000,2018,1,2
2020-12-16 11:38:41.992881,4109,91000,2018,2,3
2020-12-16 11:38:41.992881,4110,91000,2018,3,2
2020-12-16 11:38:41.992881,4111,91000,2018,4,4
2020-12-16 11:38:41.992881,4112,91000,2018,5,8.0
2020-12-16 11:38:41.992881,4113,91000,2018,6,5.0
2020-12-16 11:38:41.992881,4114,91000,2018,7,2.0
2020-12-16 11:38:41.992881,4115,91000,2018,8,3.0
2020-12-16 11:38:41.992881,4116,91000,2018,9,2.0
2020-12-16 11:38:41.992881,4117,91000,2018,10,1.0
2020-12-16 11:38:41.992881,4118,91000,2018,11,1.0
2020-12-16 11:38:41.992881,4119,91000,2018,12,1.0
2020-12-16 11:38:41.992881,4120,91000,2018,13,2.0
2020-12-16 11:38:41.992881,4121,91000,2019,1,2
2020-12-16 11:38:41.992881,4122,91000,2019,2,0
2020-12-16 11:38:41.992881,4123,91000,2019,3,2
2020-12-16 11:38:41.992881,4124,91000,2019,4,4
2020-12-16 11:38:41.992881,4125,91000,2019,5,3.0
2020-12-16 11:38:41.992881,4126,91000,2019,6,0.0
2020-12-16 11:38:41.992881,4127,91000,2019,7,4.0
2020-12-16 11:38:41.992881,4128,91000,2019,8,1.0
2020-12-16 11:38:41.992881,4129,91000,2019,9,3.0
2020-12-16 11:38:41.992881,4130,91000,2019,10,2.0
2020-12-16 11:38:41.992881,4131,91000,2019,11,1.0
2020-12-16 11:38:41.992881,4132,91000,2019,12,1.0
2020-12-16 11:38:41.992881,4133,91000,2019,13,1.0
2020-12-16 11:38:41.992881,4134,91000,2020,1,3
2020-12-16 11:38:41.992881,4135,91000,2020,2,1
2020-12-16 11:38:41.992881,4136,91000,2020,3,2
2020-12-16 11:38:41.992881,4137,91000,2020,4,2
2020-12-16 11:38:41.992881,4138,91000,2020,5,0.0
2020-12-16 11:38:41.992881,4139,91000,2020,6,0.0
2020-12-16 11:38:41.992881,4140,91000,2020,7,0.0
2020-12-16 11:38:41.992881,4141,91000,2020,8,0.0
2020-12-16 11:38:41.992881,4142,91000,2020,9,0.0
2020-12-16 11:38:41.992881,4143,91000,2020,10,0.0
2020-12-16 11:38:41.992881,4144,91000,2020,11,0.0
2020-12-16 11:38:41.992881,4145,91000,2020,12,0.0
2020-12-16 11:38:41.992881,4146,91000,2020,13,0.0
2020-12-16 11:38:41.992881,4147,94000,2010,1,2
2020-12-16 11:38:41.992881,4148,94000,2010,2,0
2020-12-16 11:38:41.992881,4149,94000,2010,3,1
2020-12-16 11:38:41.992881,4150,94000,2010,4,1
2020-12-16 11:38:41.992881,4151,94000,2010,5,2.0
2020-12-16 11:38:41.992881,4152,94000,2010,6,1.0
2020-12-16 11:38:41.992881,4153,94000,2010,7,1.0
2020-12-16 11:38:41.992881,4154,94000,2010,8,0.0
2020-12-16 11:38:41.992881,4155,94000,2010,9,0.0
2020-12-16 11:38:41.992881,4156,94000,2010,10,0.0
2020-12-16 11:38:41.992881,4157,94000,2010,11,1.0
2020-12-16 11:38:41.992881,4158,94000,2010,12,0.0
2020-12-16 11:38:41.992881,4159,94000,2010,13,2.0
2020-12-16 11:38:41.992881,4160,94000,2011,1,2
2020-12-16 11:38:41.992881,4161,94000,2011,2,1
2020-12-16 11:38:41.992881,4162,94000,2011,3,0
2020-12-16 11:38:41.992881,4163,94000,2011,4,2
2020-12-16 11:38:41.992881,4164,94000,2011,5,1.0
2020-12-16 11:38:41.992881,4165,94000,2011,6,0.0
2020-12-16 11:38:41.992881,4166,94000,2011,7,2.0
2020-12-16 11:38:41.992881,4167,94000,2011,8,0.0
2020-12-16 11:38:41.992881,4168,94000,2011,9,5.0
2020-12-16 11:38:41.992881,4169,94000,2011,10,4.0
2020-12-16 11:38:41.992881,4170,94000,2011,11,1.0
2020-12-16 11:38:41.992881,4171,94000,2011,12,2.0
2020-12-16 11:38:41.992881,4172,94000,2011,13,1.0
2020-12-16 11:38:41.992881,4173,94000,2012,1,0
2020-12-16 11:38:41.992881,4174,94000,2012,2,1
2020-12-16 11:38:41.992881,4175,94000,2012,3,1
2020-12-16 11:38:41.992881,4176,94000,2012,4,1
2020-12-16 11:38:41.992881,4177,94000,2012,5,0.0
2020-12-16 11:38:41.992881,4178,94000,2012,6,3.0
2020-12-16 11:38:41.992881,4179,94000,2012,7,1.0
2020-12-16 11:38:41.992881,4180,94000,2012,8,1.0
2020-12-16 11:38:41.992881,4181,94000,2012,9,2.0
2020-12-16 11:38:41.992881,4182,94000,2012,10,2.0
2020-12-16 11:38:41.992881,4183,94000,2012,11,0.0
2020-12-16 11:38:41.992881,4184,94000,2012,12,0.0
2020-12-16 11:38:41.992881,4185,94000,2012,13,1.0
2020-12-16 11:38:41.992881,4186,94000,2013,1,1
2020-12-16 11:38:41.992881,4187,94000,2013,2,1
2020-12-16 11:38:41.992881,4188,94000,2013,3,0
2020-12-16 11:38:41.992881,4189,94000,2013,4,0
2020-12-16 11:38:41.992881,4190,94000,2013,5,2.0
2020-12-16 11:38:41.992881,4191,94000,2013,6,0.0
2020-12-16 11:38:41.992881,4192,94000,2013,7,1.0
2020-12-16 11:38:41.992881,4193,94000,2013,8,0.0
2020-12-16 11:38:41.992881,4194,94000,2013,9,0.0
2020-12-16 11:38:41.992881,4195,94000,2013,10,2.0
2020-12-16 11:38:41.992881,4196,94000,2013,11,0.0
2020-12-16 11:38:41.992881,4197,94000,2013,12,0.0
2020-12-16 11:38:41.992881,4198,94000,2013,13,0.0
2020-12-16 11:38:41.992881,4199,94000,2014,1,3
2020-12-16 11:38:41.992881,4200,94000,2014,2,1
2020-12-16 11:38:41.992881,4201,94000,2014,3,3
2020-12-16 11:38:41.992881,4202,94000,2014,4,0
2020-12-16 11:38:41.992881,4203,94000,2014,5,1.0
2020-12-16 11:38:41.992881,4204,94000,2014,6,3.0
2020-12-16 11:38:41.992881,4205,94000,2014,7,0.0
2020-12-16 11:38:41.992881,4206,94000,2014,8,1.0
2020-12-16 11:38:41.992881,4207,94000,2014,9,4.0
2020-12-16 11:38:41.992881,4208,94000,2014,10,3.0
2020-12-16 11:38:41.992881,4209,94000,2014,11,0.0
2020-12-16 11:38:41.992881,4210,94000,2014,12,0.0
2020-12-16 11:38:41.992881,4211,94000,2014,13,2.0
2020-12-16 11:38:41.992881,4212,94000,2015,1,0
2020-12-16 11:38:41.992881,4213,94000,2015,2,0
2020-12-16 11:38:41.992881,4214,94000,2015,3,1
2020-12-16 11:38:41.992881,4215,94000,2015,4,1
2020-12-16 11:38:41.992881,4216,94000,2015,5,0.0
2020-12-16 11:38:41.992881,4217,94000,2015,6,2.0
2020-12-16 11:38:41.992881,4218,94000,2015,7,1.0
2020-12-16 11:38:41.992881,4219,94000,2015,8,0.0
2020-12-16 11:38:41.992881,4220,94000,2015,9,0.0
2020-12-16 11:38:41.992881,4221,94000,2015,10,0.0
2020-12-16 11:38:41.992881,4222,94000,2015,11,0.0
2020-12-16 11:38:41.992881,4223,94000,2015,12,6.0
2020-12-16 11:38:41.992881,4224,94000,2015,13,0.0
2020-12-16 11:38:41.992881,4225,94000,2016,1,3
2020-12-16 11:38:41.992881,4226,94000,2016,2,1
2020-12-16 11:38:41.992881,4227,94000,2016,3,1
2020-12-16 11:38:41.992881,4228,94000,2016,4,0
2020-12-16 11:38:41.992881,4229,94000,2016,5,1.0
2020-12-16 11:38:41.992881,4230,94000,2016,6,1.0
2020-12-16 11:38:41.992881,4231,94000,2016,7,0.0
2020-12-16 11:38:41.992881,4232,94000,2016,8,1.0
2020-12-16 11:38:41.992881,4233,94000,2016,9,0.0
2020-12-16 11:38:41.992881,4234,94000,2016,10,2.0
2020-12-16 11:38:41.992881,4235,94000,2016,11,0.0
2020-12-16 11:38:41.992881,4236,94000,2016,12,1.0
2020-12-16 11:38:41.992881,4237,94000,2016,13,1.0
2020-12-16 11:38:41.992881,4238,94000,2017,1,0
2020-12-16 11:38:41.992881,4239,94000,2017,2,0
2020-12-16 11:38:41.992881,4240,94000,2017,3,1
2020-12-16 11:38:41.992881,4241,94000,2017,4,0
2020-12-16 11:38:41.992881,4242,94000,2017,5,1.0
2020-12-16 11:38:41.992881,4243,94000,2017,6,0.0
2020-12-16 11:38:41.992881,4244,94000,2017,7,0.0
2020-12-16 11:38:41.992881,4245,94000,2017,8,0.0
2020-12-16 11:38:41.992881,4246,94000,2017,9,1.0
2020-12-16 11:38:41.992881,4247,94000,2017,10,2.0
2020-12-16 11:38:41.992881,4248,94000,2017,11,0.0
2020-12-16 11:38:41.992881,4249,94000,2017,12,2.0
2020-12-16 11:38:41.992881,4250,94000,2017,13,0.0
2020-12-16 11:38:41.992881,4251,94000,2018,1,3
2020-12-16 11:38:41.992881,4252,94000,2018,2,1
2020-12-16 11:38:41.992881,4253,94000,2018,3,0
2020-12-16 11:38:41.992881,4254,94000,2018,4,2
2020-12-16 11:38:41.992881,4255,94000,2018,5,0.0
2020-12-16 11:38:41.992881,4256,94000,2018,6,1.0
2020-12-16 11:38:41.992881,4257,94000,2018,7,2.0
2020-12-16 11:38:41.992881,4258,94000,2018,8,2.0
2020-12-16 11:38:41.992881,4259,94000,2018,9,0.0
2020-12-16 11:38:41.992881,4260,94000,2018,10,2.0
2020-12-16 11:38:41.992881,4261,94000,2018,11,1.0
2020-12-16 11:38:41.992881,4262,94000,2018,12,2.0
2020-12-16 11:38:41.992881,4263,94000,2018,13,1.0
2020-12-16 11:38:41.992881,4264,94000,2019,1,1
2020-12-16 11:38:41.992881,4265,94000,2019,2,1
2020-12-16 11:38:41.992881,4266,94000,2019,3,1
2020-12-16 11:38:41.992881,4267,94000,2019,4,2
2020-12-16 11:38:41.992881,4268,94000,2019,5,4.0
2020-12-16 11:38:41.992881,4269,94000,2019,6,0.0
2020-12-16 11:38:41.992881,4270,94000,2019,7,1.0
2020-12-16 11:38:41.992881,4271,94000,2019,8,0.0
2020-12-16 11:38:41.992881,4272,94000,2019,9,1.0
2020-12-16 11:38:41.992881,4273,94000,2019,10,1.0
2020-12-16 11:38:41.992881,4274,94000,2019,11,0.0
2020-12-16 11:38:41.992881,4275,94000,2019,12,1.0
2020-12-16 11:38:41.992881,4276,94000,2019,13,0.0
2020-12-16 11:38:41.992881,4277,94000,2020,1,2
2020-12-16 11:38:41.992881,4278,94000,2020,2,0
2020-12-16 11:38:41.992881,4279,94000,2020,3,1
2020-12-16 11:38:41.992881,4280,94000,2020,4,2
2020-12-16 11:38:41.992881,4281,94000,2020,5,0.0
2020-12-16 11:38:41.992881,4282,94000,2020,6,0.0
2020-12-16 11:38:41.992881,4283,94000,2020,7,0.0
2020-12-16 11:38:41.992881,4284,94000,2020,8,0.0
2020-12-16 11:38:41.992881,4285,94000,2020,9,0.0
2020-12-16 11:38:41.992881,4286,94000,2020,10,0.0
2020-12-16 11:38:41.992881,4287,94000,2020,11,0.0
2020-12-16 11:38:41.992881,4288,94000,2020,12,0.0
2020-12-16 11:38:41.992881,4289,94000,2020,13,0.0
2020-12-16 11:38:41.992881,4290,95000,2010,1,3
2020-12-16 11:38:41.992881,4291,95000,2010,2,3
2020-12-16 11:38:41.992881,4292,95000,2010,3,2
2020-12-16 11:38:41.992881,4293,95000,2010,4,0
2020-12-16 11:38:41.992881,4294,95000,2010,5,1.0
2020-12-16 11:38:41.992881,4295,95000,2010,6,0.0
2020-12-16 11:38:41.992881,4296,95000,2010,7,0.0
2020-12-16 11:38:41.992881,4297,95000,2010,8,1.0
2020-12-16 11:38:41.992881,4298,95000,2010,9,1.0
2020-12-16 11:38:41.992881,4299,95000,2010,10,2.0
2020-12-16 11:38:41.992881,4300,95000,2010,11,1.0
2020-12-16 11:38:41.992881,4301,95000,2010,12,1.0
2020-12-16 11:38:41.992881,4302,95000,2010,13,1.0
2020-12-16 11:38:41.992881,4303,95000,2011,1,0
2020-12-16 11:38:41.992881,4304,95000,2011,2,2
2020-12-16 11:38:41.992881,4305,95000,2011,3,2
2020-12-16 11:38:41.992881,4306,95000,2011,4,1
2020-12-16 11:38:41.992881,4307,95000,2011,5,0.0
2020-12-16 11:38:41.992881,4308,95000,2011,6,2.0
2020-12-16 11:38:41.992881,4309,95000,2011,7,2.0
2020-12-16 11:38:41.992881,4310,95000,2011,8,3.0
2020-12-16 11:38:41.992881,4311,95000,2011,9,4.0
2020-12-16 11:38:41.992881,4312,95000,2011,10,1.0
2020-12-16 11:38:41.992881,4313,95000,2011,11,1.0
2020-12-16 11:38:41.992881,4314,95000,2011,12,1.0
2020-12-16 11:38:41.992881,4315,95000,2011,13,1.0
2020-12-16 11:38:41.992881,4316,95000,2012,1,0
2020-12-16 11:38:41.992881,4317,95000,2012,2,1
2020-12-16 11:38:41.992881,4318,95000,2012,3,1
2020-12-16 11:38:41.992881,4319,95000,2012,4,4
2020-12-16 11:38:41.992881,4320,95000,2012,5,3.0
2020-12-16 11:38:41.992881,4321,95000,2012,6,2.0
2020-12-16 11:38:41.992881,4322,95000,2012,7,4.0
2020-12-16 11:38:41.992881,4323,95000,2012,8,3.0
2020-12-16 11:38:41.992881,4324,95000,2012,9,3.0
2020-12-16 11:38:41.992881,4325,95000,2012,10,0.0
2020-12-16 11:38:41.992881,4326,95000,2012,11,1.0
2020-12-16 11:38:41.992881,4327,95000,2012,12,2.0
2020-12-16 11:38:41.992881,4328,95000,2012,13,1.0
2020-12-16 11:38:41.992881,4329,95000,2013,1,0
2020-12-16 11:38:41.992881,4330,95000,2013,2,2
2020-12-16 11:38:41.992881,4331,95000,2013,3,2
2020-12-16 11:38:41.992881,4332,95000,2013,4,3
2020-12-16 11:38:41.992881,4333,95000,2013,5,1.0
2020-12-16 11:38:41.992881,4334,95000,2013,6,0.0
2020-12-16 11:38:41.992881,4335,95000,2013,7,2.0
2020-12-16 11:38:41.992881,4336,95000,2013,8,2.0
2020-12-16 11:38:41.992881,4337,95000,2013,9,1.0
2020-12-16 11:38:41.992881,4338,95000,2013,10,2.0
2020-12-16 11:38:41.992881,4339,95000,2013,11,2.0
2020-12-16 11:38:41.992881,4340,95000,2013,12,2.0
2020-12-16 11:38:41.992881,4341,95000,2013,13,0.0
2020-12-16 11:38:41.992881,4342,95000,2014,1,2
2020-12-16 11:38:41.992881,4343,95000,2014,2,4
2020-12-16 11:38:41.992881,4344,95000,2014,3,1
2020-12-16 11:38:41.992881,4345,95000,2014,4,3
2020-12-16 11:38:41.992881,4346,95000,2014,5,3.0
2020-12-16 11:38:41.992881,4347,95000,2014,6,2.0
2020-12-16 11:38:41.992881,4348,95000,2014,7,3.0
2020-12-16 11:38:41.992881,4349,95000,2014,8,2.0
2020-12-16 11:38:41.992881,4350,95000,2014,9,3.0
2020-12-16 11:38:41.992881,4351,95000,2014,10,1.0
2020-12-16 11:38:41.992881,4352,95000,2014,11,1.0
2020-12-16 11:38:41.992881,4353,95000,2014,12,2.0
2020-12-16 11:38:41.992881,4354,95000,2014,13,0.0
2020-12-16 11:38:41.992881,4355,95000,2015,1,5
2020-12-16 11:38:41.992881,4356,95000,2015,2,0
