exec_date,date,entity,year,period,value,forecast,ci_inf,ci_sup
2020-11-13 13:00:22.845705,2020-08-09,54001,2020.0,9.0,,4861,4302.288211386776,5419.844525081857
2020-11-13 13:00:22.845705,2020-08-09,63000,2020.0,9.0,,2917,2331.2845357249416,3502.7739298790266
2020-11-13 13:00:22.845705,2020-08-09,63001,2020.0,9.0,,1727,1297.838294694592,2156.2176493319726
2020-11-13 13:00:22.845705,2020-08-09,66000,2020.0,9.0,,3791,3155.2345162248016,4427.171027011699
2020-11-13 13:00:22.845705,2020-08-09,66001,2020.0,9.0,,1718,1560.0935342874493,1875.0665807070725
2020-11-13 13:00:22.845705,2020-08-09,68000,2020.0,9.0,,12330,11195.522466421282,13464.411197125375
2020-11-13 13:00:22.845705,2020-08-09,68001,2020.0,9.0,,5563,4466.65031844925,6658.446547897443
2020-11-13 13:00:22.845705,2020-08-09,70000,2020.0,9.0,,4009,2578.3720533600053,5440.161347911203
2020-11-13 13:00:22.845705,2020-08-09,70001,2020.0,9.0,,819,816.6374192820082,821.2058662624046
2020-11-13 13:00:22.845705,2020-08-09,73000,2020.0,9.0,,2815,2182.2659929169886,3447.1597798258554
2020-11-13 13:00:22.845705,2020-08-09,73001,2020.0,9.0,,556,391.5275709420614,720.3786904900237
2020-11-13 13:00:22.845705,2020-08-09,76000,2020.0,9.0,,29593,25937.3575882591,33248.86397560011
2020-11-13 13:00:22.845705,2020-08-09,76001,2020.0,9.0,,0,0.0,0.0
2020-11-13 13:00:22.845705,2020-08-09,81000,2020.0,9.0,,1234,1062.9718252600364,1404.791954269404
2020-11-13 13:00:22.845705,2020-08-09,81001,2020.0,9.0,,684,657.3305452551955,710.8796768639946
2020-11-13 13:00:22.845705,2020-08-09,85000,2020.0,9.0,,1332,1139.5461191235054,1524.2449546144599
2020-11-13 13:00:22.845705,2020-08-09,85001,2020.0,9.0,,540,444.3148814319826,636.2721194956088
2020-11-13 13:00:22.845705,2020-08-09,86000,2020.0,9.0,,1392,1083.4638413339085,1700.7416256017145
2020-11-13 13:00:22.845705,2020-08-09,86001,2020.0,9.0,,417,352.6074864802321,480.8848352536998
2020-11-13 13:00:22.845705,2020-08-09,88000,2020.0,9.0,,161,119.08531419820918,201.9954535551397
2020-11-13 13:00:22.845705,2020-08-09,88001,2020.0,9.0,,177,150.97805441525043,202.51927132697074
2020-11-13 13:00:22.845705,2020-08-09,91000,2020.0,9.0,,221,133.25420366216855,309.23062325688164
2020-11-13 13:00:22.845705,2020-08-09,91001,2020.0,9.0,,3,0.0,44.37071676257497
2020-11-13 13:00:22.845705,2020-08-09,94000,2020.0,9.0,,19,0.48311652174069053,37.3224865136882
2020-11-13 13:00:22.845705,2020-08-09,94001,2020.0,9.0,,0,0.0,0.0
2020-11-13 13:00:22.845705,2020-08-09,95000,2020.0,9.0,,366,336.86892905768434,394.77135368572385
2020-11-13 13:00:22.845705,2020-08-09,95001,2020.0,9.0,,438,170.64597348031316,705.9749768841775
2020-11-13 13:00:22.845705,2020-08-09,97000,2020.0,9.0,,124,112.94604340846212,135.97205255690238
2020-11-13 13:00:22.845705,2020-08-09,97001,2020.0,9.0,,0,0.0,8.367071356817142
2020-11-13 13:00:22.845705,2020-08-09,99000,2020.0,9.0,,67,22.588939296983845,112.32820601536906
2020-11-13 13:00:22.845705,2020-08-09,99001,2020.0,9.0,,55,25.193876360213853,83.90786551420757
2020-11-13 13:00:22.845705,2020-09-06,00000,2020.0,10.0,,273802,269668.8786611031,277934.87477148336
2020-11-13 13:00:22.845705,2020-09-06,05000,2020.0,10.0,,44660,40678.32631815902,48641.02404056566
2020-11-13 13:00:22.845705,2020-09-06,05001,2020.0,10.0,,26166,22971.935615666873,29359.59364603951
2020-11-13 13:00:22.845705,2020-09-06,08000,2020.0,10.0,,8858,7355.912480849467,10359.8327021693
2020-11-13 13:00:22.845705,2020-09-06,08001,2020.0,10.0,,4134,3103.642770257453,5163.436439667124
2020-11-13 13:00:22.845705,2020-09-06,11001,2020.0,10.0,,3168517,2448635.5007425323,3888398.912959276
2020-11-13 13:00:22.845705,2020-09-06,13000,2020.0,10.0,,6585,3629.0758723680206,9541.637818324742
2020-11-13 13:00:22.845705,2020-09-06,13001,2020.0,10.0,,4704,4009.9686450864147,5397.4519320807785
2020-11-13 13:00:22.845705,2020-09-06,15000,2020.0,10.0,,3907,2222.7669976509123,5591.645873619461
2020-11-13 13:00:22.845705,2020-09-06,15001,2020.0,10.0,,645,514.6017399217105,774.7245397480017
2020-11-13 13:00:22.845705,2020-09-06,17000,2020.0,10.0,,2920,2666.730510660009,3173.7405967607774
2020-11-13 13:00:22.845705,2020-09-06,17001,2020.0,10.0,,1480,1080.5981275919294,1880.3577035667709
2020-11-13 13:00:22.845705,2020-09-06,18000,2020.0,10.0,,2697,2389.546837576772,3004.4325162088176
2020-11-13 13:00:22.845705,2020-09-06,18001,2020.0,10.0,,1596,1490.1553077273966,1702.6372536669555
2020-11-13 13:00:22.845705,2020-09-06,19000,2020.0,10.0,,3640,2373.5845202834053,4907.085962585609
2020-11-13 13:00:22.845705,2020-09-06,19001,2020.0,10.0,,868,679.9635567920775,1056.696469981573
2020-11-13 13:00:22.845705,2020-09-06,20000,2020.0,10.0,,1362,161.20558247680742,2562.709470443371
2020-11-13 13:00:22.845705,2020-09-06,20001,2020.0,10.0,,69,0.0,172.12158089238972
2020-11-13 13:00:22.845705,2020-09-06,23000,2020.0,10.0,,3017,1103.0811582300737,4931.52070451952
2020-11-13 13:00:22.845705,2020-09-06,23001,2020.0,10.0,,606,0.0,1333.291048691666
2020-11-13 13:00:22.845705,2020-09-06,25000,2020.0,10.0,,14754,13113.077851018894,16395.90774706673
2020-11-13 13:00:22.845705,2020-09-06,27000,2020.0,10.0,,543,446.74005493681364,638.6884290005329
2020-11-13 13:00:22.845705,2020-09-06,27001,2020.0,10.0,,324,0.0,757.5901858613962
2020-11-13 13:00:22.845705,2020-09-06,41000,2020.0,10.0,,4916,4268.264834065891,5562.920834720091
2020-11-13 13:00:22.845705,2020-09-06,41001,2020.0,10.0,,2574,2198.062675457048,2950.789965098887
2020-11-13 13:00:22.845705,2020-09-06,44000,2020.0,10.0,,4120,3550.686183564091,4688.774973406779
2020-11-13 13:00:22.845705,2020-09-06,44001,2020.0,10.0,,1168,203.8367277895619,2132.581968120829
2020-11-13 13:00:22.845705,2020-09-06,47000,2020.0,10.0,,2087,758.7908217201993,3415.26903057059
2020-11-13 13:00:22.845705,2020-09-06,47001,2020.0,10.0,,183,55.420177746909815,310.49383642482275
2020-11-13 13:00:22.845705,2020-09-06,50000,2020.0,10.0,,6101,5744.682006687517,6457.583505798415
2020-11-13 13:00:22.845705,2020-09-06,50001,2020.0,10.0,,4639,4560.110476906377,4718.79797079239
2020-11-13 13:00:22.845705,2020-09-06,52000,2020.0,10.0,,8148,6973.925310365835,9322.048200639705
2020-11-13 13:00:22.845705,2020-09-06,52001,2020.0,10.0,,2703,1966.3225329695065,3438.700985926312
2020-11-13 13:00:22.845705,2020-09-06,54000,2020.0,10.0,,6791,5482.421700534241,8099.578299465759
2020-11-13 13:00:22.845705,2020-09-06,54001,2020.0,10.0,,5105,4545.998295989268,5663.577798930239
2020-11-13 13:00:22.845705,2020-09-06,63000,2020.0,10.0,,2812,2222.689915222798,3400.658563651894
2020-11-13 13:00:22.845705,2020-09-06,63001,2020.0,10.0,,1494,1064.8849275479474,1923.2638954031222
2020-11-13 13:00:22.845705,2020-09-06,66000,2020.0,10.0,,4286,3621.9453672410964,4950.494522439281
2020-11-13 13:00:22.845705,2020-09-06,66001,2020.0,10.0,,1930,1769.3302628687343,2089.82985212579
2020-11-13 13:00:22.845705,2020-09-06,68000,2020.0,10.0,,12462,11327.718698497118,13596.60742920121
2020-11-13 13:00:22.845705,2020-09-06,68001,2020.0,10.0,,4965,3809.1526454292316,6121.381565162087
2020-11-13 13:00:22.845705,2020-09-06,70000,2020.0,10.0,,3535,1896.9958492239168,5172.384544582501
2020-11-13 13:00:22.845705,2020-09-06,70001,2020.0,10.0,,725,722.4469900606574,727.3211943219766
2020-11-13 13:00:22.845705,2020-09-06,73000,2020.0,10.0,,3341,2665.562563648494,4017.3471144570412
2020-11-13 13:00:22.845705,2020-09-06,73001,2020.0,10.0,,600,422.76866992873175,778.1401371486988
2020-11-13 13:00:22.845705,2020-09-06,76000,2020.0,10.0,,30296,26428.06127136774,34163.066666334096
2020-11-13 13:00:22.845705,2020-09-06,76001,2020.0,10.0,,0,0.0,0.0
2020-11-13 13:00:22.845705,2020-09-06,81000,2020.0,10.0,,919,747.9000930413997,1089.8315593238656
2020-11-13 13:00:22.845705,2020-09-06,81001,2020.0,10.0,,379,352.272545496611,405.8975352213091
2020-11-13 13:00:22.845705,2020-09-06,85000,2020.0,10.0,,1357,1164.275509186168,1549.2172526224078
2020-11-13 13:00:22.845705,2020-09-06,85001,2020.0,10.0,,458,356.85520022205185,558.4062253842384
2020-11-13 13:00:22.845705,2020-09-06,86000,2020.0,10.0,,1227,905.1552655796141,1548.6518189919375
2020-11-13 13:00:22.845705,2020-09-06,86001,2020.0,10.0,,171,104.1176358859443,238.70967139751292
2020-11-13 13:00:22.845705,2020-09-06,88000,2020.0,10.0,,187,143.03968965616937,230.6160135666032
2020-11-13 13:00:22.845705,2020-09-06,88001,2020.0,10.0,,208,182.10506136719246,233.64666664909086
2020-11-13 13:00:22.845705,2020-09-06,91000,2020.0,10.0,,381,287.117045618587,475.3935909281655
2020-11-13 13:00:22.845705,2020-09-06,91001,2020.0,10.0,,190,144.5595319586381,235.7895913508176
2020-11-13 13:00:22.845705,2020-09-06,94000,2020.0,10.0,,92,73.02448134279238,111.21435445429107
2020-11-13 13:00:22.845705,2020-09-06,94001,2020.0,10.0,,42,24.425056071482874,59.96109551993088
2020-11-13 13:00:22.845705,2020-09-06,95000,2020.0,10.0,,374,345.22798783690405,403.13041246494356
2020-11-13 13:00:22.845705,2020-09-06,95001,2020.0,10.0,,443,161.71108986103923,724.6533933736373
2020-11-13 13:00:22.845705,2020-09-06,97000,2020.0,10.0,,152,140.02968244205616,164.5386977132018
2020-11-13 13:00:22.845705,2020-09-06,97001,2020.0,10.0,,43,30.894627692616464,54.90424877971715
2020-11-13 13:00:22.845705,2020-09-06,99000,2020.0,10.0,,87,40.011533699047675,134.95453624836324
2020-11-13 13:00:22.845705,2020-09-06,99001,2020.0,10.0,,63,31.696627014629545,93.84488417142973
2020-11-13 13:00:22.845705,2020-10-04,00000,2020.0,11.0,,208538,204258.20699936844,212817.55016357295
2020-11-13 13:00:22.845705,2020-10-04,05000,2020.0,11.0,,37703,33721.69276063501,41684.39048304164
2020-11-13 13:00:22.845705,2020-10-04,05001,2020.0,11.0,,20748,17501.694564152393,23993.698011926273
2020-11-13 13:00:22.845705,2020-10-04,08000,2020.0,11.0,,9311,7777.738490416717,10844.089647013276
2020-11-13 13:00:22.845705,2020-10-04,08001,2020.0,11.0,,5271,4211.159058160316,6331.21097715179
2020-11-13 13:00:22.845705,2020-10-04,11001,2020.0,11.0,,2266477,1508950.411420363,3024003.9981319094
2020-11-13 13:00:22.845705,2020-10-04,13000,2020.0,11.0,,6317,3303.5256600210173,9330.847640385024
2020-11-13 13:00:22.845705,2020-10-04,13001,2020.0,11.0,,4032,3337.790640117086,4725.760398597667
2020-11-13 13:00:22.845705,2020-10-04,15000,2020.0,11.0,,3553,1839.1905353805726,5266.276293520272
2020-11-13 13:00:22.845705,2020-10-04,15001,2020.0,11.0,,465,329.6050533929457,600.6239418531258
2020-11-13 13:00:22.845705,2020-10-04,17000,2020.0,11.0,,2041,1787.0889019187089,2294.098979023657
2020-11-13 13:00:22.845705,2020-10-04,17001,2020.0,11.0,,897,478.45730534204466,1316.4985258153606
2020-11-13 13:00:22.845705,2020-10-04,18000,2020.0,11.0,,1875,1553.191470450268,2197.511871102267
2020-11-13 13:00:22.845705,2020-10-04,18001,2020.0,11.0,,920,814.1399055250585,1026.621851464617
2020-11-13 13:00:22.845705,2020-10-04,19000,2020.0,11.0,,3750,2405.9234365991774,5094.38516321954
2020-11-13 13:00:22.845705,2020-10-04,19001,2020.0,11.0,,1278,1075.9398675454277,1479.112308780882
2020-11-13 13:00:22.845705,2020-10-04,20000,2020.0,11.0,,2027,647.0405195886235,3406.9613092903865
2020-11-13 13:00:22.845705,2020-10-04,20001,2020.0,11.0,,672,566.1398046475905,778.1520056876865
2020-11-13 13:00:22.845705,2020-10-04,23000,2020.0,11.0,,2485,437.7956372882352,4531.463212341291
2020-11-13 13:00:22.845705,2020-10-04,23001,2020.0,11.0,,233,0.0,1005.9245322617217
2020-11-13 13:00:22.845705,2020-10-04,25000,2020.0,11.0,,13663,12021.524467135967,15304.35436139341
2020-11-13 13:00:22.845705,2020-10-04,27000,2020.0,11.0,,298,197.96699543148762,398.20265372230335
2020-11-13 13:00:22.845705,2020-10-04,27001,2020.0,11.0,,239,0.0,736.6279711773132
2020-11-13 13:00:22.845705,2020-10-04,41000,2020.0,11.0,,4854,4179.744521897094,5529.183576673505
2020-11-13 13:00:22.845705,2020-10-04,41001,2020.0,11.0,,1907,1530.9193980953542,2283.395034997444
2020-11-13 13:00:22.845705,2020-10-04,44000,2020.0,11.0,,4780,4210.777899510915,5348.646701104624
2020-11-13 13:00:22.845705,2020-10-04,44001,2020.0,11.0,,1130,34.659448821580554,2224.4397240510907
2020-11-13 13:00:22.845705,2020-10-04,47000,2020.0,11.0,,2367,959.7286905457977,3774.4973788544985
2020-11-13 13:00:22.845705,2020-10-04,47001,2020.0,11.0,,662,534.3059277071692,789.187322779247
2020-11-13 13:00:22.845705,2020-10-04,50000,2020.0,11.0,,5257,4899.952053013983,5613.644455598412
2020-11-13 13:00:22.845705,2020-10-04,50001,2020.0,11.0,,3759,3676.3440071936084,3842.564440379412
2020-11-13 13:00:22.845705,2020-10-04,52000,2020.0,11.0,,7856,6524.778424999931,9188.19243710617
2020-11-13 13:00:22.845705,2020-10-04,52001,2020.0,11.0,,2881,2109.6407666414234,3651.5938547689384
2020-11-13 13:00:22.845705,2020-10-04,54000,2020.0,11.0,,6374,5065.421700534241,7682.578299465759
2020-11-13 13:00:22.845705,2020-10-04,54001,2020.0,11.0,,4582,4023.285791076624,5140.8749802722905
2020-11-13 13:00:22.845705,2020-10-04,63000,2020.0,11.0,,2144,1554.26451089363,2734.660153119016
2020-11-13 13:00:22.845705,2020-10-04,63001,2020.0,11.0,,1184,754.4371840041562,1612.8160902223622
2020-11-13 13:00:22.845705,2020-10-04,66000,2020.0,11.0,,3072,2379.972747482536,3764.6545386967236
2020-11-13 13:00:22.845705,2020-10-04,66001,2020.0,11.0,,1155,991.6138390216031,1317.5462759729228
2020-11-13 13:00:22.845705,2020-10-04,68000,2020.0,11.0,,12762,11627.69301036146,13896.581741065553
2020-11-13 13:00:22.845705,2020-10-04,68001,2020.0,11.0,,5208,3995.126968895912,6421.819047306209
2020-11-13 13:00:22.845705,2020-10-04,70000,2020.0,11.0,,3886,2032.5657069144352,5739.661773958225
2020-11-13 13:00:22.845705,2020-10-04,70001,2020.0,11.0,,1037,1033.9513447794368,1039.1448663049189
2020-11-13 13:00:22.845705,2020-10-04,73000,2020.0,11.0,,2755,2035.1330015792541,3474.149728050997
2020-11-13 13:00:22.845705,2020-10-04,73001,2020.0,11.0,,637,445.9106987838977,827.4507177866287
2020-11-13 13:00:22.845705,2020-10-04,76000,2020.0,11.0,,24374,20319.495574348635,28427.93486209307
2020-11-13 13:00:22.845705,2020-10-04,76001,2020.0,11.0,,0,0.0,0.0
2020-11-13 13:00:22.845705,2020-10-04,81000,2020.0,11.0,,863,692.0931197468634,1034.0771545482971
2020-11-13 13:00:22.845705,2020-10-04,81001,2020.0,11.0,,326,299.05282135391445,352.754943178313
2020-11-13 13:00:22.845705,2020-10-04,85000,2020.0,11.0,,1386,1193.724542360037,1578.8119726248597
2020-11-13 13:00:22.845705,2020-10-04,85001,2020.0,11.0,,502,396.60460401695883,607.3128843321911
2020-11-13 13:00:22.845705,2020-10-04,86000,2020.0,11.0,,879,544.2101812875258,1212.8982715099773
2020-11-13 13:00:22.845705,2020-10-04,86001,2020.0,11.0,,144,74.10315197516259,214.72666417066654
2020-11-13 13:00:22.845705,2020-10-04,88000,2020.0,11.0,,249,202.9491129543891,295.2027219333986
2020-11-13 13:00:22.845705,2020-10-04,88001,2020.0,11.0,,237,211.60634110504037,263.1481652437223
2020-11-13 13:00:22.845705,2020-10-04,91000,2020.0,11.0,,187,87.34480718893857,287.1779472443427
2020-11-13 13:00:22.845705,2020-10-04,91001,2020.0,11.0,,88,37.411099895578424,138.47360675237397
2020-11-13 13:00:22.845705,2020-10-04,94000,2020.0,11.0,,83,62.86017011065605,102.42930675423233
2020-11-13 13:00:22.845705,2020-10-04,94001,2020.0,11.0,,60,41.76712746060384,78.431561040496
2020-11-13 13:00:22.845705,2020-10-04,95000,2020.0,11.0,,422,392.86827058029047,450.77069520833
2020-11-13 13:00:22.845705,2020-10-04,95001,2020.0,11.0,,468,173.29001048386414,762.2021174308361
2020-11-13 13:00:22.845705,2020-10-04,97000,2020.0,11.0,,179,166.2717670160491,192.22938947457064
2020-11-13 13:00:22.845705,2020-10-04,97001,2020.0,11.0,,73,60.12631093337416,85.41675809764956
2020-11-13 13:00:22.845705,2020-10-04,99000,2020.0,11.0,,1,0.0,51.449505228276905
2020-11-13 13:00:22.845705,2020-10-04,99001,2020.0,11.0,,8,0.0,40.774042111252
2020-11-13 13:00:22.845705,2020-11-01,00000,2020.0,12.0,,219322,214900.39650535927,223743.3615512128
2020-11-13 13:00:22.845705,2020-11-01,05000,2020.0,12.0,,41318,37337.12488137812,45299.822603784756
2020-11-13 13:00:22.845705,2020-11-01,05001,2020.0,12.0,,24321,20949.47866622229,27693.41274537846
2020-11-13 13:00:22.845705,2020-11-01,08000,2020.0,12.0,,13345,11782.2106895587,14908.236895721604
2020-11-13 13:00:22.845705,2020-11-01,08001,2020.0,12.0,,7635,6545.594359900894,8724.216635153392
2020-11-13 13:00:22.845705,2020-11-01,11001,2020.0,12.0,,3224763,2431375.501526193,4018150.866238238
2020-11-13 13:00:22.845705,2020-11-01,13000,2020.0,12.0,,6451,3382.8062560859885,9518.729822704017
2020-11-13 13:00:22.845705,2020-11-01,13001,2020.0,12.0,,4232,3537.88514963375,4926.167365478621
2020-11-13 13:00:22.845705,2020-11-01,15000,2020.0,12.0,,3537,1799.0681165075728,5274.0960957016505
2020-11-13 13:00:22.845705,2020-11-01,15001,2020.0,12.0,,611,470.4702753727358,752.3599083312672
2020-11-13 13:00:22.845705,2020-11-01,17000,2020.0,12.0,,1429,1175.8718788774775,1682.8787066404914
2020-11-13 13:00:22.845705,2020-11-01,17001,2020.0,12.0,,660,223.15343791403785,1097.8023932435058
2020-11-13 13:00:22.845705,2020-11-01,18000,2020.0,12.0,,1732,1395.5808118890604,2068.048773657164
2020-11-13 13:00:22.845705,2020-11-01,18001,2020.0,12.0,,848,741.6700789929711,954.1520249325298
2020-11-13 13:00:22.845705,2020-11-01,19000,2020.0,12.0,,3442,2020.5769354435529,4863.7627158895775
2020-11-13 13:00:22.845705,2020-11-01,19001,2020.0,12.0,,734,519.6153891237947,947.8619983469817
2020-11-13 13:00:22.845705,2020-11-01,20000,2020.0,12.0,,1404,0.0,2971.585432601625
2020-11-13 13:00:22.845705,2020-11-01,20001,2020.0,12.0,,0,0.0,17.91872382446431
2020-11-13 13:00:22.845705,2020-11-01,23000,2020.0,12.0,,3030,856.0648134389503,5204.0350914356395
2020-11-13 13:00:22.845705,2020-11-01,23001,2020.0,12.0,,598,0.0,1416.7375315087256
2020-11-13 13:00:22.845705,2020-11-01,25000,2020.0,12.0,,12397,10755.324932246012,14038.154761757445
2020-11-13 13:00:22.845705,2020-11-01,27000,2020.0,12.0,,189,84.7279090138293,292.34066725752155
2020-11-13 13:00:22.845705,2020-11-01,27001,2020.0,12.0,,277,0.0,841.3503958465292
2020-11-13 13:00:22.845705,2020-11-01,41000,2020.0,12.0,,5057,4359.2233257627995,5755.485427935166
2020-11-13 13:00:22.845705,2020-11-01,41001,2020.0,12.0,,1975,1599.0408543264348,2351.326073798947
2020-11-13 13:00:22.845705,2020-11-01,44000,2020.0,12.0,,5136,4572.587670335553,5698.882941221067
2020-11-13 13:00:22.845705,2020-11-01,44001,2020.0,12.0,,1140,0.0,2370.9266839006905
2020-11-13 13:00:22.845705,2020-11-01,47000,2020.0,12.0,,2118,632.5156761194467,3603.7635922385925
2020-11-13 13:00:22.845705,2020-11-01,47001,2020.0,12.0,,186,58.40852452428307,313.43628886241515
2020-11-13 13:00:22.845705,2020-11-01,50000,2020.0,12.0,,4972,4614.461854660834,5328.7058267076045
2020-11-13 13:00:22.845705,2020-11-01,50001,2020.0,12.0,,3457,3370.740983675399,3544.1674639163743
2020-11-13 13:00:22.845705,2020-11-01,52000,2020.0,12.0,,6784,5288.1984428283895,8279.76977037826
2020-11-13 13:00:22.845705,2020-11-01,52001,2020.0,12.0,,2684,1879.8554185461996,3488.376584157456
2020-11-13 13:00:22.845705,2020-11-01,54000,2020.0,12.0,,6711,5402.421700534241,8019.578299465759
2020-11-13 13:00:22.845705,2020-11-01,54001,2020.0,12.0,,4693,4134.211800202681,5251.8050354261495
2020-11-13 13:00:22.845705,2020-11-01,63000,2020.0,12.0,,1904,1313.6066667094626,2493.397894396777
2020-11-13 13:00:22.845705,2020-11-01,63001,2020.0,12.0,,1021,591.921739829477,1450.3006865341981
2020-11-13 13:00:22.845705,2020-11-01,66000,2020.0,12.0,,3042,2322.2474020166583,3762.687891119749
2020-11-13 13:00:22.845705,2020-11-01,66001,2020.0,12.0,,973,806.9419578642752,1138.21815713025
2020-11-13 13:00:22.845705,2020-11-01,68000,2020.0,12.0,,13724,12589.242561207282,14858.131291911375
2020-11-13 13:00:22.845705,2020-11-01,68001,2020.0,12.0,,5540,4272.0533074812865,6808.047382688303
2020-11-13 13:00:22.845705,2020-11-01,70000,2020.0,12.0,,4217,2138.4434005444314,6294.631142802813
2020-11-13 13:00:22.845705,2020-11-01,70001,2020.0,12.0,,1182,1178.985417115219,1184.5109707751956
2020-11-13 13:00:22.845705,2020-11-01,73000,2020.0,12.0,,2762,1998.082709967704,3524.989992404707
2020-11-13 13:00:22.845705,2020-11-01,73001,2020.0,12.0,,343,133.67850914489918,552.1618872219333
2020-11-13 13:00:22.845705,2020-11-01,76000,2020.0,12.0,,23678,19457.482076874032,27899.215099984605
2020-11-13 13:00:22.845705,2020-11-01,76001,2020.0,12.0,,0,0.0,0.0
2020-11-13 13:00:22.845705,2020-11-01,81000,2020.0,12.0,,1004,832.6183627124994,1174.6272323965104
2020-11-13 13:00:22.845705,2020-11-01,81001,2020.0,12.0,,421,393.69333841775654,447.4738860187921
2020-11-13 13:00:22.845705,2020-11-01,85000,2020.0,12.0,,1367,1174.0005836071339,1559.1761313720478
2020-11-13 13:00:22.845705,2020-11-01,85001,2020.0,12.0,,482,372.2217790431453,591.7058642796621
