date,entity,year,month,week,period,value
4/21/2019,PEREIRA,2019,4,17,5,1053
4/28/2019,PEREIRA,2019,4,18,5,678
5/5/2019,PEREIRA,2019,5,19,5,767
5/12/2019,PEREIRA,2019,5,20,5,862
5/19/2019,PEREIRA,2019,5,21,6,800
5/26/2019,PEREIRA,2019,5,22,6,709
6/2/2019,PEREIRA,2019,6,23,6,574
6/9/2019,PEREIRA,2019,6,24,6,493
6/16/2019,PEREIRA,2019,6,25,7,433
6/23/2019,PEREIRA,2019,6,26,7,514
6/30/2019,PEREIRA,2019,6,27,7,652
7/7/2019,PEREIRA,2019,7,28,7,707
7/14/2019,PEREIRA,2019,7,29,8,761
7/21/2019,PEREIRA,2019,7,30,8,833
7/28/2019,PEREIRA,2019,7,31,8,735
8/4/2019,PEREIRA,2019,8,32,8,684
8/11/2019,PEREIRA,2019,8,33,9,678
8/18/2019,PEREIRA,2019,8,34,9,648
8/25/2019,PEREIRA,2019,8,35,9,754
9/1/2019,PEREIRA,2019,9,36,9,679
9/8/2019,PEREIRA,2019,9,37,10,693
9/15/2019,PEREIRA,2019,9,38,10,726
9/22/2019,PEREIRA,2019,9,39,10,781
9/29/2019,PEREIRA,2019,9,40,10,630
10/6/2019,PEREIRA,2019,10,41,11,544
10/13/2019,PEREIRA,2019,10,42,11,616
10/20/2019,PEREIRA,2019,10,43,11,618
10/27/2019,PEREIRA,2019,10,44,11,424
11/3/2019,PEREIRA,2019,11,45,12,537
11/10/2019,PEREIRA,2019,11,46,12,566
11/17/2019,PEREIRA,2019,11,47,12,606
11/24/2019,PEREIRA,2019,11,48,12,552
12/1/2019,PEREIRA,2019,12,49,13,625
12/8/2019,PEREIRA,2019,12,50,13,600
12/15/2019,PEREIRA,2019,12,51,13,573
12/22/2019,PEREIRA,2019,12,52,13,481
1/1/2017,POPAYAN,2017,1,1,1,295
1/8/2017,POPAYAN,2017,1,2,1,165
1/15/2017,POPAYAN,2017,1,3,1,258
1/22/2017,POPAYAN,2017,1,4,1,294
1/29/2017,POPAYAN,2017,1,5,2,352
2/5/2017,POPAYAN,2017,2,6,2,278
2/12/2017,POPAYAN,2017,2,7,2,243
2/19/2017,POPAYAN,2017,2,8,2,203
2/26/2017,POPAYAN,2017,2,9,3,291
3/5/2017,POPAYAN,2017,3,10,3,317
3/12/2017,POPAYAN,2017,3,11,3,133
3/19/2017,POPAYAN,2017,3,12,3,340
3/26/2017,POPAYAN,2017,3,13,4,294
4/2/2017,POPAYAN,2017,4,14,4,260
4/9/2017,POPAYAN,2017,4,15,4,234
4/16/2017,POPAYAN,2017,4,16,4,364
4/23/2017,POPAYAN,2017,4,17,5,378
4/30/2017,POPAYAN,2017,4,18,5,231
5/7/2017,POPAYAN,2017,5,19,5,251
5/14/2017,POPAYAN,2017,5,20,5,271
5/21/2017,POPAYAN,2017,5,21,6,307
5/28/2017,POPAYAN,2017,5,22,6,227
6/4/2017,POPAYAN,2017,6,23,6,278
6/11/2017,POPAYAN,2017,6,24,6,209
6/18/2017,POPAYAN,2017,6,25,7,407
6/25/2017,POPAYAN,2017,6,26,7,197
7/2/2017,POPAYAN,2017,7,27,7,257
7/9/2017,POPAYAN,2017,7,28,7,194
7/16/2017,POPAYAN,2017,7,29,8,359
7/23/2017,POPAYAN,2017,7,30,8,259
7/30/2017,POPAYAN,2017,7,31,8,256
8/6/2017,POPAYAN,2017,8,32,8,361
8/13/2017,POPAYAN,2017,8,33,9,258
8/20/2017,POPAYAN,2017,8,34,9,190
8/27/2017,POPAYAN,2017,8,35,9,346
9/3/2017,POPAYAN,2017,9,36,9,378
9/10/2017,POPAYAN,2017,9,37,10,455
9/17/2017,POPAYAN,2017,9,38,10,124
9/24/2017,POPAYAN,2017,9,39,10,342
10/1/2017,POPAYAN,2017,10,40,10,214
10/8/2017,POPAYAN,2017,10,41,11,229
10/15/2017,POPAYAN,2017,10,42,11,410
10/22/2017,POPAYAN,2017,10,43,11,205
10/29/2017,POPAYAN,2017,10,44,11,101
11/5/2017,POPAYAN,2017,11,45,12,354
11/12/2017,POPAYAN,2017,11,46,12,197
11/19/2017,POPAYAN,2017,11,47,12,397
11/26/2017,POPAYAN,2017,11,48,12,291
12/3/2017,POPAYAN,2017,12,49,13,414
12/10/2017,POPAYAN,2017,12,50,13,151
12/17/2017,POPAYAN,2017,12,51,13,293
12/24/2017,POPAYAN,2017,12,52,13,246
12/31/2017,POPAYAN,2018,1,1,1,272
1/7/2018,POPAYAN,2018,1,2,1,247
1/14/2018,POPAYAN,2018,1,3,1,393
1/21/2018,POPAYAN,2018,1,4,1,388
1/28/2018,POPAYAN,2018,1,5,2,397
2/4/2018,POPAYAN,2018,2,6,2,376
2/11/2018,POPAYAN,2018,2,7,2,337
2/18/2018,POPAYAN,2018,2,8,2,321
2/25/2018,POPAYAN,2018,2,9,3,323
3/4/2018,POPAYAN,2018,3,10,3,339
3/11/2018,POPAYAN,2018,3,11,3,235
3/18/2018,POPAYAN,2018,3,12,3,377
3/25/2018,POPAYAN,2018,3,13,4,342
4/1/2018,POPAYAN,2018,4,14,4,314
4/8/2018,POPAYAN,2018,4,15,4,288
4/15/2018,POPAYAN,2018,4,16,4,307
4/22/2018,POPAYAN,2018,4,17,5,337
4/29/2018,POPAYAN,2018,4,18,5,220
5/6/2018,POPAYAN,2018,5,19,5,247
5/13/2018,POPAYAN,2018,5,20,5,284
5/20/2018,POPAYAN,2018,5,21,6,291
5/27/2018,POPAYAN,2018,5,22,6,269
6/3/2018,POPAYAN,2018,6,23,6,272
6/10/2018,POPAYAN,2018,6,24,6,262
6/17/2018,POPAYAN,2018,6,25,7,354
6/24/2018,POPAYAN,2018,6,26,7,207
7/1/2018,POPAYAN,2018,7,27,7,256
7/8/2018,POPAYAN,2018,7,28,7,223
7/15/2018,POPAYAN,2018,7,29,8,347
7/22/2018,POPAYAN,2018,7,30,8,295
7/29/2018,POPAYAN,2018,7,31,8,259
8/5/2018,POPAYAN,2018,8,32,8,337
8/12/2018,POPAYAN,2018,8,33,9,269
8/19/2018,POPAYAN,2018,8,34,9,241
8/26/2018,POPAYAN,2018,8,35,9,360
9/2/2018,POPAYAN,2018,9,36,9,405
9/9/2018,POPAYAN,2018,9,37,10,441
9/16/2018,POPAYAN,2018,9,38,10,295
9/23/2018,POPAYAN,2018,9,39,10,364
9/30/2018,POPAYAN,2018,9,40,10,278
10/7/2018,POPAYAN,2018,10,41,11,353
10/14/2018,POPAYAN,2018,10,42,11,402
10/21/2018,POPAYAN,2018,10,43,11,353
10/28/2018,POPAYAN,2018,10,44,11,279
11/4/2018,POPAYAN,2018,11,45,12,394
11/11/2018,POPAYAN,2018,11,46,12,261
11/18/2018,POPAYAN,2018,11,47,12,381
11/25/2018,POPAYAN,2018,11,48,12,369
12/2/2018,POPAYAN,2018,12,49,13,365
12/9/2018,POPAYAN,2018,12,50,13,220
12/16/2018,POPAYAN,2018,12,51,13,342
12/23/2018,POPAYAN,2018,12,52,13,397
12/30/2018,POPAYAN,2019,1,1,1,181
1/6/2019,POPAYAN,2019,1,2,1,268
1/13/2019,POPAYAN,2019,1,3,1,431
1/20/2019,POPAYAN,2019,1,4,1,385
1/27/2019,POPAYAN,2019,1,5,2,343
2/3/2019,POPAYAN,2019,2,6,2,380
2/10/2019,POPAYAN,2019,2,7,2,348
2/17/2019,POPAYAN,2019,2,8,2,359
2/24/2019,POPAYAN,2019,2,9,3,275
3/3/2019,POPAYAN,2019,3,10,3,276
3/10/2019,POPAYAN,2019,3,11,3,278
3/17/2019,POPAYAN,2019,3,12,3,321
3/24/2019,POPAYAN,2019,3,13,4,305
3/31/2019,POPAYAN,2019,3,14,4,290
4/7/2019,POPAYAN,2019,4,15,4,271
4/14/2019,POPAYAN,2019,4,16,4,173
4/21/2019,POPAYAN,2019,4,17,5,212
4/28/2019,POPAYAN,2019,4,18,5,155
5/5/2019,POPAYAN,2019,5,19,5,181
5/12/2019,POPAYAN,2019,5,20,5,226
5/19/2019,POPAYAN,2019,5,21,6,202
5/26/2019,POPAYAN,2019,5,22,6,244
6/2/2019,POPAYAN,2019,6,23,6,199
6/9/2019,POPAYAN,2019,6,24,6,250
6/16/2019,POPAYAN,2019,6,25,7,213
6/23/2019,POPAYAN,2019,6,26,7,166
6/30/2019,POPAYAN,2019,6,27,7,192
7/7/2019,POPAYAN,2019,7,28,7,197
7/14/2019,POPAYAN,2019,7,29,8,248
7/21/2019,POPAYAN,2019,7,30,8,258
7/28/2019,POPAYAN,2019,7,31,8,198
8/4/2019,POPAYAN,2019,8,32,8,230
8/11/2019,POPAYAN,2019,8,33,9,213
8/18/2019,POPAYAN,2019,8,34,9,232
8/25/2019,POPAYAN,2019,8,35,9,284
9/1/2019,POPAYAN,2019,9,36,9,332
9/8/2019,POPAYAN,2019,9,37,10,317
9/15/2019,POPAYAN,2019,9,38,10,392
9/22/2019,POPAYAN,2019,9,39,10,295
9/29/2019,POPAYAN,2019,9,40,10,273
10/6/2019,POPAYAN,2019,10,41,11,389
10/13/2019,POPAYAN,2019,10,42,11,295
10/20/2019,POPAYAN,2019,10,43,11,414
10/27/2019,POPAYAN,2019,10,44,11,388
11/3/2019,POPAYAN,2019,11,45,12,337
11/10/2019,POPAYAN,2019,11,46,12,260
11/17/2019,POPAYAN,2019,11,47,12,270
11/24/2019,POPAYAN,2019,11,48,12,356
12/1/2019,POPAYAN,2019,12,49,13,226
12/8/2019,POPAYAN,2019,12,50,13,235
12/15/2019,POPAYAN,2019,12,51,13,306
12/22/2019,POPAYAN,2019,12,52,13,450
1/1/2017,PUERTO CARREÑO,2017,1,1,1,15
1/8/2017,PUERTO CARREÑO,2017,1,2,1,5
1/15/2017,PUERTO CARREÑO,2017,1,3,1,1
1/22/2017,PUERTO CARREÑO,2017,1,4,1,29
1/29/2017,PUERTO CARREÑO,2017,1,5,2,11
2/5/2017,PUERTO CARREÑO,2017,2,6,2,0
2/12/2017,PUERTO CARREÑO,2017,2,7,2,29
2/19/2017,PUERTO CARREÑO,2017,2,8,2,44
2/26/2017,PUERTO CARREÑO,2017,2,9,3,5
3/5/2017,PUERTO CARREÑO,2017,3,10,3,3
3/12/2017,PUERTO CARREÑO,2017,3,11,3,52
3/19/2017,PUERTO CARREÑO,2017,3,12,3,29
3/26/2017,PUERTO CARREÑO,2017,3,13,4,33
4/2/2017,PUERTO CARREÑO,2017,4,14,4,33
4/9/2017,PUERTO CARREÑO,2017,4,15,4,11
4/16/2017,PUERTO CARREÑO,2017,4,16,4,2
4/23/2017,PUERTO CARREÑO,2017,4,17,5,4
4/30/2017,PUERTO CARREÑO,2017,4,18,5,5
5/7/2017,PUERTO CARREÑO,2017,5,19,5,29
5/14/2017,PUERTO CARREÑO,2017,5,20,5,46
5/21/2017,PUERTO CARREÑO,2017,5,21,6,36
5/28/2017,PUERTO CARREÑO,2017,5,22,6,3
6/4/2017,PUERTO CARREÑO,2017,6,23,6,30
6/11/2017,PUERTO CARREÑO,2017,6,24,6,5
6/18/2017,PUERTO CARREÑO,2017,6,25,7,16
6/25/2017,PUERTO CARREÑO,2017,6,26,7,8
7/2/2017,PUERTO CARREÑO,2017,7,27,7,24
7/9/2017,PUERTO CARREÑO,2017,7,28,7,14
7/16/2017,PUERTO CARREÑO,2017,7,29,8,32
7/23/2017,PUERTO CARREÑO,2017,7,30,8,19
7/30/2017,PUERTO CARREÑO,2017,7,31,8,23
8/6/2017,PUERTO CARREÑO,2017,8,32,8,10
8/13/2017,PUERTO CARREÑO,2017,8,33,9,3
8/20/2017,PUERTO CARREÑO,2017,8,34,9,23
8/27/2017,PUERTO CARREÑO,2017,8,35,9,21
9/3/2017,PUERTO CARREÑO,2017,9,36,9,6
9/10/2017,PUERTO CARREÑO,2017,9,37,10,13
9/17/2017,PUERTO CARREÑO,2017,9,38,10,13
9/24/2017,PUERTO CARREÑO,2017,9,39,10,15
10/1/2017,PUERTO CARREÑO,2017,10,40,10,6
10/8/2017,PUERTO CARREÑO,2017,10,41,11,34
10/15/2017,PUERTO CARREÑO,2017,10,42,11,11
10/22/2017,PUERTO CARREÑO,2017,10,43,11,35
10/29/2017,PUERTO CARREÑO,2017,10,44,11,10
11/5/2017,PUERTO CARREÑO,2017,11,45,12,26
11/12/2017,PUERTO CARREÑO,2017,11,46,12,29
11/19/2017,PUERTO CARREÑO,2017,11,47,12,13
11/26/2017,PUERTO CARREÑO,2017,11,48,12,78
12/3/2017,PUERTO CARREÑO,2017,12,49,13,21
12/10/2017,PUERTO CARREÑO,2017,12,50,13,36
12/17/2017,PUERTO CARREÑO,2017,12,51,13,4
12/24/2017,PUERTO CARREÑO,2017,12,52,13,22
12/31/2017,PUERTO CARREÑO,2018,1,1,1,8
1/7/2018,PUERTO CARREÑO,2018,1,2,1,5
1/14/2018,PUERTO CARREÑO,2018,1,3,1,3
1/21/2018,PUERTO CARREÑO,2018,1,4,1,16
1/28/2018,PUERTO CARREÑO,2018,1,5,2,8
2/4/2018,PUERTO CARREÑO,2018,2,6,2,2
2/11/2018,PUERTO CARREÑO,2018,2,7,2,19
2/18/2018,PUERTO CARREÑO,2018,2,8,2,25
2/25/2018,PUERTO CARREÑO,2018,2,9,3,6
3/4/2018,PUERTO CARREÑO,2018,3,10,3,6
3/11/2018,PUERTO CARREÑO,2018,3,11,3,37
3/18/2018,PUERTO CARREÑO,2018,3,12,3,19
3/25/2018,PUERTO CARREÑO,2018,3,13,4,25
4/1/2018,PUERTO CARREÑO,2018,4,14,4,24
4/8/2018,PUERTO CARREÑO,2018,4,15,4,13
4/15/2018,PUERTO CARREÑO,2018,4,16,4,6
4/22/2018,PUERTO CARREÑO,2018,4,17,5,8
4/29/2018,PUERTO CARREÑO,2018,4,18,5,5
5/6/2018,PUERTO CARREÑO,2018,5,19,5,18
5/13/2018,PUERTO CARREÑO,2018,5,20,5,29
5/20/2018,PUERTO CARREÑO,2018,5,21,6,24
5/27/2018,PUERTO CARREÑO,2018,5,22,6,16
6/3/2018,PUERTO CARREÑO,2018,6,23,6,21
6/10/2018,PUERTO CARREÑO,2018,6,24,6,19
6/17/2018,PUERTO CARREÑO,2018,6,25,7,32
6/24/2018,PUERTO CARREÑO,2018,6,26,7,12
7/1/2018,PUERTO CARREÑO,2018,7,27,7,40
7/8/2018,PUERTO CARREÑO,2018,7,28,7,23
7/15/2018,PUERTO CARREÑO,2018,7,29,8,28
7/22/2018,PUERTO CARREÑO,2018,7,30,8,16
7/29/2018,PUERTO CARREÑO,2018,7,31,8,22
8/5/2018,PUERTO CARREÑO,2018,8,32,8,11
8/12/2018,PUERTO CARREÑO,2018,8,33,9,10
8/19/2018,PUERTO CARREÑO,2018,8,34,9,19
8/26/2018,PUERTO CARREÑO,2018,8,35,9,29
9/2/2018,PUERTO CARREÑO,2018,9,36,9,12
9/9/2018,PUERTO CARREÑO,2018,9,37,10,17
9/16/2018,PUERTO CARREÑO,2018,9,38,10,17
9/23/2018,PUERTO CARREÑO,2018,9,39,10,21
9/30/2018,PUERTO CARREÑO,2018,9,40,10,13
10/7/2018,PUERTO CARREÑO,2018,10,41,11,29
10/14/2018,PUERTO CARREÑO,2018,10,42,11,14
10/21/2018,PUERTO CARREÑO,2018,10,43,11,28
10/28/2018,PUERTO CARREÑO,2018,10,44,11,11
11/4/2018,PUERTO CARREÑO,2018,11,45,12,22
11/11/2018,PUERTO CARREÑO,2018,11,46,12,20
11/18/2018,PUERTO CARREÑO,2018,11,47,12,13
11/25/2018,PUERTO CARREÑO,2018,11,48,12,51
12/2/2018,PUERTO CARREÑO,2018,12,49,13,28
12/9/2018,PUERTO CARREÑO,2018,12,50,13,29
12/16/2018,PUERTO CARREÑO,2018,12,51,13,8
12/23/2018,PUERTO CARREÑO,2018,12,52,13,25
12/30/2018,PUERTO CARREÑO,2019,1,1,1,0
1/6/2019,PUERTO CARREÑO,2019,1,2,1,3
1/13/2019,PUERTO CARREÑO,2019,1,3,1,4
1/20/2019,PUERTO CARREÑO,2019,1,4,1,0
1/27/2019,PUERTO CARREÑO,2019,1,5,2,3
2/3/2019,PUERTO CARREÑO,2019,2,6,2,3
2/10/2019,PUERTO CARREÑO,2019,2,7,2,5
2/17/2019,PUERTO CARREÑO,2019,2,8,2,1
2/24/2019,PUERTO CARREÑO,2019,2,9,3,6
3/3/2019,PUERTO CARREÑO,2019,3,10,3,7
3/10/2019,PUERTO CARREÑO,2019,3,11,3,14
3/17/2019,PUERTO CARREÑO,2019,3,12,3,5
3/24/2019,PUERTO CARREÑO,2019,3,13,4,12
3/31/2019,PUERTO CARREÑO,2019,3,14,4,9
4/7/2019,PUERTO CARREÑO,2019,4,15,4,12
4/14/2019,PUERTO CARREÑO,2019,4,16,4,8
4/21/2019,PUERTO CARREÑO,2019,4,17,5,11
4/28/2019,PUERTO CARREÑO,2019,4,18,5,3
5/5/2019,PUERTO CARREÑO,2019,5,19,5,3
5/12/2019,PUERTO CARREÑO,2019,5,20,5,6
5/19/2019,PUERTO CARREÑO,2019,5,21,6,6
5/26/2019,PUERTO CARREÑO,2019,5,22,6,26
6/2/2019,PUERTO CARREÑO,2019,6,23,6,8
6/9/2019,PUERTO CARREÑO,2019,6,24,6,28
6/16/2019,PUERTO CARREÑO,2019,6,25,7,41
6/23/2019,PUERTO CARREÑO,2019,6,26,7,13
6/30/2019,PUERTO CARREÑO,2019,6,27,7,46
7/7/2019,PUERTO CARREÑO,2019,7,28,7,26
7/14/2019,PUERTO CARREÑO,2019,7,29,8,17
7/21/2019,PUERTO CARREÑO,2019,7,30,8,9
7/28/2019,PUERTO CARREÑO,2019,7,31,8,16
8/4/2019,PUERTO CARREÑO,2019,8,32,8,10
8/11/2019,PUERTO CARREÑO,2019,8,33,9,15
8/18/2019,PUERTO CARREÑO,2019,8,34,9,11
8/25/2019,PUERTO CARREÑO,2019,8,35,9,30
9/1/2019,PUERTO CARREÑO,2019,9,36,9,16
9/8/2019,PUERTO CARREÑO,2019,9,37,10,17
9/15/2019,PUERTO CARREÑO,2019,9,38,10,18
9/22/2019,PUERTO CARREÑO,2019,9,39,10,23
9/29/2019,PUERTO CARREÑO,2019,9,40,10,17
10/6/2019,PUERTO CARREÑO,2019,10,41,11,18
10/13/2019,PUERTO CARREÑO,2019,10,42,11,13
10/20/2019,PUERTO CARREÑO,2019,10,43,11,15
10/27/2019,PUERTO CARREÑO,2019,10,44,11,9
11/3/2019,PUERTO CARREÑO,2019,11,45,12,13
11/10/2019,PUERTO CARREÑO,2019,11,46,12,7
11/17/2019,PUERTO CARREÑO,2019,11,47,12,10
11/24/2019,PUERTO CARREÑO,2019,11,48,12,13
12/1/2019,PUERTO CARREÑO,2019,12,49,13,29
12/8/2019,PUERTO CARREÑO,2019,12,50,13,15
12/15/2019,PUERTO CARREÑO,2019,12,51,13,10
12/22/2019,PUERTO CARREÑO,2019,12,52,13,22
1/1/2017,PUERTO INIRIDA,2017,1,1,1,41
1/8/2017,PUERTO INIRIDA,2017,1,2,1,26
1/15/2017,PUERTO INIRIDA,2017,1,3,1,10
1/22/2017,PUERTO INIRIDA,2017,1,4,1,42
1/29/2017,PUERTO INIRIDA,2017,1,5,2,28
2/5/2017,PUERTO INIRIDA,2017,2,6,2,0
2/12/2017,PUERTO INIRIDA,2017,2,7,2,44
2/19/2017,PUERTO INIRIDA,2017,2,8,2,20
2/26/2017,PUERTO INIRIDA,2017,2,9,3,9
3/5/2017,PUERTO INIRIDA,2017,3,10,3,45
3/12/2017,PUERTO INIRIDA,2017,3,11,3,16
3/19/2017,PUERTO INIRIDA,2017,3,12,3,25
3/26/2017,PUERTO INIRIDA,2017,3,13,4,32
4/2/2017,PUERTO INIRIDA,2017,4,14,4,43
4/9/2017,PUERTO INIRIDA,2017,4,15,4,22
4/16/2017,PUERTO INIRIDA,2017,4,16,4,23
4/23/2017,PUERTO INIRIDA,2017,4,17,5,37
4/30/2017,PUERTO INIRIDA,2017,4,18,5,19
5/7/2017,PUERTO INIRIDA,2017,5,19,5,48
5/14/2017,PUERTO INIRIDA,2017,5,20,5,40
5/21/2017,PUERTO INIRIDA,2017,5,21,6,34
5/28/2017,PUERTO INIRIDA,2017,5,22,6,16
6/4/2017,PUERTO INIRIDA,2017,6,23,6,30
6/11/2017,PUERTO INIRIDA,2017,6,24,6,20
6/18/2017,PUERTO INIRIDA,2017,6,25,7,24
6/25/2017,PUERTO INIRIDA,2017,6,26,7,44
7/2/2017,PUERTO INIRIDA,2017,7,27,7,28
7/9/2017,PUERTO INIRIDA,2017,7,28,7,38
7/16/2017,PUERTO INIRIDA,2017,7,29,8,56
7/23/2017,PUERTO INIRIDA,2017,7,30,8,22
7/30/2017,PUERTO INIRIDA,2017,7,31,8,19
8/6/2017,PUERTO INIRIDA,2017,8,32,8,30
8/13/2017,PUERTO INIRIDA,2017,8,33,9,30
8/20/2017,PUERTO INIRIDA,2017,8,34,9,34
8/27/2017,PUERTO INIRIDA,2017,8,35,9,26
9/3/2017,PUERTO INIRIDA,2017,9,36,9,25
9/10/2017,PUERTO INIRIDA,2017,9,37,10,23
9/17/2017,PUERTO INIRIDA,2017,9,38,10,33
9/24/2017,PUERTO INIRIDA,2017,9,39,10,16
10/1/2017,PUERTO INIRIDA,2017,10,40,10,45
10/8/2017,PUERTO INIRIDA,2017,10,41,11,44
10/15/2017,PUERTO INIRIDA,2017,10,42,11,22
10/22/2017,PUERTO INIRIDA,2017,10,43,11,24
10/29/2017,PUERTO INIRIDA,2017,10,44,11,27
11/5/2017,PUERTO INIRIDA,2017,11,45,12,13
11/12/2017,PUERTO INIRIDA,2017,11,46,12,38
11/19/2017,PUERTO INIRIDA,2017,11,47,12,20
11/26/2017,PUERTO INIRIDA,2017,11,48,12,20
12/3/2017,PUERTO INIRIDA,2017,12,49,13,27
12/10/2017,PUERTO INIRIDA,2017,12,50,13,35
12/17/2017,PUERTO INIRIDA,2017,12,51,13,5
12/24/2017,PUERTO INIRIDA,2017,12,52,13,56
12/31/2017,PUERTO INIRIDA,2018,1,1,1,45
1/7/2018,PUERTO INIRIDA,2018,1,2,1,40
1/14/2018,PUERTO INIRIDA,2018,1,3,1,29
1/21/2018,PUERTO INIRIDA,2018,1,4,1,29
1/28/2018,PUERTO INIRIDA,2018,1,5,2,48
2/4/2018,PUERTO INIRIDA,2018,2,6,2,6
2/11/2018,PUERTO INIRIDA,2018,2,7,2,34
2/18/2018,PUERTO INIRIDA,2018,2,8,2,49
2/25/2018,PUERTO INIRIDA,2018,2,9,3,37
3/4/2018,PUERTO INIRIDA,2018,3,10,3,48
3/11/2018,PUERTO INIRIDA,2018,3,11,3,30
3/18/2018,PUERTO INIRIDA,2018,3,12,3,43
3/25/2018,PUERTO INIRIDA,2018,3,13,4,42
4/1/2018,PUERTO INIRIDA,2018,4,14,4,49
4/8/2018,PUERTO INIRIDA,2018,4,15,4,42
4/15/2018,PUERTO INIRIDA,2018,4,16,4,38
4/22/2018,PUERTO INIRIDA,2018,4,17,5,52
4/29/2018,PUERTO INIRIDA,2018,4,18,5,68
5/6/2018,PUERTO INIRIDA,2018,5,19,5,54
5/13/2018,PUERTO INIRIDA,2018,5,20,5,42
5/20/2018,PUERTO INIRIDA,2018,5,21,6,52
5/27/2018,PUERTO INIRIDA,2018,5,22,6,34
6/3/2018,PUERTO INIRIDA,2018,6,23,6,42
6/10/2018,PUERTO INIRIDA,2018,6,24,6,48
6/17/2018,PUERTO INIRIDA,2018,6,25,7,32
6/24/2018,PUERTO INIRIDA,2018,6,26,7,54
7/1/2018,PUERTO INIRIDA,2018,7,27,7,35
7/8/2018,PUERTO INIRIDA,2018,7,28,7,36
7/15/2018,PUERTO INIRIDA,2018,7,29,8,49
7/22/2018,PUERTO INIRIDA,2018,7,30,8,38
7/29/2018,PUERTO INIRIDA,2018,7,31,8,22
8/5/2018,PUERTO INIRIDA,2018,8,32,8,23
8/12/2018,PUERTO INIRIDA,2018,8,33,9,27
8/19/2018,PUERTO INIRIDA,2018,8,34,9,29
8/26/2018,PUERTO INIRIDA,2018,8,35,9,24
9/2/2018,PUERTO INIRIDA,2018,9,36,9,21
9/9/2018,PUERTO INIRIDA,2018,9,37,10,30
9/16/2018,PUERTO INIRIDA,2018,9,38,10,42
9/23/2018,PUERTO INIRIDA,2018,9,39,10,26
9/30/2018,PUERTO INIRIDA,2018,9,40,10,36
10/7/2018,PUERTO INIRIDA,2018,10,41,11,39
10/14/2018,PUERTO INIRIDA,2018,10,42,11,35
10/21/2018,PUERTO INIRIDA,2018,10,43,11,34
10/28/2018,PUERTO INIRIDA,2018,10,44,11,34
11/4/2018,PUERTO INIRIDA,2018,11,45,12,27
11/11/2018,PUERTO INIRIDA,2018,11,46,12,32
11/18/2018,PUERTO INIRIDA,2018,11,47,12,23
11/25/2018,PUERTO INIRIDA,2018,11,48,12,21
12/2/2018,PUERTO INIRIDA,2018,12,49,13,29
12/9/2018,PUERTO INIRIDA,2018,12,50,13,30
12/16/2018,PUERTO INIRIDA,2018,12,51,13,15
12/23/2018,PUERTO INIRIDA,2018,12,52,13,43
12/30/2018,PUERTO INIRIDA,2019,1,1,1,33
1/6/2019,PUERTO INIRIDA,2019,1,2,1,40
1/13/2019,PUERTO INIRIDA,2019,1,3,1,38
1/20/2019,PUERTO INIRIDA,2019,1,4,1,5
1/27/2019,PUERTO INIRIDA,2019,1,5,2,51
2/3/2019,PUERTO INIRIDA,2019,2,6,2,9
2/10/2019,PUERTO INIRIDA,2019,2,7,2,12
2/17/2019,PUERTO INIRIDA,2019,2,8,2,61
2/24/2019,PUERTO INIRIDA,2019,2,9,3,52
3/3/2019,PUERTO INIRIDA,2019,3,10,3,34
3/10/2019,PUERTO INIRIDA,2019,3,11,3,33
3/17/2019,PUERTO INIRIDA,2019,3,12,3,46
3/24/2019,PUERTO INIRIDA,2019,3,13,4,36
3/31/2019,PUERTO INIRIDA,2019,3,14,4,38
4/7/2019,PUERTO INIRIDA,2019,4,15,4,47
4/14/2019,PUERTO INIRIDA,2019,4,16,4,39
4/21/2019,PUERTO INIRIDA,2019,4,17,5,48
4/28/2019,PUERTO INIRIDA,2019,4,18,5,93
5/5/2019,PUERTO INIRIDA,2019,5,19,5,40
5/12/2019,PUERTO INIRIDA,2019,5,20,5,29
5/19/2019,PUERTO INIRIDA,2019,5,21,6,52
5/26/2019,PUERTO INIRIDA,2019,5,22,6,40
6/2/2019,PUERTO INIRIDA,2019,6,23,6,39
6/9/2019,PUERTO INIRIDA,2019,6,24,6,59
6/16/2019,PUERTO INIRIDA,2019,6,25,7,29
6/23/2019,PUERTO INIRIDA,2019,6,26,7,45
6/30/2019,PUERTO INIRIDA,2019,6,27,7,29
7/7/2019,PUERTO INIRIDA,2019,7,28,7,21
7/14/2019,PUERTO INIRIDA,2019,7,29,8,25
7/21/2019,PUERTO INIRIDA,2019,7,30,8,41
7/28/2019,PUERTO INIRIDA,2019,7,31,8,17
8/4/2019,PUERTO INIRIDA,2019,8,32,8,8
8/11/2019,PUERTO INIRIDA,2019,8,33,9,14
8/18/2019,PUERTO INIRIDA,2019,8,34,9,13
8/25/2019,PUERTO INIRIDA,2019,8,35,9,14
9/1/2019,PUERTO INIRIDA,2019,9,36,9,10
9/8/2019,PUERTO INIRIDA,2019,9,37,10,26
9/15/2019,PUERTO INIRIDA,2019,9,38,10,36
9/22/2019,PUERTO INIRIDA,2019,9,39,10,26
9/29/2019,PUERTO INIRIDA,2019,9,40,10,14
10/6/2019,PUERTO INIRIDA,2019,10,41,11,20
10/13/2019,PUERTO INIRIDA,2019,10,42,11,35
10/20/2019,PUERTO INIRIDA,2019,10,43,11,32
10/27/2019,PUERTO INIRIDA,2019,10,44,11,29
11/3/2019,PUERTO INIRIDA,2019,11,45,12,31
11/10/2019,PUERTO INIRIDA,2019,11,46,12,14
