date,entity,year,month,week,period,value
9/23/2018,CAUCA,2018,9,39,10,18
9/30/2018,CAUCA,2018,9,40,10,25
10/7/2018,CAUCA,2018,10,41,11,10
10/14/2018,CAUCA,2018,10,42,11,15
10/21/2018,CAUCA,2018,10,43,11,17
10/28/2018,CAUCA,2018,10,44,11,8
11/4/2018,CAUCA,2018,11,45,12,16
11/11/2018,CAUCA,2018,11,46,12,26
11/18/2018,CAUCA,2018,11,47,12,17
11/25/2018,CAUCA,2018,11,48,12,12
12/2/2018,CAUCA,2018,12,49,13,20
12/9/2018,CAUCA,2018,12,50,13,15
12/16/2018,CAUCA,2018,12,51,13,17
12/23/2018,CAUCA,2018,12,52,13,15
12/30/2018,CAUCA,2019,1,1,1,11
1/6/2019,CAUCA,2019,1,2,1,18
1/13/2019,CAUCA,2019,1,3,1,22
1/20/2019,CAUCA,2019,1,4,1,22
1/27/2019,CAUCA,2019,1,5,2,24
2/3/2019,CAUCA,2019,2,6,2,21
2/10/2019,CAUCA,2019,2,7,2,16
2/17/2019,CAUCA,2019,2,8,2,17
2/24/2019,CAUCA,2019,2,9,3,21
3/3/2019,CAUCA,2019,3,10,3,23
3/10/2019,CAUCA,2019,3,11,3,19
3/17/2019,CAUCA,2019,3,12,3,22
3/24/2019,CAUCA,2019,3,13,4,28
3/31/2019,CAUCA,2019,3,14,4,11
4/7/2019,CAUCA,2019,4,15,4,24
4/14/2019,CAUCA,2019,4,16,4,15
4/21/2019,CAUCA,2019,4,17,5,23
4/28/2019,CAUCA,2019,4,18,5,27
5/5/2019,CAUCA,2019,5,19,5,26
5/12/2019,CAUCA,2019,5,20,5,14
5/19/2019,CAUCA,2019,5,21,6,21
5/26/2019,CAUCA,2019,5,22,6,21
6/2/2019,CAUCA,2019,6,23,6,17
6/9/2019,CAUCA,2019,6,24,6,17
6/16/2019,CAUCA,2019,6,25,7,13
6/23/2019,CAUCA,2019,6,26,7,11
6/30/2019,CAUCA,2019,6,27,7,18
7/7/2019,CAUCA,2019,7,28,7,24
7/14/2019,CAUCA,2019,7,29,8,17
7/21/2019,CAUCA,2019,7,30,8,18
7/28/2019,CAUCA,2019,7,31,8,26
8/4/2019,CAUCA,2019,8,32,8,16
8/11/2019,CAUCA,2019,8,33,9,16
8/18/2019,CAUCA,2019,8,34,9,14
8/25/2019,CAUCA,2019,8,35,9,19
9/1/2019,CAUCA,2019,9,36,9,21
9/8/2019,CAUCA,2019,9,37,10,15
9/15/2019,CAUCA,2019,9,38,10,18
9/22/2019,CAUCA,2019,9,39,10,14
9/29/2019,CAUCA,2019,9,40,10,20
10/6/2019,CAUCA,2019,10,41,11,14
10/13/2019,CAUCA,2019,10,42,11,19
10/20/2019,CAUCA,2019,10,43,11,19
10/27/2019,CAUCA,2019,10,44,11,17
11/3/2019,CAUCA,2019,11,45,12,11
11/10/2019,CAUCA,2019,11,46,12,17
11/17/2019,CAUCA,2019,11,47,12,24
11/24/2019,CAUCA,2019,11,48,12,13
12/1/2019,CAUCA,2019,12,49,13,15
12/8/2019,CAUCA,2019,12,50,13,22
12/15/2019,CAUCA,2019,12,51,13,19
12/22/2019,CAUCA,2019,12,52,13,14
12/29/2019,CAUCA,2020,1,1,1,15
1/5/2020,CAUCA,2020,1,2,1,7
1/12/2020,CAUCA,2020,1,3,1,17
1/19/2020,CAUCA,2020,1,4,1,20
1/26/2020,CAUCA,2020,1,5,2,14
2/2/2020,CAUCA,2020,2,6,2,21
2/9/2020,CAUCA,2020,2,7,2,23
2/16/2020,CAUCA,2020,2,8,2,24
2/23/2020,CAUCA,2020,2,9,3,15
3/1/2020,CAUCA,2020,3,10,3,18
3/8/2020,CAUCA,2020,3,11,3,17
3/15/2020,CAUCA,2020,3,12,3,16
3/22/2020,CAUCA,2020,3,13,4,11
3/29/2020,CAUCA,2020,3,14,4,16
4/5/2020,CAUCA,2020,4,15,4,15
4/12/2020,CAUCA,2020,4,16,4,15
1/1/2017,CESAR,2017,1,1,1,11
1/8/2017,CESAR,2017,1,2,1,5
1/15/2017,CESAR,2017,1,3,1,14
1/22/2017,CESAR,2017,1,4,1,9
1/29/2017,CESAR,2017,1,5,2,8
2/5/2017,CESAR,2017,2,6,2,14
2/12/2017,CESAR,2017,2,7,2,8
2/19/2017,CESAR,2017,2,8,2,7
2/26/2017,CESAR,2017,2,9,3,17
3/5/2017,CESAR,2017,3,10,3,11
3/12/2017,CESAR,2017,3,11,3,11
3/19/2017,CESAR,2017,3,12,3,14
3/26/2017,CESAR,2017,3,13,4,9
4/2/2017,CESAR,2017,4,14,4,11
4/9/2017,CESAR,2017,4,15,4,12
4/16/2017,CESAR,2017,4,16,4,19
4/23/2017,CESAR,2017,4,17,5,11
4/30/2017,CESAR,2017,4,18,5,13
5/7/2017,CESAR,2017,5,19,5,8
5/14/2017,CESAR,2017,5,20,5,8
5/21/2017,CESAR,2017,5,21,6,8
5/28/2017,CESAR,2017,5,22,6,12
6/4/2017,CESAR,2017,6,23,6,5
6/11/2017,CESAR,2017,6,24,6,12
6/18/2017,CESAR,2017,6,25,7,14
6/25/2017,CESAR,2017,6,26,7,16
7/2/2017,CESAR,2017,7,27,7,13
7/9/2017,CESAR,2017,7,28,7,20
7/16/2017,CESAR,2017,7,29,8,6
7/23/2017,CESAR,2017,7,30,8,11
7/30/2017,CESAR,2017,7,31,8,19
8/6/2017,CESAR,2017,8,32,8,17
8/13/2017,CESAR,2017,8,33,9,10
8/20/2017,CESAR,2017,8,34,9,8
8/27/2017,CESAR,2017,8,35,9,17
9/3/2017,CESAR,2017,9,36,9,17
9/10/2017,CESAR,2017,9,37,10,7
9/17/2017,CESAR,2017,9,38,10,12
9/24/2017,CESAR,2017,9,39,10,9
10/1/2017,CESAR,2017,10,40,10,8
10/8/2017,CESAR,2017,10,41,11,9
10/15/2017,CESAR,2017,10,42,11,10
10/22/2017,CESAR,2017,10,43,11,12
10/29/2017,CESAR,2017,10,44,11,15
11/5/2017,CESAR,2017,11,45,12,8
11/12/2017,CESAR,2017,11,46,12,6
11/19/2017,CESAR,2017,11,47,12,11
11/26/2017,CESAR,2017,11,48,12,6
12/3/2017,CESAR,2017,12,49,13,13
12/10/2017,CESAR,2017,12,50,13,11
12/17/2017,CESAR,2017,12,51,13,9
12/24/2017,CESAR,2017,12,52,13,8
12/31/2017,CESAR,2018,1,1,1,11
1/7/2018,CESAR,2018,1,2,1,14
1/14/2018,CESAR,2018,1,3,1,10
1/21/2018,CESAR,2018,1,4,1,11
1/28/2018,CESAR,2018,1,5,2,3
2/4/2018,CESAR,2018,2,6,2,7
2/11/2018,CESAR,2018,2,7,2,10
2/18/2018,CESAR,2018,2,8,2,12
2/25/2018,CESAR,2018,2,9,3,12
3/4/2018,CESAR,2018,3,10,3,10
3/11/2018,CESAR,2018,3,11,3,9
3/18/2018,CESAR,2018,3,12,3,2
3/25/2018,CESAR,2018,3,13,4,5
4/1/2018,CESAR,2018,4,14,4,10
4/8/2018,CESAR,2018,4,15,4,5
4/15/2018,CESAR,2018,4,16,4,11
4/22/2018,CESAR,2018,4,17,5,8
4/29/2018,CESAR,2018,4,18,5,5
5/6/2018,CESAR,2018,5,19,5,7
5/13/2018,CESAR,2018,5,20,5,3
5/20/2018,CESAR,2018,5,21,6,7
5/27/2018,CESAR,2018,5,22,6,5
6/3/2018,CESAR,2018,6,23,6,14
6/10/2018,CESAR,2018,6,24,6,6
6/17/2018,CESAR,2018,6,25,7,7
6/24/2018,CESAR,2018,6,26,7,5
7/1/2018,CESAR,2018,7,27,7,9
7/8/2018,CESAR,2018,7,28,7,9
7/15/2018,CESAR,2018,7,29,8,5
7/22/2018,CESAR,2018,7,30,8,11
7/29/2018,CESAR,2018,7,31,8,5
8/5/2018,CESAR,2018,8,32,8,7
8/12/2018,CESAR,2018,8,33,9,8
8/19/2018,CESAR,2018,8,34,9,12
8/26/2018,CESAR,2018,8,35,9,14
9/2/2018,CESAR,2018,9,36,9,9
9/9/2018,CESAR,2018,9,37,10,15
9/16/2018,CESAR,2018,9,38,10,15
9/23/2018,CESAR,2018,9,39,10,9
9/30/2018,CESAR,2018,9,40,10,5
10/7/2018,CESAR,2018,10,41,11,9
10/14/2018,CESAR,2018,10,42,11,9
10/21/2018,CESAR,2018,10,43,11,5
10/28/2018,CESAR,2018,10,44,11,5
11/4/2018,CESAR,2018,11,45,12,7
11/11/2018,CESAR,2018,11,46,12,13
11/18/2018,CESAR,2018,11,47,12,15
11/25/2018,CESAR,2018,11,48,12,14
12/2/2018,CESAR,2018,12,49,13,10
12/9/2018,CESAR,2018,12,50,13,12
12/16/2018,CESAR,2018,12,51,13,14
12/23/2018,CESAR,2018,12,52,13,2
12/30/2018,CESAR,2019,1,1,1,6
1/6/2019,CESAR,2019,1,2,1,6
1/13/2019,CESAR,2019,1,3,1,12
1/20/2019,CESAR,2019,1,4,1,9
1/27/2019,CESAR,2019,1,5,2,9
2/3/2019,CESAR,2019,2,6,2,12
2/10/2019,CESAR,2019,2,7,2,16
2/17/2019,CESAR,2019,2,8,2,14
2/24/2019,CESAR,2019,2,9,3,9
3/3/2019,CESAR,2019,3,10,3,10
3/10/2019,CESAR,2019,3,11,3,5
3/17/2019,CESAR,2019,3,12,3,10
3/24/2019,CESAR,2019,3,13,4,8
3/31/2019,CESAR,2019,3,14,4,11
4/7/2019,CESAR,2019,4,15,4,13
4/14/2019,CESAR,2019,4,16,4,9
4/21/2019,CESAR,2019,4,17,5,9
4/28/2019,CESAR,2019,4,18,5,15
5/5/2019,CESAR,2019,5,19,5,9
5/12/2019,CESAR,2019,5,20,5,6
5/19/2019,CESAR,2019,5,21,6,9
5/26/2019,CESAR,2019,5,22,6,9
6/2/2019,CESAR,2019,6,23,6,8
6/9/2019,CESAR,2019,6,24,6,16
6/16/2019,CESAR,2019,6,25,7,12
6/23/2019,CESAR,2019,6,26,7,15
6/30/2019,CESAR,2019,6,27,7,12
7/7/2019,CESAR,2019,7,28,7,15
7/14/2019,CESAR,2019,7,29,8,19
7/21/2019,CESAR,2019,7,30,8,10
7/28/2019,CESAR,2019,7,31,8,20
8/4/2019,CESAR,2019,8,32,8,15
8/11/2019,CESAR,2019,8,33,9,15
8/18/2019,CESAR,2019,8,34,9,12
8/25/2019,CESAR,2019,8,35,9,11
9/1/2019,CESAR,2019,9,36,9,13
9/8/2019,CESAR,2019,9,37,10,12
9/15/2019,CESAR,2019,9,38,10,13
9/22/2019,CESAR,2019,9,39,10,15
9/29/2019,CESAR,2019,9,40,10,15
10/6/2019,CESAR,2019,10,41,11,9
10/13/2019,CESAR,2019,10,42,11,17
10/20/2019,CESAR,2019,10,43,11,11
10/27/2019,CESAR,2019,10,44,11,8
11/3/2019,CESAR,2019,11,45,12,9
11/10/2019,CESAR,2019,11,46,12,14
11/17/2019,CESAR,2019,11,47,12,18
11/24/2019,CESAR,2019,11,48,12,11
12/1/2019,CESAR,2019,12,49,13,13
12/8/2019,CESAR,2019,12,50,13,11
12/15/2019,CESAR,2019,12,51,13,15
12/22/2019,CESAR,2019,12,52,13,7
12/29/2019,CESAR,2020,1,1,1,12
1/5/2020,CESAR,2020,1,2,1,10
1/12/2020,CESAR,2020,1,3,1,11
1/19/2020,CESAR,2020,1,4,1,10
1/26/2020,CESAR,2020,1,5,2,10
2/2/2020,CESAR,2020,2,6,2,16
2/9/2020,CESAR,2020,2,7,2,14
2/16/2020,CESAR,2020,2,8,2,10
2/23/2020,CESAR,2020,2,9,3,8
3/1/2020,CESAR,2020,3,10,3,14
3/8/2020,CESAR,2020,3,11,3,15
3/15/2020,CESAR,2020,3,12,3,7
3/22/2020,CESAR,2020,3,13,4,4
3/29/2020,CESAR,2020,3,14,4,6
4/5/2020,CESAR,2020,4,15,4,2
4/12/2020,CESAR,2020,4,16,4,3
1/1/2017,CHOCO,2017,1,1,1,2
1/8/2017,CHOCO,2017,1,2,1,3
1/15/2017,CHOCO,2017,1,3,1,7
1/22/2017,CHOCO,2017,1,4,1,6
1/29/2017,CHOCO,2017,1,5,2,2
2/5/2017,CHOCO,2017,2,6,2,0
2/12/2017,CHOCO,2017,2,7,2,3
2/19/2017,CHOCO,2017,2,8,2,2
2/26/2017,CHOCO,2017,2,9,3,2
3/5/2017,CHOCO,2017,3,10,3,4
3/12/2017,CHOCO,2017,3,11,3,3
3/19/2017,CHOCO,2017,3,12,3,3
3/26/2017,CHOCO,2017,3,13,4,0
4/2/2017,CHOCO,2017,4,14,4,4
4/9/2017,CHOCO,2017,4,15,4,0
4/16/2017,CHOCO,2017,4,16,4,3
4/23/2017,CHOCO,2017,4,17,5,2
4/30/2017,CHOCO,2017,4,18,5,2
5/7/2017,CHOCO,2017,5,19,5,2
5/14/2017,CHOCO,2017,5,20,5,1
5/21/2017,CHOCO,2017,5,21,6,3
5/28/2017,CHOCO,2017,5,22,6,0
6/4/2017,CHOCO,2017,6,23,6,6
6/11/2017,CHOCO,2017,6,24,6,4
6/18/2017,CHOCO,2017,6,25,7,3
6/25/2017,CHOCO,2017,6,26,7,0
7/2/2017,CHOCO,2017,7,27,7,3
7/9/2017,CHOCO,2017,7,28,7,5
7/16/2017,CHOCO,2017,7,29,8,3
7/23/2017,CHOCO,2017,7,30,8,3
7/30/2017,CHOCO,2017,7,31,8,7
8/6/2017,CHOCO,2017,8,32,8,1
8/13/2017,CHOCO,2017,8,33,9,0
8/20/2017,CHOCO,2017,8,34,9,2
8/27/2017,CHOCO,2017,8,35,9,1
9/3/2017,CHOCO,2017,9,36,9,1
9/10/2017,CHOCO,2017,9,37,10,6
9/17/2017,CHOCO,2017,9,38,10,6
9/24/2017,CHOCO,2017,9,39,10,17
10/1/2017,CHOCO,2017,10,40,10,4
10/8/2017,CHOCO,2017,10,41,11,16
10/15/2017,CHOCO,2017,10,42,11,12
10/22/2017,CHOCO,2017,10,43,11,7
10/29/2017,CHOCO,2017,10,44,11,4
11/5/2017,CHOCO,2017,11,45,12,4
11/12/2017,CHOCO,2017,11,46,12,7
11/19/2017,CHOCO,2017,11,47,12,8
11/26/2017,CHOCO,2017,11,48,12,9
12/3/2017,CHOCO,2017,12,49,13,7
12/10/2017,CHOCO,2017,12,50,13,11
12/17/2017,CHOCO,2017,12,51,13,7
12/24/2017,CHOCO,2017,12,52,13,13
12/31/2017,CHOCO,2018,1,1,1,6
1/7/2018,CHOCO,2018,1,2,1,8
1/14/2018,CHOCO,2018,1,3,1,9
1/21/2018,CHOCO,2018,1,4,1,8
1/28/2018,CHOCO,2018,1,5,2,7
2/4/2018,CHOCO,2018,2,6,2,3
2/11/2018,CHOCO,2018,2,7,2,3
2/18/2018,CHOCO,2018,2,8,2,12
2/25/2018,CHOCO,2018,2,9,3,4
3/4/2018,CHOCO,2018,3,10,3,6
3/11/2018,CHOCO,2018,3,11,3,4
3/18/2018,CHOCO,2018,3,12,3,8
3/25/2018,CHOCO,2018,3,13,4,3
4/1/2018,CHOCO,2018,4,14,4,3
4/8/2018,CHOCO,2018,4,15,4,5
4/15/2018,CHOCO,2018,4,16,4,4
4/22/2018,CHOCO,2018,4,17,5,10
4/29/2018,CHOCO,2018,4,18,5,7
5/6/2018,CHOCO,2018,5,19,5,5
5/13/2018,CHOCO,2018,5,20,5,8
5/20/2018,CHOCO,2018,5,21,6,7
5/27/2018,CHOCO,2018,5,22,6,5
6/3/2018,CHOCO,2018,6,23,6,4
6/10/2018,CHOCO,2018,6,24,6,4
6/17/2018,CHOCO,2018,6,25,7,8
6/24/2018,CHOCO,2018,6,26,7,1
7/1/2018,CHOCO,2018,7,27,7,5
7/8/2018,CHOCO,2018,7,28,7,4
7/15/2018,CHOCO,2018,7,29,8,3
7/22/2018,CHOCO,2018,7,30,8,10
7/29/2018,CHOCO,2018,7,31,8,2
8/5/2018,CHOCO,2018,8,32,8,14
8/12/2018,CHOCO,2018,8,33,9,11
8/19/2018,CHOCO,2018,8,34,9,5
8/26/2018,CHOCO,2018,8,35,9,6
9/2/2018,CHOCO,2018,9,36,9,6
9/9/2018,CHOCO,2018,9,37,10,6
9/16/2018,CHOCO,2018,9,38,10,12
9/23/2018,CHOCO,2018,9,39,10,6
9/30/2018,CHOCO,2018,9,40,10,10
10/7/2018,CHOCO,2018,10,41,11,10
10/14/2018,CHOCO,2018,10,42,11,2
10/21/2018,CHOCO,2018,10,43,11,10
10/28/2018,CHOCO,2018,10,44,11,7
11/4/2018,CHOCO,2018,11,45,12,9
11/11/2018,CHOCO,2018,11,46,12,9
11/18/2018,CHOCO,2018,11,47,12,5
11/25/2018,CHOCO,2018,11,48,12,2
12/2/2018,CHOCO,2018,12,49,13,4
12/9/2018,CHOCO,2018,12,50,13,6
12/16/2018,CHOCO,2018,12,51,13,7
12/23/2018,CHOCO,2018,12,52,13,9
12/30/2018,CHOCO,2019,1,1,1,3
1/6/2019,CHOCO,2019,1,2,1,4
1/13/2019,CHOCO,2019,1,3,1,3
1/20/2019,CHOCO,2019,1,4,1,3
1/27/2019,CHOCO,2019,1,5,2,4
2/3/2019,CHOCO,2019,2,6,2,6
2/10/2019,CHOCO,2019,2,7,2,8
2/17/2019,CHOCO,2019,2,8,2,3
2/24/2019,CHOCO,2019,2,9,3,1
3/3/2019,CHOCO,2019,3,10,3,5
3/10/2019,CHOCO,2019,3,11,3,6
3/17/2019,CHOCO,2019,3,12,3,2
3/24/2019,CHOCO,2019,3,13,4,4
3/31/2019,CHOCO,2019,3,14,4,11
4/7/2019,CHOCO,2019,4,15,4,8
4/14/2019,CHOCO,2019,4,16,4,1
4/21/2019,CHOCO,2019,4,17,5,8
4/28/2019,CHOCO,2019,4,18,5,7
5/5/2019,CHOCO,2019,5,19,5,6
5/12/2019,CHOCO,2019,5,20,5,5
5/19/2019,CHOCO,2019,5,21,6,6
5/26/2019,CHOCO,2019,5,22,6,7
6/2/2019,CHOCO,2019,6,23,6,5
6/9/2019,CHOCO,2019,6,24,6,5
6/16/2019,CHOCO,2019,6,25,7,2
6/23/2019,CHOCO,2019,6,26,7,3
6/30/2019,CHOCO,2019,6,27,7,2
7/7/2019,CHOCO,2019,7,28,7,8
7/14/2019,CHOCO,2019,7,29,8,6
7/21/2019,CHOCO,2019,7,30,8,7
7/28/2019,CHOCO,2019,7,31,8,3
8/4/2019,CHOCO,2019,8,32,8,4
8/11/2019,CHOCO,2019,8,33,9,3
8/18/2019,CHOCO,2019,8,34,9,7
8/25/2019,CHOCO,2019,8,35,9,3
9/1/2019,CHOCO,2019,9,36,9,2
9/8/2019,CHOCO,2019,9,37,10,4
9/15/2019,CHOCO,2019,9,38,10,3
9/22/2019,CHOCO,2019,9,39,10,4
9/29/2019,CHOCO,2019,9,40,10,4
10/6/2019,CHOCO,2019,10,41,11,0
10/13/2019,CHOCO,2019,10,42,11,1
10/20/2019,CHOCO,2019,10,43,11,3
10/27/2019,CHOCO,2019,10,44,11,3
11/3/2019,CHOCO,2019,11,45,12,2
11/10/2019,CHOCO,2019,11,46,12,4
11/17/2019,CHOCO,2019,11,47,12,2
11/24/2019,CHOCO,2019,11,48,12,1
12/1/2019,CHOCO,2019,12,49,13,1
12/8/2019,CHOCO,2019,12,50,13,2
12/15/2019,CHOCO,2019,12,51,13,2
12/22/2019,CHOCO,2019,12,52,13,1
12/29/2019,CHOCO,2020,1,1,1,1
1/5/2020,CHOCO,2020,1,2,1,5
1/12/2020,CHOCO,2020,1,3,1,0
1/19/2020,CHOCO,2020,1,4,1,1
1/26/2020,CHOCO,2020,1,5,2,1
2/2/2020,CHOCO,2020,2,6,2,0
2/9/2020,CHOCO,2020,2,7,2,3
2/16/2020,CHOCO,2020,2,8,2,0
2/23/2020,CHOCO,2020,2,9,3,2
3/1/2020,CHOCO,2020,3,10,3,0
3/8/2020,CHOCO,2020,3,11,3,5
3/15/2020,CHOCO,2020,3,12,3,3
3/22/2020,CHOCO,2020,3,13,4,2
3/29/2020,CHOCO,2020,3,14,4,0
4/5/2020,CHOCO,2020,4,15,4,1
4/12/2020,CHOCO,2020,4,16,4,0
1/1/2017,CORDOBA,2017,1,1,1,19
1/8/2017,CORDOBA,2017,1,2,1,14
1/15/2017,CORDOBA,2017,1,3,1,25
1/22/2017,CORDOBA,2017,1,4,1,29
1/29/2017,CORDOBA,2017,1,5,2,20
2/5/2017,CORDOBA,2017,2,6,2,22
2/12/2017,CORDOBA,2017,2,7,2,16
2/19/2017,CORDOBA,2017,2,8,2,25
2/26/2017,CORDOBA,2017,2,9,3,17
3/5/2017,CORDOBA,2017,3,10,3,22
3/12/2017,CORDOBA,2017,3,11,3,18
3/19/2017,CORDOBA,2017,3,12,3,28
3/26/2017,CORDOBA,2017,3,13,4,19
4/2/2017,CORDOBA,2017,4,14,4,28
4/9/2017,CORDOBA,2017,4,15,4,15
4/16/2017,CORDOBA,2017,4,16,4,21
4/23/2017,CORDOBA,2017,4,17,5,15
4/30/2017,CORDOBA,2017,4,18,5,20
5/7/2017,CORDOBA,2017,5,19,5,22
5/14/2017,CORDOBA,2017,5,20,5,18
5/21/2017,CORDOBA,2017,5,21,6,10
5/28/2017,CORDOBA,2017,5,22,6,12
6/4/2017,CORDOBA,2017,6,23,6,8
6/11/2017,CORDOBA,2017,6,24,6,13
6/18/2017,CORDOBA,2017,6,25,7,6
6/25/2017,CORDOBA,2017,6,26,7,7
7/2/2017,CORDOBA,2017,7,27,7,19
7/9/2017,CORDOBA,2017,7,28,7,9
7/16/2017,CORDOBA,2017,7,29,8,20
7/23/2017,CORDOBA,2017,7,30,8,26
7/30/2017,CORDOBA,2017,7,31,8,17
8/6/2017,CORDOBA,2017,8,32,8,15
8/13/2017,CORDOBA,2017,8,33,9,22
8/20/2017,CORDOBA,2017,8,34,9,6
8/27/2017,CORDOBA,2017,8,35,9,15
9/3/2017,CORDOBA,2017,9,36,9,19
9/10/2017,CORDOBA,2017,9,37,10,31
9/17/2017,CORDOBA,2017,9,38,10,17
9/24/2017,CORDOBA,2017,9,39,10,25
10/1/2017,CORDOBA,2017,10,40,10,14
10/8/2017,CORDOBA,2017,10,41,11,12
10/15/2017,CORDOBA,2017,10,42,11,16
10/22/2017,CORDOBA,2017,10,43,11,19
10/29/2017,CORDOBA,2017,10,44,11,23
11/5/2017,CORDOBA,2017,11,45,12,26
11/12/2017,CORDOBA,2017,11,46,12,15
11/19/2017,CORDOBA,2017,11,47,12,24
11/26/2017,CORDOBA,2017,11,48,12,25
12/3/2017,CORDOBA,2017,12,49,13,24
12/10/2017,CORDOBA,2017,12,50,13,10
12/17/2017,CORDOBA,2017,12,51,13,17
12/24/2017,CORDOBA,2017,12,52,13,15
12/31/2017,CORDOBA,2018,1,1,1,19
1/7/2018,CORDOBA,2018,1,2,1,26
1/14/2018,CORDOBA,2018,1,3,1,28
1/21/2018,CORDOBA,2018,1,4,1,15
1/28/2018,CORDOBA,2018,1,5,2,13
2/4/2018,CORDOBA,2018,2,6,2,13
2/11/2018,CORDOBA,2018,2,7,2,13
2/18/2018,CORDOBA,2018,2,8,2,18
2/25/2018,CORDOBA,2018,2,9,3,19
3/4/2018,CORDOBA,2018,3,10,3,14
3/11/2018,CORDOBA,2018,3,11,3,16
3/18/2018,CORDOBA,2018,3,12,3,19
3/25/2018,CORDOBA,2018,3,13,4,17
4/1/2018,CORDOBA,2018,4,14,4,18
4/8/2018,CORDOBA,2018,4,15,4,15
4/15/2018,CORDOBA,2018,4,16,4,16
4/22/2018,CORDOBA,2018,4,17,5,23
4/29/2018,CORDOBA,2018,4,18,5,25
5/6/2018,CORDOBA,2018,5,19,5,12
5/13/2018,CORDOBA,2018,5,20,5,14
5/20/2018,CORDOBA,2018,5,21,6,8
5/27/2018,CORDOBA,2018,5,22,6,19
6/3/2018,CORDOBA,2018,6,23,6,6
6/10/2018,CORDOBA,2018,6,24,6,12
6/17/2018,CORDOBA,2018,6,25,7,15
6/24/2018,CORDOBA,2018,6,26,7,9
7/1/2018,CORDOBA,2018,7,27,7,8
7/8/2018,CORDOBA,2018,7,28,7,14
7/15/2018,CORDOBA,2018,7,29,8,20
7/22/2018,CORDOBA,2018,7,30,8,13
7/29/2018,CORDOBA,2018,7,31,8,15
8/5/2018,CORDOBA,2018,8,32,8,13
8/12/2018,CORDOBA,2018,8,33,9,12
8/19/2018,CORDOBA,2018,8,34,9,14
8/26/2018,CORDOBA,2018,8,35,9,22
9/2/2018,CORDOBA,2018,9,36,9,16
9/9/2018,CORDOBA,2018,9,37,10,20
9/16/2018,CORDOBA,2018,9,38,10,17
9/23/2018,CORDOBA,2018,9,39,10,9
9/30/2018,CORDOBA,2018,9,40,10,19
10/7/2018,CORDOBA,2018,10,41,11,14
10/14/2018,CORDOBA,2018,10,42,11,13
10/21/2018,CORDOBA,2018,10,43,11,21
10/28/2018,CORDOBA,2018,10,44,11,13
11/4/2018,CORDOBA,2018,11,45,12,15
11/11/2018,CORDOBA,2018,11,46,12,17
11/18/2018,CORDOBA,2018,11,47,12,20
11/25/2018,CORDOBA,2018,11,48,12,19
12/2/2018,CORDOBA,2018,12,49,13,13
12/9/2018,CORDOBA,2018,12,50,13,11
12/16/2018,CORDOBA,2018,12,51,13,21
12/23/2018,CORDOBA,2018,12,52,13,7
12/30/2018,CORDOBA,2019,1,1,1,9
1/6/2019,CORDOBA,2019,1,2,1,9
1/13/2019,CORDOBA,2019,1,3,1,12
1/20/2019,CORDOBA,2019,1,4,1,16
1/27/2019,CORDOBA,2019,1,5,2,22
2/3/2019,CORDOBA,2019,2,6,2,16
2/10/2019,CORDOBA,2019,2,7,2,19
2/17/2019,CORDOBA,2019,2,8,2,11
2/24/2019,CORDOBA,2019,2,9,3,6
3/3/2019,CORDOBA,2019,3,10,3,12
3/10/2019,CORDOBA,2019,3,11,3,12
3/17/2019,CORDOBA,2019,3,12,3,5
3/24/2019,CORDOBA,2019,3,13,4,8
3/31/2019,CORDOBA,2019,3,14,4,16
4/7/2019,CORDOBA,2019,4,15,4,12
4/14/2019,CORDOBA,2019,4,16,4,8
4/21/2019,CORDOBA,2019,4,17,5,9
4/28/2019,CORDOBA,2019,4,18,5,11
5/5/2019,CORDOBA,2019,5,19,5,14
5/12/2019,CORDOBA,2019,5,20,5,10
5/19/2019,CORDOBA,2019,5,21,6,5
5/26/2019,CORDOBA,2019,5,22,6,9
6/2/2019,CORDOBA,2019,6,23,6,11
6/9/2019,CORDOBA,2019,6,24,6,11
6/16/2019,CORDOBA,2019,6,25,7,4
6/23/2019,CORDOBA,2019,6,26,7,11
6/30/2019,CORDOBA,2019,6,27,7,9
7/7/2019,CORDOBA,2019,7,28,7,11
7/14/2019,CORDOBA,2019,7,29,8,6
7/21/2019,CORDOBA,2019,7,30,8,8
7/28/2019,CORDOBA,2019,7,31,8,8
8/4/2019,CORDOBA,2019,8,32,8,12
8/11/2019,CORDOBA,2019,8,33,9,10
8/18/2019,CORDOBA,2019,8,34,9,14
8/25/2019,CORDOBA,2019,8,35,9,9
9/1/2019,CORDOBA,2019,9,36,9,9
9/8/2019,CORDOBA,2019,9,37,10,7
9/15/2019,CORDOBA,2019,9,38,10,12
9/22/2019,CORDOBA,2019,9,39,10,6
9/29/2019,CORDOBA,2019,9,40,10,6
10/6/2019,CORDOBA,2019,10,41,11,11
10/13/2019,CORDOBA,2019,10,42,11,12
10/20/2019,CORDOBA,2019,10,43,11,9
10/27/2019,CORDOBA,2019,10,44,11,9
11/3/2019,CORDOBA,2019,11,45,12,9
11/10/2019,CORDOBA,2019,11,46,12,11
11/17/2019,CORDOBA,2019,11,47,12,10
11/24/2019,CORDOBA,2019,11,48,12,11
12/1/2019,CORDOBA,2019,12,49,13,14
12/8/2019,CORDOBA,2019,12,50,13,9
12/15/2019,CORDOBA,2019,12,51,13,10
12/22/2019,CORDOBA,2019,12,52,13,1
12/29/2019,CORDOBA,2020,1,1,1,13
