exec_date,index,entity,year,period,total
2020-12-16 11:40:22.538824,3861,94001,2010,1,0.0
2020-12-16 11:40:22.538824,3862,94001,2010,2,0.0
2020-12-16 11:40:22.538824,3863,94001,2010,3,0.0
2020-12-16 11:40:22.538824,3864,94001,2010,4,0.0
2020-12-16 11:40:22.538824,3865,94001,2010,5,5892.3093
2020-12-16 11:40:22.538824,3866,94001,2010,6,0.0
2020-12-16 11:40:22.538824,3867,94001,2010,7,0.0
2020-12-16 11:40:22.538824,3868,94001,2010,8,227.441
2020-12-16 11:40:22.538824,3869,94001,2010,9,428.4354
2020-12-16 11:40:22.538824,3870,94001,2010,10,576.5365
2020-12-16 11:40:22.538824,3871,94001,2010,11,539.5113
2020-12-16 11:40:22.538824,3872,94001,2010,12,391.4101
2020-12-16 11:40:22.538824,3873,94001,2010,13,386.1208
2020-12-16 11:40:22.538824,3874,94001,2011,1,497.4864
2020-12-16 11:40:22.538824,3875,94001,2011,2,691.2442
2020-12-16 11:40:22.538824,3876,94001,2011,3,811.6883
2020-12-16 11:40:22.538824,3877,94001,2011,4,994.9728
2020-12-16 11:40:22.538824,3878,94001,2011,5,806.4516
2020-12-16 11:40:22.538824,3879,94001,2011,6,769.7947
2020-12-16 11:40:22.538824,3880,94001,2011,7,581.2736
2020-12-16 11:40:22.538824,3881,94001,2011,8,879.7654
2020-12-16 11:40:22.538824,3882,94001,2011,9,523.6699
2020-12-16 11:40:22.538824,3883,94001,2011,10,377.0423
2020-12-16 11:40:22.538824,3884,94001,2011,11,801.2149
2020-12-16 11:40:22.538824,3885,94001,2011,12,811.6883
2020-12-16 11:40:22.538824,3886,94001,2011,13,429.4093
2020-12-16 11:40:22.538824,3887,94001,2012,1,601.5973
2020-12-16 11:40:22.538824,3888,94001,2012,2,850.5342
2020-12-16 11:40:22.538824,3889,94001,2012,3,575.6664
2020-12-16 11:40:22.538824,3890,94001,2012,4,788.3
2020-12-16 11:40:22.538824,3891,94001,2012,5,430.4533
2020-12-16 11:40:22.538824,3892,94001,2012,6,508.246
2020-12-16 11:40:22.538824,3893,94001,2012,7,549.7355
2020-12-16 11:40:22.538824,3894,94001,2012,8,663.8316
2020-12-16 11:40:22.538824,3895,94001,2012,9,570.4802
2020-12-16 11:40:22.538824,3896,94001,2012,10,772.7414
2020-12-16 11:40:22.538824,3897,94001,2012,11,814.2309
2020-12-16 11:40:22.538824,3898,94001,2012,12,689.7625
2020-12-16 11:40:22.538824,3899,94001,2012,13,1037.2368
2020-12-16 11:40:22.538824,3900,94001,2013,1,0.0
2020-12-16 11:40:22.538824,3901,94001,2013,2,0.0
2020-12-16 11:40:22.538824,3902,94001,2013,3,0.0
2020-12-16 11:40:22.538824,3903,94001,2013,4,0.0
2020-12-16 11:40:22.538824,3904,94001,2013,5,0.0
2020-12-16 11:40:22.538824,3905,94001,2013,6,0.0
2020-12-16 11:40:22.538824,3906,94001,2013,7,0.0
2020-12-16 11:40:22.538824,3907,94001,2013,8,0.0
2020-12-16 11:40:22.538824,3908,94001,2013,9,0.0
2020-12-16 11:40:22.538824,3909,94001,2013,10,0.0
2020-12-16 11:40:22.538824,3910,94001,2013,11,0.0
2020-12-16 11:40:22.538824,3911,94001,2013,12,0.0
2020-12-16 11:40:22.538824,3912,94001,2013,13,8251.1303
2020-12-16 11:40:22.538824,3913,94001,2014,1,427.6768
2020-12-16 11:40:22.538824,3914,94001,2014,2,600.7841
2020-12-16 11:40:22.538824,3915,94001,2014,3,677.1549
2020-12-16 11:40:22.538824,3916,94001,2014,4,728.0688
2020-12-16 11:40:22.538824,3917,94001,2014,5,712.7947
2020-12-16 11:40:22.538824,3918,94001,2014,6,437.8596
2020-12-16 11:40:22.538824,3919,94001,2014,7,651.698
2020-12-16 11:40:22.538824,3920,94001,2014,8,580.4185
2020-12-16 11:40:22.538824,3921,94001,2014,9,468.4079
2020-12-16 11:40:22.538824,3922,94001,2014,10,544.7788
2020-12-16 11:40:22.538824,3923,94001,2014,11,366.5801
2020-12-16 11:40:22.538824,3924,94001,2014,12,101.8278
2020-12-16 11:40:22.538824,3925,94001,2014,13,463.3165
2020-12-16 11:40:22.538824,3926,94001,2015,1,302.7856
2020-12-16 11:40:22.538824,3927,94001,2015,2,444.0856
2020-12-16 11:40:22.538824,3928,94001,2015,3,509.6891
2020-12-16 11:40:22.538824,3929,94001,2015,4,504.6427
2020-12-16 11:40:22.538824,3930,94001,2015,5,600.5248
2020-12-16 11:40:22.538824,3931,94001,2015,6,499.5963
2020-12-16 11:40:22.538824,3932,94001,2015,7,479.4106
2020-12-16 11:40:22.538824,3933,94001,2015,8,837.7069
2020-12-16 11:40:22.538824,3934,94001,2015,9,211.9499
2020-12-16 11:40:22.538824,3935,94001,2015,10,1236.3746
2020-12-16 11:40:22.538824,3936,94001,2015,11,590.432
2020-12-16 11:40:22.538824,3937,94001,2015,12,388.5749
2020-12-16 11:40:22.538824,3938,94001,2015,13,550.0606
2020-12-16 11:40:22.538824,3939,94001,2016,1,320.2722
2020-12-16 11:40:22.538824,3940,94001,2016,2,485.4126
2020-12-16 11:40:22.538824,3941,94001,2016,3,455.3871
2020-12-16 11:40:22.538824,3942,94001,2016,4,555.4722
2020-12-16 11:40:22.538824,3943,94001,2016,5,395.336
2020-12-16 11:40:22.538824,3944,94001,2016,6,545.4636
2020-12-16 11:40:22.538824,3945,94001,2016,7,455.3871
2020-12-16 11:40:22.538824,3946,94001,2016,8,400.3403
2020-12-16 11:40:22.538824,3947,94001,2016,9,545.4636
2020-12-16 11:40:22.538824,3948,94001,2016,10,575.4892
2020-12-16 11:40:22.538824,3949,94001,2016,11,480.4083
2020-12-16 11:40:22.538824,3950,94001,2016,12,495.4211
2020-12-16 11:40:22.538824,3951,94001,2016,13,425.3616
2020-12-16 11:40:22.538824,3952,94001,2017,1,590.6587
2020-12-16 11:40:22.538824,3953,94001,2017,2,456.6437
2020-12-16 11:40:22.538824,3954,94001,2017,3,471.5342
2020-12-16 11:40:22.538824,3955,94001,2017,4,595.6222
2020-12-16 11:40:22.538824,3956,94001,2017,5,714.7466
2020-12-16 11:40:22.538824,3957,94001,2017,6,496.3518
2020-12-16 11:40:22.538824,3958,94001,2017,7,665.1114
2020-12-16 11:40:22.538824,3959,94001,2017,8,630.3668
2020-12-16 11:40:22.538824,3960,94001,2017,9,570.8046
2020-12-16 11:40:22.538824,3961,94001,2017,10,580.7316
2020-12-16 11:40:22.538824,3962,94001,2017,11,580.7316
2020-12-16 11:40:22.538824,3963,94001,2017,12,451.6802
2020-12-16 11:40:22.538824,3964,94001,2017,13,610.5127
2020-12-16 11:40:22.538824,3965,94001,2018,1,0.0
2020-12-16 11:40:22.538824,3966,94001,2018,2,0.0
2020-12-16 11:40:22.538824,3967,94001,2018,3,0.0
2020-12-16 11:40:22.538824,3968,94001,2018,4,0.0
2020-12-16 11:40:22.538824,3969,94001,2018,5,0.0
2020-12-16 11:40:22.538824,3970,94001,2018,6,0.0
2020-12-16 11:40:22.538824,3971,94001,2018,7,0.0
2020-12-16 11:40:22.538824,3972,94001,2018,8,9309.7676
2020-12-16 11:40:22.538824,3973,94001,2018,9,0.0
2020-12-16 11:40:22.538824,3974,94001,2018,10,0.0
2020-12-16 11:40:22.538824,3975,94001,2018,11,0.0
2020-12-16 11:40:22.538824,3976,94001,2018,12,0.0
2020-12-16 11:40:22.538824,3977,94001,2018,13,0.0
2020-12-16 11:40:22.538824,3978,94001,2019,1,566.4616
2020-12-16 11:40:22.538824,3979,94001,2019,2,649.4775
2020-12-16 11:40:22.538824,3980,94001,2019,3,805.7427
2020-12-16 11:40:22.538824,3981,94001,2019,4,781.3263
2020-12-16 11:40:22.538824,3982,94001,2019,5,1025.4908
2020-12-16 11:40:22.538824,3983,94001,2019,6,927.825
2020-12-16 11:40:22.538824,3984,94001,2019,7,605.5279
2020-12-16 11:40:22.538824,3985,94001,2019,8,444.3793
2020-12-16 11:40:22.538824,3986,94001,2019,9,249.0478
2020-12-16 11:40:22.538824,3987,94001,2019,10,498.0955
2020-12-16 11:40:22.538824,3988,94001,2019,11,566.4616
2020-12-16 11:40:22.538824,3989,94001,2019,12,376.0133
2020-12-16 11:40:22.538824,3990,94001,2019,13,341.8303
2020-12-16 11:40:22.538824,3991,94001,2020,1,416.5456
2020-12-16 11:40:22.538824,3992,94001,2020,2,324.5181
2020-12-16 11:40:22.538824,3993,94001,2020,3,973.5542
2020-12-16 11:40:22.538824,3994,94001,2020,4,494.0424
2020-12-16 11:40:22.538824,3995,94001,2020,5,0.0
2020-12-16 11:40:22.538824,3996,94001,2020,6,0.0
2020-12-16 11:40:22.538824,3997,94001,2020,7,0.0
2020-12-16 11:40:22.538824,3998,94001,2020,8,0.0
2020-12-16 11:40:22.538824,3999,94001,2020,9,0.0
2020-12-16 11:40:22.538824,4000,94001,2020,10,0.0
2020-12-16 11:40:22.538824,4001,94001,2020,11,0.0
2020-12-16 11:40:22.538824,4002,94001,2020,12,0.0
2020-12-16 11:40:22.538824,4003,94001,2020,13,0.0
2020-12-16 11:40:22.538824,4004,44000,2010,1,0.0
2020-12-16 11:40:22.538824,4005,44000,2010,2,0.0
2020-12-16 11:40:22.538824,4006,44000,2010,3,0.1221
2020-12-16 11:40:22.538824,4007,44000,2010,4,0.0
2020-12-16 11:40:22.538824,4008,44000,2010,5,2138.281
2020-12-16 11:40:22.538824,4009,44000,2010,6,0.0
2020-12-16 11:40:22.538824,4010,44000,2010,7,0.0
2020-12-16 11:40:22.538824,4011,44000,2010,8,110.2975
2020-12-16 11:40:22.538824,4012,44000,2010,9,146.2083
2020-12-16 11:40:22.538824,4013,44000,2010,10,213.7548
2020-12-16 11:40:22.538824,4014,44000,2010,11,159.6443
2020-12-16 11:40:22.538824,4015,44000,2010,12,192.8679
2020-12-16 11:40:22.538824,4016,44000,2010,13,256.3836
2020-12-16 11:40:22.538824,4017,44000,2011,1,210.8411
2020-12-16 11:40:22.538824,4018,44000,2011,2,211.3136
2020-12-16 11:40:22.538824,4019,44000,2011,3,164.4206
2020-12-16 11:40:22.538824,4020,44000,2011,4,228.0864
2020-12-16 11:40:22.538824,4021,44000,2011,5,185.2095
2020-12-16 11:40:22.538824,4022,44000,2011,6,190.4067
2020-12-16 11:40:22.538824,4023,44000,2011,7,237.5359
2020-12-16 11:40:22.538824,4024,44000,2011,8,152.7269
2020-12-16 11:40:22.538824,4025,44000,2011,9,152.4907
2020-12-16 11:40:22.538824,4026,44000,2011,10,157.3336
2020-12-16 11:40:22.538824,4027,44000,2011,11,164.4206
2020-12-16 11:40:22.538824,4028,44000,2011,12,212.6129
2020-12-16 11:40:22.538824,4029,44000,2011,13,241.0794
2020-12-16 11:40:22.538824,4030,44000,2012,1,111.9471
2020-12-16 11:40:22.538824,4031,44000,2012,2,141.449
2020-12-16 11:40:22.538824,4032,44000,2012,3,227.096
2020-12-16 11:40:22.538824,4033,44000,2012,4,189.9328
2020-12-16 11:40:22.538824,4034,44000,2012,5,275.8084
2020-12-16 11:40:22.538824,4035,44000,2012,6,254.1966
2020-12-16 11:40:22.538824,4036,44000,2012,7,150.8256
2020-12-16 11:40:22.538824,4037,44000,2012,8,219.0916
2020-12-16 11:40:22.538824,4038,44000,2012,9,213.6029
2020-12-16 11:40:22.538824,4039,44000,2012,10,261.2862
2020-12-16 11:40:22.538824,4040,44000,2012,11,297.5346
2020-12-16 11:40:22.538824,4041,44000,2012,12,321.8909
2020-12-16 11:40:22.538824,4042,44000,2012,13,249.5083
2020-12-16 11:40:22.538824,4043,44000,2013,1,0.0
2020-12-16 11:40:22.538824,4044,44000,2013,2,0.0
2020-12-16 11:40:22.538824,4045,44000,2013,3,0.0
2020-12-16 11:40:22.538824,4046,44000,2013,4,0.0
2020-12-16 11:40:22.538824,4047,44000,2013,5,0.0
2020-12-16 11:40:22.538824,4048,44000,2013,6,0.0
2020-12-16 11:40:22.538824,4049,44000,2013,7,0.0
2020-12-16 11:40:22.538824,4050,44000,2013,8,2454.382
2020-12-16 11:40:22.538824,4051,44000,2013,9,473.5224
2020-12-16 11:40:22.538824,4052,44000,2013,10,0.0
2020-12-16 11:40:22.538824,4053,44000,2013,11,0.0
2020-12-16 11:40:22.538824,4054,44000,2013,12,0.0
2020-12-16 11:40:22.538824,4055,44000,2013,13,0.0
2020-12-16 11:40:22.538824,4056,44000,2014,1,182.8708
2020-12-16 11:40:22.538824,4057,44000,2014,2,212.973
2020-12-16 11:40:22.538824,4058,44000,2014,3,159.6491
2020-12-16 11:40:22.538824,4059,44000,2014,4,187.0636
2020-12-16 11:40:22.538824,4060,44000,2014,5,167.6047
2020-12-16 11:40:22.538824,4061,44000,2014,6,184.4834
2020-12-16 11:40:22.538824,4062,44000,2014,7,201.7922
2020-12-16 11:40:22.538824,4063,44000,2014,8,222.6487
2020-12-16 11:40:22.538824,4064,44000,2014,9,230.3892
2020-12-16 11:40:22.538824,4065,44000,2014,10,260.4914
2020-12-16 11:40:22.538824,4066,44000,2014,11,355.9584
2020-12-16 11:40:22.538824,4067,44000,2014,12,350.9055
2020-12-16 11:40:22.538824,4068,44000,2014,13,256.4061
2020-12-16 11:40:22.538824,4069,44000,2015,1,287.6341
2020-12-16 11:40:22.538824,4070,44000,2015,2,272.0779
2020-12-16 11:40:22.538824,4071,44000,2015,3,300.9979
2020-12-16 11:40:22.538824,4072,44000,2015,4,321.3568
2020-12-16 11:40:22.538824,4073,44000,2015,5,296.0909
2020-12-16 11:40:22.538824,4074,44000,2015,6,314.7793
2020-12-16 11:40:22.538824,4075,44000,2015,7,318.329
2020-12-16 11:40:22.538824,4076,44000,2015,8,298.9098
2020-12-16 11:40:22.538824,4077,44000,2015,9,319.4775
2020-12-16 11:40:22.538824,4078,44000,2015,10,323.4448
2020-12-16 11:40:22.538824,4079,44000,2015,11,307.2622
2020-12-16 11:40:22.538824,4080,44000,2015,12,269.4678
2020-12-16 11:40:22.538824,4081,44000,2015,13,359.4644
2020-12-16 11:40:22.538824,4082,44000,2016,1,292.3395
2020-12-16 11:40:22.538824,4083,44000,2016,2,416.9466
2020-12-16 11:40:22.538824,4084,44000,2016,3,356.368
2020-12-16 11:40:22.538824,4085,44000,2016,4,327.6516
2020-12-16 11:40:22.538824,4086,44000,2016,5,482.2942
2020-12-16 11:40:22.538824,4087,44000,2016,6,358.7019
2020-12-16 11:40:22.538824,4088,44000,2016,7,265.4495
2020-12-16 11:40:22.538824,4089,44000,2016,8,483.2075
2020-12-16 11:40:22.538824,4090,44000,2016,9,408.6259
2020-12-16 11:40:22.538824,4091,44000,2016,10,289.5998
2020-12-16 11:40:22.538824,4092,44000,2016,11,415.7289
2020-12-16 11:40:22.538824,4093,44000,2016,12,391.4772
2020-12-16 11:40:22.538824,4094,44000,2016,13,260.8833
2020-12-16 11:40:22.538824,4095,44000,2017,1,328.8347
2020-12-16 11:40:22.538824,4096,44000,2017,2,257.1643
2020-12-16 11:40:22.538824,4097,44000,2017,3,306.6228
2020-12-16 11:40:22.538824,4098,44000,2017,4,319.1602
2020-12-16 11:40:22.538824,4099,44000,2017,5,287.3725
2020-12-16 11:40:22.538824,4100,44000,2017,6,276.6121
2020-12-16 11:40:22.538824,4101,44000,2017,7,348.3811
2020-12-16 11:40:22.538824,4102,44000,2017,8,300.5022
2020-12-16 11:40:22.538824,4103,44000,2017,9,331.1052
2020-12-16 11:40:22.538824,4104,44000,2017,10,362.498
2020-12-16 11:40:22.538824,4105,44000,2017,11,348.9735
2020-12-16 11:40:22.538824,4106,44000,2017,12,334.1655
2020-12-16 11:40:22.538824,4107,44000,2017,13,293.3944
2020-12-16 11:40:22.538824,4108,44000,2018,1,0.0
2020-12-16 11:40:22.538824,4109,44000,2018,2,0.0
2020-12-16 11:40:22.538824,4110,44000,2018,3,0.0
2020-12-16 11:40:22.538824,4111,44000,2018,4,0.0
2020-12-16 11:40:22.538824,4112,44000,2018,5,0.0
2020-12-16 11:40:22.538824,4113,44000,2018,6,0.0
2020-12-16 11:40:22.538824,4114,44000,2018,7,0.0
2020-12-16 11:40:22.538824,4115,44000,2018,8,2432.0487
2020-12-16 11:40:22.538824,4116,44000,2018,9,1558.1724
2020-12-16 11:40:22.538824,4117,44000,2018,10,0.0
2020-12-16 11:40:22.538824,4118,44000,2018,11,0.0
2020-12-16 11:40:22.538824,4119,44000,2018,12,0.0
2020-12-16 11:40:22.538824,4120,44000,2018,13,0.0
2020-12-16 11:40:22.538824,4121,44000,2019,1,251.5167
2020-12-16 11:40:22.538824,4122,44000,2019,2,247.3935
2020-12-16 11:40:22.538824,4123,44000,2019,3,266.2291
2020-12-16 11:40:22.538824,4124,44000,2019,4,272.4139
2020-12-16 11:40:22.538824,4125,44000,2019,5,239.803
2020-12-16 11:40:22.538824,4126,44000,2019,6,282.066
2020-12-16 11:40:22.538824,4127,44000,2019,7,311.0223
2020-12-16 11:40:22.538824,4128,44000,2019,8,260.4191
2020-12-16 11:40:22.538824,4129,44000,2019,9,242.052
2020-12-16 11:40:22.538824,4130,44000,2019,10,276.6309
2020-12-16 11:40:22.538824,4131,44000,2019,11,320.9555
2020-12-16 11:40:22.538824,4132,44000,2019,12,338.8541
2020-12-16 11:40:22.538824,4133,44000,2019,13,244.957
2020-12-16 11:40:22.538824,4134,44000,2020,1,198.1288
2020-12-16 11:40:22.538824,4135,44000,2020,2,239.7294
2020-12-16 11:40:22.538824,4136,44000,2020,3,205.5346
2020-12-16 11:40:22.538824,4137,44000,2020,4,87.2242
2020-12-16 11:40:22.538824,4138,44000,2020,5,0.0
2020-12-16 11:40:22.538824,4139,44000,2020,6,0.0
2020-12-16 11:40:22.538824,4140,44000,2020,7,0.0
2020-12-16 11:40:22.538824,4141,44000,2020,8,0.0
2020-12-16 11:40:22.538824,4142,44000,2020,9,0.0
2020-12-16 11:40:22.538824,4143,44000,2020,10,0.0
2020-12-16 11:40:22.538824,4144,44000,2020,11,0.0
2020-12-16 11:40:22.538824,4145,44000,2020,12,0.0
2020-12-16 11:40:22.538824,4146,44000,2020,13,0.0
2020-12-16 11:40:22.538824,4147,91001,2010,1,6703.305
2020-12-16 11:40:22.538824,4148,91001,2010,2,0.0
2020-12-16 11:40:22.538824,4149,91001,2010,3,0.0
2020-12-16 11:40:22.538824,4150,91001,2010,4,20.1679
2020-12-16 11:40:22.538824,4151,91001,2010,5,0.0
2020-12-16 11:40:22.538824,4152,91001,2010,6,0.0
2020-12-16 11:40:22.538824,4153,91001,2010,7,0.0
2020-12-16 11:40:22.538824,4154,91001,2010,8,342.8543
2020-12-16 11:40:22.538824,4155,91001,2010,9,536.9703
2020-12-16 11:40:22.538824,4156,91001,2010,10,668.0616
2020-12-16 11:40:22.538824,4157,91001,2010,11,1230.2418
2020-12-16 11:40:22.538824,4158,91001,2010,12,436.1308
2020-12-16 11:40:22.538824,4159,91001,2010,13,935.2863
2020-12-16 11:40:22.538824,4160,91001,2011,1,329.934
2020-12-16 11:40:22.538824,4161,91001,2011,2,714.857
2020-12-16 11:40:22.538824,4162,91001,2011,3,617.3765
2020-12-16 11:40:22.538824,4163,91001,2011,4,1182.2635
2020-12-16 11:40:22.538824,4164,91001,2011,5,867.3265
2020-12-16 11:40:22.538824,4165,91001,2011,6,612.3775
2020-12-16 11:40:22.538824,4166,91001,2011,7,634.873
2020-12-16 11:40:22.538824,4167,91001,2011,8,492.4015
2020-12-16 11:40:22.538824,4168,91001,2011,9,409.918
2020-12-16 11:40:22.538824,4169,91001,2011,10,589.882
2020-12-16 11:40:22.538824,4170,91001,2011,11,327.4345
2020-12-16 11:40:22.538824,4171,91001,2011,12,979.804
2020-12-16 11:40:22.538824,4172,91001,2011,13,217.4565
2020-12-16 11:40:22.538824,4173,91001,2012,1,418.9182
2020-12-16 11:40:22.538824,4174,91001,2012,2,446.1851
2020-12-16 11:40:22.538824,4175,91001,2012,3,520.5493
2020-12-16 11:40:22.538824,4176,91001,2012,4,904.7643
2020-12-16 11:40:22.538824,4177,91001,2012,5,852.7093
2020-12-16 11:40:22.538824,4178,91001,2012,6,1078.2807
2020-12-16 11:40:22.538824,4179,91001,2012,7,897.3278
2020-12-16 11:40:22.538824,4180,91001,2012,8,1038.6198
2020-12-16 11:40:22.538824,4181,91001,2012,9,934.5099
2020-12-16 11:40:22.538824,4182,91001,2012,10,927.0735
2020-12-16 11:40:22.538824,4183,91001,2012,11,855.1881
2020-12-16 11:40:22.538824,4184,91001,2012,12,805.612
2020-12-16 11:40:22.538824,4185,91001,2012,13,582.5195
2020-12-16 11:40:22.538824,4186,91001,2013,1,103.2626
2020-12-16 11:40:22.538824,4187,91001,2013,2,0.0
2020-12-16 11:40:22.538824,4188,91001,2013,3,0.0
2020-12-16 11:40:22.538824,4189,91001,2013,4,0.0
2020-12-16 11:40:22.538824,4190,91001,2013,5,0.0
2020-12-16 11:40:22.538824,4191,91001,2013,6,0.0
2020-12-16 11:40:22.538824,4192,91001,2013,7,0.0
2020-12-16 11:40:22.538824,4193,91001,2013,8,0.0
2020-12-16 11:40:22.538824,4194,91001,2013,9,0.0
2020-12-16 11:40:22.538824,4195,91001,2013,10,0.0
2020-12-16 11:40:22.538824,4196,91001,2013,11,0.0
2020-12-16 11:40:22.538824,4197,91001,2013,12,0.0
2020-12-16 11:40:22.538824,4198,91001,2013,13,14151.8944
2020-12-16 11:40:22.538824,4199,91001,2014,1,1212.1951
2020-12-16 11:40:22.538824,4200,91001,2014,2,1053.6585
2020-12-16 11:40:22.538824,4201,91001,2014,3,982.9268
2020-12-16 11:40:22.538824,4202,91001,2014,4,575.6098
2020-12-16 11:40:22.538824,4203,91001,2014,5,387.8049
2020-12-16 11:40:22.538824,4204,91001,2014,6,590.2439
2020-12-16 11:40:22.538824,4205,91001,2014,7,509.7561
2020-12-16 11:40:22.538824,4206,91001,2014,8,539.0244
2020-12-16 11:40:22.538824,4207,91001,2014,9,570.7317
2020-12-16 11:40:22.538824,4208,91001,2014,10,482.9268
2020-12-16 11:40:22.538824,4209,91001,2014,11,834.1463
2020-12-16 11:40:22.538824,4210,91001,2014,12,1919.5122
2020-12-16 11:40:22.538824,4211,91001,2014,13,687.8049
2020-12-16 11:40:22.538824,4212,91001,2015,1,563.8097
2020-12-16 11:40:22.538824,4213,91001,2015,2,1241.3493
2020-12-16 11:40:22.538824,4214,91001,2015,3,1151.8173
2020-12-16 11:40:22.538824,4215,91001,2015,4,617.045
2020-12-16 11:40:22.538824,4216,91001,2015,5,938.8763
2020-12-16 11:40:22.538824,4217,91001,2015,6,1420.4133
2020-12-16 11:40:22.538824,4218,91001,2015,7,825.1464
2020-12-16 11:40:22.538824,4219,91001,2015,8,863.8629
2020-12-16 11:40:22.538824,4220,91001,2015,9,999.3709
2020-12-16 11:40:22.538824,4221,91001,2015,10,624.3043
2020-12-16 11:40:22.538824,4222,91001,2015,11,684.7989
2020-12-16 11:40:22.538824,4223,91001,2015,12,1284.9054
2020-12-16 11:40:22.538824,4224,91001,2015,13,1079.2237
2020-12-16 11:40:22.538824,4225,91001,2016,1,770.9119
2020-12-16 11:40:22.538824,4226,91001,2016,2,1102.3319
2020-12-16 11:40:22.538824,4227,91001,2016,3,804.5342
2020-12-16 11:40:22.538824,4228,91001,2016,4,708.4704
2020-12-16 11:40:22.538824,4229,91001,2016,5,835.7549
2020-12-16 11:40:22.538824,4230,91001,2016,6,905.4012
2020-12-16 11:40:22.538824,4231,91001,2016,7,780.5183
2020-12-16 11:40:22.538824,4232,91001,2016,8,987.0554
2020-12-16 11:40:22.538824,4233,91001,2016,9,573.9811
2020-12-16 11:40:22.538824,4234,91001,2016,10,780.5183
2020-12-16 11:40:22.538824,4235,91001,2016,11,509.1381
2020-12-16 11:40:22.538824,4236,91001,2016,12,662.8401
2020-12-16 11:40:22.538824,4237,91001,2016,13,842.9597
2020-12-16 11:40:22.538824,4238,91001,2017,1,641.1326
2020-12-16 11:40:22.538824,4239,91001,2017,2,717.4011
2020-12-16 11:40:22.538824,4240,91001,2017,3,748.3853
2020-12-16 11:40:22.538824,4241,91001,2017,4,736.4683
2020-12-16 11:40:22.538824,4242,91001,2017,5,769.8358
2020-12-16 11:40:22.538824,4243,91001,2017,6,669.7333
2020-12-16 11:40:22.538824,4244,91001,2017,7,681.6503
2020-12-16 11:40:22.538824,4245,91001,2017,8,767.4524
2020-12-16 11:40:22.538824,4246,91001,2017,9,967.6574
2020-12-16 11:40:22.538824,4247,91001,2017,10,703.1008
2020-12-16 11:40:22.538824,4248,91001,2017,11,724.5513
2020-12-16 11:40:22.538824,4249,91001,2017,12,693.5672
2020-12-16 11:40:22.538824,4250,91001,2017,13,633.9824
2020-12-16 11:40:22.538824,4251,91001,2018,1,8935.667
2020-12-16 11:40:22.538824,4252,91001,2018,2,0.0
2020-12-16 11:40:22.538824,4253,91001,2018,3,0.0
2020-12-16 11:40:22.538824,4254,91001,2018,4,0.0
2020-12-16 11:40:22.538824,4255,91001,2018,5,0.0
2020-12-16 11:40:22.538824,4256,91001,2018,6,0.0
2020-12-16 11:40:22.538824,4257,91001,2018,7,0.0
2020-12-16 11:40:22.538824,4258,91001,2018,8,0.0
2020-12-16 11:40:22.538824,4259,91001,2018,9,0.0
2020-12-16 11:40:22.538824,4260,91001,2018,10,0.0
2020-12-16 11:40:22.538824,4261,91001,2018,11,0.0
2020-12-16 11:40:22.538824,4262,91001,2018,12,0.0
2020-12-16 11:40:22.538824,4263,91001,2018,13,0.0
2020-12-16 11:40:22.538824,4264,91001,2019,1,509.2701
2020-12-16 11:40:22.538824,4265,91001,2019,2,572.6355
2020-12-16 11:40:22.538824,4266,91001,2019,3,746.3037
2020-12-16 11:40:22.538824,4267,91001,2019,4,525.6982
2020-12-16 11:40:22.538824,4268,91001,2019,5,516.3107
2020-12-16 11:40:22.538824,4269,91001,2019,6,617.226
2020-12-16 11:40:22.538824,4270,91001,2019,7,619.5729
2020-12-16 11:40:22.538824,4271,91001,2019,8,429.4766
2020-12-16 11:40:22.538824,4272,91001,2019,9,417.7423
2020-12-16 11:40:22.538824,4273,91001,2019,10,619.5729
2020-12-16 11:40:22.538824,4274,91001,2019,11,459.9859
2020-12-16 11:40:22.538824,4275,91001,2019,12,410.7017
2020-12-16 11:40:22.538824,4276,91001,2019,13,387.233
2020-12-16 11:40:22.538824,4277,91001,2020,1,356.1784
2020-12-16 11:40:22.538824,4278,91001,2020,2,649.5018
2020-12-16 11:40:22.538824,4279,91001,2020,3,609.9264
2020-12-16 11:40:22.538824,4280,91001,2020,4,158.3015
2020-12-16 11:40:22.538824,4281,91001,2020,5,0.0
2020-12-16 11:40:22.538824,4282,91001,2020,6,0.0
2020-12-16 11:40:22.538824,4283,91001,2020,7,0.0
2020-12-16 11:40:22.538824,4284,91001,2020,8,0.0
2020-12-16 11:40:22.538824,4285,91001,2020,9,0.0
2020-12-16 11:40:22.538824,4286,91001,2020,10,0.0
2020-12-16 11:40:22.538824,4287,91001,2020,11,0.0
2020-12-16 11:40:22.538824,4288,91001,2020,12,0.0
2020-12-16 11:40:22.538824,4289,91001,2020,13,0.0
2020-12-16 11:40:22.538824,4290,47000,2010,1,0.0832
2020-12-16 11:40:22.538824,4291,47000,2010,2,0.0
2020-12-16 11:40:22.538824,4292,47000,2010,3,0.0
2020-12-16 11:40:22.538824,4293,47000,2010,4,0.0
2020-12-16 11:40:22.538824,4294,47000,2010,5,1820.3974
2020-12-16 11:40:22.538824,4295,47000,2010,6,269.4388
2020-12-16 11:40:22.538824,4296,47000,2010,7,0.0
2020-12-16 11:40:22.538824,4297,47000,2010,8,44.9481
2020-12-16 11:40:22.538824,4298,47000,2010,9,153.1564
2020-12-16 11:40:22.538824,4299,47000,2010,10,234.2295
2020-12-16 11:40:22.538824,4300,47000,2010,11,217.915
