exec_date,index,entity,period,total,mean,stdev,min,p25,p50,p75,max,no_data,pv_period,pv_value,pv_min_lim,pv_max_lim,var_coef
2020-12-16 11:40:22.538824,299,94000,1,169.3403,28.2234,25.7496,5.0538,11.3865,17.6598,33.5647,80.8051,4,2020-2019,0.6789,0.0,0.7234,224.0577
2020-12-16 11:40:22.538824,300,94000,2,228.0176,32.5739,9.5266,12.0534,30.644,33.236,39.2413,42.9575,3,2020-2019,0.5141,0.0,1.7574,224.0577
2020-12-16 11:40:22.538824,301,94000,3,255.8175,42.6362,39.4783,11.6885,22.3938,28.6682,35.1708,129.1521,4,2020-2019,0.1223,0.0,0.0,224.0577
2020-12-16 11:40:22.538824,302,94000,4,376.4293,53.7756,54.5562,4.6754,17.1532,21.6962,85.3692,145.0129,3,2020-2019,0.6146,-0.7187,0.0,224.0577
2020-12-16 11:40:22.538824,303,94000,5,462.2792,57.7849,49.1976,14.244,16.9392,29.6957,100.009,135.9496,2,2020-2019,0.0,-0.5455,0.9694,224.0577
2020-12-16 11:40:22.538824,304,94000,6,294.154,42.022,35.1527,11.6885,19.0938,23.74,53.6234,113.2913,3,2020-2019,0.0,-0.5076,0.0,224.0577
2020-12-16 11:40:22.538824,305,94000,7,152.9057,21.8437,12.6233,2.5269,16.4909,16.8748,27.1539,46.2143,3,2020-2019,0.0,-0.0153,0.0,224.0577
2020-12-16 11:40:22.538824,306,94000,8,1152.3951,128.0439,237.7196,2.6091,14.244,43.6468,65.0885,791.7875,1,2020-2019,0.0,-0.8312,21.5802,224.0577
2020-12-16 11:40:22.538824,307,94000,9,201.4713,25.1839,17.1883,7.5807,11.4141,17.4494,37.9062,54.3798,2,2020-2019,0.0,-0.2122,0.4771,224.0577
2020-12-16 11:40:22.538824,308,94000,10,310.2163,38.777,30.0205,4.8214,13.6051,32.2846,55.0402,97.4306,2,2020-2019,0.0,-0.1794,1.9543,224.0577
2020-12-16 11:40:22.538824,309,94000,11,288.7696,36.0962,16.4692,7.8272,25.4865,39.7681,48.5448,56.6457,2,2020-2019,0.0,0.0,0.3951,224.0577
2020-12-16 11:40:22.538824,310,94000,12,157.3271,26.2212,15.7659,2.6091,15.9428,26.4358,35.148,51.3492,4,2020-2019,0.0,0.0,0.4771,224.0577
2020-12-16 11:40:22.538824,311,94000,13,593.4618,65.9402,109.6752,2.5675,10.4362,30.3229,53.8701,370.6191,1,2020-2019,0.0,-0.8359,0.6412,224.0577
2020-12-16 11:40:22.538824,312,95000,1,460.8874,65.8411,19.6339,31.4747,53.0414,75.1979,77.8934,92.3451,3,2020-2019,-0.296,-0.3458,0.1788,175.5779
2020-12-16 11:40:22.538824,313,95000,2,631.2536,90.1791,36.1989,53.4117,67.8776,71.493,103.0492,164.4953,3,2020-2019,0.2437,-0.2318,0.0661,175.5779
2020-12-16 11:40:22.538824,314,95000,3,600.2327,85.7475,23.4164,35.2899,81.6968,84.3537,102.6694,111.8568,3,2020-2019,-0.1294,-0.045,0.0183,175.5779
2020-12-16 11:40:22.538824,315,95000,4,812.2313,116.033,39.4672,75.7485,81.5975,97.2447,150.7507,174.5417,3,2020-2019,-0.2691,-0.1246,0.0,175.5779
2020-12-16 11:40:22.538824,316,95000,5,1613.5628,201.6954,266.0921,53.6198,71.4725,110.72,142.9055,899.2614,2,2020-2019,0.0,-0.2205,0.0,175.5779
2020-12-16 11:40:22.538824,317,95000,6,752.1319,107.4474,44.2336,58.6654,72.0244,79.914,146.5272,176.4493,3,2020-2019,0.0,-0.4122,0.0,175.5779
2020-12-16 11:40:22.538824,318,95000,7,717.7306,102.5329,43.6093,59.5775,67.305,77.2502,135.8756,174.5417,3,2020-2019,0.0,-0.5069,0.0,175.5779
2020-12-16 11:40:22.538824,319,95000,8,583.1503,72.8938,27.3926,19.3598,60.3913,71.683,87.9104,119.7551,2,2020-2019,0.0,-0.2558,0.0,175.5779
2020-12-16 11:40:22.538824,320,95000,9,1709.0164,189.8907,304.5104,57.8753,68.6181,79.0261,94.0725,1048.9601,1,2020-2019,0.0,-0.9448,14.9732,175.5779
2020-12-16 11:40:22.538824,321,95000,10,917.3199,114.665,86.1417,55.0519,67.3754,75.2802,119.3001,333.9561,2,2020-2019,0.0,-0.5297,0.2247,175.5779
2020-12-16 11:40:22.538824,322,95000,11,680.4147,85.0518,39.8933,36.4053,59.203,78.2628,97.1953,175.2059,2,2020-2019,0.0,-0.6453,0.9241,175.5779
2020-12-16 11:40:22.538824,323,95000,12,767.4291,95.9286,40.6188,52.7687,62.1214,82.1515,122.1018,170.366,2,2020-2019,0.0,-0.4235,0.9424,175.5779
2020-12-16 11:40:22.538824,324,95000,13,1964.5581,218.2842,393.1037,37.4487,63.9312,84.5976,108.9501,1327.6632,1,2020-2019,0.0,-0.4132,0.0,175.5779
2020-12-16 11:40:22.538824,325,41000,1,1690.4994,241.4999,78.9548,140.0194,184.485,223.3333,294.3241,369.5285,3,2020-2019,-0.2051,-0.2609,0.4242,178.0221
2020-12-16 11:40:22.538824,326,41000,2,2048.0579,292.5797,45.7829,216.8333,265.0347,285.8218,332.1704,350.9927,3,2020-2019,-0.0077,-0.1071,0.3182,178.0221
2020-12-16 11:40:22.538824,327,41000,3,1762.246,251.7494,35.3112,188.0384,239.5878,246.326,275.2191,298.268,3,2020-2019,-0.1134,-0.2548,0.31,178.0221
2020-12-16 11:40:22.538824,328,41000,4,1682.7867,240.3981,26.9564,203.6942,214.9135,251.0816,259.4747,279.2345,3,2020-2019,-0.6366,-0.2317,0.1047,178.0221
2020-12-16 11:40:22.538824,329,41000,5,3902.6341,487.8293,698.2617,187.8413,216.3396,233.7946,240.8376,2334.5643,2,2020-2019,0.0,-0.0261,0.0243,178.0221
2020-12-16 11:40:22.538824,330,41000,6,1616.7415,230.9631,20.6104,199.5659,214.7252,234.7146,249.7305,253.5497,3,2020-2019,0.0,-0.088,0.1226,178.0221
2020-12-16 11:40:22.538824,331,41000,7,1452.3792,207.4827,22.616,167.8973,193.4582,213.1895,223.7264,236.9233,3,2020-2019,0.0,-0.06,0.0,178.0221
2020-12-16 11:40:22.538824,332,41000,8,5243.3173,582.5908,1063.1307,63.3309,218.152,229.5887,234.7146,3585.5898,1,2020-2019,0.0,-0.0551,0.0524,178.0221
2020-12-16 11:40:22.538824,333,41000,9,4605.8513,511.7613,832.5788,163.4047,210.8567,224.5778,258.1605,2864.8785,1,2020-2019,0.0,-0.9414,10.0973,178.0221
2020-12-16 11:40:22.538824,334,41000,10,1831.2376,228.9047,21.6301,176.5295,229.5398,233.0794,238.5724,255.8479,2,2020-2019,0.0,-0.0279,0.0,178.0221
2020-12-16 11:40:22.538824,335,41000,11,1838.6258,229.8282,27.0162,188.5517,216.4084,224.249,237.2864,287.4129,2,2020-2019,0.0,-0.1304,0.141,178.0221
2020-12-16 11:40:22.538824,336,41000,12,2022.7134,252.8392,24.0653,220.3869,236.3094,250.1999,260.6499,305.2188,2,2020-2019,0.0,0.0,0.04,178.0221
2020-12-16 11:40:22.538824,337,41000,13,1925.4631,240.6829,20.0524,208.1795,227.6482,240.634,258.762,265.6669,2,2020-2019,0.0,-0.128,0.0697,178.0221
2020-12-16 11:40:22.538824,338,73001,1,4845.3119,692.1874,297.2931,254.1191,482.4312,759.9208,812.8396,1240.7303,3,2020-2019,-0.4537,-0.1641,0.8155,182.7888
2020-12-16 11:40:22.538824,339,73001,2,3999.391,571.3416,254.1509,246.4128,399.763,541.1451,712.4826,987.3419,3,2020-2019,-0.4373,0.0,0.6092,182.7888
2020-12-16 11:40:22.538824,340,73001,3,4006.421,572.3459,217.3352,257.1264,404.4925,548.84,790.6514,810.1669,3,2020-2019,-0.3075,-0.3003,0.4519,182.7888
2020-12-16 11:40:22.538824,341,73001,4,3687.4029,526.7718,207.0456,233.0678,347.7546,618.0936,646.3992,847.9339,3,2020-2019,-0.7759,-0.0297,0.3719,182.7888
2020-12-16 11:40:22.538824,342,73001,5,3894.8292,556.4042,196.0691,273.8547,421.3918,579.1959,689.8955,819.2041,3,2020-2019,0.0,0.0,0.3358,182.7888
2020-12-16 11:40:22.538824,343,73001,6,3539.2401,505.6057,196.1072,221.765,373.6084,540.1166,627.2692,775.6033,3,2020-2019,0.0,-0.1845,0.3764,182.7888
2020-12-16 11:40:22.538824,344,73001,7,9304.2556,1163.032,1510.9533,225.3615,545.766,638.1013,772.0846,5131.9255,2,2020-2019,0.0,-0.1046,0.4732,182.7888
2020-12-16 11:40:22.538824,345,73001,8,4326.4545,540.8068,269.0215,87.7415,384.9668,537.8638,768.1631,916.064,2,2020-2019,0.0,-0.2929,0.6901,182.7888
2020-12-16 11:40:22.538824,346,73001,9,4083.9744,510.4968,244.472,180.8006,329.1069,471.6171,685.5676,895.2692,2,2020-2019,0.0,-0.2866,0.8326,182.7888
2020-12-16 11:40:22.538824,347,73001,10,4086.3247,510.7906,229.9759,137.3097,367.9692,508.8685,637.1286,895.0906,2,2020-2019,0.0,0.0,0.2799,182.7888
2020-12-16 11:40:22.538824,348,73001,11,11236.9809,1248.5534,1692.2016,140.1584,478.0942,555.8908,886.5135,5841.5402,1,2020-2019,0.0,-0.1237,0.5868,182.7888
2020-12-16 11:40:22.538824,349,73001,12,15605.6071,1560.5607,2811.87,136.55,474.9687,581.8398,853.2046,9921.9104,0,2020-2019,0.0,-0.9513,10.1267,182.7888
2020-12-16 11:40:22.538824,350,73001,13,4563.4181,507.0465,160.7154,239.105,485.4039,501.2769,568.755,795.2815,1,2020-2019,0.0,-0.3697,0.3231,182.7888
2020-12-16 11:40:22.538824,351,94001,1,3306.9386,472.4198,115.9224,302.7856,373.9745,497.4864,578.5602,601.5973,3,2020-2019,-0.2647,0.0,0.8442,191.5081
2020-12-16 11:40:22.538824,352,94001,2,4178.1819,596.8831,137.0423,444.0856,471.0282,600.7841,670.3608,850.5342,3,2020-2019,-0.5003,-0.0593,0.0931,191.5081
2020-12-16 11:40:22.538824,353,94001,3,4306.8627,615.2661,140.2182,455.3871,490.6116,575.6664,741.4488,811.6883,3,2020-2019,0.2083,-0.1065,0.0355,191.5081
2020-12-16 11:40:22.538824,354,94001,4,4948.405,706.915,156.6709,504.6427,575.5472,728.0688,784.8131,994.9728,3,2020-2019,-0.3677,0.0,0.1007,191.5081
2020-12-16 11:40:22.538824,355,94001,5,10578.1071,1322.2634,1737.6496,395.336,558.0069,713.7706,861.2114,5892.3093,2,2020-2019,0.0,-0.3417,0.8079,191.5081
2020-12-16 11:40:22.538824,356,94001,6,4185.137,597.8767,166.808,437.8596,497.974,508.246,657.6292,927.825,3,2020-2019,0.0,-0.09,0.0918,191.5081
2020-12-16 11:40:22.538824,357,94001,7,3988.1441,569.7349,74.5106,455.3871,514.573,581.2736,628.613,665.1114,3,2020-2019,0.0,-0.0501,0.4605,191.5081
2020-12-16 11:40:22.538824,358,94001,8,13974.0174,1552.6686,2749.4422,227.441,444.3793,630.3668,837.7069,9309.7676,1,2020-2019,0.0,-0.9523,13.7688,191.5081
2020-12-16 11:40:22.538824,359,94001,9,3568.2593,446.0324,132.9367,211.9499,383.5885,496.0389,551.7178,570.8046,2,2020-2019,0.0,0.0,1.5735,191.5081
2020-12-16 11:40:22.538824,360,94001,10,5161.7899,645.2237,245.7431,377.0423,533.108,576.0129,628.734,1236.3746,2,2020-2019,0.0,-0.5345,0.0091,191.5081
2020-12-16 11:40:22.538824,361,94001,11,4739.5707,592.4463,141.4034,366.5801,524.7356,573.5966,643.1277,814.2309,2,2020-2019,0.0,-0.1863,0.2088,191.5081
2020-12-16 11:40:22.538824,362,94001,12,3706.3782,463.2973,200.8916,101.8278,385.4345,421.5452,544.0065,811.6883,2,2020-2019,0.0,-0.0883,0.275,191.5081
2020-12-16 11:40:22.538824,363,94001,13,12494.9789,1388.331,2434.2706,341.8303,425.3616,463.3165,610.5127,8251.1303,1,2020-2019,0.0,-0.2267,0.4353,191.5081
2020-12-16 11:40:22.538824,364,44000,1,1665.984,237.9977,69.1955,111.9471,196.856,251.5167,289.9868,328.8347,3,2020-2019,-0.2123,0.0,0.1248,135.5606
2020-12-16 11:40:22.538824,365,44000,2,1759.3179,251.3311,78.4267,141.449,212.1433,247.3935,264.6211,416.9466,3,2020-2019,-0.031,-0.3832,0.5325,135.5606
2020-12-16 11:40:22.538824,366,44000,3,1781.5056,222.6882,105.988,0.1221,163.2277,246.6626,302.4041,356.368,2,2020-2019,-0.228,-0.1396,0.184,135.5606
2020-12-16 11:40:22.538824,367,44000,4,1845.6653,263.6665,57.5064,187.0636,209.0096,272.4139,320.2585,327.6516,3,2020-2019,-0.6798,-0.0259,0.0196,135.5606
2020-12-16 11:40:22.538824,368,44000,5,4072.4642,509.058,622.2896,167.6047,226.1546,281.5905,342.6417,2138.281,2,2020-2019,0.0,-0.4042,0.6289,135.5606
2020-12-16 11:40:22.538824,369,44000,6,1861.246,265.8923,58.3614,184.4834,222.3016,276.6121,298.4226,358.7019,3,2020-2019,0.0,-0.2289,0.1395,135.5606
2020-12-16 11:40:22.538824,370,44000,7,1833.3356,261.9051,65.0636,150.8256,219.664,265.4495,314.6756,348.3811,3,2020-2019,0.0,-0.1661,0.3124,135.5606
2020-12-16 11:40:22.538824,371,44000,8,6934.234,693.4234,880.0291,110.2975,219.9809,279.6644,437.5312,2454.382,0,2020-2019,0.0,-0.8929,7.0933,135.5606
2020-12-16 11:40:22.538824,372,44000,9,4075.6465,407.5646,396.4381,146.2083,217.7995,280.7648,389.2457,1558.1724,0,2020-2019,0.0,-0.8447,3.706,135.5606
2020-12-16 11:40:22.538824,373,44000,10,2145.0395,268.1299,58.9872,157.3336,248.8072,268.9586,298.061,362.498,2,2020-2019,0.0,-0.1046,0.2517,135.5606
2020-12-16 11:40:22.538824,374,44000,11,2370.478,296.3098,84.7005,159.6443,264.2561,314.1088,350.7197,415.7289,2,2020-2019,0.0,-0.1606,0.353,135.5606
2020-12-16 11:40:22.538824,375,44000,12,2412.2418,301.5302,65.3288,192.8679,255.2541,328.0282,341.867,391.4772,2,2020-2019,0.0,-0.1464,0.4528,135.5606
2020-12-16 11:40:22.538824,376,44000,13,2162.0765,270.2596,36.8907,241.0794,248.3705,256.3948,269.0111,359.4644,2,2020-2019,0.0,-0.2742,0.1246,135.5606
2020-12-16 11:40:22.538824,377,91001,1,20188.4062,2018.8406,2955.8466,103.2626,441.5062,602.4712,1101.8743,8935.667,0,2020-2019,-0.3006,-0.943,12.9373,196.4326
2020-12-16 11:40:22.538824,378,91001,2,5848.4184,835.4883,275.855,446.1851,643.7462,717.4011,1077.9952,1241.3493,3,2020-2019,0.1342,-0.3492,0.0,196.4326
2020-12-16 11:40:22.538824,379,91001,3,5571.8931,795.9847,197.8949,520.5493,681.8401,748.3853,893.7305,1151.8173,3,2020-2019,-0.1827,-0.3015,0.0,196.4326
2020-12-16 11:40:22.538824,380,91001,4,5270.4874,658.8109,311.6976,20.1679,563.1319,662.7577,778.5423,1182.2635,2,2020-2019,-0.6989,0.0,0.1482,196.4326
2020-12-16 11:40:22.538824,381,91001,5,5168.6184,738.3741,189.9572,387.8049,643.0732,835.7549,860.0179,938.8763,3,2020-2019,0.0,-0.1098,0.0,196.4326
2020-12-16 11:40:22.538824,382,91001,6,5893.6759,841.9537,290.4964,590.2439,614.8018,669.7333,991.841,1420.4133,3,2020-2019,0.0,-0.3626,0.0,196.4326
2020-12-16 11:40:22.538824,383,91001,7,4948.8448,706.9778,124.2013,509.7561,627.223,681.6503,802.8323,897.3278,3,2020-2019,0.0,-0.1267,0.0,196.4326
2020-12-16 11:40:22.538824,384,91001,8,5460.7473,682.5934,248.9446,342.8543,476.6703,653.2384,894.661,1038.6198,2,2020-2019,0.0,-0.2225,0.1426,196.4326
2020-12-16 11:40:22.538824,385,91001,9,5410.8816,676.3602,233.124,409.918,507.1633,572.3564,942.7968,999.3709,2,2020-2019,0.0,-0.4257,0.6859,196.4326
2020-12-16 11:40:22.538824,386,91001,10,5395.4402,674.43,125.1448,482.9268,612.1502,646.183,722.4552,927.0735,2,2020-2019,0.0,-0.0992,0.2502,196.4326
2020-12-16 11:40:22.538824,387,91001,11,5625.4849,703.1856,263.8247,327.4345,496.85,704.6751,839.4068,1230.2418,2,2020-2019,0.0,-0.2565,0.4231,196.4326
2020-12-16 11:40:22.538824,388,91001,12,7193.0734,899.1342,468.5451,410.7017,606.1628,749.5896,1056.0794,1919.5122,2,2020-2019,0.0,-0.4841,0.0464,196.4326
2020-12-16 11:40:22.538824,389,91001,13,19518.3604,2168.7067,4244.0567,217.4565,582.5195,687.8049,935.2863,14151.8944,1,2020-2019,0.0,-0.2479,0.0,196.4326
2020-12-16 11:40:22.538824,390,47000,1,1765.6263,196.1807,115.219,0.0832,138.53,253.1499,275.7078,324.5302,1,2020-2019,-0.1941,-0.9992,1192.5403,162.3013
2020-12-16 11:40:22.538824,391,47000,2,1908.9511,272.7073,58.3004,194.9695,216.1625,300.1776,312.0443,357.3904,3,2020-2019,-0.2087,-0.1601,0.1627,162.3013
2020-12-16 11:40:22.538824,392,47000,3,1742.6482,248.9497,34.5374,189.8374,223.3024,262.7679,278.8737,285.6906,3,2020-2019,-0.2093,-0.0134,0.0685,162.3013
2020-12-16 11:40:22.538824,393,47000,4,1913.009,273.287,46.401,205.7107,241.6137,262.2196,308.597,344.6574,3,2020-2019,-0.5802,-0.1103,0.1098,162.3013
2020-12-16 11:40:22.538824,394,47000,5,3738.0187,467.2523,513.6952,157.7811,272.8202,287.8117,311.9536,1820.3974,2,2020-2019,0.0,-0.1543,0.2243,162.3013
2020-12-16 11:40:22.538824,395,47000,6,2276.2938,284.5367,46.3,205.6186,269.4382,272.6124,293.7105,372.1064,2,2020-2019,0.0,-0.1937,0.2407,162.3013
2020-12-16 11:40:22.538824,396,47000,7,1919.0025,274.1432,52.6779,191.8644,244.0324,265.9167,311.2146,350.7276,3,2020-2019,0.0,-0.2495,0.081,162.3013
2020-12-16 11:40:22.538824,397,47000,8,1968.8978,246.1122,85.2928,44.9481,237.5143,270.606,299.9894,327.3087,2,2020-2019,0.0,-0.0495,0.0,162.3013
2020-12-16 11:40:22.538824,398,47000,9,8411.1962,841.1196,1224.3125,153.1564,228.0102,269.2785,340.5432,3880.3692,0,2020-2019,0.0,-0.933,12.9307,162.3013
2020-12-16 11:40:22.538824,399,47000,10,2113.0756,264.1344,59.7941,184.0917,229.2104,237.6428,301.3818,385.0646,2,2020-2019,0.0,-0.0554,0.2964,162.3013
2020-12-16 11:40:22.538824,400,47000,11,1980.82,247.6025,51.5181,182.937,215.202,219.5767,295.976,328.2614,2,2020-2019,0.0,-0.0856,0.0,162.3013
2020-12-16 11:40:22.538824,401,47000,12,2080.3081,260.0385,50.5384,186.9785,229.179,248.8052,290.9241,341.3562,2,2020-2019,0.0,-0.0342,0.2279,162.3013
2020-12-16 11:40:22.538824,402,47000,13,1907.4129,211.9348,86.0441,0.385,193.6592,223.3553,267.473,304.6126,1,2020-2019,0.0,-0.9987,579.1436,162.3013
2020-12-16 11:40:22.538824,403,17001,1,3839.6818,548.526,115.2781,385.7866,473.4981,520.2144,611.5698,763.5451,3,2020-2019,-0.2088,-0.3187,0.2269,174.1323
2020-12-16 11:40:22.538824,404,17001,2,4061.3598,580.1943,108.8225,428.4361,499.9667,572.3273,657.1823,746.2984,3,2020-2019,-0.3824,-0.1546,0.1592,174.1323
2020-12-16 11:40:22.538824,405,17001,3,4687.2057,669.6008,252.9866,261.207,565.8811,616.3556,779.5902,1118.7003,3,2020-2019,-0.498,-0.1729,0.1171,174.1323
2020-12-16 11:40:22.538824,406,17001,4,6608.9132,826.1142,612.1667,381.6853,541.9758,601.1041,730.1771,2412.9721,2,2020-2019,-0.7351,-0.3577,0.539,174.1323
2020-12-16 11:40:22.538824,407,17001,5,11920.6477,1490.081,2413.0175,310.68,581.2058,617.536,663.1653,7867.7209,2,2020-2019,0.0,-0.9237,12.8492,174.1323
2020-12-16 11:40:22.538824,408,17001,6,11995.3195,1332.8133,2427.3628,14.1561,421.4174,540.2709,648.8246,8177.2379,1,2020-2019,0.0,-0.1673,0.0988,174.1323
2020-12-16 11:40:22.538824,409,17001,7,4098.6768,585.5253,128.419,390.5861,499.4234,592.1669,657.2684,802.54,3,2020-2019,0.0,-0.2621,0.2741,174.1323
2020-12-16 11:40:22.538824,410,17001,8,3802.3525,475.2941,156.2184,99.3501,447.9704,518.553,585.1132,601.8021,2,2020-2019,0.0,-0.1911,0.0209,174.1323
2020-12-16 11:40:22.538824,411,17001,9,4733.7826,591.7228,166.5495,337.9448,511.8795,546.9904,635.2543,906.916,2,2020-2019,0.0,-0.2905,0.359,174.1323
2020-12-16 11:40:22.538824,412,17001,10,4725.5373,590.6922,136.1357,316.3246,528.9301,600.6493,683.5766,799.2694,2,2020-2019,0.0,-0.2582,0.1726,174.1323
2020-12-16 11:40:22.538824,413,17001,11,5174.8964,646.862,141.0794,435.4238,580.0993,610.1851,684.8655,933.578,2,2020-2019,0.0,-0.0297,0.0319,174.1323
2020-12-16 11:40:22.538824,414,17001,12,4156.83,519.6038,150.2027,305.2571,395.8819,513.1582,609.0348,783.1683,2,2020-2019,0.0,-0.321,0.5835,174.1323
2020-12-16 11:40:22.538824,415,17001,13,3878.4136,484.8017,136.427,217.4892,455.5111,516.0698,592.9988,617.1216,2,2020-2019,0.0,-0.1629,0.0428,174.1323
2020-12-16 11:40:22.538824,416,05001,1,23133.5907,2313.3591,2604.7201,527.2598,650.8275,754.7751,3406.2147,7778.5155,0,2020-2019,-0.0235,-0.8668,8.7245,145.1403
2020-12-16 11:40:22.538824,417,05001,2,10196.7664,1019.6766,1340.9406,11.9967,451.986,701.1748,848.6658,4965.0056,0,2020-2019,0.1245,-0.8203,4.6833,145.1403
2020-12-16 11:40:22.538824,418,05001,3,5145.2988,735.0427,197.4979,531.5061,573.4729,612.596,889.8318,1074.5873,3,2020-2019,-0.2189,-0.017,0.6311,145.1403
2020-12-16 11:40:22.538824,419,05001,4,4539.6297,648.5185,166.7473,384.2448,556.3387,625.6024,766.6292,883.8468,3,2020-2019,-0.8172,-0.0482,0.4002,145.1403
2020-12-16 11:40:22.538824,420,05001,5,5316.9302,664.6163,316.8362,0.0395,549.2404,692.0927,857.5675,1134.7464,2,2020-2019,0.0,-1.0,21598.3544,145.1403
2020-12-16 11:40:22.538824,421,05001,6,4566.6004,652.3715,85.4228,528.4138,598.8882,649.0359,691.653,808.0683,3,2020-2019,0.0,0.0,0.1083,145.1403
2020-12-16 11:40:22.538824,422,05001,7,4817.7785,688.2541,176.264,375.5887,585.3686,680.0653,846.2132,898.9608,3,2020-2019,0.0,0.0,0.187,145.1403
2020-12-16 11:40:22.538824,423,05001,8,5300.8358,662.6045,237.8438,96.7116,638.4399,707.3387,777.0638,909.1847,2,2020-2019,0.0,-0.2727,0.5295,145.1403
2020-12-16 11:40:22.538824,424,05001,9,5694.3775,711.7972,230.6741,197.5204,638.3989,793.148,857.6772,952.8004,2,2020-2019,0.0,-0.1855,0.3508,145.1403
2020-12-16 11:40:22.538824,425,05001,10,5812.3151,726.5394,148.3526,501.0138,642.4747,759.3089,795.2356,972.0588,2,2020-2019,0.0,-0.0794,0.2271,145.1403
2020-12-16 11:40:22.538824,426,05001,11,5350.746,668.8432,204.1515,293.2931,585.5673,654.005,816.8407,948.3967,2,2020-2019,0.0,-0.0334,0.3968,145.1403
2020-12-16 11:40:22.538824,427,05001,12,5104.0785,638.0098,119.9975,504.093,568.109,611.7956,674.296,900.3596,2,2020-2019,0.0,-0.1848,0.0551,145.1403
2020-12-16 11:40:22.538824,428,05001,13,4372.2769,546.5346,232.2976,175.9246,365.1881,587.7318,768.1836,808.1318,2,2020-2019,0.0,-0.0578,0.6233,145.1403
2020-12-16 11:40:22.538824,429,50000,1,1086.2429,120.6937,73.1321,0.6885,109.4232,140.2805,160.3348,240.9078,1,2020-2019,-0.3796,-0.9944,348.9024,158.4324
2020-12-16 11:40:22.538824,430,50000,2,1003.2765,143.3252,57.4777,31.4308,125.849,141.1417,182.5724,213.8612,3,2020-2019,-0.2071,-0.168,0.2054,158.4324
2020-12-16 11:40:22.538824,431,50000,3,1281.292,183.0417,42.7165,133.5476,154.503,171.852,197.6844,271.5177,3,2020-2019,-0.2317,-0.1559,0.0,158.4324
2020-12-16 11:40:22.538824,432,50000,4,1213.3526,173.3361,35.076,115.9149,154.4839,163.6244,196.9817,230.8822,3,2020-2019,-0.659,-0.2916,0.0181,158.4324
2020-12-16 11:40:22.538824,433,50000,5,1232.8859,176.1266,37.1173,121.3249,146.5474,190.775,199.8678,227.9557,3,2020-2019,0.0,-0.2269,0.0,158.4324
2020-12-16 11:40:22.538824,434,50000,6,2670.1761,333.772,464.6926,126.3342,142.216,157.458,190.8026,1561.8756,2,2020-2019,0.0,-0.162,0.0602,158.4324
2020-12-16 11:40:22.538824,435,50000,7,1056.9478,150.9925,24.3701,119.5216,132.0348,155.5178,161.087,195.6648,3,2020-2019,0.0,-0.2411,0.0,158.4324
2020-12-16 11:40:22.538824,436,50000,8,1066.2647,133.2831,40.0436,36.8594,124.7292,142.4042,158.631,171.1364,2,2020-2019,0.0,-0.1214,0.0065,158.4324
2020-12-16 11:40:22.538824,437,50000,9,3765.1335,376.5134,581.2498,49.8349,157.71,168.3684,185.9407,2087.2732,0,2020-2019,0.0,-0.6899,3.9041,158.4324
2020-12-16 11:40:22.538824,438,50000,10,2853.875,317.0972,413.3974,112.9093,162.7783,173.4992,177.0981,1482.8775,1,2020-2019,0.0,-0.8948,12.1334,158.4324
2020-12-16 11:40:22.538824,439,50000,11,1236.9926,154.6241,27.8699,114.1116,138.1701,149.432,174.2376,201.2916,2,2020-2019,0.0,-0.2752,0.0,158.4324
2020-12-16 11:40:22.538824,440,50000,12,1254.7066,156.8383,40.5289,97.6008,137.1237,149.5064,167.1285,248.7151,2,2020-2019,0.0,-0.0972,0.0087,158.4324
2020-12-16 11:40:22.538824,441,50000,13,1190.3471,132.2608,54.2531,0.6488,125.391,135.4261,156.3521,218.2804,1,2020-2019,0.0,-0.2444,0.01,158.4324
2020-12-16 11:40:22.538824,442,97001,1,1226.4828,175.2118,147.1625,57.5724,80.3556,92.26,208.4425,499.0541,3,2020-2019,-0.6116,0.0,1.87,149.6655
2020-12-16 11:40:22.538824,443,97001,2,1754.6647,250.6664,239.4397,46.6476,106.9974,155.6586,266.3506,805.6625,3,2020-2019,-0.4951,-0.8367,0.1559,149.6655
2020-12-16 11:40:22.538824,444,97001,3,1540.7903,220.1129,121.397,121.5417,168.0808,183.1278,193.929,512.1012,3,2020-2019,-0.5378,-0.1391,0.0,149.6655
2020-12-16 11:40:22.538824,445,97001,4,1473.4585,210.4941,113.9412,95.0329,130.2072,153.793,270.0926,424.0329,3,2020-2019,-0.6796,-0.2923,0.6183,149.6655
2020-12-16 11:40:22.538824,446,97001,5,1460.9557,208.708,90.4041,115.0641,147.1458,172.7171,253.5194,371.8442,3,2020-2019,0.0,-0.6406,0.7129,149.6655
2020-12-16 11:40:22.538824,447,97001,6,1823.3175,260.4739,142.2981,123.5428,175.7079,185.511,328.6351,505.5777,3,2020-2019,0.0,-0.5657,2.7092,149.6655
2020-12-16 11:40:22.538824,448,97001,7,1607.735,200.9669,87.1175,70.199,160.3664,184.3707,221.0967,391.415,2,2020-2019,0.0,-0.3188,0.6513,149.6655
2020-12-16 11:40:22.538824,449,97001,8,2827.3018,353.4127,290.9714,158.6018,173.5481,230.402,352.1435,1072.0469,2,2020-2019,0.0,-0.347,0.0,149.6655
2020-12-16 11:40:22.538824,450,97001,9,2009.1767,251.1471,94.5099,140.398,154.1415,253.9824,307.1195,395.4678,2,2020-2019,0.0,-0.2923,0.7339,149.6655
